,time,t2m,d2m,u10,v10,ssrd,tcc
291,2019-01-12 22:00:00,237.65031,233.75221,0.12993589,-0.63648355,0.0,0.0031282008
292,2019-01-12 23:00:00,237.54192,233.70547,0.13204524,-0.61855245,0.0,0.012528032
293,2019-01-13 00:00:00,237.54422,233.73337,0.14188865,-0.64868116,0.0,0.052263737
294,2019-01-13 01:00:00,237.61034,233.70773,0.18645462,-0.7016313,0.0,0.15218288
295,2019-01-13 02:00:00,237.52423,233.59691,0.22474673,-0.738955,0.0,0.20392779
296,2019-01-13 03:00:00,237.95476,233.91504,0.2432979,-0.7768971,0.0,0.38266218
297,2019-01-13 04:00:00,238.47984,234.23393,0.28694442,-0.80854344,0.0,0.60261244
298,2019-01-13 05:00:00,239.19789,234.8868,0.3443826,-0.8330512,0.0,0.80098575
299,2019-01-13 06:00:00,239.3655,235.10466,0.3310236,-0.8759397,0.0,0.87716115
300,2019-01-13 07:00:00,239.91672,235.5683,0.32739994,-0.8958944,0.0,0.9040178
301,2019-01-13 08:00:00,240.64862,236.29202,0.30279133,-0.86941934,0.0,0.8484733
302,2019-01-13 09:00:00,240.51869,236.61995,0.29548982,-0.8475535,0.0,0.8142005
303,2019-01-13 10:00:00,240.91539,237.42584,0.2792103,-0.8448554,0.0,0.51746446
304,2019-01-13 11:00:00,240.79161,237.9498,0.28629538,-0.8229896,0.0,0.48003295
305,2019-01-13 12:00:00,240.54253,238.24757,0.33037463,-0.86778915,0.0,0.72589386
306,2019-01-13 13:00:00,240.99611,239.06175,0.36012134,-0.91539943,0.0,0.9252285
307,2019-01-13 14:00:00,241.3859,239.52615,0.3740752,-0.97931063,0.0,0.9474158
308,2019-01-13 15:00:00,241.61884,239.78699,0.386677,-1.0060105,0.0,0.9264951
309,2019-01-13 16:00:00,241.85025,239.97168,0.40409234,-1.0705962,0.0,0.8183358
310,2019-01-13 17:00:00,242.42761,240.93967,0.47981122,-1.1619382,0.0,0.7687577
311,2019-01-13 18:00:00,243.03342,241.51637,0.5139929,-1.1764966,0.0,0.5423985
312,2019-01-13 19:00:00,243.08801,241.51337,0.51848197,-1.1694703,0.0,0.6244335
313,2019-01-13 20:00:00,243.46933,241.94684,0.46510014,-1.1235465,0.0,0.7396884
314,2019-01-13 21:00:00,243.37784,241.44702,0.4455755,-1.0409172,0.0,0.7355836
315,2019-01-13 22:00:00,243.46857,241.19899,0.4278356,-0.9835826,0.0,0.8221812
316,2019-01-13 23:00:00,243.70612,241.24724,0.42859283,-1.0129806,0.0,0.8626646
317,2019-01-14 00:00:00,244.58946,242.12173,0.4889516,-1.0586797,0.0,0.9567241
318,2019-01-14 01:00:00,244.47491,242.04108,0.5249721,-1.1291674,0.0,0.9940336
319,2019-01-14 02:00:00,244.34114,241.93553,0.58527684,-1.171775,0.0,0.97848415
320,2019-01-14 03:00:00,244.79243,242.36826,0.6135632,-1.2319201,0.0,0.9868921
321,2019-01-14 04:00:00,244.44186,241.71616,0.6334665,-1.2784623,0.0,0.9561595
322,2019-01-14 05:00:00,242.08626,239.63545,0.6991255,-1.3559202,0.0,0.9234126
323,2019-01-14 06:00:00,242.92041,240.14357,0.72259843,-1.4144351,0.0,0.9202386
324,2019-01-14 07:00:00,243.48163,240.50317,0.6755986,-1.4196627,0.0,0.9363069
325,2019-01-14 08:00:00,243.47394,240.35617,0.5997175,-1.3356283,0.0,0.968657
326,2019-01-14 09:00:00,243.1818,240.0109,0.58641255,-1.2481649,0.0,0.9837487
327,2019-01-14 10:00:00,242.81277,239.47186,0.5687268,-1.1864458,0.0,0.98556453
328,2019-01-14 11:00:00,242.2577,238.96225,0.55899155,-1.1322029,0.0,0.9885554
329,2019-01-14 12:00:00,241.59346,238.25813,0.58852184,-1.2002736,0.0,0.98837227
330,2019-01-14 13:00:00,241.41434,238.05986,0.5673747,-1.2783499,0.0,0.9829094
331,2019-01-14 14:00:00,240.94844,237.3874,0.53757393,-1.3883536,0.0,0.99801624
332,2019-01-14 15:00:00,240.85081,237.06549,0.4778101,-1.3957171,0.0,0.99372834
333,2019-01-14 16:00:00,240.49792,236.60638,0.42929593,-1.3845313,0.0,0.8743534
334,2019-01-14 17:00:00,239.44545,236.18799,0.45222792,-1.4282067,0.0,0.2580074
335,2019-01-14 18:00:00,239.68916,236.23396,0.49262938,-1.449117,0.0,0.23769704
336,2019-01-14 19:00:00,239.46928,236.15707,0.45298514,-1.4764352,0.0,0.25906032
337,2019-01-14 20:00:00,240.5087,236.71193,0.4418436,-1.4424279,0.0,0.22483328
338,2019-01-14 21:00:00,239.75374,235.34892,0.46574917,-1.4573799,0.0,0.14940566
339,2019-01-14 22:00:00,240.6932,235.74545,0.50312185,-1.4797516,0.0,0.12709627
340,2019-01-14 23:00:00,240.93922,235.71379,0.5473633,-1.5461923,0.0,0.21792075
341,2019-01-15 00:00:00,239.00493,233.69868,0.5985817,-1.6063936,0.0,0.262982
342,2019-01-15 01:00:00,241.32669,235.7922,0.6250833,-1.6377028,0.0,0.34016448
343,2019-01-15 02:00:00,241.4151,235.71153,0.6545055,-1.6509684,0.0,0.2661102
344,2019-01-15 03:00:00,241.76106,236.0847,0.6307622,-1.6419748,0.0,0.43249965
345,2019-01-15 04:00:00,241.87791,236.37494,0.6492592,-1.6759259,0.0,0.24270216
346,2019-01-15 05:00:00,241.00304,235.60599,0.66142833,-1.6884046,0.0,0.3850274
347,2019-01-15 06:00:00,240.96075,235.76807,0.7641356,-1.7241544,0.0,0.13960904
348,2019-01-15 07:00:00,240.72319,235.49216,0.77073395,-1.7154417,0.0,0.107655674
349,2019-01-15 08:00:00,240.79315,235.66026,0.7292508,-1.690653,0.0,0.1182763
350,2019-01-15 09:00:00,241.01225,235.95277,0.7292508,-1.6814345,0.0,0.123723924
351,2019-01-15 10:00:00,240.76778,235.93167,0.7267089,-1.7008833,0.0,0.079517186
352,2019-01-15 11:00:00,240.32726,235.83366,0.7552657,-1.7340474,0.0,0.036866933
353,2019-01-15 12:00:00,240.6294,235.89397,0.77030134,-1.7798026,0.0,0.013718277
354,2019-01-15 13:00:00,240.75932,235.65123,0.8055105,-1.7888525,0.0,0.015503645
355,2019-01-15 14:00:00,241.60269,235.88643,0.80415845,-1.827469,0.0,0.0037233233
356,2019-01-15 15:00:00,241.37744,235.51553,0.82660365,-1.8754727,0.0,0.0
357,2019-01-15 16:00:00,240.85312,234.89961,0.8593792,-1.9152696,0.0,0.0
358,2019-01-15 17:00:00,241.26057,235.13557,0.8380697,-1.9365734,0.0,0.0
359,2019-01-15 18:00:00,241.15372,234.93202,0.91487026,-1.9473658,0.0,0.0
360,2019-01-15 19:00:00,241.76337,235.18608,0.83163357,-1.9237574,0.0,0.0
361,2019-01-15 20:00:00,241.7826,234.9863,0.74396193,-1.8277501,0.0,0.03328094
362,2019-01-15 21:00:00,241.95403,234.7413,0.73482156,-1.7968343,0.0,0.06173989
363,2019-01-15 22:00:00,241.59346,234.38924,0.70918536,-1.7947546,0.0,0.016754925
364,2019-01-15 23:00:00,241.67804,234.45482,0.72130036,-1.8307854,0.0,0.016983807
365,2019-01-16 00:00:00,241.78105,234.59505,0.72416687,-1.7794653,0.0,0.0059664547
366,2019-01-16 01:00:00,241.9202,234.79105,0.6770048,-1.7430972,0.0,0.011398852
367,2019-01-16 02:00:00,242.24232,234.95691,0.63471043,-1.6935759,0.0,0.009689778
368,2019-01-16 03:00:00,242.9058,236.02515,0.5820857,-1.6368597,0.0,0.0049746037
369,2019-01-16 04:00:00,243.39937,236.58301,0.5450376,-1.5654725,0.0,0.0
370,2019-01-16 05:00:00,243.73303,237.01196,0.581599,-1.6026837,0.0,0.0
371,2019-01-16 06:00:00,243.5585,237.34744,0.53757393,-1.4678912,0.0,0.0
372,2019-01-16 07:00:00,243.70457,237.42133,0.42913368,-1.3846998,0.0,0.0
373,2019-01-16 08:00:00,244.50182,238.02443,0.33129403,-1.2702556,0.0,0.0
374,2019-01-16 09:00:00,244.75783,238.07494,0.35547003,-1.1837478,0.0,0.0
375,2019-01-16 10:00:00,245.03229,238.21289,0.37039742,-1.1537876,0.0,0.0
376,2019-01-16 11:00:00,244.182,237.50426,0.4035515,-1.1609263,0.0,0.0
377,2019-01-16 12:00:00,243.28943,236.80843,0.41020396,-1.1628375,0.0,0.0
378,2019-01-16 13:00:00,243.18488,236.7662,0.41664007,-1.1626127,0.0,0.0
379,2019-01-16 14:00:00,243.45549,236.90869,0.38948944,-1.1351258,0.0,0.0
380,2019-01-16 15:00:00,243.88063,237.3399,0.37326393,-1.1012871,0.0,0.010590076
381,2019-01-16 16:00:00,244.34729,237.77037,0.36352864,-1.0682354,0.0,0.021180183
382,2019-01-16 17:00:00,243.93214,237.1929,0.4129623,-1.1657604,0.0,0.0021668375
383,2019-01-16 18:00:00,243.88678,237.23285,0.43962613,-1.0899327,0.0,0.012192339
384,2019-01-16 19:00:00,243.56543,236.94638,0.4124755,-1.0390623,0.0,0.039628893
385,2019-01-16 20:00:00,243.67076,236.81522,0.377753,-0.9473269,0.0,0.038225025
386,2019-01-16 21:00:00,243.44089,236.74434,0.34140792,-0.8969624,0.0,0.0
387,2019-01-16 22:00:00,242.58905,236.01685,0.34205696,-0.8356931,0.0,0.0
388,2019-01-16 23:00:00,242.29384,235.62785,0.3164207,-0.7803259,0.0,0.018799692
389,2019-01-17 00:00:00,242.30075,235.40923,0.34227327,-0.73934853,0.0,0.29153252
390,2019-01-17 01:00:00,242.27463,235.12578,0.34513977,-0.7560992,0.0,0.35051042
391,2019-01-17 02:00:00,243.1595,236.15633,0.40906814,-0.80219173,0.0,0.3166191
392,2019-01-17 03:00:00,244.28041,236.52422,0.45536485,-0.87296057,0.0,0.23284453
393,2019-01-17 04:00:00,244.59177,237.00519,0.49944404,-0.9113523,0.0,0.27644086
394,2019-01-17 05:00:00,243.88217,237.32332,0.55693626,-1.0061792,0.0,0.26897898
395,2019-01-17 06:00:00,244.14357,237.55702,0.59777045,-0.94777656,0.0,0.3028856
396,2019-01-17 07:00:00,244.45338,238.22119,0.63546765,-0.9752635,0.0,0.34477288
397,2019-01-17 08:00:00,244.97002,239.09718,0.6556413,-1.0095518,0.0,0.4980239
398,2019-01-17 09:00:00,245.53738,239.92494,0.7349298,-1.0560378,0.0,0.77463263
399,2019-01-17 10:00:00,245.12917,239.84956,0.7862023,-1.0764421,0.0,0.8646331
400,2019-01-17 11:00:00,244.34192,239.74553,0.7640275,-1.0680668,0.0,0.69658035
401,2019-01-17 12:00:00,244.58101,240.06894,0.7943691,-1.0666053,0.0,0.41382205
402,2019-01-17 13:00:00,244.48106,240.08853,0.77241063,-1.0755428,0.0,0.19802237
403,2019-01-17 14:00:00,244.63943,240.19785,0.7576995,-1.0677295,0.0,0.18111485
404,2019-01-17 15:00:00,246.26775,241.57367,0.7342267,-1.070259,0.0,0.47357818
405,2019-01-17 16:00:00,247.05423,241.96796,0.7015053,-1.0612091,0.0,0.51424474
406,2019-01-17 17:00:00,245.8749,241.78325,0.7238964,-1.0027503,0.0,0.592297
407,2019-01-17 18:00:00,245.80417,241.90387,0.7119436,-1.0156225,0.0,0.69629043
408,2019-01-17 19:00:00,245.61888,241.65132,0.6678103,-0.9659325,0.0,0.809348
409,2019-01-17 20:00:00,245.47511,241.66037,0.5966346,-0.93209386,0.0,0.7903041
410,2019-01-17 21:00:00,245.33751,241.4229,0.52307916,-0.89426434,0.0,0.77545667
411,2019-01-17 22:00:00,245.22911,241.25478,0.46785846,-0.9034828,0.0,0.72146857
412,2019-01-17 23:00:00,244.89468,241.01732,0.4493614,-0.85795236,0.0,0.6999527
413,2019-01-18 00:00:00,244.18123,240.38858,0.4193984,-0.85025156,0.0,0.596768
414,2019-01-18 01:00:00,244.29347,240.50467,0.36823407,-0.84626067,0.0,0.4907909
415,2019-01-18 02:00:00,244.07437,240.36371,0.36882898,-0.8496332,0.0,0.3772298
416,2019-01-18 03:00:00,243.92523,240.39537,0.36926165,-0.8708246,0.0,0.3814414
417,2019-01-18 04:00:00,243.94214,240.59288,0.35163,-0.9017403,0.0,0.24529627
418,2019-01-18 05:00:00,242.68593,239.75833,0.41550425,-0.87616456,0.0,0.28547448
419,2019-01-18 06:00:00,242.25925,239.43192,0.44427744,-0.9139379,0.0,0.40376604
420,2019-01-18 07:00:00,242.04782,239.3113,0.48851892,-0.92096424,0.0,0.53586745
421,2019-01-18 08:00:00,242.32997,239.64601,0.5068537,-0.9157367,0.0,0.6186349
422,2019-01-18 09:00:00,241.86331,239.5563,0.4795408,-0.87683904,0.0,0.7172112
423,2019-01-18 10:00:00,241.87715,239.79076,0.46223363,-0.86660874,0.0,0.7987579
424,2019-01-18 11:00:00,241.92789,239.94832,0.43227062,-0.8878001,0.0,0.86364126
425,2019-01-18 12:00:00,241.74568,239.49298,0.4199933,-0.9013468,0.0,0.8800299
426,2019-01-18 13:00:00,240.15813,237.29391,0.41409805,-1.0035934,0.0,0.92773104
427,2019-01-18 14:00:00,239.85753,236.38022,0.42194036,-1.0301248,0.0,0.94708014
428,2019-01-18 15:00:00,240.02896,236.29202,0.41485527,-1.0273143,0.0,0.86588436
429,2019-01-18 16:00:00,238.26074,234.71944,0.40290245,-1.0614902,0.0,0.93002
430,2019-01-18 17:00:00,237.64262,233.99269,0.35547003,-1.0427159,0.0,0.91798025
431,2019-01-18 18:00:00,237.66183,233.82382,0.37342623,-1.0649753,0.0,0.8811896
432,2019-01-18 19:00:00,237.97629,233.88414,0.32918474,-1.0477186,0.0,0.88863623
433,2019-01-18 20:00:00,237.84943,233.51776,0.2970042,-1.0745872,0.0,0.67182946
434,2019-01-18 21:00:00,237.00914,232.76389,0.2541149,-1.0273705,0.0,0.66839606
435,2019-01-18 22:00:00,236.75928,232.46082,0.22945216,-1.0696406,0.0,0.7082691
436,2019-01-18 23:00:00,236.00047,232.059,0.16179189,-0.97818637,0.0,0.5544077
437,2019-01-19 00:00:00,235.6868,231.95422,0.11825356,-0.9668319,0.0,0.6674652
438,2019-01-19 01:00:00,235.55226,231.62628,0.09802583,-0.9470458,0.0,0.6472617
439,2019-01-19 02:00:00,235.93436,231.7386,0.10354248,-0.9747014,0.0,0.4649871
440,2019-01-19 03:00:00,236.22726,231.78459,0.14199683,-1.0115753,0.0,0.32258558
441,2019-01-19 04:00:00,236.19728,231.4559,0.16298178,-1.0759925,0.0,0.24891275
442,2019-01-19 05:00:00,236.78233,231.56747,0.3702893,-1.0696406,0.0,0.19303253
443,2019-01-19 06:00:00,237.29282,231.64287,0.45487806,-1.2038711,0.0,0.2180886
444,2019-01-19 07:00:00,237.51115,231.51094,0.49657753,-1.2879056,0.0,0.29125786
445,2019-01-19 08:00:00,237.64032,231.2207,0.53735757,-1.3832946,0.0,0.5287107
446,2019-01-19 09:00:00,237.30205,231.07445,0.5424415,-1.4092076,0.0,0.76881874
447,2019-01-19 10:00:00,237.81406,231.57727,0.54725504,-1.4604715,0.0,0.77473944
448,2019-01-19 11:00:00,237.73718,231.67905,0.5662389,-1.4846419,0.0,0.8545313
449,2019-01-19 12:00:00,237.65338,232.01302,0.56899726,-1.492399,0.0,0.8445363
450,2019-01-19 13:00:00,237.99165,232.8566,0.5627775,-1.4984134,0.0,0.7662246
451,2019-01-19 14:00:00,237.02605,232.59048,0.5247017,-1.451534,0.0,0.815055
452,2019-01-19 15:00:00,237.41199,232.87093,0.5110723,-1.4239347,0.0,0.8216166
453,2019-01-19 16:00:00,236.58398,232.37488,0.5164808,-1.4442829,0.0,0.7890681
454,2019-01-19 17:00:00,238.07852,233.14836,0.59095573,-1.547991,0.0,0.7679337
455,2019-01-19 18:00:00,237.32358,233.26747,0.62054014,-1.5593455,0.0,0.7212397
456,2019-01-19 19:00:00,237.6949,233.37904,0.6207565,-1.5332639,0.0,0.69687027
457,2019-01-19 20:00:00,237.7095,233.36848,0.5752711,-1.5075758,0.0,0.5815696
458,2019-01-19 21:00:00,237.54652,233.21169,0.53162456,-1.3899837,0.0,0.5907558
459,2019-01-19 22:00:00,237.52884,233.15062,0.47369966,-1.3092655,0.0,0.46835944
460,2019-01-19 23:00:00,237.74564,233.11066,0.42956635,-1.2325383,0.0,0.30569333
461,2019-01-20 00:00:00,238.05547,233.18002,0.41664007,-1.1522137,0.0,0.23685777
462,2019-01-20 01:00:00,238.6851,233.76955,0.3928968,-1.0784657,0.0,0.19019425
463,2019-01-20 02:00:00,238.80504,233.83136,0.35671398,-1.0487866,0.0,0.16048405
464,2019-01-20 03:00:00,238.11465,233.93993,0.3206934,-1.0147232,0.0,0.12608916
465,2019-01-20 04:00:00,238.05162,233.99797,0.26060507,-0.9395137,0.0,0.01594618
466,2019-01-20 05:00:00,238.58978,233.16418,0.37239859,-0.9929135,0.0,0.017594188
467,2019-01-20 06:00:00,238.23228,232.91315,0.35849878,-0.9735209,0.0,0.009460896
468,2019-01-20 07:00:00,238.71278,233.39337,0.28824243,-0.8831346,0.0,0.004165828
469,2019-01-20 08:00:00,238.46446,233.33305,0.13691285,-0.8041029,0.0,0.011398852
470,2019-01-20 09:00:00,237.90555,232.95537,0.09467253,-0.6842623,0.0,0.018097758
471,2019-01-20 10:00:00,237.21748,232.67944,0.035828143,-0.53283155,0.0,0.0057070553
472,2019-01-20 11:00:00,237.23132,232.99683,0.006460041,-0.44890946,0.0,0.0009918809
473,2019-01-20 12:00:00,237.0491,233.08202,-0.010468543,-0.41675714,0.0,0.0
474,2019-01-20 13:00:00,237.0491,233.20264,-0.062281907,-0.40090582,0.0,0.0
475,2019-01-20 14:00:00,237.18134,233.29008,-0.10533348,-0.35762382,0.0,0.0
476,2019-01-20 15:00:00,237.0937,233.0511,-0.15931025,-0.31793928,0.0,0.0
477,2019-01-20 16:00:00,237.2959,233.30215,-0.1888406,-0.26510155,0.0,0.0
478,2019-01-20 17:00:00,235.95126,231.87355,-0.1569846,-0.23418583,0.0,0.0
479,2019-01-20 18:00:00,235.89362,231.8434,-0.09640947,-0.30371806,0.0,0.0
480,2019-01-20 19:00:00,235.6476,231.60593,-0.016742408,-0.37690398,0.0,0.009964436
481,2019-01-20 20:00:00,235.43771,231.27875,-0.013497293,-0.3926991,0.0,0.02072239
482,2019-01-20 21:00:00,235.54381,231.1943,0.0063518584,-0.3965214,0.0,0.0
483,2019-01-20 22:00:00,236.52556,232.19847,0.030041069,-0.44390675,0.0,0.0
484,2019-01-20 23:00:00,236.554,231.74539,0.052324027,-0.49112347,0.0,0.053270876
485,2019-01-21 00:00:00,236.44022,231.03902,0.12404063,-0.51377624,0.0,0.18875986
486,2019-01-21 01:00:00,236.7216,230.87769,0.15616706,-0.57650703,0.0,0.26107457
487,2019-01-21 02:00:00,237.27283,231.04881,0.1940265,-0.619508,0.0,0.28454366
488,2019-01-21 03:00:00,237.229,230.80606,0.1851025,-0.62422967,0.0,0.30251932
489,2019-01-21 04:00:00,237.29129,230.69977,0.16790351,-0.627265,0.0,0.12846962
490,2019-01-21 05:00:00,236.80156,230.7141,0.028202176,-0.4804997,0.0,0.0
491,2019-01-21 06:00:00,236.85922,230.56633,0.028148085,-0.41265377,0.0,0.0
492,2019-01-21 07:00:00,237.21286,231.16641,-0.017337322,-0.34907985,0.0,0.0
493,2019-01-21 08:00:00,237.51808,230.82642,-0.11842203,-0.30214417,0.0,0.0
494,2019-01-21 09:00:00,237.48656,230.6206,-0.13951516,-0.28460652,0.0,0.0
495,2019-01-21 10:00:00,237.77486,230.8498,-0.08575475,-0.28460652,0.0,0.0
496,2019-01-21 11:00:00,237.34663,230.49396,-0.093164384,-0.3012448,0.0,0.0
497,2019-01-21 12:00:00,238.0201,230.90256,-0.09684217,-0.30293113,0.0,0.0
498,2019-01-21 13:00:00,237.8156,230.61307,-0.10690194,-0.26796827,0.0,0.0
499,2019-01-21 14:00:00,238.22614,230.98775,-0.119016975,-0.23913234,0.0,0.0
500,2019-01-21 15:00:00,238.44601,231.0149,-0.13167286,-0.2410435,0.0,0.022309363
501,2019-01-21 16:00:00,238.79735,231.30815,-0.12637252,-0.24464096,0.0,0.17907009
502,2019-01-21 17:00:00,239.56384,232.7292,-0.052005768,-0.21653578,0.0,0.35792655
503,2019-01-21 18:00:00,239.58307,232.74353,-0.064337134,-0.19478235,0.0,0.39503762
504,2019-01-21 19:00:00,239.87674,233.09258,-0.071638584,-0.23446688,0.0,0.26235637
505,2019-01-21 20:00:00,239.92825,233.2931,-0.09630132,-0.20551854,0.0,0.23084554
506,2019-01-21 21:00:00,239.49619,233.24635,-0.0769389,-0.17612052,0.0,0.056399077
507,2019-01-21 22:00:00,239.52771,233.46046,-0.06714955,-0.22080776,0.0,0.018555552
508,2019-01-21 23:00:00,239.45853,233.4891,-0.08570066,-0.24908158,0.0,0.0
509,2019-01-22 00:00:00,239.16869,233.42352,-0.05595395,-0.2702729,0.0,0.0
510,2019-01-22 01:00:00,239.01492,233.37302,-0.076830745,-0.29050863,0.0,0.0
511,2019-01-22 02:00:00,238.64897,233.22902,-0.046597272,-0.30096376,0.0,0.0
512,2019-01-22 03:00:00,238.85501,233.49664,-0.076452136,-0.31557846,0.0,0.0
513,2019-01-22 04:00:00,239.39932,234.16533,-0.084618956,-0.34907985,0.0,0.0
514,2019-01-22 05:00:00,239.40778,234.51212,0.041993827,-0.36487496,0.0,0.0
515,2019-01-22 06:00:00,238.88345,234.47292,0.007920325,-0.33238536,0.0,0.0
516,2019-01-22 07:00:00,238.7666,234.48648,-0.04053977,-0.36847243,0.0,0.0
517,2019-01-22 08:00:00,237.78946,233.55469,-0.047084033,-0.3916873,0.0,0.0
518,2019-01-22 09:00:00,238.24612,233.65948,-0.005979508,-0.49629483,0.0,0.0
519,2019-01-22 10:00:00,237.43889,233.01718,-0.006303996,-0.53378713,0.0,0.0
520,2019-01-22 11:00:00,237.08371,232.74881,0.04426542,-0.5971924,0.0,0.0
521,2019-01-22 12:00:00,237.3374,233.01341,0.1482707,-0.70905113,0.0,0.0
522,2019-01-22 13:00:00,236.8031,232.43066,0.16092655,-0.7851038,0.0,0.0
523,2019-01-22 14:00:00,237.3128,232.53923,0.21787795,-0.8723422,0.0,0.0
524,2019-01-22 15:00:00,238.04547,233.04205,0.24784103,-0.9196714,0.0,0.027589142
525,2019-01-22 16:00:00,238.69742,233.06241,0.3112826,-0.9721719,0.0,0.4574947
526,2019-01-22 17:00:00,237.99396,231.87129,0.41258368,-1.0881901,0.0,0.9247097
527,2019-01-22 18:00:00,238.45062,231.5034,0.40576896,-1.0110694,0.0,0.9793997
528,2019-01-22 19:00:00,238.91959,231.24934,0.34373358,-0.8813921,0.0,0.98939466
529,2019-01-22 20:00:00,239.9467,231.70694,0.32610187,-0.79246736,0.0,1.0
530,2019-01-22 21:00:00,240.23961,231.72806,0.3285357,-0.71433485,0.0,1.0
531,2019-01-22 22:00:00,240.62479,232.105,0.23826799,-0.59769833,0.0,1.0
532,2019-01-22 23:00:00,240.74548,232.40202,0.100405544,-0.5023655,0.0,1.0
533,2019-01-23 00:00:00,240.37569,232.82645,0.044481725,-0.42428932,0.0,1.0
534,2019-01-23 01:00:00,240.00513,232.87546,-0.0146871805,-0.353127,0.0,1.0
535,2019-01-23 02:00:00,240.53175,233.68286,-0.07699299,-0.24413507,0.0,1.0
536,2019-01-23 03:00:00,241.59578,234.82347,-0.11717808,-0.16403528,0.0,1.0
537,2019-01-23 04:00:00,242.57523,235.80501,-0.13919064,-0.09332262,0.0,1.0
538,2019-01-23 05:00:00,243.35324,237.23135,-0.029181927,-0.15374878,0.0,1.0
539,2019-01-23 06:00:00,242.91196,237.19214,-0.08737731,-0.10394639,0.0,1.0
540,2019-01-23 07:00:00,242.5683,237.1454,-0.06628418,-0.17825651,0.0,1.0
541,2019-01-23 08:00:00,242.25694,237.32558,-0.043406248,-0.24981232,0.0,0.96246165
542,2019-01-23 09:00:00,241.7995,237.41605,-0.04470429,-0.29281324,0.0,0.9782858
543,2019-01-23 10:00:00,241.71724,237.57587,-0.07747975,-0.2958486,0.0,1.0
544,2019-01-23 11:00:00,241.68419,237.39494,0.010408223,-0.34323394,0.0,1.0
545,2019-01-23 12:00:00,240.27037,236.16537,0.03696391,-0.42558217,0.0,0.9962767
546,2019-01-23 13:00:00,240.39876,236.5016,0.015113622,-0.44784147,0.0,0.99314845
547,2019-01-23 14:00:00,240.27113,236.56342,0.017006606,-0.43519413,0.0,1.0
548,2019-01-23 15:00:00,240.3434,236.76018,-0.011928827,-0.41619503,0.0,0.99116474
549,2019-01-23 16:00:00,240.00128,236.54532,-0.0361048,-0.4013555,0.0,0.98998976
550,2019-01-23 17:00:00,239.92365,236.23547,-0.043406248,-0.28320128,0.0,0.99801624
551,2019-01-23 18:00:00,240.07124,236.42772,-0.026748091,-0.25830007,0.0,0.96999985
552,2019-01-23 19:00:00,240.12506,236.64333,-0.018148601,-0.3125431,0.0,0.9516122
553,2019-01-23 20:00:00,239.61227,236.22191,-0.013497293,-0.37353134,0.0,0.95960814
554,2019-01-23 21:00:00,238.45216,235.40245,-0.028046131,-0.38713425,0.0,0.93159175
555,2019-01-23 22:00:00,238.24767,235.29163,-0.0033293366,-0.4117544,0.0,0.7433812
556,2019-01-23 23:00:00,238.25227,235.36325,-0.0033834279,-0.43367645,0.0,0.659805
557,2019-01-24 00:00:00,238.2738,235.41074,-0.008575559,-0.44491854,0.0,0.5809134
558,2019-01-24 01:00:00,238.29303,235.44466,-0.0028966665,-0.4231651,0.0,0.530435
559,2019-01-24 02:00:00,238.55518,235.49518,-0.0022476315,-0.42929205,0.0,0.44380695
560,2019-01-24 03:00:00,238.13927,234.99309,-0.03999892,-0.3765105,0.0,0.36439657
561,2019-01-24 04:00:00,238.45601,235.33234,-0.06601375,-0.34418952,0.0,0.2933026
562,2019-01-24 05:00:00,238.56519,235.11371,-0.06504023,-0.29618588,0.0,0.2726718
563,2019-01-24 06:00:00,238.47446,234.86418,-0.056711137,-0.2953427,0.0,0.16226938
564,2019-01-24 07:00:00,238.99878,235.49367,-0.09116325,-0.26779962,0.0,0.20224926
565,2019-01-24 08:00:00,239.17023,235.77486,-0.11831388,-0.27510697,0.0,0.32824683
566,2019-01-24 09:00:00,239.20328,236.03043,-0.11360848,-0.26645058,0.0,0.68229747
