,time,temp,wind,RH,ppt
4247,2020-06-25 23:00:00,8.104,1.625,99.42,1.959
4248,2020-06-26 00:00:00,8.286,1.513,99.2,2.076
4249,2020-06-26 01:00:00,8.52,1.338,99.418,0.0
4250,2020-06-26 02:00:00,8.749,1.463,99.36,1.767
4251,2020-06-26 03:00:00,8.891,1.743,98.365,1.371
4252,2020-06-26 04:00:00,8.541,2.257,98.859,0.971
4253,2020-06-26 05:00:00,8.652,2.054,97.362,0.273
4254,2020-06-26 06:00:00,8.335,2.123,96.101,0.075
4255,2020-06-26 07:00:00,8.013,1.703,96.555,0.02
4256,2020-06-26 08:00:00,8.855,1.714,92.182,0.026
4257,2020-06-26 09:00:00,9.842,1.694,85.982,0.07
4258,2020-06-26 10:00:00,10.18,2.045,83.317,0.017
4259,2020-06-26 11:00:00,10.29,2.018,82.14,0.006
4260,2020-06-26 12:00:00,10.269,1.686,81.991,0.001
4261,2020-06-26 13:00:00,10.572,1.302,79.479,0.0
4262,2020-06-26 14:00:00,10.75,1.043,77.399,0.0
4263,2020-06-26 15:00:00,10.513,0.441,79.176,0.0
4264,2020-06-26 16:00:00,9.888,0.482,87.14,0.0
4265,2020-06-26 17:00:00,8.78,0.993,90.032,0.0
4266,2020-06-26 18:00:00,7.935,1.318,90.678,0.0
4267,2020-06-26 19:00:00,7.702,1.591,87.934,0.0
4268,2020-06-26 20:00:00,7.581,1.841,86.56,0.0
4269,2020-06-26 21:00:00,7.902,1.875,86.247,0.0
4270,2020-06-26 22:00:00,9.012,1.833,85.049,0.0
4271,2020-06-26 23:00:00,10.81,1.99,78.344,0.0
4272,2020-06-27 00:00:00,12.132,2.634,68.225,0.0
4273,2020-06-27 01:00:00,12.884,3.231,62.228,0.0
4274,2020-06-27 02:00:00,12.922,3.681,62.468,0.0
4275,2020-06-27 03:00:00,13.581,5.054,63.751,0.004
4276,2020-06-27 04:00:00,13.948,5.174,64.17,0.045
4277,2020-06-27 05:00:00,14.465,5.485,62.291,0.028
4278,2020-06-27 06:00:00,14.788,5.662,61.431,0.053
4279,2020-06-27 07:00:00,14.968,5.063,60.35,0.035
4280,2020-06-27 08:00:00,15.04,4.654,60.555,0.021
4281,2020-06-27 09:00:00,15.211,4.331,61.303,0.006
4282,2020-06-27 10:00:00,15.251,4.225,61.756,0.0
4283,2020-06-27 11:00:00,15.23,4.647,61.848,0.009
4284,2020-06-27 12:00:00,14.856,3.952,63.436,0.006
4285,2020-06-27 13:00:00,14.592,3.232,65.295,0.0
4286,2020-06-27 14:00:00,14.17,3.321,68.426,0.0
4287,2020-06-27 15:00:00,13.569,3.046,71.051,0.0
4288,2020-06-27 16:00:00,12.85,2.881,73.557,0.0
4289,2020-06-27 17:00:00,12.159,2.839,75.759,0.0
4290,2020-06-27 18:00:00,11.555,2.845,77.399,0.0
4291,2020-06-27 19:00:00,11.515,2.822,75.827,0.0
4292,2020-06-27 20:00:00,11.437,2.941,76.476,0.0
4293,2020-06-27 21:00:00,11.908,2.936,76.459,0.0
4294,2020-06-27 22:00:00,13.011,2.836,74.923,0.0
4295,2020-06-27 23:00:00,14.352,2.524,72.162,0.0
4296,2020-06-28 00:00:00,15.566,2.691,65.769,0.0
4297,2020-06-28 01:00:00,16.501,3.353,60.941,0.0
4298,2020-06-28 02:00:00,17.31,3.735,58.543,0.0
4299,2020-06-28 03:00:00,18.075,4.37,54.859,0.0
4300,2020-06-28 04:00:00,18.536,4.672,52.773,0.007
4301,2020-06-28 05:00:00,18.699,4.621,52.6,0.007
4302,2020-06-28 06:00:00,19.051,4.624,51.853,0.007
4303,2020-06-28 07:00:00,19.239,5.023,52.048,0.013
4304,2020-06-28 08:00:00,19.166,4.917,52.568,0.0
4305,2020-06-28 09:00:00,19.173,4.943,53.18,0.001
4306,2020-06-28 10:00:00,18.925,4.473,54.33,0.0
4307,2020-06-28 11:00:00,18.868,4.254,54.994,0.0
4308,2020-06-28 12:00:00,18.763,4.136,55.887,0.001
4309,2020-06-28 13:00:00,18.424,3.626,58.302,0.0
4310,2020-06-28 14:00:00,17.853,3.315,62.143,0.0
4311,2020-06-28 15:00:00,17.009,3.259,65.209,0.0
4312,2020-06-28 16:00:00,16.099,3.327,67.715,0.0
4313,2020-06-28 17:00:00,15.122,3.317,70.313,0.0
4314,2020-06-28 18:00:00,14.428,3.332,72.136,0.0
4315,2020-06-28 19:00:00,14.186,3.142,69.916,0.0
4316,2020-06-28 20:00:00,13.576,2.826,72.804,0.0
4317,2020-06-28 21:00:00,13.78,2.649,73.937,0.0
4318,2020-06-28 22:00:00,15.032,2.69,71.689,0.0
4319,2020-06-28 23:00:00,16.468,2.733,67.609,0.0
4320,2020-06-29 00:00:00,17.588,3.218,62.096,0.0
4321,2020-06-29 01:00:00,18.433,3.991,57.679,0.0
4322,2020-06-29 02:00:00,19.066,4.492,55.273,0.0
4323,2020-06-29 03:00:00,19.332,4.965,52.459,0.0
4324,2020-06-29 04:00:00,19.573,5.379,49.515,0.0
4325,2020-06-29 05:00:00,19.497,4.976,49.016,0.0
4326,2020-06-29 06:00:00,19.465,4.872,49.545,0.0
4327,2020-06-29 07:00:00,19.845,6.377,45.385,0.027
4328,2020-06-29 08:00:00,18.642,5.009,53.312,0.025
4329,2020-06-29 09:00:00,18.298,5.189,59.063,0.0
4330,2020-06-29 10:00:00,18.046,5.481,61.43,0.039
4331,2020-06-29 11:00:00,17.44,4.646,64.432,0.006
4332,2020-06-29 12:00:00,16.229,4.377,72.153,0.048
4333,2020-06-29 13:00:00,15.25,3.396,78.709,0.027
4334,2020-06-29 14:00:00,14.897,2.64,81.853,0.012
4335,2020-06-29 15:00:00,14.365,2.574,83.404,0.091
4336,2020-06-29 16:00:00,13.781,2.372,85.753,0.055
4337,2020-06-29 17:00:00,13.244,2.414,87.792,0.016
4338,2020-06-29 18:00:00,12.608,2.162,90.102,0.038
4339,2020-06-29 19:00:00,11.991,1.589,93.056,0.3
4340,2020-06-29 20:00:00,11.708,1.504,93.753,0.48
4341,2020-06-29 21:00:00,11.655,1.483,92.652,0.493
4342,2020-06-29 22:00:00,11.661,1.589,90.79,0.254
4343,2020-06-29 23:00:00,11.919,1.472,86.748,0.104
4344,2020-06-30 00:00:00,11.888,1.899,80.874,0.117
4345,2020-06-30 01:00:00,11.735,2.159,80.148,0.0
4346,2020-06-30 02:00:00,11.313,2.13,82.576,1.048
4347,2020-06-30 03:00:00,10.758,2.604,83.117,1.658
4348,2020-06-30 04:00:00,10.11,2.987,81.682,1.291
4349,2020-06-30 05:00:00,9.959,3.594,75.646,0.198
4350,2020-06-30 06:00:00,10.883,4.849,71.793,0.013
4351,2020-06-30 07:00:00,11.521,5.304,67.103,0.016
4352,2020-06-30 08:00:00,11.817,5.096,64.183,0.002
4353,2020-06-30 09:00:00,11.785,4.172,62.782,0.0
4354,2020-06-30 10:00:00,11.901,3.913,61.906,0.0
4355,2020-06-30 11:00:00,12.007,4.084,61.932,0.0
4356,2020-06-30 12:00:00,11.729,3.827,62.102,0.0
4357,2020-06-30 13:00:00,11.469,3.639,62.75,0.0
4358,2020-06-30 14:00:00,11.134,3.359,64.331,0.0
4359,2020-06-30 15:00:00,10.617,3.167,66.401,0.0
4360,2020-06-30 16:00:00,9.917,2.831,68.495,0.0
4361,2020-06-30 17:00:00,9.214,2.506,71.498,0.0
4362,2020-06-30 18:00:00,8.447,2.443,74.221,0.0
4363,2020-06-30 19:00:00,8.086,2.762,76.796,0.0
4364,2020-06-30 20:00:00,7.905,2.634,79.034,0.0
4365,2020-06-30 21:00:00,8.465,2.63,79.13,0.001
4366,2020-06-30 22:00:00,9.332,2.471,78.759,0.004
4367,2020-06-30 23:00:00,9.55,3.404,77.844,0.016
4368,2020-07-01 00:00:00,9.636,3.966,77.927,0.026
4369,2020-07-01 01:00:00,9.445,4.635,78.404,0.0
4370,2020-07-01 02:00:00,9.674,4.61,78.713,0.056
4371,2020-07-01 03:00:00,10.095,4.735,81.001,0.041
4372,2020-07-01 04:00:00,10.146,4.997,81.229,0.086
4373,2020-07-01 05:00:00,9.917,5.379,81.172,0.23
4374,2020-07-01 06:00:00,9.91,5.313,82.81,0.079
4375,2020-07-01 07:00:00,9.364,5.053,83.42,0.149
4376,2020-07-01 08:00:00,9.328,5.582,79.457,0.093
4377,2020-07-01 09:00:00,9.541,5.505,76.065,0.092
4378,2020-07-01 10:00:00,9.577,5.719,74.296,0.086
4379,2020-07-01 11:00:00,9.339,5.582,73.931,0.01
4380,2020-07-01 12:00:00,8.857,5.07,75.578,0.002
4381,2020-07-01 13:00:00,8.48,4.591,77.44,0.001
4382,2020-07-01 14:00:00,8.121,4.15,79.047,0.001
4383,2020-07-01 15:00:00,7.644,3.59,81.436,0.0
4384,2020-07-01 16:00:00,7.051,3.531,84.063,0.0
4385,2020-07-01 17:00:00,6.469,3.089,86.55,0.002
4386,2020-07-01 18:00:00,6.106,2.78,88.376,0.001
4387,2020-07-01 19:00:00,6.182,2.553,89.408,0.003
4388,2020-07-01 20:00:00,6.191,2.625,89.51,0.004
4389,2020-07-01 21:00:00,6.261,2.869,89.302,0.009
4390,2020-07-01 22:00:00,6.412,2.96,88.664,0.013
4391,2020-07-01 23:00:00,6.444,2.843,88.052,0.013
4392,2020-07-02 00:00:00,6.764,3.259,86.245,0.066
4393,2020-07-02 01:00:00,7.0,3.283,84.584,0.0
4394,2020-07-02 02:00:00,7.316,3.389,81.506,0.325
4395,2020-07-02 03:00:00,7.654,3.502,77.121,0.273
4396,2020-07-02 04:00:00,8.27,3.982,72.258,0.217
4397,2020-07-02 05:00:00,8.861,4.264,69.192,0.26
4398,2020-07-02 06:00:00,9.302,4.227,66.269,0.211
4399,2020-07-02 07:00:00,9.777,4.157,60.934,0.044
4400,2020-07-02 08:00:00,9.884,3.989,59.428,0.05
4401,2020-07-02 09:00:00,9.871,3.901,58.865,0.088
4402,2020-07-02 10:00:00,9.544,3.599,59.775,0.088
4403,2020-07-02 11:00:00,9.524,3.291,59.897,0.044
4404,2020-07-02 12:00:00,9.021,3.001,61.894,0.016
4405,2020-07-02 13:00:00,8.605,2.917,65.08,0.003
4406,2020-07-02 14:00:00,8.001,2.777,68.998,0.017
4407,2020-07-02 15:00:00,7.33,2.647,73.221,0.005
4408,2020-07-02 16:00:00,6.599,2.218,78.25,0.001
4409,2020-07-02 17:00:00,5.779,1.746,82.982,0.0
4410,2020-07-02 18:00:00,5.165,1.297,87.615,0.0
4411,2020-07-02 19:00:00,4.573,1.3,92.187,0.0
4412,2020-07-02 20:00:00,4.209,1.117,94.257,0.0
4413,2020-07-02 21:00:00,4.724,0.866,92.138,0.0
4414,2020-07-02 22:00:00,5.298,0.951,85.542,0.0
4415,2020-07-02 23:00:00,5.905,1.013,78.161,0.0
4416,2020-07-03 00:00:00,6.638,1.095,72.304,0.0
4417,2020-07-03 01:00:00,7.436,1.534,67.107,0.0
4418,2020-07-03 02:00:00,8.318,2.123,63.907,0.0
4419,2020-07-03 03:00:00,9.071,2.814,60.932,0.0
4420,2020-07-03 04:00:00,9.749,3.215,57.867,0.0
4421,2020-07-03 05:00:00,10.103,3.219,57.142,0.001
4422,2020-07-03 06:00:00,9.954,3.264,59.309,0.003
4423,2020-07-03 07:00:00,9.975,3.163,63.397,0.051
4424,2020-07-03 08:00:00,10.325,2.997,62.126,0.069
4425,2020-07-03 09:00:00,10.71,3.051,59.886,0.108
4426,2020-07-03 10:00:00,10.561,2.995,62.581,0.053
4427,2020-07-03 11:00:00,10.331,3.024,64.451,0.028
4428,2020-07-03 12:00:00,9.943,3.153,67.151,0.029
4429,2020-07-03 13:00:00,9.592,3.252,70.122,0.0
4430,2020-07-03 14:00:00,9.162,2.893,72.999,0.0
4431,2020-07-03 15:00:00,8.62,2.123,77.062,0.0
4432,2020-07-03 16:00:00,8.014,1.832,80.562,0.0
4433,2020-07-03 17:00:00,7.183,1.692,85.406,0.0
4434,2020-07-03 18:00:00,6.301,1.669,89.565,0.0
4435,2020-07-03 19:00:00,5.753,1.774,91.48,0.0
4436,2020-07-03 20:00:00,5.415,1.793,92.467,0.0
4437,2020-07-03 21:00:00,5.966,1.768,91.722,0.0
4438,2020-07-03 22:00:00,6.963,2.474,87.064,0.0
4439,2020-07-03 23:00:00,7.575,3.629,82.344,0.0
4440,2020-07-04 00:00:00,8.056,4.116,78.717,0.0
4441,2020-07-04 01:00:00,8.805,4.382,73.667,0.0
4442,2020-07-04 02:00:00,9.232,4.402,70.509,0.0
4443,2020-07-04 03:00:00,9.877,4.612,66.869,0.0
4444,2020-07-04 04:00:00,10.291,4.729,62.812,0.0
4445,2020-07-04 05:00:00,11.031,4.861,59.952,0.0
4446,2020-07-04 06:00:00,11.54,4.917,58.252,0.0
4447,2020-07-04 07:00:00,12.415,4.777,54.107,0.0
4448,2020-07-04 08:00:00,12.651,4.766,52.834,0.0
4449,2020-07-04 09:00:00,12.753,4.729,52.415,0.0
4450,2020-07-04 10:00:00,12.604,4.625,53.078,0.0
4451,2020-07-04 11:00:00,12.426,4.548,53.977,0.0
4452,2020-07-04 12:00:00,12.063,4.347,55.507,0.0
4453,2020-07-04 13:00:00,11.668,4.125,57.664,0.0
4454,2020-07-04 14:00:00,11.209,3.786,61.151,0.0
4455,2020-07-04 15:00:00,10.555,3.572,64.487,0.0
4456,2020-07-04 16:00:00,9.916,3.558,66.849,0.0
4457,2020-07-04 17:00:00,9.221,3.434,68.949,0.0
4458,2020-07-04 18:00:00,8.58,3.316,70.724,0.0
4459,2020-07-04 19:00:00,8.249,3.129,71.22,0.0
4460,2020-07-04 20:00:00,7.827,3.013,72.487,0.0
4461,2020-07-04 21:00:00,8.101,2.942,71.852,0.0
4462,2020-07-04 22:00:00,8.906,2.816,69.814,0.0
4463,2020-07-04 23:00:00,9.779,3.499,63.878,0.0
4464,2020-07-05 00:00:00,10.372,4.306,60.014,0.0
4465,2020-07-05 01:00:00,10.902,4.537,57.865,0.0
4466,2020-07-05 02:00:00,11.591,4.75,56.046,0.0
4467,2020-07-05 03:00:00,12.2,4.948,55.155,0.0
4468,2020-07-05 04:00:00,12.791,4.932,54.523,0.0
4469,2020-07-05 05:00:00,13.327,4.766,53.709,0.0
4470,2020-07-05 06:00:00,13.807,4.626,52.936,0.0
4471,2020-07-05 07:00:00,14.333,4.39,51.154,0.0
4472,2020-07-05 08:00:00,14.575,4.157,50.96,0.0
4473,2020-07-05 09:00:00,14.618,4.029,51.055,0.0
4474,2020-07-05 10:00:00,14.497,3.967,51.394,0.0
4475,2020-07-05 11:00:00,14.256,3.976,51.996,0.0
4476,2020-07-05 12:00:00,13.826,3.859,52.86,0.0
4477,2020-07-05 13:00:00,13.378,3.577,54.529,0.0
4478,2020-07-05 14:00:00,12.772,3.367,58.157,0.0
4479,2020-07-05 15:00:00,11.987,3.244,61.373,0.0
4480,2020-07-05 16:00:00,11.104,3.075,64.569,0.001
4481,2020-07-05 17:00:00,10.138,2.983,67.682,0.0
4482,2020-07-05 18:00:00,9.188,2.86,70.566,0.0
4483,2020-07-05 19:00:00,8.787,2.368,74.632,0.0
4484,2020-07-05 20:00:00,8.322,2.363,75.553,0.001
4485,2020-07-05 21:00:00,8.585,2.302,74.875,0.0
4486,2020-07-05 22:00:00,9.501,2.164,71.572,0.0
4487,2020-07-05 23:00:00,10.381,2.982,63.858,0.0
4488,2020-07-06 00:00:00,10.897,3.608,60.231,0.0
4489,2020-07-06 01:00:00,11.489,3.859,57.585,0.0
4490,2020-07-06 02:00:00,12.079,4.095,54.848,0.0
4491,2020-07-06 03:00:00,12.702,4.301,52.822,0.0
4492,2020-07-06 04:00:00,13.119,4.261,50.958,0.0
4493,2020-07-06 05:00:00,13.295,4.159,49.348,0.0
4494,2020-07-06 06:00:00,13.616,4.096,47.526,0.0
4495,2020-07-06 07:00:00,13.582,4.264,48.192,0.001
4496,2020-07-06 08:00:00,13.689,4.076,47.468,0.004
4497,2020-07-06 09:00:00,13.648,3.774,46.838,0.003
4498,2020-07-06 10:00:00,13.525,3.498,46.492,0.001
4499,2020-07-06 11:00:00,13.259,3.286,46.647,0.003
4500,2020-07-06 12:00:00,12.97,3.255,47.375,0.002
4501,2020-07-06 13:00:00,12.331,3.258,49.771,0.001
4502,2020-07-06 14:00:00,11.624,3.032,53.197,0.0
4503,2020-07-06 15:00:00,10.711,2.896,59.094,0.0
4504,2020-07-06 16:00:00,9.763,2.643,64.392,0.0
4505,2020-07-06 17:00:00,8.681,2.315,69.752,0.001
4506,2020-07-06 18:00:00,7.753,2.01,75.047,0.001
4507,2020-07-06 19:00:00,7.389,1.623,80.474,0.0
4508,2020-07-06 20:00:00,7.211,1.501,81.51,0.002
4509,2020-07-06 21:00:00,7.666,1.399,78.176,0.003
4510,2020-07-06 22:00:00,7.98,1.54,74.376,0.002
4511,2020-07-06 23:00:00,8.4,1.559,70.403,0.004
4512,2020-07-07 00:00:00,8.861,1.534,69.151,0.004
4513,2020-07-07 01:00:00,9.215,1.825,68.622,0.0
4514,2020-07-07 02:00:00,9.435,2.123,68.793,0.116
4515,2020-07-07 03:00:00,9.564,2.355,68.536,0.189
4516,2020-07-07 04:00:00,9.878,2.64,67.016,0.158
4517,2020-07-07 05:00:00,10.196,2.773,65.38,0.102
4518,2020-07-07 06:00:00,10.364,2.79,64.101,0.122
4519,2020-07-07 07:00:00,9.594,2.405,68.026,0.378
4520,2020-07-07 08:00:00,9.692,2.141,66.228,0.242
4521,2020-07-07 09:00:00,9.423,2.562,67.498,0.088
4522,2020-07-07 10:00:00,8.806,3.039,71.035,0.035
4523,2020-07-07 11:00:00,8.704,3.268,73.057,0.037
4524,2020-07-07 12:00:00,8.112,3.277,76.907,0.032
4525,2020-07-07 13:00:00,7.527,3.399,81.333,0.041
4526,2020-07-07 14:00:00,6.802,3.412,85.598,0.127
4527,2020-07-07 15:00:00,6.034,3.359,88.53,0.193
4528,2020-07-07 16:00:00,5.19,3.34,89.7,0.282
4529,2020-07-07 17:00:00,4.483,3.212,92.764,0.248
4530,2020-07-07 18:00:00,3.608,2.997,94.978,0.18
4531,2020-07-07 19:00:00,2.708,2.737,96.222,0.225
4532,2020-07-07 20:00:00,2.348,2.581,97.107,0.155
4533,2020-07-07 21:00:00,2.218,2.417,97.189,0.132
4534,2020-07-07 22:00:00,2.128,2.759,96.605,0.132
4535,2020-07-07 23:00:00,1.838,3.119,95.886,0.168
4536,2020-07-08 00:00:00,2.205,3.398,87.8,0.218
4537,2020-07-08 01:00:00,2.786,3.396,85.476,0.0
4538,2020-07-08 02:00:00,2.978,3.126,86.234,0.375
4539,2020-07-08 03:00:00,2.917,3.557,86.646,0.514
4540,2020-07-08 04:00:00,3.367,3.265,88.122,1.03
4541,2020-07-08 05:00:00,3.413,3.105,88.778,0.385
4542,2020-07-08 06:00:00,3.242,3.076,90.761,0.724
4543,2020-07-08 07:00:00,4.742,4.738,76.064,0.092
4544,2020-07-08 08:00:00,4.852,4.7,77.468,0.083
4545,2020-07-08 09:00:00,4.822,4.592,79.277,0.06
4546,2020-07-08 10:00:00,4.749,4.24,81.401,0.07
4547,2020-07-08 11:00:00,4.316,3.312,84.368,0.305
4548,2020-07-08 12:00:00,3.71,2.827,89.552,0.926
4549,2020-07-08 13:00:00,3.3,2.758,95.204,0.976
4550,2020-07-08 14:00:00,3.005,2.863,97.314,0.821
4551,2020-07-08 15:00:00,3.193,3.051,97.551,0.687
4552,2020-07-08 16:00:00,3.646,3.132,96.777,0.439
4553,2020-07-08 17:00:00,3.802,2.864,98.499,1.001
4554,2020-07-08 18:00:00,4.303,3.132,97.313,0.422
4555,2020-07-08 19:00:00,3.96,3.07,98.447,0.135
4556,2020-07-08 20:00:00,4.487,3.233,98.577,0.092
4557,2020-07-08 21:00:00,4.944,3.291,98.911,0.122
4558,2020-07-08 22:00:00,5.327,3.014,98.609,0.653
4559,2020-07-08 23:00:00,5.8,2.557,99.147,0.85
4560,2020-07-09 00:00:00,6.169,2.8,98.791,0.822
4561,2020-07-09 01:00:00,6.359,3.673,98.035,0.0
4562,2020-07-09 02:00:00,6.956,3.809,94.954,0.019
4563,2020-07-09 03:00:00,7.957,4.276,91.272,0.002
4564,2020-07-09 04:00:00,9.267,5.405,84.42,0.316
4565,2020-07-09 05:00:00,9.997,6.105,79.919,0.178
4566,2020-07-09 06:00:00,10.512,6.111,79.439,0.08
4567,2020-07-09 07:00:00,10.874,6.184,77.114,0.153
4568,2020-07-09 08:00:00,12.03,6.483,69.525,0.046
4569,2020-07-09 09:00:00,12.384,6.654,63.781,0.116
4570,2020-07-09 10:00:00,12.227,6.263,61.756,0.034
4571,2020-07-09 11:00:00,12.037,5.881,61.939,0.015
4572,2020-07-09 12:00:00,11.815,5.421,62.622,0.0
4573,2020-07-09 13:00:00,11.59,5.063,63.932,0.0
4574,2020-07-09 14:00:00,11.334,5.293,65.152,0.0
4575,2020-07-09 15:00:00,10.865,4.983,65.38,0.0
4576,2020-07-09 16:00:00,10.24,4.799,66.266,0.0
4577,2020-07-09 17:00:00,9.62,4.578,67.778,0.0
4578,2020-07-09 18:00:00,8.961,4.378,69.731,0.0
4579,2020-07-09 19:00:00,8.511,4.077,71.344,0.0
4580,2020-07-09 20:00:00,8.238,3.976,72.734,0.0
4581,2020-07-09 21:00:00,8.234,3.788,73.939,0.0
4582,2020-07-09 22:00:00,8.67,3.611,74.514,0.0
4583,2020-07-09 23:00:00,9.174,3.866,74.353,0.0
4584,2020-07-10 00:00:00,9.64,4.607,74.148,0.0
4585,2020-07-10 01:00:00,10.138,5.4,74.625,0.0
4586,2020-07-10 02:00:00,10.841,6.592,72.179,0.003
4587,2020-07-10 03:00:00,11.355,6.946,69.621,0.033
4588,2020-07-10 04:00:00,11.639,6.996,68.585,0.113
4589,2020-07-10 05:00:00,11.314,7.036,70.253,0.152
4590,2020-07-10 06:00:00,11.131,6.715,75.847,0.198
4591,2020-07-10 07:00:00,10.97,6.32,79.575,1.366
4592,2020-07-10 08:00:00,10.815,5.473,84.603,0.622
4593,2020-07-10 09:00:00,10.289,4.737,85.505,0.607
4594,2020-07-10 10:00:00,9.782,5.4,80.577,1.626
4595,2020-07-10 11:00:00,8.968,3.998,87.611,1.252
4596,2020-07-10 12:00:00,8.658,4.111,88.221,1.065
4597,2020-07-10 13:00:00,8.377,4.03,90.013,0.969
4598,2020-07-10 14:00:00,7.858,3.404,93.818,0.852
4599,2020-07-10 15:00:00,7.675,2.629,94.593,0.544
4600,2020-07-10 16:00:00,7.423,2.489,93.123,0.56
4601,2020-07-10 17:00:00,7.161,2.367,96.735,0.763
4602,2020-07-10 18:00:00,7.017,2.163,98.57,0.768
4603,2020-07-10 19:00:00,6.988,1.716,99.001,1.015
4604,2020-07-10 20:00:00,7.0,1.501,99.335,0.995
4605,2020-07-10 21:00:00,7.016,1.385,99.412,0.895
4606,2020-07-10 22:00:00,7.105,1.415,99.412,0.453
4607,2020-07-10 23:00:00,7.159,1.293,99.415,0.289
4608,2020-07-11 00:00:00,7.295,0.932,99.07,0.266
4609,2020-07-11 01:00:00,7.477,0.725,99.413,0.0
4610,2020-07-11 02:00:00,7.755,0.752,99.417,0.305
4611,2020-07-11 03:00:00,8.32,0.746,98.86,0.239
4612,2020-07-11 04:00:00,8.421,0.769,98.848,0.454
4613,2020-07-11 05:00:00,9.333,0.637,97.937,0.284
4614,2020-07-11 06:00:00,10.266,0.239,94.133,0.458
4615,2020-07-11 07:00:00,10.499,0.669,87.396,0.232
4616,2020-07-11 08:00:00,10.932,1.229,81.907,0.256
4617,2020-07-11 09:00:00,10.959,1.567,72.748,0.267
4618,2020-07-11 10:00:00,10.986,2.289,72.427,0.525
4619,2020-07-11 11:00:00,10.614,2.27,70.22,1.428
4620,2020-07-11 12:00:00,10.279,1.655,72.8,0.355
4621,2020-07-11 13:00:00,10.392,2.003,72.387,0.117
4622,2020-07-11 14:00:00,10.197,2.244,73.005,0.175
4623,2020-07-11 15:00:00,9.638,1.664,78.67,0.104
4624,2020-07-11 16:00:00,8.935,1.393,84.777,0.004
4625,2020-07-11 17:00:00,8.134,1.239,90.854,0.007
4626,2020-07-11 18:00:00,7.592,1.176,94.89,0.016
4627,2020-07-11 19:00:00,6.526,0.945,96.533,0.002
4628,2020-07-11 20:00:00,6.304,0.869,97.785,0.003
4629,2020-07-11 21:00:00,6.807,0.972,97.335,0.014
4630,2020-07-11 22:00:00,7.563,1.182,95.76,0.037
4631,2020-07-11 23:00:00,7.992,1.441,94.192,0.085
4632,2020-07-12 00:00:00,8.331,1.49,93.301,0.157
4633,2020-07-12 01:00:00,8.699,1.626,91.635,0.0
4634,2020-07-12 02:00:00,9.516,1.944,89.257,0.165
4635,2020-07-12 03:00:00,10.26,1.998,86.554,0.15
4636,2020-07-12 04:00:00,10.922,2.066,84.188,0.158
4637,2020-07-12 05:00:00,11.221,2.011,83.157,0.152
4638,2020-07-12 06:00:00,11.749,2.167,83.508,0.314
4639,2020-07-12 07:00:00,10.997,1.914,78.481,1.341
4640,2020-07-12 08:00:00,11.048,1.49,79.863,0.283
4641,2020-07-12 09:00:00,11.227,3.006,78.773,0.215
4642,2020-07-12 10:00:00,11.594,3.943,72.729,0.255
4643,2020-07-12 11:00:00,11.322,4.35,70.173,0.454
4644,2020-07-12 12:00:00,10.611,4.148,72.129,0.193
4645,2020-07-12 13:00:00,9.574,3.085,78.446,0.165
4646,2020-07-12 14:00:00,8.783,2.266,82.004,0.383
4647,2020-07-12 15:00:00,7.879,1.64,83.914,0.387
4648,2020-07-12 16:00:00,7.193,1.262,89.024,0.238
4649,2020-07-12 17:00:00,6.846,1.151,91.401,0.112
4650,2020-07-12 18:00:00,6.73,1.156,91.113,0.055
4651,2020-07-12 19:00:00,6.401,1.229,92.957,0.029
4652,2020-07-12 20:00:00,6.416,1.296,93.026,0.012
4653,2020-07-12 21:00:00,6.534,2.099,91.693,0.012
4654,2020-07-12 22:00:00,6.654,2.637,91.397,0.048
4655,2020-07-12 23:00:00,6.664,2.655,91.927,0.028
4656,2020-07-13 00:00:00,6.666,2.628,89.275,0.007
4657,2020-07-13 01:00:00,6.996,3.238,86.229,0.0
4658,2020-07-13 02:00:00,7.618,3.872,77.063,0.002
4659,2020-07-13 03:00:00,8.392,4.354,69.357,0.006
4660,2020-07-13 04:00:00,8.627,4.612,67.345,0.007
4661,2020-07-13 05:00:00,8.991,4.677,66.595,0.028
4662,2020-07-13 06:00:00,9.361,4.675,67.422,0.056
4663,2020-07-13 07:00:00,9.739,5.243,65.837,0.134
4664,2020-07-13 08:00:00,10.266,5.299,62.43,0.235
4665,2020-07-13 09:00:00,10.623,5.067,60.663,0.192
4666,2020-07-13 10:00:00,10.879,4.855,60.071,0.063
4667,2020-07-13 11:00:00,10.847,4.519,61.316,0.015
4668,2020-07-13 12:00:00,10.715,3.982,63.494,0.018
4669,2020-07-13 13:00:00,10.566,3.516,65.327,0.002
4670,2020-07-13 14:00:00,10.164,2.861,69.589,0.006
4671,2020-07-13 15:00:00,9.612,2.659,74.19,0.019
4672,2020-07-13 16:00:00,9.138,2.28,77.922,0.03
4673,2020-07-13 17:00:00,8.499,2.017,81.76,0.033
4674,2020-07-13 18:00:00,8.246,1.864,84.023,0.05
4675,2020-07-13 19:00:00,8.451,2.004,84.225,0.193
4676,2020-07-13 20:00:00,8.568,2.098,83.904,0.381
4677,2020-07-13 21:00:00,8.759,2.074,84.777,0.405
4678,2020-07-13 22:00:00,8.879,2.122,86.221,0.204
4679,2020-07-13 23:00:00,9.058,2.296,85.125,0.159
4680,2020-07-14 00:00:00,9.159,2.552,84.862,0.076
4681,2020-07-14 01:00:00,9.558,2.642,82.674,0.0
4682,2020-07-14 02:00:00,10.282,2.73,77.437,0.032
4683,2020-07-14 03:00:00,10.732,2.771,77.874,0.032
