,time,t2m,d2m,u10,v10,ssrd,tcc
289,2019-01-13 06:30:00,255.95006,251.22177,0.11464983,0.058240324,0.0,0.89791405
290,2019-01-13 07:30:00,255.78183,250.4225,0.1256277,0.086990476,0.0,0.74197733
291,2019-01-13 08:30:00,254.94153,249.67775,0.0301736,0.09471437,234035.5,0.63314664
292,2019-01-13 09:30:00,254.2208,249.62173,-0.0034964085,0.13701206,871394.25,0.54824287
293,2019-01-13 10:30:00,255.52701,249.2064,-0.04914832,0.17066628,1544315.2,0.5434056
294,2019-01-13 11:30:00,256.68976,251.04549,0.08191693,0.35027808,1965910.1,0.58984023
295,2019-01-13 12:30:00,257.41544,251.55942,0.19925988,0.48256558,2299519.5,0.44086185
296,2019-01-13 13:30:00,259.91077,252.41248,0.33340436,0.5558202,2313376.5,0.48247448
297,2019-01-13 14:30:00,260.13507,252.7419,0.43474907,0.60222507,2014470.9,0.48885295
298,2019-01-13 15:30:00,258.72165,249.71884,0.4180814,0.45179248,1584230.6,0.52874124
299,2019-01-13 16:30:00,258.71506,248.46016,0.41038352,0.25329995,946442.6,0.4279676
300,2019-01-13 17:30:00,259.1488,248.75148,0.41312796,0.13082063,241945.0,0.37219417
301,2019-01-13 18:30:00,257.42203,248.04184,0.36038053,0.06553513,0.0,0.3281095
302,2019-01-13 19:30:00,256.77798,249.2587,0.37678045,0.02004981,0.0,0.2089329
303,2019-01-13 20:30:00,255.05533,249.1586,0.34137005,-0.00054731965,0.0,0.12755406
304,2019-01-13 21:30:00,254.24883,248.89491,0.3125196,-0.012807518,0.0,0.1906673
305,2019-01-13 22:30:00,252.89809,248.55876,0.28045613,-0.060315758,0.0,0.23282927
306,2019-01-13 23:30:00,251.02203,247.20297,0.2313903,-0.06086746,0.0,0.22164404
307,2019-01-14 00:30:00,250.04814,246.71744,0.16438502,-0.11579311,0.0,0.08325577
308,2019-01-14 01:30:00,248.80212,245.9062,0.079440236,-0.12805331,0.0,0.06503594
309,2019-01-14 02:30:00,246.46016,243.53601,0.040281296,-0.16887975,0.0,0.09253353
310,2019-01-14 03:30:00,247.78865,245.74187,0.04034823,-0.19456485,0.0,0.45578563
311,2019-01-14 04:30:00,247.02998,245.1413,0.015848756,-0.18935427,0.0,0.4110906
312,2019-01-14 05:30:00,245.31145,243.6279,0.0078831315,-0.210074,0.0,0.49510932
313,2019-01-14 06:30:00,244.73586,242.84505,0.0070798397,-0.23379748,0.0,0.49137077
314,2019-01-14 07:30:00,244.51732,242.27884,-0.00095278025,-0.23784333,0.0,0.52317154
315,2019-01-14 08:30:00,242.75179,240.32397,-0.0085167885,-0.21448767,295165.5,0.4503075
316,2019-01-14 09:30:00,244.41919,241.85156,-0.047073245,-0.16802154,1033631.06,0.46076024
317,2019-01-14 10:30:00,246.79991,241.99648,-0.033819437,-0.1970782,1704651.2,0.4218943
318,2019-01-14 11:30:00,248.79636,243.40753,-0.024180412,-0.17053488,2222938.2,0.37915248
319,2019-01-14 12:30:00,250.10587,245.08452,-0.042052865,-0.18953818,2460162.0,0.32101384
320,2019-01-14 13:30:00,252.005,245.72096,0.01845938,-0.23165193,2430057.0,0.21132866
321,2019-01-14 14:30:00,253.43161,246.55684,0.035595596,-0.28976524,2198351.5,0.15915644
322,2019-01-14 15:30:00,252.33897,245.5245,0.046305716,-0.35137272,1675465.8,0.119207114
323,2019-01-14 16:30:00,252.2095,244.54968,0.015045524,-0.2610764,1023943.5,0.047289163
324,2019-01-14 17:30:00,252.9253,244.79843,-0.019896269,-0.24918401,269965.5,0.039384753
325,2019-01-14 18:30:00,252.40907,244.08505,0.020199776,-0.23005812,0.0,0.00840798
326,2019-01-14 19:30:00,249.88899,242.7823,0.058689356,-0.24035667,0.0,0.010193348
327,2019-01-14 20:30:00,249.10477,241.69618,-0.01802206,-0.25709182,0.0,0.010651112
328,2019-01-14 21:30:00,248.8582,241.08514,-0.023845673,-0.255498,0.0,0.0016480386
329,2019-01-14 22:30:00,248.07892,240.32695,0.008284748,-0.26150548,0.0,0.0024873018
330,2019-01-14 23:30:00,247.39612,239.3865,-0.044194937,-0.23955975,0.0,0.0
331,2019-01-15 00:30:00,247.06956,238.7015,0.022944272,-0.22754477,0.0,0.0
332,2019-01-15 01:30:00,246.23917,237.87683,-0.017821193,-0.24654807,0.0,0.026307344
333,2019-01-15 02:30:00,246.0495,237.6871,-0.037902713,-0.24624157,0.0,0.07690781
334,2019-01-15 03:30:00,245.69902,237.89029,-0.029133797,-0.31833148,0.0,0.09122121
335,2019-01-15 04:30:00,245.56131,237.70055,0.03834009,-0.27057803,0.0,0.25524545
336,2019-01-15 05:30:00,245.88374,236.63535,0.023278952,-0.2501648,0.0,0.4730899
337,2019-01-15 06:30:00,245.62894,236.64131,0.020936072,-0.2928303,0.0,0.539957
338,2019-01-15 07:30:00,246.09073,237.13432,0.053200364,-0.2672678,0.0,0.65978974
339,2019-01-15 08:30:00,244.9552,237.22322,0.060764432,-0.26769692,298169.88,0.7457312
340,2019-01-15 09:30:00,243.82545,238.11812,0.010627568,-0.2594213,1002360.94,0.87156093
341,2019-01-15 10:30:00,247.39859,239.66663,0.014978588,-0.27566603,1707778.2,0.843575
342,2019-01-15 11:30:00,249.14352,242.42076,0.027629912,-0.24127619,2198903.2,0.80148935
343,2019-01-15 12:30:00,250.425,244.67592,0.07990879,-0.24611896,2394188.2,0.5013657
344,2019-01-15 13:30:00,253.69714,246.92062,0.025287092,-0.27664685,2309207.0,0.63909787
345,2019-01-15 14:30:00,254.19357,247.3083,0.02046752,-0.30674562,2004354.0,0.6083805
346,2019-01-15 15:30:00,254.7065,248.19946,-0.083287,-0.355909,1495999.8,0.6500084
347,2019-01-15 16:30:00,255.41321,247.0237,0.02347976,-0.35621548,939943.4,0.93819904
348,2019-01-15 17:30:00,256.19086,246.4164,0.0014570355,-0.33426976,235323.0,1.0
349,2019-01-15 18:30:00,256.02673,246.21173,-0.0011535883,-0.29810217,0.0,0.9936673
350,2019-01-15 19:30:00,254.29337,246.68532,-0.05202675,-0.2619959,0.0,1.0
351,2019-01-15 20:30:00,253.30463,247.22539,0.023613632,-0.25218776,0.0,0.98431325
352,2019-01-15 21:30:00,253.5949,246.701,0.04503393,-0.2936885,0.0,0.9858697
353,2019-01-15 22:30:00,253.6419,246.65395,0.0161165,-0.23808853,0.0,0.99865717
354,2019-01-15 23:30:00,253.55367,246.72118,-0.008717656,-0.22772868,0.0,0.9959257
355,2019-01-16 00:30:00,253.60149,247.09691,-0.017955065,-0.21381336,0.0,0.99252284
356,2019-01-16 01:30:00,253.27081,246.96544,0.0161165,-0.22785127,0.0,1.0
357,2019-01-16 02:30:00,252.76036,246.83247,0.019731224,-0.18340808,0.0,1.0
358,2019-01-16 03:30:00,253.8497,250.3321,0.020668328,-0.20890927,0.0,1.0
359,2019-01-16 04:30:00,254.3313,251.10898,-0.04399407,-0.16845064,0.0,1.0
360,2019-01-16 05:30:00,254.48303,250.96631,-0.008249044,-0.15435143,0.0,1.0
361,2019-01-16 06:30:00,254.49457,251.06267,-0.052896976,-0.14092651,0.0,1.0
362,2019-01-16 07:30:00,255.10974,251.80518,-0.029669285,-0.10573977,0.0,1.0
363,2019-01-16 08:30:00,254.84091,252.03749,-0.008048236,-0.11144075,154020.75,0.99360627
364,2019-01-16 09:30:00,255.36127,252.39156,-0.0038310885,-0.14442068,544161.6,1.0
365,2019-01-16 10:30:00,258.60126,255.05084,0.0020594597,-0.16017501,995248.5,0.99642926
366,2019-01-16 11:30:00,259.40445,256.03687,0.06966722,-0.13491902,1468531.1,1.0
367,2019-01-16 12:30:00,259.9627,256.8929,0.07281333,-0.09715763,1494099.0,1.0
368,2019-01-16 13:30:00,261.49243,258.25616,0.03352052,-0.05982533,1502131.2,1.0
369,2019-01-16 14:30:00,261.73074,258.2375,0.2279095,0.02924496,1270793.5,1.0
370,2019-01-16 15:30:00,261.2112,258.47354,0.405497,-0.05565688,1044238.4,1.0
371,2019-01-16 16:30:00,260.96136,258.39136,0.3366174,0.06590292,559060.9,0.97970486
372,2019-01-16 17:30:00,261.4083,257.98724,0.22998458,0.13063675,178852.88,0.9164238
373,2019-01-16 18:30:00,260.69418,256.6255,0.20407945,0.12971723,0.0,0.5623274
374,2019-01-16 19:30:00,259.84232,256.0122,0.10996413,0.03053227,0.0,0.40475792
375,2019-01-16 20:30:00,259.06223,255.42583,0.109428585,0.0003722012,0.0,0.34887767
376,2019-01-16 21:30:00,258.0949,254.40768,0.11565387,-0.07478279,0.0,0.3824638
377,2019-01-16 22:30:00,256.79858,253.51802,0.16873598,0.004540682,0.0,0.47145712
378,2019-01-16 23:30:00,256.6172,252.88531,0.19357014,-0.09360218,0.0,0.4496666
379,2019-01-17 00:30:00,256.56027,251.93889,0.24297065,-0.104881555,0.0,0.4465689
380,2019-01-17 01:30:00,256.7351,251.45558,0.24189961,-0.098751456,0.0,0.5886347
381,2019-01-17 02:30:00,256.43494,249.58887,0.3673421,-0.045113117,0.0,0.5547892
382,2019-01-17 03:30:00,256.27744,249.95041,0.38026124,-0.15318671,0.0,0.604764
383,2019-01-17 04:30:00,256.84067,249.51491,0.5650781,-0.117509544,0.0,0.6581112
384,2019-01-17 05:30:00,256.04324,248.0157,0.4970687,-0.09599292,0.0,0.6454458
385,2019-01-17 06:30:00,255.77522,248.85307,0.37289804,-0.08630735,0.0,0.61684954
386,2019-01-17 07:30:00,255.25488,248.08368,0.3041523,-0.06534243,0.0,0.48903605
387,2019-01-17 08:30:00,254.72629,248.70143,0.32095385,-0.037450492,284987.38,0.3880793
388,2019-01-17 09:30:00,253.64438,249.19968,0.29598582,-0.002631545,953739.0,0.33567822
389,2019-01-17 10:30:00,255.07181,250.0348,0.24290371,-0.042783678,1633527.0,0.22674072
390,2019-01-17 11:30:00,255.7175,250.65332,0.20354396,-0.05982533,2138447.8,0.17833763
391,2019-01-17 12:30:00,255.27303,250.62344,0.16538906,-0.0308913,2475736.0,0.1559062
392,2019-01-17 13:30:00,256.6345,251.81488,0.1886167,-0.03959602,2482235.2,0.15888178
393,2019-01-17 14:30:00,256.94537,251.75438,0.12308401,-0.09231484,2235262.5,0.07490882
394,2019-01-17 15:30:00,254.90277,249.94817,0.24772328,-0.08974022,1735860.1,0.23971128
395,2019-01-17 16:30:00,255.60701,250.12445,0.19029015,-0.14043611,1054723.0,0.2557185
396,2019-01-17 17:30:00,256.28073,250.48375,0.074620664,-0.17574546,306692.5,0.227168
397,2019-01-17 18:30:00,255.4396,250.26488,-0.0031617284,-0.262425,61.375,0.2545435
398,2019-01-17 19:30:00,254.49539,249.83685,-0.009186149,-0.3055809,0.0,0.23971128
399,2019-01-17 20:30:00,252.06108,247.83643,-0.017553449,-0.36534932,0.0,0.24888223
400,2019-01-17 21:30:00,251.73865,247.33519,-0.058921337,-0.40954733,0.0,0.23871943
401,2019-01-17 22:30:00,250.3442,246.37009,-0.037032485,-0.38662076,0.0,0.18767643
402,2019-01-17 23:30:00,250.4415,246.65395,-0.057783484,-0.36044526,0.0,0.15517372
403,2019-01-18 00:30:00,250.19905,246.9393,-0.04412806,-0.35259873,0.0,0.12604338
404,2019-01-18 01:30:00,249.21196,246.08176,-0.0394423,-0.28185743,0.0,0.117452264
405,2019-01-18 02:30:00,248.88293,245.49014,-0.034890532,-0.26297674,0.0,0.10132301
406,2019-01-18 03:30:00,246.9203,244.74464,-0.05336547,-0.26561266,0.0,0.39779958
407,2019-01-18 04:30:00,246.62839,244.33305,-0.05651164,-0.19223543,0.0,0.57390934
408,2019-01-18 05:30:00,245.97363,243.29175,-0.01601386,-0.2607699,0.0,0.6043825
409,2019-01-18 06:30:00,246.06021,243.15579,0.011698604,-0.23710772,0.0,0.15421239
410,2019-01-18 07:30:00,245.74025,242.69043,0.01210022,-0.23502348,0.0,0.2077274
411,2019-01-18 08:30:00,245.84416,242.89883,0.0128365755,-0.22760607,310678.0,0.15520424
412,2019-01-18 09:30:00,244.21303,241.23604,-0.0008188486,-0.18095604,1065698.2,0.18805793
413,2019-01-18 10:30:00,247.10997,242.03607,0.02113688,-0.21865614,1748490.8,0.17388186
414,2019-01-18 11:30:00,247.8307,242.63216,0.011497796,-0.28394166,2247157.5,0.14609432
415,2019-01-18 12:30:00,248.12344,243.5263,0.0095565915,-0.25004223,2503327.2,0.09505135
416,2019-01-18 13:30:00,249.73808,245.20554,0.02214098,-0.28430945,2501181.2,0.24531153
417,2019-01-18 14:30:00,250.37305,245.21077,-0.00028336048,-0.2998799,2250161.8,0.94268537
418,2019-01-18 15:30:00,251.16223,245.05688,-0.0173527,-0.30870724,1685644.0,1.0
419,2019-01-18 16:30:00,252.34888,245.37361,-0.009788632,-0.29099128,806278.9,0.99690235
420,2019-01-18 17:30:00,252.58307,245.38556,0.020333648,-0.35235354,195346.38,1.0
421,2019-01-18 18:30:00,253.00446,245.29369,0.04322654,-0.33377934,122.625,1.0
422,2019-01-18 19:30:00,252.74635,245.75531,0.04871553,-0.297857,0.0,1.0
423,2019-01-18 20:30:00,252.6977,246.47916,0.044766128,-0.27039415,0.0,0.99642926
424,2019-01-18 21:30:00,252.89891,246.78317,0.03218174,-0.25782746,0.0,0.9905238
425,2019-01-18 22:30:00,252.6309,246.90419,0.04757756,-0.25390416,0.0,0.97714126
426,2019-01-18 23:30:00,252.94673,247.26648,0.015045524,-0.23428787,0.0,0.94288373
427,2019-01-19 00:30:00,253.1463,247.42708,0.01410836,-0.25304598,0.0,0.9450506
428,2019-01-19 01:30:00,252.87498,248.09041,-0.012867808,-0.26530617,0.0,0.96931314
429,2019-01-19 02:30:00,253.01105,248.25922,-0.024314284,-0.2876197,0.0,0.9698625
430,2019-01-19 03:30:00,253.76312,249.37074,-0.0247159,-0.304784,0.0,0.9737537
431,2019-01-19 04:30:00,254.14575,249.8279,0.023680568,-0.24673197,0.0,0.9969939
432,2019-01-19 05:30:00,254.24635,250.09457,0.0079500675,-0.2558658,0.0,0.98428273
433,2019-01-19 06:30:00,254.31728,250.24248,-0.019427776,-0.2556206,0.0,0.9103505
434,2019-01-19 07:30:00,253.79033,249.98924,-0.07130504,-0.22558314,0.0,0.9622938
435,2019-01-19 08:30:00,252.61688,249.3573,-0.09674156,-0.21393596,246237.0,0.9628737
436,2019-01-19 09:30:00,251.66608,249.23628,-0.15243423,-0.25114566,817008.75,0.93133235
437,2019-01-19 10:30:00,253.23865,249.85478,-0.063473225,-0.17537765,1518869.9,0.9572429
438,2019-01-19 11:30:00,255.08418,251.6976,0.034725368,-0.14276555,2017597.9,0.96371293
439,2019-01-19 12:30:00,255.95912,252.61714,0.094836056,-0.17960742,2133726.5,0.97830105
440,2019-01-19 13:30:00,257.69745,253.70775,0.026224196,-0.21356815,2018456.2,0.8953352
441,2019-01-19 14:30:00,258.10318,253.8056,-0.02839744,-0.22417322,1736657.2,0.9216578
442,2019-01-19 15:30:00,257.4014,253.89001,-0.07110417,-0.25850177,1347558.8,0.9340333
443,2019-01-19 16:30:00,257.9572,253.83623,-0.07639229,-0.19407445,715166.25,1.0
444,2019-01-19 17:30:00,258.55093,253.32529,-0.08241677,-0.22595094,216254.38,0.9721209
445,2019-01-19 18:30:00,258.25656,253.29765,-0.07645929,-0.22049516,367.875,0.99278224
446,2019-01-19 19:30:00,257.34946,253.0407,-0.06561518,-0.21111612,0.0,0.9836571
447,2019-01-19 20:30:00,257.05917,253.19382,-0.09620607,-0.19051899,0.0,0.9844506
448,2019-01-19 21:30:00,257.32224,253.58525,-0.10691619,-0.18028173,0.0,0.9603864
449,2019-01-19 22:30:00,256.34177,253.08551,-0.12251282,-0.16875716,0.0,0.964247
450,2019-01-19 23:30:00,256.35165,253.03995,-0.15283597,-0.13645154,0.0,0.9544962
451,2019-01-20 00:30:00,256.62543,253.2013,-0.1580571,-0.12462047,0.0,0.96678007
452,2019-01-20 01:30:00,256.42093,253.09596,-0.16501868,-0.1140154,0.0,0.9475379
453,2019-01-20 02:30:00,256.32114,252.94135,-0.15082777,-0.07214683,0.0,0.9806662
454,2019-01-20 03:30:00,255.66391,252.37363,-0.2303505,-0.08600086,0.0,0.97747695
455,2019-01-20 04:30:00,255.73647,252.8136,-0.20243728,-0.045051813,0.0,0.96974045
456,2019-01-20 05:30:00,256.2692,253.0026,-0.15732074,-0.033649832,0.0,0.96774143
457,2019-01-20 06:30:00,256.66666,253.39177,-0.20029521,-0.033159435,0.0,0.98376393
458,2019-01-20 07:30:00,256.9322,253.52922,-0.28162527,-0.042048067,122.625,0.94811773
459,2019-01-20 08:30:00,255.48413,252.48344,-0.24427366,-0.016056448,231521.62,0.96304154
460,2019-01-20 09:30:00,255.46352,252.49689,-0.2372452,-0.018324584,818051.1,0.9680009
461,2019-01-20 10:30:00,256.16528,252.18912,-0.2500974,-0.017834187,1484166.2,0.9690232
462,2019-01-20 11:30:00,257.60922,253.5972,-0.2638867,0.0013530254,2074926.4,0.9777059
463,2019-01-20 12:30:00,258.17078,254.63252,-0.24762058,-0.028623164,2348693.2,1.0
464,2019-01-20 13:30:00,260.7923,256.12128,-0.28216088,-0.07962555,2324045.0,1.0
465,2019-01-20 14:30:00,261.12875,256.0757,-0.37560678,-0.097648025,1946105.8,1.0
466,2019-01-20 15:30:00,259.37393,256.37152,-0.44943976,-0.14129433,1214997.8,1.0
467,2019-01-20 16:30:00,259.9825,255.83144,-0.39870048,-0.25286207,679788.1,1.0
468,2019-01-20 17:30:00,259.86624,255.66934,-0.3755399,-0.21828833,185106.88,1.0
469,2019-01-20 18:30:00,259.8514,255.90912,-0.4262792,-0.14043611,490.5,1.0
470,2019-01-20 19:30:00,259.9718,256.1235,-0.44227743,-0.08722687,0.0,1.0
471,2019-01-20 20:30:00,259.2791,255.19576,-0.11943364,-0.052346617,0.0,1.0
472,2019-01-20 21:30:00,259.3393,254.95447,-0.0739156,-0.12339443,0.0,1.0
473,2019-01-20 22:30:00,258.9575,254.5608,0.0045362115,-0.077602625,0.0,1.0
474,2019-01-20 23:30:00,258.92203,254.51749,-0.10249829,-0.05112061,0.0,0.99916077
475,2019-01-21 00:30:00,258.76453,254.46445,-0.166893,-0.051549703,0.0,1.0
476,2019-01-21 01:30:00,258.08173,254.40768,-0.21374977,-0.07141122,0.0,1.0
477,2019-01-21 02:30:00,258.57156,254.76175,-0.24320269,-0.0627065,0.0,1.0
478,2019-01-21 03:30:00,257.89948,253.67712,-0.24681735,-0.14484978,0.0,1.0
479,2019-01-21 04:30:00,258.01328,253.85939,-0.15718687,-0.06252259,0.0,1.0
480,2019-01-21 05:30:00,258.27963,254.17238,-0.13529801,-0.05510518,0.0,1.0
481,2019-01-21 06:30:00,258.4726,254.38228,-0.18536794,-0.0771735,0.0,1.0
482,2019-01-21 07:30:00,258.46765,254.27098,-0.26796985,-0.09390867,122.625,1.0
483,2019-01-21 08:30:00,258.1444,254.38826,-0.3342389,-0.064974636,196879.25,1.0
484,2019-01-21 09:30:00,258.28375,255.32872,-0.3632232,-0.08692038,661823.1,1.0
485,2019-01-21 10:30:00,260.23322,255.9741,-0.3603449,-0.077418715,1213219.8,0.99642926
486,2019-01-21 11:30:00,261.0801,256.44846,-0.3907349,0.00251773,1657930.0,1.0
487,2019-01-21 12:30:00,262.45807,258.2091,-0.460083,0.075404584,2100923.5,1.0
488,2019-01-21 13:30:00,263.57297,258.98672,-0.5653101,0.13676685,2093320.6,1.0
489,2019-01-21 14:30:00,263.55072,259.39832,-0.6028626,0.085335344,1789019.2,1.0
490,2019-01-21 15:30:00,263.03696,257.7101,-0.55480075,-0.14043611,1304516.2,1.0
491,2019-01-21 16:30:00,263.1664,257.46063,-0.51939034,-0.112298965,695055.25,1.0
492,2019-01-21 17:30:00,263.45752,258.08286,-0.4754789,-0.20909318,213311.38,1.0
493,2019-01-21 18:30:00,263.15488,257.92822,-0.53425074,-0.31489864,919.75,1.0
494,2019-01-21 19:30:00,262.05646,257.0976,-0.49134326,-0.33500534,0.0,1.0
495,2019-01-21 20:30:00,260.97537,256.3013,-0.43377626,-0.29099128,0.0,1.0
496,2019-01-21 21:30:00,260.45914,255.8755,-0.40666616,-0.2538429,0.0,1.0
497,2019-01-21 22:30:00,259.58752,255.35934,-0.50278974,-0.25414938,0.0,1.0
498,2019-01-21 23:30:00,259.39868,255.29883,-0.5856594,-0.25598842,0.0,0.99690235
499,2019-01-22 00:30:00,259.13068,255.03516,-0.55640733,-0.25224906,0.0,1.0
500,2019-01-22 01:30:00,258.37448,254.93506,-0.35010326,-0.29828608,0.0,1.0
501,2019-01-22 02:30:00,258.30273,255.07474,0.08452755,-0.22625746,0.0,1.0
502,2019-01-22 03:30:00,257.94568,254.18657,0.10681802,-0.23882414,0.0,1.0
503,2019-01-22 04:30:00,257.48718,254.07677,0.057752192,-0.18843476,0.0,1.0
504,2019-01-22 05:30:00,257.37173,254.02074,-0.10838878,-0.3754027,0.0,0.9761342
505,2019-01-22 06:30:00,257.06827,253.74884,-0.11976838,-0.16152364,0.0,1.0
506,2019-01-22 07:30:00,256.91406,253.72568,-0.1693697,-0.23612691,184.0,1.0
507,2019-01-22 08:30:00,256.05148,253.3574,-0.08783877,-0.31115928,185229.5,1.0
508,2019-01-22 09:30:00,255.85358,253.54341,-0.13810945,-0.30846202,723137.1,1.0
509,2019-01-22 10:30:00,257.1639,254.68332,-0.12539113,-0.20376,1152212.2,1.0
510,2019-01-22 11:30:00,257.85495,255.37428,0.0422225,-0.15784559,1415494.5,1.0
511,2019-01-22 12:30:00,258.68207,256.2012,0.11699265,-0.1717609,1724210.5,1.0
512,2019-01-22 13:30:00,259.58835,256.75024,0.09885234,-0.22687046,1776082.0,1.0
513,2019-01-22 14:30:00,259.60318,256.6957,-0.025184393,-0.22987421,1608756.2,1.0
514,2019-01-22 15:30:00,260.20517,257.32242,-0.09787953,-0.08980152,1224072.2,1.0
515,2019-01-22 16:30:00,260.4303,257.16705,0.0014570355,0.046715736,632085.9,1.0
516,2019-01-22 17:30:00,260.67603,257.35007,0.12957704,0.035804152,202888.0,1.0
517,2019-01-22 18:30:00,260.55975,256.56946,0.0040006638,0.123096704,1226.25,0.9952543
518,2019-01-22 19:30:00,260.0922,255.20695,-0.31609857,0.0828833,0.0,0.95168847
519,2019-01-22 20:30:00,259.86212,254.52347,-0.4222628,0.1208899,0.0,0.93737507
520,2019-01-22 21:30:00,259.27994,254.1664,-0.4787588,0.14246786,0.0,0.8717898
521,2019-01-22 22:30:00,259.09604,254.14325,-0.46684372,0.22356898,0.0,0.91501987
522,2019-01-22 23:30:00,258.89978,254.13503,-0.4275509,0.22068787,0.0,0.93972504
523,2019-01-23 00:30:00,258.48087,253.76825,-0.30652642,0.13008505,0.0,0.93328553
524,2019-01-23 01:30:00,257.34122,252.65225,-0.14701223,0.023727864,0.0,0.9606763
525,2019-01-23 02:30:00,256.72522,251.58331,-0.048278213,-0.05130452,0.0,0.7896632
526,2019-01-23 03:30:00,256.13065,252.70454,0.008150876,0.010732055,0.0,0.8398059
527,2019-01-23 04:30:00,256.0226,252.81584,-0.038505197,-0.06037706,0.0,0.76704866
528,2019-01-23 05:30:00,255.86017,252.62088,-0.019561648,-0.09121144,0.0,0.74820316
529,2019-01-23 06:30:00,255.48825,252.55739,-0.028598309,-0.061296552,0.0,0.70848274
530,2019-01-23 07:30:00,255.84697,252.90399,-0.0011535883,-0.04823947,367.875,0.66462696
531,2019-01-23 08:30:00,255.37527,252.54843,-0.0004172325,-0.053572655,316012.25,0.6337723
532,2019-01-23 09:30:00,253.67076,251.08806,0.0078161955,-0.054063052,1039701.2,0.6369005
533,2019-01-23 10:30:00,254.20512,250.88414,0.0023941398,-0.055227757,1725068.9,0.73088366
534,2019-01-23 11:30:00,255.66142,251.95009,0.038005352,-0.057373315,2227475.5,0.6678315
535,2019-01-23 12:30:00,256.5001,252.47447,0.080109596,0.02887714,2401239.5,0.60912824
536,2019-01-23 13:30:00,257.86154,253.55238,0.104408205,0.009812564,2458629.2,0.44177744
537,2019-01-23 14:30:00,258.28293,253.0138,0.10360497,-0.016669452,2210982.0,0.6401508
538,2019-01-23 15:30:00,257.7156,251.81638,0.12676567,-0.05351135,1754744.8,0.7031114
539,2019-01-23 16:30:00,258.46188,251.94113,0.020735264,-0.06282908,981698.1,0.6342301
540,2019-01-23 17:30:00,258.847,252.1712,0.065249264,-0.06908178,316380.12,0.68148875
541,2019-01-23 18:30:00,257.61334,252.2205,0.048782468,-0.0761314,2268.625,0.705614
542,2019-01-23 19:30:00,255.47754,251.4018,0.057551384,-0.06448421,0.0,0.8062045
543,2019-01-23 20:30:00,254.80711,250.92372,0.033788264,-0.08097416,0.0,0.8837379
544,2019-01-23 21:30:00,254.074,250.50766,0.017187536,-0.10040659,0.0,0.98326033
545,2019-01-23 22:30:00,252.37444,249.28334,0.012167156,-0.10714969,0.0,0.94239545
546,2019-01-23 23:30:00,252.31671,249.23329,0.005941868,-0.0832423,0.0,0.74467826
547,2019-01-24 00:30:00,252.5171,249.46785,-0.027125597,-0.10353294,0.0,0.71125996
