,time,temp,wind,RH,ppt
435,2020-01-19 03:00:00,-12.329,0.562,90.279,0.002
436,2020-01-19 04:00:00,-12.413,0.22,90.024,0.002
437,2020-01-19 05:00:00,-12.426,0.061,89.899,0.001
438,2020-01-19 06:00:00,-12.466,0.184,89.882,0.0
439,2020-01-19 07:00:00,-12.011,0.475,89.574,0.001
440,2020-01-19 08:00:00,-12.038,0.506,89.861,0.0
441,2020-01-19 09:00:00,-11.985,0.381,89.85,0.0
442,2020-01-19 10:00:00,-11.799,0.694,89.981,0.0
443,2020-01-19 11:00:00,-11.579,0.935,90.375,0.0
444,2020-01-19 12:00:00,-11.236,1.136,90.823,0.0
445,2020-01-19 13:00:00,-10.751,1.165,91.109,0.0
446,2020-01-19 14:00:00,-10.1,1.316,89.789,0.002
447,2020-01-19 15:00:00,-9.003,1.298,85.877,0.012
448,2020-01-19 16:00:00,-7.934,1.185,82.862,0.02
449,2020-01-19 17:00:00,-7.342,1.194,83.255,0.02
450,2020-01-19 18:00:00,-6.981,1.364,86.657,0.082
451,2020-01-19 19:00:00,-7.395,1.351,92.833,0.142
452,2020-01-19 20:00:00,-6.619,1.47,94.178,0.112
453,2020-01-19 21:00:00,-6.061,1.673,92.74,0.042
454,2020-01-19 22:00:00,-5.24,1.574,84.933,0.013
455,2020-01-19 23:00:00,-5.47,1.219,82.918,0.078
456,2020-01-20 00:00:00,-6.29,1.424,87.507,0.246
457,2020-01-20 01:00:00,-8.328,1.822,92.34,0.0
458,2020-01-20 02:00:00,-9.145,2.086,93.673,0.737
459,2020-01-20 03:00:00,-9.119,1.948,93.163,0.429
460,2020-01-20 04:00:00,-9.261,1.791,94.342,0.245
461,2020-01-20 05:00:00,-9.223,1.641,94.702,0.329
462,2020-01-20 06:00:00,-9.43,1.8,93.791,0.777
463,2020-01-20 07:00:00,-8.898,1.853,94.158,0.296
464,2020-01-20 08:00:00,-7.865,1.993,95.017,0.317
465,2020-01-20 09:00:00,-7.41,2.487,96.209,0.241
466,2020-01-20 10:00:00,-6.953,2.931,95.746,0.271
467,2020-01-20 11:00:00,-5.808,2.595,91.497,0.338
468,2020-01-20 12:00:00,-4.908,2.166,93.035,0.676
469,2020-01-20 13:00:00,-3.356,1.627,94.236,0.912
470,2020-01-20 14:00:00,-3.301,1.27,97.747,1.407
471,2020-01-20 15:00:00,-3.603,1.232,98.246,1.817
472,2020-01-20 16:00:00,-4.022,1.407,98.04,2.228
473,2020-01-20 17:00:00,-4.12,1.301,98.109,2.57
474,2020-01-20 18:00:00,-5.098,1.595,97.664,2.142
475,2020-01-20 19:00:00,-5.503,1.718,96.749,1.222
476,2020-01-20 20:00:00,-5.959,2.254,96.287,1.018
477,2020-01-20 21:00:00,-6.446,2.82,94.665,0.896
478,2020-01-20 22:00:00,-6.185,2.586,90.863,0.69
479,2020-01-20 23:00:00,-5.576,1.896,88.499,0.692
480,2020-01-21 00:00:00,-4.847,1.465,86.659,0.521
481,2020-01-21 01:00:00,-5.582,1.223,90.836,0.0
482,2020-01-21 02:00:00,-7.464,1.701,93.395,1.036
483,2020-01-21 03:00:00,-7.404,4.826,89.748,1.669
484,2020-01-21 04:00:00,-7.27,5.675,76.072,1.232
485,2020-01-21 05:00:00,-8.209,4.321,80.202,0.483
486,2020-01-21 06:00:00,-8.617,4.276,81.818,0.317
487,2020-01-21 07:00:00,-8.577,4.259,77.706,0.375
488,2020-01-21 08:00:00,-8.611,4.172,79.524,0.247
489,2020-01-21 09:00:00,-8.566,4.565,79.586,0.319
490,2020-01-21 10:00:00,-8.599,4.544,79.939,0.295
491,2020-01-21 11:00:00,-8.906,4.238,78.284,0.179
492,2020-01-21 12:00:00,-9.319,4.247,79.529,0.245
493,2020-01-21 13:00:00,-9.294,4.566,80.408,0.481
494,2020-01-21 14:00:00,-9.457,4.403,78.33,0.39
495,2020-01-21 15:00:00,-9.907,3.852,78.065,0.186
496,2020-01-21 16:00:00,-10.281,3.309,81.145,0.163
497,2020-01-21 17:00:00,-10.762,3.024,83.276,0.295
498,2020-01-21 18:00:00,-10.623,2.669,85.016,0.574
499,2020-01-21 19:00:00,-10.736,3.599,82.895,0.296
500,2020-01-21 20:00:00,-10.814,3.02,81.178,0.397
501,2020-01-21 21:00:00,-10.851,2.701,85.315,0.296
502,2020-01-21 22:00:00,-10.809,2.561,88.032,0.239
503,2020-01-21 23:00:00,-10.942,2.65,87.297,0.122
504,2020-01-22 00:00:00,-11.684,2.859,88.693,0.024
505,2020-01-22 01:00:00,-12.297,3.174,90.051,0.0
506,2020-01-22 02:00:00,-12.302,3.201,90.477,0.024
507,2020-01-22 03:00:00,-12.296,3.012,90.843,0.024
508,2020-01-22 04:00:00,-11.949,2.973,90.863,0.073
509,2020-01-22 05:00:00,-11.032,3.374,89.781,0.103
510,2020-01-22 06:00:00,-10.871,3.776,88.058,0.087
511,2020-01-22 07:00:00,-10.609,3.954,86.847,0.08
512,2020-01-22 08:00:00,-11.31,3.95,86.597,0.059
513,2020-01-22 09:00:00,-11.148,4.121,86.211,0.044
514,2020-01-22 10:00:00,-11.329,4.162,85.794,0.041
515,2020-01-22 11:00:00,-11.433,4.11,85.919,0.041
516,2020-01-22 12:00:00,-11.779,4.001,86.373,0.038
517,2020-01-22 13:00:00,-12.118,3.922,86.317,0.031
518,2020-01-22 14:00:00,-12.554,3.802,86.083,0.023
519,2020-01-22 15:00:00,-13.113,3.648,86.39,0.017
520,2020-01-22 16:00:00,-12.833,3.584,86.683,0.029
521,2020-01-22 17:00:00,-12.35,3.361,86.955,0.076
522,2020-01-22 18:00:00,-11.632,3.41,86.724,0.091
523,2020-01-22 19:00:00,-11.512,3.405,88.519,0.107
524,2020-01-22 20:00:00,-11.681,3.381,89.132,0.066
525,2020-01-22 21:00:00,-11.434,3.146,89.536,0.042
526,2020-01-22 22:00:00,-11.014,2.965,89.341,0.035
527,2020-01-22 23:00:00,-10.291,2.491,88.657,0.052
528,2020-01-23 00:00:00,-9.06,1.485,88.325,0.062
529,2020-01-23 01:00:00,-8.083,0.828,90.72,0.0
530,2020-01-23 02:00:00,-8.512,0.945,93.196,0.082
531,2020-01-23 03:00:00,-9.173,1.231,93.625,0.129
532,2020-01-23 04:00:00,-9.685,1.478,93.231,0.259
533,2020-01-23 05:00:00,-9.792,1.69,92.954,0.393
534,2020-01-23 06:00:00,-9.842,1.888,92.769,0.72
535,2020-01-23 07:00:00,-9.689,1.789,92.301,1.505
536,2020-01-23 08:00:00,-9.619,1.65,92.412,1.669
537,2020-01-23 09:00:00,-9.496,1.478,92.17,1.023
538,2020-01-23 10:00:00,-9.27,1.243,92.203,0.654
539,2020-01-23 11:00:00,-9.047,1.07,92.328,0.583
540,2020-01-23 12:00:00,-9.008,1.204,92.037,0.209
541,2020-01-23 13:00:00,-8.725,1.095,93.322,0.124
542,2020-01-23 14:00:00,-8.235,1.231,93.411,0.197
543,2020-01-23 15:00:00,-8.217,1.535,94.095,0.224
544,2020-01-23 16:00:00,-8.429,3.119,90.83,0.408
545,2020-01-23 17:00:00,-8.54,3.382,90.021,0.451
546,2020-01-23 18:00:00,-8.447,3.755,89.449,0.482
547,2020-01-23 19:00:00,-8.801,3.595,88.007,0.488
548,2020-01-23 20:00:00,-8.816,3.587,84.019,0.155
549,2020-01-23 21:00:00,-9.287,3.436,83.379,0.09
550,2020-01-23 22:00:00,-9.975,3.338,83.243,0.068
551,2020-01-23 23:00:00,-10.451,3.263,83.836,0.089
552,2020-01-24 00:00:00,-10.499,3.055,84.437,0.102
553,2020-01-24 01:00:00,-10.423,2.392,84.076,0.0
554,2020-01-24 02:00:00,-10.345,2.092,84.938,0.111
555,2020-01-24 03:00:00,-10.719,2.035,85.203,0.132
556,2020-01-24 04:00:00,-10.537,1.862,83.499,0.083
557,2020-01-24 05:00:00,-10.572,1.833,83.906,0.077
558,2020-01-24 06:00:00,-10.405,1.709,84.424,0.163
559,2020-01-24 07:00:00,-9.299,1.091,80.804,0.055
560,2020-01-24 08:00:00,-9.699,1.029,82.615,0.138
561,2020-01-24 09:00:00,-10.055,1.024,83.356,0.142
562,2020-01-24 10:00:00,-10.375,0.756,86.291,0.035
563,2020-01-24 11:00:00,-10.676,0.715,89.357,0.02
564,2020-01-24 12:00:00,-10.649,0.694,90.634,0.064
565,2020-01-24 13:00:00,-10.647,0.542,89.61,0.12
566,2020-01-24 14:00:00,-10.757,0.445,90.793,0.202
567,2020-01-24 15:00:00,-10.778,0.651,89.339,0.339
568,2020-01-24 16:00:00,-10.754,1.095,87.198,0.288
569,2020-01-24 17:00:00,-11.322,1.569,82.372,0.234
570,2020-01-24 18:00:00,-11.901,2.101,83.661,0.039
571,2020-01-24 19:00:00,-12.224,1.56,79.681,0.252
572,2020-01-24 20:00:00,-11.763,1.547,79.382,0.148
573,2020-01-24 21:00:00,-11.591,1.639,78.767,0.064
574,2020-01-24 22:00:00,-11.635,1.802,79.656,0.029
575,2020-01-24 23:00:00,-11.751,2.069,83.288,0.029
576,2020-01-25 00:00:00,-11.922,2.367,86.081,0.042
577,2020-01-25 01:00:00,-12.108,2.627,88.432,0.0
578,2020-01-25 02:00:00,-12.247,2.839,87.747,0.039
579,2020-01-25 03:00:00,-12.29,2.873,87.917,0.031
580,2020-01-25 04:00:00,-12.325,2.825,86.746,0.027
581,2020-01-25 05:00:00,-12.383,2.761,86.849,0.026
582,2020-01-25 06:00:00,-12.409,2.764,86.832,0.024
583,2020-01-25 07:00:00,-12.177,2.538,88.199,0.02
584,2020-01-25 08:00:00,-12.068,2.447,88.833,0.028
585,2020-01-25 09:00:00,-11.908,2.478,88.498,0.032
586,2020-01-25 10:00:00,-11.701,2.482,88.712,0.031
587,2020-01-25 11:00:00,-11.482,2.442,89.296,0.024
588,2020-01-25 12:00:00,-11.363,2.379,89.759,0.012
589,2020-01-25 13:00:00,-11.192,2.27,89.875,0.011
590,2020-01-25 14:00:00,-10.914,2.109,90.179,0.011
591,2020-01-25 15:00:00,-10.237,1.827,90.662,0.011
592,2020-01-25 16:00:00,-9.454,1.392,91.637,0.01
593,2020-01-25 17:00:00,-9.885,0.945,92.874,0.01
594,2020-01-25 18:00:00,-10.075,0.609,92.57,0.015
595,2020-01-25 19:00:00,-10.039,0.428,92.23,0.015
596,2020-01-25 20:00:00,-10.377,0.258,91.902,0.016
597,2020-01-25 21:00:00,-10.619,0.595,91.026,0.02
598,2020-01-25 22:00:00,-10.838,1.031,90.747,0.037
599,2020-01-25 23:00:00,-11.931,1.378,90.538,0.05
600,2020-01-26 00:00:00,-12.968,1.694,89.782,0.065
601,2020-01-26 01:00:00,-13.069,1.786,89.64,0.0
602,2020-01-26 02:00:00,-13.762,1.668,88.407,0.053
603,2020-01-26 03:00:00,-14.292,1.404,88.062,0.039
604,2020-01-26 04:00:00,-14.738,1.35,87.058,0.025
605,2020-01-26 05:00:00,-15.187,1.392,87.103,0.015
606,2020-01-26 06:00:00,-15.236,1.337,86.756,0.008
607,2020-01-26 07:00:00,-14.824,1.291,86.525,0.005
608,2020-01-26 08:00:00,-15.148,1.361,85.17,0.003
609,2020-01-26 09:00:00,-15.387,1.365,82.646,0.002
610,2020-01-26 10:00:00,-15.646,1.361,81.212,0.001
611,2020-01-26 11:00:00,-16.053,1.437,81.381,0.002
612,2020-01-26 12:00:00,-16.366,1.451,82.416,0.003
613,2020-01-26 13:00:00,-16.647,1.476,83.659,0.004
614,2020-01-26 14:00:00,-17.046,1.588,84.069,0.007
615,2020-01-26 15:00:00,-17.407,1.738,83.885,0.016
616,2020-01-26 16:00:00,-17.553,1.832,83.36,0.033
617,2020-01-26 17:00:00,-17.68,1.952,82.967,0.041
618,2020-01-26 18:00:00,-17.751,2.071,82.807,0.043
619,2020-01-26 19:00:00,-18.236,2.132,83.943,0.021
620,2020-01-26 20:00:00,-18.309,2.224,83.871,0.027
621,2020-01-26 21:00:00,-18.397,2.291,84.053,0.03
622,2020-01-26 22:00:00,-18.311,2.359,84.429,0.037
623,2020-01-26 23:00:00,-18.001,2.32,84.423,0.073
624,2020-01-27 00:00:00,-17.349,2.449,84.32,0.149
625,2020-01-27 01:00:00,-17.089,2.511,84.824,0.0
626,2020-01-27 02:00:00,-17.001,2.634,84.859,0.272
627,2020-01-27 03:00:00,-16.981,2.601,84.948,0.287
628,2020-01-27 04:00:00,-17.01,2.71,84.908,0.264
629,2020-01-27 05:00:00,-17.14,2.678,84.762,0.246
630,2020-01-27 06:00:00,-17.21,2.644,84.403,0.248
631,2020-01-27 07:00:00,-16.663,2.816,85.207,0.245
632,2020-01-27 08:00:00,-16.61,2.769,85.039,0.229
633,2020-01-27 09:00:00,-16.596,2.718,84.89,0.213
634,2020-01-27 10:00:00,-16.602,2.622,84.812,0.188
635,2020-01-27 11:00:00,-16.613,2.592,84.843,0.155
636,2020-01-27 12:00:00,-16.63,2.542,84.954,0.128
637,2020-01-27 13:00:00,-16.723,2.493,85.208,0.112
638,2020-01-27 14:00:00,-16.802,2.453,85.124,0.089
639,2020-01-27 15:00:00,-17.133,2.324,84.807,0.061
640,2020-01-27 16:00:00,-17.377,2.21,84.585,0.052
641,2020-01-27 17:00:00,-17.527,2.192,84.448,0.051
642,2020-01-27 18:00:00,-17.431,2.214,84.523,0.05
643,2020-01-27 19:00:00,-17.191,2.421,84.765,0.057
644,2020-01-27 20:00:00,-17.153,2.465,84.789,0.062
645,2020-01-27 21:00:00,-17.242,2.403,84.688,0.064
646,2020-01-27 22:00:00,-17.33,2.355,84.588,0.061
647,2020-01-27 23:00:00,-17.53,2.228,84.444,0.061
648,2020-01-28 00:00:00,-17.729,2.269,84.295,0.063
649,2020-01-28 01:00:00,-17.729,2.197,84.215,0.0
650,2020-01-28 02:00:00,-17.747,2.113,84.14,0.069
651,2020-01-28 03:00:00,-17.591,2.189,84.05,0.09
652,2020-01-28 04:00:00,-17.57,2.164,83.704,0.112
653,2020-01-28 05:00:00,-17.526,2.209,83.554,0.108
654,2020-01-28 06:00:00,-17.519,2.194,83.436,0.092
655,2020-01-28 07:00:00,-17.394,2.084,83.444,0.083
656,2020-01-28 08:00:00,-17.275,2.085,83.825,0.071
657,2020-01-28 09:00:00,-17.207,2.072,83.991,0.086
658,2020-01-28 10:00:00,-17.121,2.07,83.994,0.096
659,2020-01-28 11:00:00,-17.078,2.079,84.091,0.098
660,2020-01-28 12:00:00,-17.123,2.003,84.368,0.092
661,2020-01-28 13:00:00,-17.233,1.916,84.414,0.071
662,2020-01-28 14:00:00,-17.341,1.843,84.163,0.057
663,2020-01-28 15:00:00,-17.332,1.779,83.904,0.052
664,2020-01-28 16:00:00,-17.334,1.73,83.9,0.041
665,2020-01-28 17:00:00,-17.355,1.61,84.05,0.032
666,2020-01-28 18:00:00,-17.261,1.721,84.079,0.03
667,2020-01-28 19:00:00,-17.453,1.671,84.059,0.022
668,2020-01-28 20:00:00,-17.543,1.63,84.104,0.02
669,2020-01-28 21:00:00,-17.349,1.701,84.287,0.023
670,2020-01-28 22:00:00,-17.347,1.69,84.409,0.029
671,2020-01-28 23:00:00,-17.242,1.71,84.477,0.034
672,2020-01-29 00:00:00,-17.129,1.671,84.454,0.035
673,2020-01-29 01:00:00,-17.227,1.55,84.478,0.0
674,2020-01-29 02:00:00,-17.373,1.475,84.354,0.04
675,2020-01-29 03:00:00,-17.339,1.515,84.341,0.032
676,2020-01-29 04:00:00,-17.275,1.536,84.49,0.03
677,2020-01-29 05:00:00,-17.289,1.445,84.517,0.027
678,2020-01-29 06:00:00,-17.02,1.463,84.755,0.028
679,2020-01-29 07:00:00,-17.041,1.251,84.55,0.018
680,2020-01-29 08:00:00,-16.837,1.249,84.856,0.015
681,2020-01-29 09:00:00,-16.869,1.388,85.066,0.014
682,2020-01-29 10:00:00,-16.399,1.391,85.55,0.016
683,2020-01-29 11:00:00,-16.132,1.415,85.778,0.017
684,2020-01-29 12:00:00,-16.083,1.52,85.78,0.016
685,2020-01-29 13:00:00,-16.266,1.608,85.775,0.018
686,2020-01-29 14:00:00,-16.265,1.55,85.822,0.022
687,2020-01-29 15:00:00,-16.382,1.669,85.715,0.022
688,2020-01-29 16:00:00,-16.175,1.573,85.752,0.022
689,2020-01-29 17:00:00,-16.097,1.523,85.717,0.022
690,2020-01-29 18:00:00,-16.173,1.623,85.638,0.026
691,2020-01-29 19:00:00,-16.052,1.451,85.588,0.066
692,2020-01-29 20:00:00,-15.856,1.475,85.806,0.06
693,2020-01-29 21:00:00,-15.78,1.544,85.928,0.053
694,2020-01-29 22:00:00,-15.452,1.582,86.196,0.055
695,2020-01-29 23:00:00,-15.395,1.597,86.322,0.051
696,2020-01-30 00:00:00,-15.339,1.716,86.387,0.05
697,2020-01-30 01:00:00,-15.578,1.728,86.37,0.0
698,2020-01-30 02:00:00,-15.551,1.739,86.353,0.038
699,2020-01-30 03:00:00,-15.763,1.79,86.272,0.046
700,2020-01-30 04:00:00,-15.912,1.809,86.216,0.061
701,2020-01-30 05:00:00,-16.047,1.793,86.152,0.052
702,2020-01-30 06:00:00,-16.305,1.804,86.22,0.041
703,2020-01-30 07:00:00,-15.92,1.711,86.016,0.048
704,2020-01-30 08:00:00,-15.742,1.741,86.101,0.056
705,2020-01-30 09:00:00,-15.419,1.769,86.145,0.059
706,2020-01-30 10:00:00,-15.229,1.725,86.363,0.065
707,2020-01-30 11:00:00,-14.984,1.782,86.553,0.07
708,2020-01-30 12:00:00,-14.778,1.776,86.809,0.078
709,2020-01-30 13:00:00,-14.622,1.773,86.989,0.091
710,2020-01-30 14:00:00,-14.735,1.703,86.911,0.103
711,2020-01-30 15:00:00,-14.747,1.67,86.867,0.11
712,2020-01-30 16:00:00,-15.006,1.698,86.776,0.082
713,2020-01-30 17:00:00,-15.364,1.698,86.852,0.067
714,2020-01-30 18:00:00,-15.516,1.703,86.774,0.083
715,2020-01-30 19:00:00,-15.347,1.777,86.47,0.081
716,2020-01-30 20:00:00,-15.499,1.837,86.368,0.125
717,2020-01-30 21:00:00,-15.492,1.777,86.432,0.151
718,2020-01-30 22:00:00,-15.455,1.786,86.521,0.119
719,2020-01-30 23:00:00,-15.402,1.812,86.578,0.101
720,2020-01-31 00:00:00,-15.324,1.829,86.676,0.124
721,2020-01-31 01:00:00,-15.45,1.749,86.478,0.0
722,2020-01-31 02:00:00,-15.404,1.726,86.565,0.137
723,2020-01-31 03:00:00,-15.256,1.782,86.658,0.141
724,2020-01-31 04:00:00,-15.031,1.847,86.796,0.134
725,2020-01-31 05:00:00,-15.048,1.915,86.952,0.129
726,2020-01-31 06:00:00,-14.825,1.989,87.114,0.137
727,2020-01-31 07:00:00,-14.657,2.081,86.989,0.148
728,2020-01-31 08:00:00,-14.692,2.056,87.135,0.158
729,2020-01-31 09:00:00,-14.599,2.161,87.147,0.178
730,2020-01-31 10:00:00,-14.228,2.17,87.458,0.214
731,2020-01-31 11:00:00,-13.813,2.346,87.788,0.254
732,2020-01-31 12:00:00,-13.535,2.354,88.032,0.285
733,2020-01-31 13:00:00,-13.268,2.54,88.274,0.296
734,2020-01-31 14:00:00,-12.984,2.655,88.318,0.314
735,2020-01-31 15:00:00,-12.513,2.758,88.991,0.287
736,2020-01-31 16:00:00,-12.088,2.82,89.479,0.273
737,2020-01-31 17:00:00,-11.454,3.256,89.814,0.29
738,2020-01-31 18:00:00,-10.853,3.537,90.846,0.316
739,2020-01-31 19:00:00,-11.141,3.096,90.156,0.48
740,2020-01-31 20:00:00,-10.507,3.593,90.907,0.655
741,2020-01-31 21:00:00,-9.795,3.674,91.208,0.765
742,2020-01-31 22:00:00,-9.316,3.526,91.609,0.841
743,2020-01-31 23:00:00,-9.057,3.331,92.25,0.889
744,2020-02-01 00:00:00,-8.996,3.102,92.34,0.764
745,2020-02-01 01:00:00,-9.195,2.964,92.758,0.0
746,2020-02-01 02:00:00,-9.297,2.842,93.225,0.49
747,2020-02-01 03:00:00,-9.276,2.79,93.108,0.404
748,2020-02-01 04:00:00,-9.288,2.749,93.404,0.401
749,2020-02-01 05:00:00,-9.177,2.76,93.473,0.395
750,2020-02-01 06:00:00,-9.029,2.866,93.53,0.387
751,2020-02-01 07:00:00,-9.014,2.692,93.698,0.27
752,2020-02-01 08:00:00,-8.797,2.872,93.665,0.373
753,2020-02-01 09:00:00,-8.472,3.131,93.278,0.429
754,2020-02-01 10:00:00,-8.274,3.303,92.978,0.487
755,2020-02-01 11:00:00,-8.217,3.182,93.163,0.652
756,2020-02-01 12:00:00,-8.196,3.199,92.548,0.914
757,2020-02-01 13:00:00,-8.259,3.055,92.733,0.981
758,2020-02-01 14:00:00,-8.241,3.089,93.001,1.027
759,2020-02-01 15:00:00,-8.171,2.851,93.229,0.946
760,2020-02-01 16:00:00,-8.177,2.581,93.587,0.866
761,2020-02-01 17:00:00,-8.233,2.351,93.638,0.69
762,2020-02-01 18:00:00,-8.389,2.007,93.866,0.537
763,2020-02-01 19:00:00,-8.973,1.49,92.702,0.089
764,2020-02-01 20:00:00,-9.065,1.403,93.102,0.038
765,2020-02-01 21:00:00,-9.002,1.349,93.263,0.017
766,2020-02-01 22:00:00,-8.796,1.289,92.826,0.012
767,2020-02-01 23:00:00,-8.747,1.213,92.811,0.011
768,2020-02-02 00:00:00,-8.631,1.151,92.855,0.014
769,2020-02-02 01:00:00,-8.756,1.039,92.838,0.0
770,2020-02-02 02:00:00,-8.593,0.918,92.871,0.02
771,2020-02-02 03:00:00,-8.536,0.844,93.413,0.026
772,2020-02-02 04:00:00,-8.549,0.751,93.403,0.028
773,2020-02-02 05:00:00,-8.608,0.491,93.589,0.02
774,2020-02-02 06:00:00,-8.759,0.197,92.905,0.015
775,2020-02-02 07:00:00,-9.461,0.97,93.049,0.028
776,2020-02-02 08:00:00,-10.036,1.351,92.735,0.014
777,2020-02-02 09:00:00,-10.601,1.739,92.729,0.011
778,2020-02-02 10:00:00,-10.808,2.083,91.731,0.018
779,2020-02-02 11:00:00,-10.612,2.183,90.76,0.028
780,2020-02-02 12:00:00,-10.417,2.261,89.998,0.031
781,2020-02-02 13:00:00,-10.427,2.352,90.23,0.031
782,2020-02-02 14:00:00,-10.417,2.432,90.795,0.032
783,2020-02-02 15:00:00,-10.418,2.49,90.9,0.037
784,2020-02-02 16:00:00,-10.78,2.662,91.822,0.05
785,2020-02-02 17:00:00,-11.01,2.881,91.573,0.085
786,2020-02-02 18:00:00,-10.866,3.076,90.401,0.084
787,2020-02-02 19:00:00,-10.974,3.245,89.919,0.031
788,2020-02-02 20:00:00,-10.992,3.405,88.678,0.04
789,2020-02-02 21:00:00,-11.739,3.486,88.386,0.035
790,2020-02-02 22:00:00,-12.439,3.392,87.967,0.03
791,2020-02-02 23:00:00,-13.534,3.233,88.188,0.024
792,2020-02-03 00:00:00,-13.51,3.119,88.299,0.023
793,2020-02-03 01:00:00,-13.611,2.998,88.369,0.0
794,2020-02-03 02:00:00,-13.672,2.857,88.207,0.02
795,2020-02-03 03:00:00,-13.782,2.806,88.147,0.018
796,2020-02-03 04:00:00,-13.872,2.781,87.724,0.019
797,2020-02-03 05:00:00,-13.996,2.737,87.56,0.023
798,2020-02-03 06:00:00,-14.258,2.7,87.688,0.02
799,2020-02-03 07:00:00,-14.726,2.73,87.973,0.031
800,2020-02-03 08:00:00,-15.023,2.756,88.094,0.026
801,2020-02-03 09:00:00,-15.387,2.929,87.237,0.024
802,2020-02-03 10:00:00,-15.572,3.022,86.401,0.019
803,2020-02-03 11:00:00,-15.471,2.991,85.717,0.019
804,2020-02-03 12:00:00,-15.435,2.824,85.652,0.013
805,2020-02-03 13:00:00,-15.619,2.608,86.089,0.008
806,2020-02-03 14:00:00,-15.77,2.415,86.951,0.007
807,2020-02-03 15:00:00,-15.634,2.183,87.82,0.007
808,2020-02-03 16:00:00,-15.235,1.913,88.754,0.004
809,2020-02-03 17:00:00,-14.601,1.675,89.061,0.002
810,2020-02-03 18:00:00,-13.956,1.429,88.438,0.003
811,2020-02-03 19:00:00,-14.193,1.459,86.796,0.013
812,2020-02-03 20:00:00,-14.307,1.121,86.009,0.02
813,2020-02-03 21:00:00,-14.579,0.99,85.767,0.019
814,2020-02-03 22:00:00,-14.943,0.929,85.947,0.02
815,2020-02-03 23:00:00,-14.96,0.954,85.175,0.018
816,2020-02-04 00:00:00,-14.971,0.974,84.812,0.014
817,2020-02-04 01:00:00,-15.091,0.997,84.606,0.0
818,2020-02-04 02:00:00,-14.885,1.021,84.4,0.014
819,2020-02-04 03:00:00,-14.978,1.047,84.496,0.011
820,2020-02-04 04:00:00,-15.09,1.009,84.564,0.008
821,2020-02-04 05:00:00,-15.248,0.939,85.209,0.006
822,2020-02-04 06:00:00,-15.707,0.798,85.759,0.005
823,2020-02-04 07:00:00,-17.207,0.776,84.304,0.001
824,2020-02-04 08:00:00,-18.117,0.735,83.605,0.0
825,2020-02-04 09:00:00,-18.582,0.634,82.443,0.0
826,2020-02-04 10:00:00,-18.68,0.552,82.168,0.004
827,2020-02-04 11:00:00,-18.373,0.658,81.957,0.015
828,2020-02-04 12:00:00,-17.989,0.903,82.977,0.016
829,2020-02-04 13:00:00,-17.476,1.192,84.074,0.038
830,2020-02-04 14:00:00,-16.452,1.191,82.521,0.154
831,2020-02-04 15:00:00,-15.901,1.418,78.027,0.419
832,2020-02-04 16:00:00,-16.033,2.051,80.284,0.328
833,2020-02-04 17:00:00,-15.832,3.232,84.073,0.267
834,2020-02-04 18:00:00,-15.775,3.725,78.191,0.204
835,2020-02-04 19:00:00,-15.03,2.025,79.426,0.186
836,2020-02-04 20:00:00,-14.656,1.96,75.918,0.136
837,2020-02-04 21:00:00,-14.929,2.009,75.246,0.198
838,2020-02-04 22:00:00,-16.035,2.785,78.132,0.189
839,2020-02-04 23:00:00,-16.006,2.674,81.434,0.106
840,2020-02-05 00:00:00,-15.287,2.211,82.746,0.127
841,2020-02-05 01:00:00,-15.062,1.879,84.742,0.0
842,2020-02-05 02:00:00,-15.57,1.927,85.49,0.293
843,2020-02-05 03:00:00,-15.804,1.961,85.128,0.496
844,2020-02-05 04:00:00,-15.333,1.654,83.689,0.633
845,2020-02-05 05:00:00,-15.2,1.471,83.686,0.671
846,2020-02-05 06:00:00,-15.282,1.73,87.024,0.591
847,2020-02-05 07:00:00,-14.824,2.448,82.29,0.542
848,2020-02-05 08:00:00,-14.706,2.99,83.187,0.482
849,2020-02-05 09:00:00,-14.652,3.414,80.976,0.482
850,2020-02-05 10:00:00,-14.808,3.178,78.603,0.331
851,2020-02-05 11:00:00,-14.743,3.337,78.051,0.254
852,2020-02-05 12:00:00,-14.917,3.582,77.589,0.283
853,2020-02-05 13:00:00,-15.135,3.84,76.348,0.257
854,2020-02-05 14:00:00,-15.823,3.648,74.426,0.145
855,2020-02-05 15:00:00,-17.235,3.557,75.159,0.048
856,2020-02-05 16:00:00,-18.723,3.303,77.465,0.019
857,2020-02-05 17:00:00,-19.384,3.22,79.496,0.01
858,2020-02-05 18:00:00,-19.681,3.252,80.422,0.009
859,2020-02-05 19:00:00,-19.508,3.328,84.695,0.014
860,2020-02-05 20:00:00,-19.346,3.378,84.587,0.019
861,2020-02-05 21:00:00,-18.78,3.325,84.44,0.071
862,2020-02-05 22:00:00,-17.903,3.285,83.32,0.141
863,2020-02-05 23:00:00,-17.034,3.494,81.654,0.143
864,2020-02-06 00:00:00,-16.271,3.759,84.674,0.241
865,2020-02-06 01:00:00,-15.535,3.991,87.13,0.0
866,2020-02-06 02:00:00,-15.879,3.975,87.009,0.108
867,2020-02-06 03:00:00,-16.182,3.972,85.612,0.061
868,2020-02-06 04:00:00,-16.054,3.818,84.37,0.048
869,2020-02-06 05:00:00,-16.357,3.703,85.126,0.038
870,2020-02-06 06:00:00,-16.396,3.597,85.865,0.036
871,2020-02-06 07:00:00,-16.528,3.471,86.35,0.065
