,time,ghi,SW_diffuse,cld,sea,f_cone,SW_direct,dis,temp,RH,wind,SW_global,ppt,press,Discharge,alb,vp_a,LW_in,e_a,T_s,T_bulk,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,s_cone,vp_ice
1412,2021-03-17 20:00:00,0.0,0.0,0.31,0.0,0.10318833676550114,0.0,-0.0,0.102,20.178,2.395,0.0,0,620.604,34.081,0.25,1.243,185.241,0.586,-9.087126595437026,-0.9364246482654056,858547.1651087533,936.2564505002762,24.766871054871004,60065.1715361666,0.0,-0.6852986109350233,2061337.7296622642,-23.793507808035553,0.0,-82.1730196528193,94.78519726912555,-45.96719968648459,8.367408696454762,1.1941055656880388,6215.603093940457,426.2462584755953,8.655181327653336,10.163540381086339,0.0,0.0,0.0,-0.00010146953692636742,2044.8600000000001,0.0,-23.793507808035553,0.0,,2986165.6694010864,0.0,0.8515911781843307,2.817307905920878
1413,2021-03-17 21:00:00,0.0,0.0,0.31,0.0,0.10318833676550118,0.0,-0.0,-0.399,23.098,2.992,0.0,0,620.916,34.081,0.25,1.371,186.546,0.594,-9.772425206372048,-0.9374424031940398,858522.3982376984,936.2294419167921,25.16889766803126,60089.93840722147,0.0,0.16396099572180878,2063382.5896622643,5.692711424874077,0.0,-78.10282519656704,120.84785715793585,-46.71425764125907,8.367569619094482,1.294367485669853,6215.603093940457,426.23806103282436,8.6550981003014,10.163442649505658,0.0,0.0,0.0,-6.336380190331224e-05,2044.8600000000001,0.0,5.692711424874076,0.0,,2988210.5294010863,0.0,0.8515911781843307,2.651663432985601
1414,2021-03-17 22:00:00,0.0,0.0,0.31,0.0,0.10318833676550115,0.0,-0.0,-1.503,31.283,3.885,0.0,0,621.464,34.081,0.25,1.713,189.582,0.614,-9.60846421065024,-0.9385456235402756,858497.2293400303,936.2019949182446,24.943115522305174,60115.1073048895,0.0,0.6746897511087402,2065427.4496622644,23.42516912314224,0.0,-75.72645039355308,135.80979293973442,-46.29610378147284,8.367733161827243,1.2701971966064909,6215.603093940457,426.2297304448431,8.655013520327078,10.163343329577872,0.0,0.0,0.0,-6.43935890684374e-05,2044.8600000000001,0.0,23.42516912314224,0.0,,2990255.389401086,0.0,0.8515911781843307,2.69046353911394
1415,2021-03-17 23:00:00,0.0,0.0,0.31,0.0,0.10318833676550115,0.0,-0.0,-2.281,36.177,4.642,0.0,0,621.758,34.081,0.25,1.871,189.866,0.622,-8.9337744595415,-0.9396282535511753,858472.2862245081,936.1747941379587,30.02174736686463,60140.050420411804,0.0,0.2562916612330454,2067472.3096622645,8.898424052490974,0.0,-78.1697541264443,133.25254543938806,-55.72346617292391,8.367895245354422,1.171203667116703,6215.603093940457,426.2214745075884,8.654929697461757,10.163244898702272,0.0,0.0,0.0,-6.381718201022144e-05,2044.8600000000001,0.0,8.89842405249098,0.0,,2992300.249401086,0.0,0.8515911781843307,2.855646028823416
1416,2021-03-18 00:00:00,0.0,0.0,0.31,0.0,0.10318833676550118,0.0,-0.0,-2.453,35.26,2.024,0.0,0,621.822,34.081,0.25,1.8,188.365,0.619,-8.677482798308453,-0.9406265178542722,858442.2644771412,936.1420550459555,14.899552738732659,60170.07216777867,0.0,7.880944077786857,2069517.1696622646,-44.50056282481804,0.0,-80.7122548239775,54.365834402204364,-27.655754679371803,8.36809034088438,1.1335219354425232,6215.603093940457,426.21153748479577,8.654828805390261,10.163126423929306,0.0,0.0,0.0,-7.681239440348566e-05,583.4208271059726,1461.4391728940275,273.6256887981529,,-318.1262516229709,2994345.109401086,1.0,0.8515911781843307,2.9207845942419106
1417,2021-03-18 01:00:00,0.0,0.0,0.31,0.0,0.10328901766986379,0.0,-0.0,-3.376,42.735,2.764,0.0,0,621.848,34.081,0.25,2.037,189.211,0.63,-0.7965387205215961,-0.9415926757545485,859888.8040972964,937.7195246426352,66.97309724224097,60184.9717205174,0.0,-2.78134626790841,2070100.5904893705,-260.0519741518628,0.0,-113.40116951527227,-30.76787404491563,-124.22385373335334,8.36216421613841,-0.021241074459979078,6215.603093940457,426.5135864130424,8.669412841254674,10.163126423929306,0.0,0.0,0.0,0.0037011424092101386,1293.2997065888712,751.560293411129,-96.56809905398157,,-163.48387509788122,2996389.9694010857,1.0,0.8515911781843307,5.723498878010476
1418,2021-03-18 02:00:00,0.0,0.0,0.31,0.0,0.10333659121464732,0.0,-0.0,-3.532,41.378,1.802,0.0,0,621.736,34.081,0.25,1.949,187.608,0.626,-3.5778849884300064,-0.9415745885634441,860573.3912934653,938.4660755653929,30.646455492759355,60251.94481775964,0.0,1.9412169204722385,2071393.8901959595,-150.55352858584575,0.0,-102.83081578611518,0.3569407375569516,-56.82497211103775,8.359360541674773,0.38595803207547313,6215.603093940457,426.65663626053475,8.676314860447324,10.163126423929306,0.0,0.0,0.0,0.0017503567214263002,1042.5634971992658,1002.2965028007343,67.39888162231559,,-217.95241020816133,2998434.8294010856,1.0,0.8530261732100813,4.534312809633826
1419,2021-03-18 03:00:00,0.0,0.0,0.31,0.0,0.10340403129600115,0.0,-0.0,-3.814,40.437,1.742,0.0,0,621.531,34.081,0.25,1.865,185.678,0.622,-1.6366680679577679,-0.9419030880877902,861545.0413407733,939.5256721273428,39.81966185087573,60282.5912732524,0.0,-0.4888812711287238,2072436.4536931587,-194.93143387061986,0.0,-113.21753703025183,-16.372071835823284,-73.79888706751582,8.355382237269355,0.10167982570173197,6215.603093940457,426.85978315764083,8.686111051951622,10.163126423929306,0.0,0.0,0.0,0.0024834878258001673,1226.0981180662743,818.7618819337257,-16.97391495647807,,-177.9575189141418,3000479.6894010855,1.0,0.8537052968286165,5.337377629593208
1420,2021-03-18 04:00:00,0.0,0.0,0.31,0.0,0.10345802643917631,0.0,-0.0,-4.3,41.862,0.97,0.0,0,621.745,34.081,0.25,1.862,184.339,0.622,-2.1255493390864917,-0.9419895741483882,862323.9835608562,940.3751183869751,20.842969128838245,60322.410935103275,0.0,1.0133888832194469,2073662.551811225,-151.6089830749759,0.0,-112.40960391796591,-9.110628008706312,-38.61411371366392,8.352193814557024,0.17316875080322983,6215.603093940457,427.0227354858337,8.693964360022623,10.163126423929306,0.0,0.0,0.0,0.0019899889686226763,1185.115535835673,859.7444641643272,35.18477335385192,,-186.7937564288278,3002524.5494010854,1.0,0.8546691922969669,5.123767176205695
1421,2021-03-18 05:00:00,0.0,0.0,0.31,0.0,0.10351610876137537,0.0,-0.0,-4.558,40.988,1.182,0.0,0,622.153,34.081,0.25,1.788,182.597,0.619,-1.1121604558670448,-0.9421367898480972,863162.8850558917,941.2899509878863,29.5125718750243,60343.253904232115,0.0,-0.46195425467829276,2074847.6673470607,-182.50364652521765,0.0,-118.6148556888817,-17.60929586498796,-54.653125015096954,8.348760824424925,0.02486921932405026,6215.603093940457,427.19832619539335,8.702422178474214,10.163126423929306,0.0,0.0,0.0,0.0021423510386872676,1278.3681175509612,766.4918824490389,-16.039011301433042,,-166.46463522378463,3004569.409401085,1.0,0.8554419179075143,5.575551978275104
1422,2021-03-18 06:00:00,0.0,0.0,0.31,0.0,0.10356707530288557,1.256,-0.0,-4.537,39.48,1.5,1.256,0,622.468,34.081,0.25,1.725,181.718,0.616,-1.5741147105453375,-0.9421579200188797,863899.8643664657,942.0936361684468,36.01980239722056,60372.76647610714,0.0,-0.3463829026311998,2076126.0354646116,-194.82698869206206,0.0975601849353182,-117.45307976738653,-19.230117825935146,-66.67950908594823,8.34574566544467,0.09241213682788876,6215.603093940457,427.3526648154775,8.709852415812326,10.163126423929306,0.0,0.0,0.0,0.0018812929060796138,1202.8445154098274,842.0154845901727,-12.026384070851279,,-182.8006046212108,3006614.269401085,1.0,0.8562741242679189,5.36528728239586
1423,2021-03-18 07:00:00,74.054,48.628,0.499,0.107,0.1435596323116514,52.612,-0.007,-4.638,38.122,1.881,101.24,0,622.884,34.081,0.25,1.653,180.353,0.612,-1.9204976131765372,-0.9422363994946477,864705.8600486587,942.9725845677848,44.19387665584019,60408.78627850436,0.0,-0.4348930908447224,2077328.8799800214,-170.5903299219623,42.135719531385455,-117.29468005064916,-22.137872005055666,-81.77895914693154,8.342448940073973,0.14301280921459786,6215.603093940457,427.52154380801943,8.717978477326215,10.163126423929306,0.0,0.0,0.0,0.0020567284861029876,1328.355438256171,716.504561743829,-15.099450060983315,,-155.490879860979,3008659.129401085,1.0,0.8570052218680254,5.212394772142443
1424,2021-03-18 08:00:00,289.125,88.056,0.335,0.321,0.21807379534634586,266.619,-0.018,-4.226,36.29,1.689,354.675,0,623.414,34.081,0.25,1.623,180.952,0.61,-2.35539070402126,-0.9423577854974465,865378.1707337466,943.7057478012504,37.96303700986378,60452.9801551602,0.0,0.33275039030082104,2078657.2354182776,-80.5207099690337,109.64896293108553,-114.791257110591,-13.698744980099464,-70.22589471134619,8.33969965851373,0.20652424340369258,6215.603093940457,427.6624813891226,8.724756724535437,10.163126423929306,0.0,0.0,0.0,0.0017149152927713172,1620.4426473117665,424.41735268823356,11.553064435585355,,-92.07377440461906,3010703.989401085,1.0,0.8578047850314585,5.02605902314586
1425,2021-03-18 09:00:00,503.979,102.978,0.271,0.525,0.2798441515810411,475.997,-0.029,-3.119,35.685,3.68,578.975,0,623.844,34.081,0.25,1.734,185.586,0.616,-2.022640313720439,-0.9425330001112465,865764.625049425,944.1271810789805,83.50314786432604,60490.94319217006,0.0,-2.820533498973128,2080277.6780655894,-97.92867628766585,177.13723246509062,-111.6135670261728,-17.509337477984527,-154.43896760481226,8.338119593668939,0.1578437625441858,6215.603093940457,427.7435229770596,8.728652963201341,10.163126423929306,0.0,0.0,0.0,0.000985434299406423,2044.8600000000001,0.0,-97.92867628766585,0.0,,3012748.8494010847,0.0,0.8584717301157254,5.168073442229899
1426,2021-03-18 10:00:00,686.474,119.328,0.237,0.711,0.3261307919204398,627.972,-0.04,-2.08,28.845,4.585,747.3,0,623.974,34.081,0.25,1.514,184.74,0.603,-4.843173812693567,-0.9426668799252682,865681.1219015607,944.0361198490302,77.49792750871241,60574.44634003439,0.0,1.8256745626136348,2082322.5380655895,63.387261067421186,243.0967542478968,-100.28416444647348,54.992931657239055,-143.32603299901123,8.337753854166074,0.5700187536039637,6215.603093940457,427.7622861483145,8.725774725276787,10.164312253008632,0.0,0.0,0.0,-0.00021288745488526195,2044.8600000000001,0.0,63.38726106742118,0.0,,3014793.7094010846,0.0,0.8584717301157254,4.071915822464014
1427,2021-03-18 11:00:00,817.47,135.639,0.219,0.861,0.3553160275830114,678.861,-0.05,-0.997,22.455,3.183,814.5,0,623.762,34.081,0.25,1.276,183.083,0.589,-3.017499250079932,-0.9431504258859876,865603.623974052,943.9516073871887,73.14849799050376,60651.9442675431,0.0,2.1346915593528673,2084367.3980655896,74.1163041552201,282.63689535077305,-109.77841034130083,27.906609821884825,-135.2901958551256,8.338251502269236,0.3031536767194515,6215.603093940457,427.7367562047468,8.725514333153075,10.164008932451207,0.0,0.0,0.0,-0.00019756875390421595,2044.8600000000001,0.0,74.11630415522012,0.0,,3016838.5694010844,0.0,0.8584717301157254,4.754004941053112
1428,2021-03-18 12:00:00,884.689,145.682,0.211,0.949,0.36875887812203223,417.343,-0.055,0.073,15.058,5.263,563.025,0,623.428,34.081,0.25,0.925,177.529,0.562,-0.8828076907270646,-0.9434075983202604,865530.4754760616,943.8718380327825,165.44185682786,60725.092765533605,0.0,-5.065524323464659,2086412.2580655897,-175.87456127731468,224.68570235406247,-124.69993753497062,21.816397045007207,-306.0065878667134,8.338721288910453,-0.008856563610783645,6215.603093940457,427.71265838362297,8.725268540802832,10.163722618596458,0.0,0.0,0.0,-0.00018649169903923218,2044.8600000000001,0.0,-175.87456127731468,0.0,,3018883.4294010843,0.0,0.8584717301157254,5.682709423785017
1429,2021-03-18 13:00:00,882.101,145.273,0.211,0.945,0.36820904497025425,314.927,-0.055,0.947,11.268,6.37,460.2,0,622.868,34.081,0.25,0.738,174.002,0.544,-5.948332014191724,-0.9434000848762214,865365.0336192338,943.691421613123,124.80255110738155,60890.53462236147,0.0,1.6731487467356163,2088457.1180655898,58.09157808614527,195.92397742901045,-106.35503130888685,190.31957916579077,-230.86823935086807,8.33978406167152,0.7315080894274112,6215.603093940457,427.65815321184243,8.724712574778305,10.163074995611305,0.0,0.0,0.0,-0.0004218168813178261,2044.8600000000001,0.0,58.09157808614526,0.0,,3020928.289401084,0.0,0.8584717301157254,3.703686678442842
1430,2021-03-18 14:00:00,809.949,134.58,0.22,0.852,0.35378424879926296,454.845,-0.049,0.885,10.12,4.53,589.425,0,622.515,34.081,0.25,0.66,171.093,0.535,-4.275183267456107,-0.9440206975164268,865240.2310681264,943.5553228660048,108.14079394854603,61015.33717346885,0.0,0.4395658493036486,2090501.97806559,15.261687825810878,221.6227474838256,-116.35236006277259,101.22924159160286,-200.06542482021325,8.34058599795795,0.48689763541030584,6215.603093940457,427.61703444736565,8.724293129922023,10.162586400772863,0.0,0.0,0.0,-0.00031824190909514273,2044.8600000000001,0.0,15.261687825810867,0.0,,3022973.149401084,0.0,0.8584717301157254,4.273885149258921
1431,2021-03-18 15:00:00,674.743,118.045,0.239,0.698,0.3232458424167067,403.88,-0.039,0.902,9.27,2.96,521.925,0,622.573,34.081,0.25,0.605,169.032,0.529,-3.8356174181524585,-0.9444338021140266,865132.0902741778,943.4373939740217,74.90859988048958,61123.47796741739,0.0,-0.08488280277630751,2092546.83806559,-2.9471234851481487,186.4481481264446,-120.29767705574349,60.73440963242393,-138.59589116461845,8.341281027701454,0.42260594864379897,6215.603093940457,427.5814036423631,8.723929650408902,10.162162997764506,0.0,0.0,0.0,-0.0002757815579902611,2044.8600000000001,0.0,-2.947123485148154,0.0,,3025018.009401084,0.0,0.8584717301157254,4.4364146193547125
1432,2021-03-18 16:00:00,489.246,101.859,0.274,0.511,0.2759612649725668,386.666,-0.028,1.036,8.812,4.006,488.525,0,622.766,34.081,0.25,0.581,168.362,0.525,-3.920500220928766,-0.9447923738578495,865057.1816742973,943.3557052064311,101.16697963830048,61198.38656729788,0.0,-1.6293979954850732,2094591.69806559,-56.57255583091713,156.42287886141187,-120.60308448900005,86.02086460567561,-187.1899508233465,8.341762556305413,0.43497345803651466,6215.603093940457,427.55672148736465,8.723677852167095,10.161869687882568,0.0,0.0,0.0,-0.00019104845742747755,2044.8600000000001,0.0,-56.57255583091714,0.0,,3027062.869401084,0.0,0.8584717301157254,4.4045968312291714
1433,2021-03-18 17:00:00,273.186,86.63,0.342,0.306,0.2131400770146242,123.803,-0.017,0.786,7.378,3.855,210.433,0,622.881,34.081,0.25,0.477,163.146,0.511,-5.5498982164138395,-0.9451614498108133,864956.014694659,943.2453813464111,85.43587202138431,61299.55354693618,0.0,-2.2283471833718664,2096636.5580655902,-77.36801922629267,84.76303571598113,-118.88697613412265,105.83528710035986,-158.09490155136191,8.34241298974425,0.6731226531066414,6215.603093940457,427.5233861455401,8.723337765767896,10.161473534593801,0.0,0.0,0.0,-0.00025803327248888374,2044.8600000000001,0.0,-77.36801922629267,0.0,,3029107.7294010837,0.0,0.8584717301157254,3.832783928984567
1434,2021-03-18 18:00:00,60.588,42.631,0.522,0.092,0.13808438430863984,-25.443,-0.006,-0.046,7.482,3.045,17.188,0,623.332,34.081,0.25,0.456,160.181,0.508,-7.778245399785706,-0.9457326181555563,864870.5788226377,943.1522124565296,54.37788200871721,61384.989418957564,0.0,-2.086109620108217,2098681.4180655903,-72.42954347556555,29.338289257526455,-112.57453781972131,102.09516681130548,-100.63023702455713,8.342962381843572,0.998812918037389,6215.603093940457,427.4952333192568,8.72305054094716,10.161138957681528,0.0,0.0,0.0,-0.00021792700212623357,2044.8600000000001,0.0,-72.42954347556555,0.0,,3031152.5894010835,0.0,0.8584717301157254,3.1602180447861303
1435,2021-03-18 19:00:00,0.0,0.0,0.31,0.0,0.10366914268638049,0.0,-0.0,-0.542,7.658,2.05,0.0,0,623.837,34.081,0.25,0.45,158.769,0.507,-9.864355019893923,-0.9465801740995827,864816.200940629,943.0929126942519,29.5129082350174,61439.36730096628,0.0,8.291249708051232,2100726.27806559,-67.54554420867788,0.0,-105.51052447216944,82.93607204253105,-54.61807878046334,8.343312103837913,1.3036748975859271,6215.603093940457,427.47731423823626,8.722867719391244,10.16092599603177,0.0,0.0,0.0,-0.0001387144409008206,407.2619468364471,1637.598053163553,287.8714643791894,,-355.41700858786726,3033197.4494010834,1.0,0.8584717301157254,2.6301333891164407
1436,2021-03-18 20:00:00,0.0,0.0,0.31,0.0,0.10377999061694002,0.0,-0.0,-1.588,9.865,4.301,0.0,0,624.368,34.081,0.25,0.537,160.429,0.52,-1.5731053118426903,-0.9476864479040416,866424.2860855575,944.8465497116222,137.25270464656828,61468.8802092013,0.0,-5.7370065205764265,2101133.5400124267,-384.4031109628573,0.0,-138.74652765248638,-0.27824945896132064,-253.80644318680643,8.336731405285606,0.09137793011125621,6215.603093940457,427.81474856425626,8.739087482602752,10.16092599603177,0.0,0.0,0.0,0.00410229258714048,1190.8020334656185,854.0579665343815,-199.188364406343,,-185.21474655651429,3035242.3094010833,1.0,0.8584717301157254,5.365738737592012
1437,2021-03-18 21:00:00,0.0,0.0,0.31,0.0,0.10382931667867751,0.0,-0.0,-2.366,10.545,4.091,0.0,0,624.738,34.081,0.25,0.542,158.872,0.521,-7.310111832419117,-0.9477639066607406,867141.0913474454,945.6282348390898,74.41310852665977,61606.13291384787,0.0,3.348245891505326,2102324.3420458925,-156.1526957404585,0.0,-115.81327281680092,87.95306585023548,-137.55563880525702,8.333799136333182,0.9293508950307927,6215.603093940457,427.96527629885634,8.746317455252676,10.16092599603177,0.0,0.0,0.0,0.0018271579698712686,788.3173020953102,1256.54269790469,116.25080438154941,,-272.4035001220079,3037287.169401083,1.0,0.860068018014864,3.291837094651957
1438,2021-03-18 22:00:00,0.0,0.0,0.31,0.0,0.10391054981378854,0.0,-0.0,-2.948,11.712,3.496,0.0,0,624.918,34.081,0.25,0.576,158.955,0.526,-3.961865940913791,-0.9485513196203862,868323.2209368235,946.9173619812689,88.25315728450153,61680.546022374525,0.0,-0.7341393630342659,2103112.6593479877,-268.6872808735315,0.0,-129.83253345198315,15.421205332626831,-163.04489325261244,8.328964809782375,0.4399756886549215,6215.603093940457,428.2136773841395,8.75824086744605,10.16092599603177,0.0,0.0,0.0,0.0030122236862946297,922.3851604111837,1122.4748395888164,-25.48925444735545,,-243.19802642617606,3039332.029401083,1.0,0.8607795646448412,4.389166695507474
1439,2021-03-18 23:00:00,0.0,0.0,0.31,0.0,0.10398150317565426,0.0,-0.0,-2.997,12.275,3.349,0.0,0,624.853,34.081,0.25,0.602,159.829,0.529,-4.6960053039480565,-0.9489238072631192,869357.4426191279,948.0451936958865,78.14503005806681,61768.79917965903,0.0,0.5399704861161616,2104035.044508399,-236.48320534127944,0.0,-125.82103157815192,24.763337405459712,-144.29716522207684,8.32473685779088,0.5469171956987368,6215.603093940457,428.4311577563133,8.768672423789994,10.16092599603177,0.0,0.0,0.0,0.002633805910888453,866.2492712366461,1178.610728763354,18.747728030535598,,-255.23093337181504,3041376.889401083,1.0,0.8619530218866349,4.123393516713784
1440,2021-03-19 00:00:00,0.0,0.0,0.31,0.0,0.1040568826437426,0.0,-0.0,-3.53,15.0,3.034,0.0,0,624.662,34.081,0.25,0.707,162.3,0.542,-4.156034817831895,-0.9493865166601881,870457.9083178332,949.2452653411485,72.64945994200254,61846.9442097171,0.0,0.29436154993555724,2104901.293779636,-242.67729075715476,0.0,-125.6552098350619,8.266779361507572,-134.07695796494988,8.3202396462193,0.4678580351301197,6215.603093940457,428.6627310813873,8.77977214267719,10.16092599603177,0.0,0.0,0.0,0.0028010839630497066,876.3934255783649,1168.4665744216352,10.22020725712693,,-252.8974980142817,3043421.7494010828,1.0,0.8629796563044053,4.317394995862117
