,time,SW_diffuse,cld,sea,Discharge,temp,RH,wind,SW_global,ppt,press,alb,vp_a,LW_in,SW_direct,e_a,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,s_cone,vp_ice
22,2021-01-18 22:00:00,0.0,0.3,0.0,60.0,-7.745,25.95,3.386,0.0,0,620.408,0.25,0.887,157.562,0.0,0.56,-2.9696396262820883,-0.21182663926858672,0.016092612331417937,104720.17606217394,114.19866528045141,49.44449011757538,282.7834192702194,0.0,-0.4344349358249473,15750.874392051977,-285.46943523294664,0.0,-135.50701160703977,-51.28947704397575,-118.1891709398321,18.971985426356678,0.5442389315442779,0.0,330.961671058262,1.04048561724791,10.237600175553169,0.0,0.0,0.0,0.002598652825481415,2635.4655082171007,964.5344917828994,-15.083542958785287,,-270.3858922741614,120753.83387349614,1.0,0.10086837556837011,4.773210295727618
23,2021-01-18 23:00:00,0.0,0.3,0.0,60.0,-8.338,26.19,3.322,0.0,0,620.303,0.25,0.855,155.388,0.0,0.557,-3.4040745621070356,-0.2147794867294797,0.01623178009007854,105635.26606383927,115.19658240331437,46.78648313553083,332.22790938779474,0.0,0.18328317056651056,18386.33990026908,-280.02783033815814,0.0,-135.8005986510166,-52.00104332768025,-111.82559529504027,18.970283291333967,0.629123644245051,0.0,330.991367053985,1.0495778287111033,10.237600175553169,0.0,0.0,0.0,0.0030152045089453464,2578.2781475337906,1021.7218524662094,6.363575644791823,,-286.39140598294995,124353.83387349614,1.0,0.10163374222530519,4.601441601916624
24,2021-01-19 00:00:00,0.0,0.3,0.0,60.0,-8.74,26.985,3.381,0.0,0,620.096,0.25,0.854,154.448,0.0,0.557,-3.220791391540525,-0.21816362277610798,0.016380007797705473,106610.20143316996,116.25976165013081,48.56750839944209,379.01439252332557,0.0,-0.12228376421010888,20964.61804780287,-293.2516005464604,0.0,-137.53281656891002,-59.2079961695664,-116.07127688858588,18.96845405664688,0.5920350239550459,0.0,331.0232864127231,1.0592646557169383,10.237600175553169,0.0,0.0,0.0,0.003212105669943472,2568.8512553763994,1031.1487446236008,-4.245681593545612,,-289.0059189529148,127953.83387349614,1.0,0.1025218616387694,4.673209486122707
25,2021-01-19 01:00:00,0.0,0.3,0.0,60.0,-9.112,28.38,3.45,0.0,0,619.928,0.25,0.872,154.079,0.0,0.559,-3.343075155750634,-0.2213194357129048,0.016529354394735105,107592.78266939412,117.3312788106806,48.729018644107065,427.58190092276766,0.0,-0.01078841620709468,23533.46930317927,-297.39825044929677,0.0,-137.3730815207274,-63.161158019888205,-116.4458497553098,18.966594015901116,0.6152448307274989,0.0,331.05574963727514,1.0690274510302493,10.237600175553169,0.0,0.0,0.0,0.0032369842380629696,2540.140639306502,1059.8593606934978,-0.3745728667239092,,-297.0236775825729,131553.83387349616,1.0,0.10346806258818395,4.625214679078423
26,2021-01-19 02:00:00,0.0,0.3,0.0,60.0,-9.525,28.73,3.112,0.0,0,619.813,0.25,0.855,152.711,0.0,0.558,-3.3538635719577288,-0.22456933601982496,0.016682994215613617,108603.91301144351,118.43392912916413,44.12923220199311,476.3109195668747,0.0,0.31689796831561273,26073.60994248577,-285.5182497263254,0.0,-138.6944686656152,-60.96170681706204,-105.44318002396395,18.964662694965913,0.6164430853498943,0.0,331.08946365108477,1.0790739064281158,10.237600175553169,0.0,0.0,0.0,0.003330708860038399,2541.826862681315,1058.173137318685,11.002669731345847,,-296.52091945767125,135153.83387349616,1.0,0.10442168405668241,4.621002014257708
27,2021-01-19 03:00:00,0.0,0.3,0.0,60.0,-9.905,29.135,2.717,0.0,0,619.577,0.25,0.841,151.519,0.0,0.556,-3.036965603642116,-0.2277955780361607,0.016837029399785566,109617.95691656022,119.53975672471125,39.97494666421796,520.4401517688678,0.0,0.2861806778901064,28615.436805167086,-276.4887072475526,0.0,-141.2580024668241,-59.23952403291571,-95.50701192842878,18.96270826636897,0.5531229142469939,0.0,331.12358803389003,1.0891493105976564,10.237600175553169,0.0,0.0,0.0,0.003339966132877279,2577.750548704352,1022.2494512956483,9.93616809553518,,-286.4248753430878,138753.83387349616,1.0,0.10540301319882422,4.7462135581748
28,2021-01-19 04:00:00,0.0,0.3,0.0,60.0,-10.385,30.078,2.085,0.0,0,619.522,0.25,0.836,150.325,0.0,0.556,-2.7507849257520096,-0.2306639412012586,0.01698619314636827,110600.23142119164,120.61093939061247,31.642683382324016,560.4150984330859,0.0,0.5735850346018108,31193.18735387144,-250.38052089693034,0.0,-143.69474696574923,-50.55036750477695,-75.59218971574442,18.960798333606558,0.49598495573372053,0.0,331.15694231455194,1.0989090582670216,10.237600175553169,0.0,0.0,0.0,0.003234993532963242,2635.2196238151087,964.7803761848912,19.914822212684342,,-270.2953431096147,142353.83387349616,1.0,0.10638717003214147,4.861937931735011
29,2021-01-19 05:00:00,0.0,0.3,0.0,60.0,-10.765,28.788,2.306,0.0,0,619.662,0.25,0.776,147.916,0.0,0.55,-2.177199891150199,-0.2332134141144919,0.01712785328198008,111533.36911399421,121.62853774699478,37.62273062344789,592.0577818154098,0.0,-0.4112120925018715,33828.40697768655,-282.0691323255935,0.0,-148.60645681942918,-62.934638207287335,-89.86943758635131,18.958968702527763,0.3824315849465267,0.0,331.1889005419811,1.1081805891675858,10.237600175553169,0.0,0.0,0.0,0.0030728582927177007,2644.0631160713647,955.9368839286353,-14.277247870606885,,-267.79188445498664,145953.83387349616,1.0,0.10734049380939456,5.101660369152898
30,2021-01-19 06:00:00,0.0,0.3,0.0,60.0,-11.27,29.045,2.471,0.0,0,620.002,0.25,0.753,146.165,0.0,0.548,-2.5884119836520703,-0.2351629389666915,0.01726722285269653,112451.68326729939,122.62997084765473,38.93789793889991,629.6805124388577,0.0,-0.09022593094400831,36472.47009375792,-290.38476272385304,0.0,-148.56161100976598,-68.24097966995052,-93.00207401395832,18.957153652410575,0.46274831741120576,0.0,331.2206101785522,1.117304835368833,10.237600175553169,0.0,0.0,0.0,0.003023752000810219,2574.497699494177,1025.502300505823,-3.132636427607011,,-287.25212629624605,149553.83387349616,1.0,0.10824612899162253,4.92873554110216
31,2021-01-19 07:00:00,0.0,0.3,0.0,60.0,-11.448,30.535,2.676,2.087,0,620.526,0.25,0.78,146.53,2.087,0.551,-2.6786379145960786,-0.2375028552023354,0.017416905759510593,113438.24766986631,123.70583170105377,41.541618123725605,668.6184103777576,0.0,-0.17882023073542377,39046.96779325209,-302.296373142558,0.027261811740073957,-147.8036700264997,-74.74426846487862,-99.21069677832203,18.95518771045905,0.47981260494320854,0.0,331.25496280553256,1.127107206888436,10.237600175553169,0.0,0.0,0.0,0.003248170012183323,2542.8445141936254,1057.1554858063748,-6.208622764363724,,-296.0877503781943,153153.83387349616,1.0,0.10913737753081001,4.8915154989312395
32,2021-01-19 08:00:00,47.343,0.508,0.101,60.0,-11.505,31.928,3.298,120.03,0,620.962,0.25,0.812,147.247,72.687,0.554,-2.857458145331502,-0.2399082070220475,0.06758740968515362,114453.86153754896,124.81337136046778,49.91781219305916,710.1600285014832,0.0,-0.5757903902672676,41589.81230744572,-297.794952362921,39.19179453583857,-146.3090551150529,-90.94299690095075,-119.20208874674243,18.95314659029129,0.5142472736952618,0.0,331.2906366279257,1.1371982099953628,10.237600175553169,0.0,0.0,0.0,0.003343465860960432,2608.0198018857645,991.9801981142352,-19.991391968420388,,-277.80356039450055,156753.83387349616,1.0,0.1100948647691777,4.818504573751941
33,2021-01-19 09:00:00,86.171,0.354,0.28,60.0,-10.592,32.572,2.593,308.6,0,621.361,0.25,0.891,151.229,222.429,0.561,-3.4332485355987696,-0.24246358283528796,0.15434325299968504,115395.92392347014,125.84070220661957,36.25648652264369,760.0778406945424,0.0,0.939850159987874,44197.83210933148,-175.70840026048583,90.37606156610022,-139.83364678907034,-59.25807362849856,-86.57057342885243,18.951237622232878,0.6265943976023761,0.0,331.32400770669,1.1465584154491741,10.237600175553169,0.0,0.0,0.0,0.0031009957196755458,2855.9854585002295,744.0145414997706,32.63151531788999,,-208.33991557837584,160353.83387349616,1.0,0.11108054529331299,4.590111167762045
34,2021-01-19 10:00:00,98.709,0.295,0.433,60.0,-8.775,32.172,2.192,481.5,0,621.545,0.25,1.015,158.233,382.791,0.571,-2.4933983756108957,-0.24555212130468484,0.2246549264257206,116103.68197844726,126.61252124149101,32.771577079079634,796.3343272171861,0.0,0.2398327833348263,47053.81756783171,-101.21980154726161,138.528662956071,-136.9078278714336,-43.98811009318881,-78.2436001768358,18.949793530727572,0.44128010739801393,0.0,331.34925664590713,1.1535906045113642,10.237600175553169,0.0,0.0,0.0,0.0023294992723699847,3208.761459186495,391.2385408135053,8.326973252016629,,-109.54677479927824,163953.83387349616,1.0,0.11199484212980823,4.968209509209055
35,2021-01-19 11:00:00,107.259,0.266,0.548,60.0,-7.979,29.858,2.22,610.725,0,621.16,0.25,1.002,159.79,503.466,0.57,-2.2535655922760696,-0.24771413493914868,0.2741002447289484,116462.14894218168,127.00343396093967,34.15910926269723,829.1059042962657,0.0,-1.5915381710108358,50262.579027018204,-55.25806603790626,183.94436535952855,-136.39833361996577,-40.59363206813448,-81.55323328448976,18.949058881909913,0.3937086932452909,0.0,331.36210294825617,1.157152284161356,10.237600175553169,0.0,0.0,0.0,0.0011797603634475906,3600.0,0.0,-55.25806603790626,0.0,,167553.83387349616,0.0,0.11268174032290064,5.069134548337434
36,2021-01-19 12:00:00,112.591,0.253,0.611,60.0,-7.3,27.288,3.005,680.95,0,620.175,0.25,0.965,160.513,568.359,0.567,-3.8451037632869056,-0.24963721388407165,0.2996363122351351,116427.98983291899,126.96618302390293,39.49665930521564,863.265013558963,0.0,-0.6974806785675949,53862.579027018204,-24.216468130307522,212.16899608923688,-128.77591374955742,-33.104478578326,-94.12483826786696,18.914587658048337,0.7051787181576388,0.0,331.9659996567901,1.1546636990944006,10.247123409574593,0.0,0.0,0.0,-0.00011241761416079083,3600.0,0.0,-24.21646813030752,0.0,,171153.83387349616,0.0,0.11268174032290064,4.432848347644604
37,2021-01-19 13:00:00,112.63,0.253,0.612,60.0,-6.35,22.465,2.94,668.05,0,619.274,0.25,0.855,159.938,555.42,0.557,-4.5425844418545,-0.2530889649937819,0.30003290052227133,116388.49317361378,126.92311142160717,37.01644138023882,902.7616728641786,0.0,-0.06633191458341371,57462.579027018204,-2.3030382702935936,209.45570520605997,-126.36558500391504,-16.919253798670358,-88.23416496441266,18.91886655056168,0.841393740082805,0.0,331.8909186879159,1.1545331161856625,10.245964544718904,0.0,0.0,0.0,-0.0001297470293351864,3600.0,0.0,-2.303038270293598,0.0,,174753.83387349616,0.0,0.11268174032290064,4.177689660271296
38,2021-01-19 14:00:00,107.356,0.266,0.55,0.0,-5.604,21.09,2.974,580.175,0,618.774,0.25,0.85,161.527,472.819,0.556,-4.608916356437914,-0.2572079353889831,0.274892989141433,116351.47673223354,126.88274452806274,37.22752904768703,939.7781142444175,0.0,-1.261912213088179,61062.579027018204,-43.81348162110294,177.9979711746474,-124.49388199109438,-9.415114815980509,-88.75614344367484,0.0,0.8536874549993946,0.0,331.820544766309,1.154410706493367,10.244878213500158,0.0,0.0,0.0,-0.00012162699028950526,0.0,0.0,-43.81348162110294,0.0,,178353.83387349616,0.0,0.11268174032290064,4.154135047849705
39,2021-01-19 15:00:00,98.83,0.294,0.435,0.0,-5.174,19.5,4.261,227.375,0,618.601,0.25,0.812,161.472,128.545,0.552,-5.8708285695260924,-0.2613875317467802,0.22554152389721108,116314.24920318586,126.84214744076975,47.06996166621789,977.0056432921044,0.0,-3.601550441652942,61062.579027018204,-125.0455161985265,95.86667639202524,-119.21044980550309,9.443676721583234,-112.24595746022439,0.0,1.1005379535925064,0.0,331.749762007372,1.1542875725672843,10.243785455030775,0.0,0.0,0.0,-0.00012234651510678894,0.0,0.0,-125.0455161985265,0.0,,178353.83387349616,0.0,0.11268174032290064,3.7284833747569386
40,2021-01-19 16:00:00,86.405,0.353,0.282,0.0,-5.322,20.475,3.7,170.95,0,618.402,0.25,0.843,161.995,84.545,0.555,-9.472379011179035,-0.2667762663250403,0.15538074912643032,116267.17924151964,126.79081705727333,26.34081029291163,1024.0756049583224,0.0,-1.1925123625812823,61062.579027018204,-41.4039248839904,74.65624907617054,-103.86186532068325,48.82625100255634,-62.83088617694208,0.0,1.806326534908054,0.0,331.6602544759222,1.1541318461541108,10.242403452829466,0.0,0.0,0.0,-0.000154726210460039,0.0,0.0,-41.4039248839904,0.0,,178353.83387349616,0.0,0.11268174032290064,2.7230603550429557
41,2021-01-19 17:00:00,48.416,0.504,0.104,60.0,-5.947,19.807,3.712,16.054,0,618.396,0.25,0.777,158.701,-32.362,0.549,-10.664891373760318,-0.2756220563362194,0.0693046701762922,116240.83843122673,126.76209207331159,23.502268646547055,1050.416415251234,0.0,-1.3583528662998825,61062.579027018204,-47.161892662056125,34.62987169781612,-102.37892116797255,55.682097741420456,-56.068565170939586,18.934884267685273,2.0387399699341513,0.0,331.61015991610213,1.1540446817903682,10.241629908122997,0.0,0.0,0.0,-8.660966628976269e-05,3600.0,0.0,-47.161892662056125,0.0,,178353.83387349616,0.0,0.11268174032290064,2.4492908183736555
42,2021-01-19 18:00:00,0.0,0.3,0.0,60.0,-6.626,20.675,1.379,0.0,0,618.761,0.25,0.77,156.947,0.0,0.549,-12.023244240060201,-0.2856067559080367,0.017821074196467356,116217.33616258018,126.73646255461306,7.299308739390715,1073.918683897781,0.0,11.52162831904108,64662.579027018204,-71.26713854069693,0.0,-98.77040321186732,23.678396140697874,-17.416060886390774,18.93743694329558,2.3034924735677094,0.0,331.5654604580983,1.1539668993269527,10.24093962358184,0.0,0.0,0.0,-7.728809848594874e-05,1915.6976560247365,1684.3023439752635,400.0299270946284,,-471.29706563532534,181953.83387349616,1.0,0.11268174032290064,2.1682537689125727
43,2021-01-19 19:00:00,0.0,0.3,0.0,60.0,-6.888,20.182,2.275,0.0,0,619.01,0.25,0.737,155.367,0.0,0.545,-0.5016159210191216,-0.2968888374553212,0.018074936844000893,117894.33919781605,128.56525539565544,44.1709900537408,1081.2179926371716,0.0,-2.533306449491558,66578.27668304295,-281.1971504432571,0.0,-148.55805603978135,-46.24098869296903,-105.37223914842338,18.933986975069402,0.040146462847220225,0.0,331.625875113764,1.1706185113551772,10.24093962358184,0.0,0.0,0.0,0.005515631328171772,2909.2774148899425,690.7225851100575,-87.95617826203257,,-193.24097218122455,185553.83387349616,1.0,0.11268174032290065,5.86496601558911
44,2021-01-19 20:00:00,0.0,0.3,0.0,60.0,-7.732,21.473,2.455,0.0,0,619.233,0.25,0.735,153.407,0.0,0.545,-3.0349223705106794,-0.2970827057606666,0.01817277381841788,118540.89079287236,129.2703280183995,37.32426545254674,1125.3889826909124,0.0,0.47061003485645675,69487.5540979329,-245.6839950366011,0.0,-139.37886125382144,-36.74180234114061,-89.03269991658523,18.93264418332817,0.5367242916180325,0.0,331.64939557302847,1.1770383723160092,10.24093962358184,0.0,0.0,0.0,0.0021261085930107068,2663.35386719242,936.64613280758,16.33953923183813,,-262.0235342684392,189153.83387349616,1.0,0.11430772510948027,4.747030812405951
45,2021-01-19 21:00:00,0.0,0.3,0.0,60.0,-8.186,22.08,3.57,0.0,0,619.568,0.25,0.729,152.237,0.0,0.545,-2.564312335654223,-0.2996606074162924,0.018308825572032762,119440.2126602274,130.25104979305058,56.97297240009321,1162.7132481434592,0.0,-1.3495488159411966,72150.90796512531,-323.10897964244356,0.0,-142.594633406901,-63.999972082894594,-135.8889167205422,18.930764693251177,0.4437778746431172,0.0,331.6823224916247,1.1859680871161902,10.24093962358184,0.0,0.0,0.0,0.002957104061524274,2612.3911116682934,987.6088883317067,-46.856216803956954,,-276.2527628384866,192753.83387349616,1.0,0.11493460713366963,4.9387207296004485
46,2021-01-19 22:00:00,0.0,0.3,0.0,60.0,-8.81,22.63,2.566,0.0,0,619.956,0.25,0.712,150.342,0.0,0.543,-3.9138611515954196,-0.30177624597647146,0.018449571780894975,120370.84857615901,131.2659199303806,35.962642664275435,1219.6862205435523,0.0,1.443598209403443,74763.2990767936,-244.88828264064418,0.0,-138.65158850057375,-40.10570353192642,-85.767313204898,18.928805400507407,0.7075171962466145,0.0,331.716654439888,1.1952087312211932,10.24093962358184,0.0,0.0,0.0,0.0030597655301802633,2545.2248716621484,1054.7751283378516,50.121603515644225,,-295.0098861562884,196353.83387349616,1.0,0.11580656958324978,4.407077922008893
47,2021-01-19 23:00:00,0.0,0.3,0.0,60.0,-9.345,23.325,2.712,0.0,0,620.101,0.25,0.704,148.923,0.0,0.542,-2.470262942191977,-0.3051234873009986,0.018603603210835117,121389.66106183258,132.37694772282725,43.98621372921224,1255.6488632078276,0.0,-0.5507916033038449,77308.52394845575,-291.4153387473878,0.0,-146.31875408544,-59.556377827858164,-104.8907494773422,18.926643736925403,0.4238989063271227,0.0,331.75454070336997,1.2053249146057758,10.24093962358184,0.0,0.0,0.0,0.003349327739732157,2626.339310915694,973.6606890843061,-19.12343627244421,,-272.29190247494364,199953.83387349616,1.0,0.11670889343678804,4.977864786300257
48,2021-01-20 00:00:00,0.0,0.3,0.0,60.0,-9.922,23.012,3.666,0.0,0,620.008,0.25,0.664,146.432,0.0,0.538,-3.0210545454958218,-0.307112335073731,0.018744111892261238,122319.33553718768,133.39076939715125,56.914042375141335,1299.63507693704,0.0,-0.8874966509931286,79934.86325937144,-343.50179373311994,0.0,-146.41399289584027,-80.83902069488644,-135.70455554386666,18.924655957762944,0.5311194437105272,0.0,331.7893870310672,1.2145560121952796,10.24093962358184,0.0,0.0,0.0,0.003055939105383566,2481.773650492337,1118.226349507663,-30.813806066524464,,-312.68798766659546,203553.83387349616,1.0,0.11769671132815497,4.7525810688748935
49,2021-01-20 01:00:00,0.0,0.3,0.0,60.0,-10.57,26.022,3.558,0.0,0,619.841,0.25,0.713,146.539,0.0,0.544,-3.9085511964889506,-0.30958556018832184,0.018904461656538987,123380.6478443202,134.54814377788463,49.961675922996136,1356.5491193121813,0.0,0.47786588290005144,82416.63690986378,-317.7106146867845,0.0,-142.47738764462974,-75.74647900370393,-119.11309390284163,18.92236895420434,0.7039769101865162,0.0,331.82948790377935,1.225094192751801,10.24093962358184,0.0,0.0,0.0,0.003488280294586445,2404.3334357637787,1195.6665642362213,16.591461641025035,,-334.3020763278095,207153.83387349616,1.0,0.118598102990327,4.409063225983502
50,2021-01-20 02:00:00,0.0,0.3,0.0,60.0,-11.065,27.775,3.349,0.0,0,619.764,0.25,0.731,146.014,0.0,0.546,-3.4306853135888993,-0.31283591233699415,0.019077496453521116,124526.35273263343,135.79754932675402,49.14440087583172,1406.5107952351775,0.0,0.05656336117028392,84820.97034562756,-324.4186219269059,0.0,-145.05971126784107,-81.73911912043175,-117.14921895230351,18.91987886097558,0.609548552694819,0.0,331.8731608240451,1.2364703399013195,10.24093962358184,0.0,0.0,0.0,0.003765203498827327,2432.50500851826,1167.4949914817396,1.9638749505381554,,-326.3824968774441,210753.83387349616,1.0,0.119627127761868,4.591105638080357
51,2021-01-20 03:00:00,0.0,0.3,0.0,60.0,-11.33,29.01,2.749,0.0,0,619.642,0.25,0.748,145.911,0.0,0.548,-3.3741219524186152,-0.31562475002109897,0.019246333787973757,125644.70332323934,137.01712467092622,40.41840022845415,1455.6551961110092,0.0,0.5994632802679344,87253.47535414582,-292.17166331713764,0.0,-145.40695461809293,-69.94386882229503,-96.3359063144378,18.91742698259711,0.5976394550909933,0.0,331.91617474069284,1.2475748756445635,10.24093962358184,0.0,0.0,0.0,0.0036748236619797113,2480.2838518172075,1119.7161481827925,20.813312637865664,,-312.9849759550033,214353.83387349616,1.0,0.1207379777002196,4.613100965673672
52,2021-01-20 04:00:00,0.0,0.3,0.0,60.0,-11.657,30.575,3.072,0.0,0,619.45,0.25,0.768,145.758,0.0,0.55,-2.774658672150681,-0.3183351136632944,0.01940921281868504,126724.00107119368,138.1941124004293,47.75810640844202,1496.0735963394634,0.0,-0.503445583459648,89733.75920596303,-329.86027400433227,0.0,-148.15792383427626,-87.28163443378821,-113.81549292066825,18.915040852833425,0.47973633156704365,0.0,331.9580459198121,1.2582916406022038,10.24093962358184,0.0,0.0,0.0,0.0035460390877985856,2482.3047387474803,1117.6952612525197,-17.479586606230427,,-312.3806873981018,217953.83387349616,1.0,0.12182230552084981,4.852186551089187
53,2021-01-20 05:00:00,0.0,0.3,0.0,60.0,-11.885,31.485,3.094,0.0,0,619.501,0.25,0.777,145.498,0.0,0.551,-3.278104255610329,-0.3204925152961977,0.019570618145641167,127793.93822603776,139.36089228575545,45.64895808580371,1543.8317027479054,0.0,0.14516643240160973,92216.0639447105,-320.7499243527858,0.0,-146.2349156021857,-85.22969694507525,-108.7753270897472,18.912656175367072,0.5773591088552836,0.0,331.9999021701737,1.26891546060891,10.24093962358184,0.0,0.0,0.0,0.0035148414074229065,2434.179038777216,1165.820961222784,5.040165830921055,,-325.79009018370687,221553.83387349616,1.0,0.12286876857517373,4.650658670496149
54,2021-01-20 06:00:00,0.0,0.3,0.0,60.0,-12.208,33.092,3.632,0.0,0,619.798,0.25,0.795,145.299,0.0,0.553,-3.132937823208719,-0.3230675186202063,0.019739535969165063,128914.11022917474,140.58245390313493,54.164112098026045,1589.4806608337092,0.0,-0.5839095619897581,94650.24298348773,-362.2465181743644,0.0,-147.06212491192335,-105.59415426921086,-129.04861598994492,18.910139029770033,0.5482379669446624,0.0,332.04409497545396,1.2800380818619432,10.24093962358184,0.0,0.0,0.0,0.0036794035461894226,2376.1057212196806,1223.8942787803194,-20.273288900197727,,-341.97322927416667,225153.83387349616,1.0,0.12390615580693151,4.707970709020812
55,2021-01-20 07:00:00,0.0,0.3,0.0,60.0,-12.36,33.65,3.455,2.254,0,620.089,0.25,0.799,145.066,2.254,0.553,-3.716847385198477,-0.32549171882941624,0.019915854691139125,130083.84039585704,141.8580593193643,48.51854354820206,1643.6447729317351,0.0,0.3878766921404476,97026.3487047074,-336.5148910084316,0.03366775235537069,-144.7744026051898,-95.76141261036989,-115.58157117803914,18.907488161662396,0.6613394711494562,0.0,332.0906482296025,1.2916527852966122,10.24093962358184,0.0,0.0,0.0,0.0038416747520345204,2347.2676030933617,1252.732396906638,13.46704481190578,,-349.9819358203374,228753.83387349616,1.0,0.12499224962857862,4.481286713797925
56,2021-01-20 08:00:00,47.905,0.506,0.102,60.0,-12.26,35.457,2.227,120.725,0,620.402,0.25,0.849,146.539,72.82,0.558,-3.3289706930580296,-0.32839014211482004,0.07049691637087795,131288.05424921546,143.1712696283702,32.140121439930766,1692.1633164799373,0.0,1.124082897109462,99373.61630780077,-226.10641116453112,39.778939087595504,-144.97403025089415,-63.84735824026442,-76.5535113476521,18.904735312432994,0.5848142742510462,0.0,332.1390062451982,1.3036098905992377,10.24093962358184,0.0,0.0,0.0,0.0039543730484634925,2650.834134780376,949.1658652196237,39.028059830387036,,-265.13447099491816,232353.83387349616,1.0,0.12612639394165745,4.630727476517066
57,2021-01-20 09:00:00,86.361,0.353,0.282,60.0,-10.682,34.023,0.846,307.95,0,620.752,0.25,0.924,151.817,221.589,0.564,-2.2048877959485678,-0.3309300426215521,0.15744553831848732,132205.07999299516,144.1712977022848,13.458527958632356,1724.303437919868,0.0,1.2817043510019372,102024.45044258115,-89.47997388943357,90.93689954284147,-144.58428115483161,-23.047449106934014,-32.05284842999557,18.9026227813939,0.3650824780922627,0.0,332.17612564223106,1.3127153940386904,10.24093962358184,0.0,0.0,0.0,0.003010872120139758,3120.3035693282363,479.6964306717639,44.50066291765655,,-133.98063680709012,235953.83387349616,1.0,0.1272939728691898,5.089845570418385
58,2021-01-20 10:00:00,98.865,0.294,0.436,60.0,-10.245,34.418,2.16,483.8,0,620.922,0.25,0.967,153.806,384.935,0.568,-0.9231834449466305,-0.3325048060926408,0.22783888065318192,132671.3178957083,144.6797359822337,38.75946978674218,1737.7619658785004,0.0,-1.7353582343305458,105144.75401190939,-146.358229839532,139.92611964317445,-148.243701732547,-64.75290757557553,-92.30433448210663,18.901543354822362,0.11505095270036697,0.0,332.19509550779804,1.3173448505785472,10.24093962358184,0.0,0.0,0.0,0.001530628605429989,3291.690848159341,308.30915184065884,-60.25148605211105,,-86.10674378742094,239553.83387349616,1.0,0.1281831006029854,5.663710193201195
59,2021-01-20 11:00:00,107.484,0.265,0.551,60.0,-9.323,34.44,2.188,613.55,0,620.76,0.25,1.041,157.538,506.066,0.573,-2.6585416792771763,-0.3329993563846401,0.2769568962650365,132940.8675777622,144.97368329090753,32.265221023919516,1776.5214356652425,0.0,-1.599230732592199,108436.44486006873,-55.52515110291205,185.73185149894647,-136.8831566707903,-46.891709039201245,-76.83596242711269,18.900917648823167,0.45290788642254853,0.0,332.20609267037105,1.3200213136698986,10.24093962358184,0.0,0.0,0.0,0.0008848634812759775,3600.0,0.0,-55.52515110291205,0.0,,243153.83387349616,0.0,0.12863515448768917,4.899783357687284
60,2021-01-20 12:00:00,112.889,0.253,0.615,60.0,-8.47,31.888,2.832,677.775,0,620.243,0.25,1.03,159.278,564.886,0.572,-4.257772411869375,-0.3349423127073513,0.3027068291708515,132908.60235673827,144.9384976627462,35.21645763590318,1808.786656689162,0.0,-0.5121602970575293,112036.44486006873,-17.78216069981142,212.91288742725422,-128.24182082257582,-38.32896675411883,-83.7669246827541,18.879039779443815,0.7636243529392894,0.0,332.5910678379312,1.318129745908112,10.247041340742213,0.0,0.0,0.0,-0.00010591505977061143,3600.0,0.0,-17.782160699811428,0.0,,246753.83387349616,0.0,0.12863515448768917,4.280218077766892
61,2021-01-20 13:00:00,112.958,0.253,0.616,60.0,-7.622,27.882,2.895,670.625,0,619.716,0.25,0.962,159.688,557.667,0.567,-4.769932708926905,-0.3382228224423694,0.303100011553258,132873.38589910237,144.90009367404838,34.72267287392683,1844.0031143250653,0.0,-0.10156257421678042,115636.44486006873,-3.5262436900813685,211.49015560715307,-125.64750999053251,-26.507038460760555,-82.60698616007551,18.882375403730272,0.8627599104038636,0.0,332.5323146980524,1.3180133151176954,10.24613621654906,0.0,0.0,0.0,-0.00011546909226234134,3600.0,0.0,-3.5262436900813725,0.0,,250353.83387349616,0.0,0.12863515448768917,4.097460893830493
62,2021-01-20 14:00:00,107.655,0.265,0.554,60.0,-6.994,25.21,3.408,595.925,0,619.382,0.25,0.913,159.951,488.27,0.562,-4.871495283143685,-0.34192954328856495,0.27816533296003026,132838.66322622844,144.862228163826,41.045955403332805,1878.725787198992,0.0,-1.2516209485370196,119236.44486006873,-43.456169816372324,182.60609034329548,-124.95283913783945,-23.20956460130008,-97.66740931601247,18.8856657007387,0.8818871947454926,0.0,332.4743802784988,1.3178984967089062,10.24524362688921,0.0,0.0,0.0,-0.00011387016704458225,3600.0,0.0,-43.456169816372324,0.0,,253953.83387349616,0.0,0.12863515448768917,4.062076861329424
63,2021-01-20 15:00:00,99.081,0.293,0.439,60.0,-6.535,22.962,3.549,449.525,0,619.231,0.25,0.862,159.686,350.444,0.557,-6.123116231680704,-0.34571877179166394,0.22916068790202188,132797.6172708251,144.8174670347057,37.81243108512836,1919.7717426023248,0.0,-1.729928842744717,122836.44486006873,-60.06297805132284,134.54174108335212,-119.93819269633994,-4.689143569107179,-89.99189051086734,18.889557036946723,1.1249506046927669,0.0,332.4058890168092,1.3177627431209913,10.244188288724027,0.0,0.0,0.0,-0.0001346303107108848,3600.0,0.0,-60.06297805132284,0.0,,257553.83387349616,0.0,0.12863515448768917,3.6483171944997657
