,When,ghics,difcs,zen,sea,T_a,RH,v_a,p_a,SW_direct,SW_diffuse,Discharge,Prec,ghi,dif,a,vp_a,LW_in,cld,e_a,T_s,T_bulk,f_cone,ice,iceV,solid,gas,vapour,melted,delta_T_s,unfrozen_water,TotalE,SW,LW,Qs,Ql,Qf,Qg,meltwater,SA,h_ice,r_ice,ppt,dpt,cdt,$q_{T}$,$q_{melt}$,s_cone,input,vp_ice,thickness
2206,2021-01-22 23:30:00,0.0,0.0,119.32576,0.0,-4.62,18.37,3.148,615.155,-2.422,-0.808,60.0,0,-3.23,-0.808,0.35,0.7962,159.17144,0,0.53986,-3.3502071941532936,-7.338234773705442,0.013642034438750327,646970.77636862,705.5297452220501,419.26059338233,30.73940661766999,21507.609714506896,0.0,-0.07993792574114478,3616.2812129839976,-170.9459638471425,-0.5466766548169247,-126.25961382828766,-9.054520739970226,-78.22715135437693,-34.23245312211876,-0.8526995019489597,-1084.3439034116498,1243.4703656297975,1.7084506693563193,19.858303029467464,0,0.0,0.0,-0.8539808575889367,-134.30155202405425,0.0859766695686441,447360.32339270104,4.637717451834678,0.00036528957704806843
2207,2021-01-22 23:45:00,0.0,0.0,116.23887,0.0,-4.516,18.28,3.541,615.04,-2.38,-0.793,60.0,0,-3.173,-0.793,0.35,0.79855,159.47671,0,0.54006,-3.4301451198944384,-7.3375313923312255,0.013650809957939864,647390.0369620023,705.9869541570363,415.7249836657164,34.27501633428359,21538.349121124567,0.0,0.016189887542526933,3616.2812129839976,-170.77236682842565,-0.536567803004933,-125.61621713493426,-8.707919379691488,-87.22432914289142,-35.07620531749161,-0.8354571933033652,-1084.3439034116498,1243.4762879584227,1.7095578075263298,19.858303029467464,0,0.0,0.0,0.17295737811119238,-134.30091238344858,0.08603205756409159,447660.32339270104,4.60650431725272,0.0003676878417240079
2208,2021-01-23 00:00:00,0.0,0.0,113.16383,0.0,-4.63,17.95,3.143,614.924,-2.435,-0.812,60.0,0,-3.247,-0.812,0.35,0.7774,158.60645,0,0.53803,-3.4139552323519116,-7.3368426769565325,0.01365951134964416,647805.761945668,706.4403074652869,419.35793365738,30.642066342620023,21572.62413745885,0.0,-0.0694659637486772,3616.2812129839976,-171.5138405457953,-0.5494195915886494,-126.5549339124463,-8.654235550332327,-77.97869515404098,-34.91647991738797,-0.8387715740400754,-1084.3439034116498,1243.4821641046292,1.7106556092394123,19.858303029467464,0,0.0,0.0,-0.7421083640253059,-134.3002777367929,0.08608780946637486,447960.32339270104,4.612808277535477,0.0003645854067670546
2209,2021-01-23 00:15:00,0.0,0.0,110.10395,0.0,-4.852,18.47,1.265,614.807,-2.5,-0.833,60.0,0,-3.333,-0.833,0.35,0.78658,158.36656,0,0.53899,-3.483421196100589,-7.336151669813786,0.013668288656314373,648225.1198793254,706.8976225510637,437.78341613996076,12.216583860039243,21603.26620380147,0.0,0.3800639181508454,3616.2812129839976,-167.4529581086262,-0.5636609690665109,-126.50118337250348,-3.919335689828537,-31.088919201681374,-35.64500710510022,-0.823770972127467,-1084.3439034116498,1243.4880953950974,1.7117630044551255,19.858303029467464,0,0.0,0.0,4.060241840801389,-134.2996371404252,0.08614309121484318,448260.32339270104,4.585805899359985,0.00036776971876082326
2210,2021-01-23 00:30:00,0.0,0.0,107.06256,0.0,-4.766,18.14,2.593,614.689,-1.737,-0.579,60.0,0,-2.316,-0.579,0.35,0.77758,158.30198,0,0.53808,-3.1033572779497436,-7.335473456457151,0.013677451480666607,648662.9032954654,707.3750308565599,423.9135315094886,26.086468490511383,21615.48278766151,0.0,-0.3082990214824846,3616.2812129839976,-170.7458627951014,-0.3917925265942466,-128.1751144917724,-9.758211289355774,-66.38484861878746,-31.515855219284013,-0.9048892680949456,-1084.3439034116498,1243.4942913556888,1.7129190556983291,19.858303029467464,0,0.0,0.0,-3.2935738614484578,-134.29896796545194,0.0861988560611178,448560.32339270104,4.735312807566007,0.00038392671973626894
2211,2021-01-23 00:45:00,0.0,0.0,104.04301,0.0,-4.758,18.04,2.634,614.572,-1.833,-0.611,60.0,0,-2.444,-0.611,0.35,0.77376,158.20891,0,0.5377,-3.411656299432228,-7.334728957230758,0.013686323877212235,649086.8168269749,707.8373138789257,424.2896207042667,25.710379295733265,21641.56925615202,0.0,-0.033305087917329244,3616.2812129839976,-171.10101431945705,-0.41345657058350455,-126.96219564280676,-8.025235891036212,-65.42746089879398,-34.861315039659985,-0.8388111753705702,-1084.3439034116498,1243.500294972356,1.7140384808456621,19.858303029467464,0,0.0,0.0,-0.35579991947522416,-134.29831957033235,0.08625707106778217,448860.32339270104,4.6136989036511205,0.0003717612743214623
2212,2021-01-23 01:00:00,0.0,0.0,101.04882,0.0,-4.858,19.18,3.057,614.454,-1.836,-0.612,60.0,0,-2.448,-0.612,0.35,0.81645,159.19816,0,0.54187,-3.4449613873495575,-7.334039271261515,0.013695204016484245,649511.1064476791,708.300007031275,420.59309153566755,29.40690846433246,21667.279635447754,0.0,-0.09049034805643559,3616.2812129839976,-172.0670778471451,-0.41414385647327234,-125.83212932842937,-9.773546141987469,-74.83398156769526,-35.21571593222079,-0.83154258803417,-1084.3439034116498,1243.5063078136993,1.7151588991287905,19.858303029467464,0,0.0,0.0,-0.9667129128043044,-134.2976701852161,0.08631344170255756,449160.32339270104,4.600731480611657,0.0003720892984263755
2213,2021-01-23 01:15:00,0.0,0.0,98.08368,0.0,-4.977,19.73,3.001,614.361,-1.67,-0.556,60.0,0,-2.226,-0.556,0.35,0.83231,159.36343,0,0.5434,-3.535451735405993,-7.33335600498415,0.013704006662334981,649931.6995392147,708.758669072208,421.52010103275114,28.479898967248857,21696.68654391209,0.0,-0.03643929057438899,3616.2812129839976,-172.45571647331317,-0.37627569923196463,-125.28452294442627,-9.786606922729067,-72.47460285349399,-36.19626259118107,-0.8120483157447971,-1084.3439034116498,1243.5122721187138,1.7162695560162526,19.858303029467464,0,0.0,0.0,-0.3892827631707263,-134.29702604821347,0.08636986234844385,449460.32339270104,4.565669976225318,0.00036884576945936365
2214,2021-01-23 01:30:00,0.0,0.0,95.15155,0.0,-5.077,19.58,2.621,614.268,-1.976,-0.659,60.0,0,-2.635,-0.659,0.35,0.81973,158.78854,0,0.54225,-3.571891025980382,-7.33268918546359,0.013712828582563962,650353.2196402475,709.2183420286233,425.13603177395044,24.863968226049582,21725.166442879337,0.0,-0.000520009335906754,3616.2812129839976,-172.46062579328478,-0.44596275703144517,-125.70555972047646,-8.922903194649177,-63.272610517561326,-36.58208564259092,-0.8041144785367856,-1084.3439034116498,1243.5182534143737,1.7173826608504446,19.858303029467464,0,0.0,0.0,-0.005555285735958648,-134.2963800824491,0.08642579144197285,449760.32339270104,4.551619282434941,0.0003696569521039118
2215,2021-01-23 01:45:00,0.0,0.0,92.25667,0.0,-5.085,20.03,2.59,614.175,-2.093,-0.698,60.0,0,-2.791,-0.698,0.35,0.83806,159.27264,0,0.54396,-3.572411035316289,-7.3320293056685015,0.013721726050989692,650778.3556720215,709.6819582028588,425.55200068450046,24.447999315499537,21750.03041110539,0.0,0.049659019115532686,3616.2812129839976,-171.92946408729676,-0.47236772220606893,-125.21926459921278,-8.859845524757972,-62.213771165496894,-36.57412404039576,-0.8038622007241866,-1084.3439034116498,1243.5242899182992,1.7185053142446651,19.858303029467464,0,0.0,0.0,0.5305097841621915,-134.29572816062327,0.0864818438061925,450060.32339270104,4.551417665422894,0.00037282619130240245
2216,2021-01-23 02:00:00,3.7652,0.24333,89.40368,0.01041,-5.187,19.78,2.289,614.081,-1.962,-0.654,60.0,0,-2.616,-0.654,0.35,0.82121,158.57813,0,0.54242,-3.522752016200756,-7.33137006064625,0.01891538819989705,651203.9076727061,710.146027996408,428.183655220008,21.816344779991983,21774.47841042089,0.0,-0.010693045242299564,3616.2812129839976,-172.04304544745165,-0.44922279457132874,-126.12345809905378,-8.613959312826083,-55.51662796207378,-36.04206616113452,-0.8143390798659413,-1084.3439034116498,1243.5303362497555,1.7196290660847344,19.858303029467464,0,0.0,0.0,-0.11423433697574836,-134.2950751838024,0.08653837700505419,450360.32339270104,4.57057141206217,0.0003731891667187003
2217,2021-01-23 02:15:00,32.15357,2.07798,86.59761,0.05938,-5.121,20.29,3.293,613.881,-1.862,-0.621,60.0,0,-2.483,-0.621,0.35,0.84662,159.42139,0,0.54476,-3.5334450614430555,-7.330702656742743,0.04327715719977405,651632.091327926,710.6129676422312,418.861737194791,31.138262805209,21796.29475520088,0.0,-0.22693389382903936,3616.2812129839976,-174.4667341458345,-0.4560283433588866,-125.23503729444027,-11.81729316164337,-79.23797071584353,-36.146465299208295,-0.8119100471836664,-1084.3439034116498,1243.5364239318244,1.7207597673143542,19.858303029467464,0,0.0,0.0,-2.424346134470319,-134.29441774771496,0.08659496551810093,450660.32339270104,4.566437493899561,0.0003754951786954747
2218,2021-01-23 02:30:00,76.74577,4.95982,83.84402,0.10744,-5.336,20.71,2.235,613.681,-1.801,-0.6,60.0,0,-2.401,-0.6,0.35,0.85012,159.02248,0,0.54515,-3.760378955272095,-7.330037677573423,0.0670853708272676,652050.9530651208,711.0697416195429,429.37941633862744,20.620583661372425,21827.43301800609,0.0,0.18666786855610276,3616.2812129839976,-172.47190844072645,-0.4685334893589408,-124.67678530384401,-7.9576585683405066,-52.4732347723129,-38.60568504993263,-0.7632460292503602,-1084.3439034116498,1243.5423829228446,1.7218658522279493,19.858303029467464,0,0.0,0.0,1.9941821731782738,-134.2937742157852,0.08665190397995953,450960.32339270104,4.4795659116473505,0.000367318534882498
2219,2021-01-23 02:45:00,126.76191,8.19219,81.149,0.15448,-5.352,21.39,1.963,613.48,-1.406,-0.469,60.0,0,-1.875,-0.469,0.35,0.87697,159.69349,0,0.54758,-3.573711086715992,-7.329412954293175,0.09023871795219629,652480.3324814595,711.537985257862,431.66684573590294,18.333154264097043,21848.053601667463,0.0,0.19003711140905802,3616.2812129839976,-170.44107236696198,-0.3873191643365122,-124.79292673318139,-7.88562922401774,-46.65217992749845,-36.57217242975754,-0.8030248156687716,-1084.3439034116498,1243.5484954899011,1.7229997110946031,19.858303029467464,0,0.0,0.0,2.0301759630385376,-134.2931141050592,0.08670760284365166,451260.32339270104,4.550906627977144,0.00037654015234972975
2220,2021-01-23 03:00:00,177.98642,11.50265,78.5193,0.20038,-5.443,21.62,2.351,613.28,-1.421,-0.474,60.0,0,-1.895,-0.474,0.35,0.88027,159.57,0,0.5479,-3.383673975306934,-7.328756101053325,0.11263880707608998,652911.9993271953,712.0087233666252,427.62237880925204,22.37762119074796,21866.38675593156,0.0,-0.1873452456245566,3616.2812129839976,-172.44182693770236,-0.4121388341558305,-125.7194572571882,-10.933264696702128,-56.9438097166177,-34.53344902329032,-0.8435171263658767,-1084.3439034116498,1243.5546446461174,1.7241396103581768,19.858303029467464,0,0.0,0.0,-2.0014186262694196,-134.2924500495302,0.0867647003139124,451560.32339270104,4.62459820045279,0.0003785442308607383
2221,2021-01-23 03:15:00,228.672,14.77829,75.96233,0.245,-5.363,21.71,3.47,613.219,-1.41,-0.47,60.0,0,-1.88,-0.47,0.35,0.88934,159.98811,0,0.54868,-3.5710192209314906,-7.328066578926312,0.13418699490372696,653339.6217060046,712.4750509334838,417.69212761704205,32.30787238295786,21888.76437712231,0.0,-0.3642307405623282,3616.2812129839976,-176.33226389364717,-0.42848238082926576,-124.50966990944454,-14.040796601458782,-82.21268489084663,-36.55000250041966,-0.8033125014949379,-1084.3439034116498,1243.5607401681377,1.7252688294295688,19.858303029467464,0,0.0,0.0,-3.8910952129643803,-134.29179179251065,0.08682210195905207,451860.32339270104,4.551939023602921,0.0003749956375991926
2222,2021-01-23 03:30:00,277.93233,17.96181,73.48629,0.28822,-5.385,21.99,2.58,613.158,-1.585,-0.528,60.0,0,-2.113,-0.528,0.35,0.8993,160.19212,0,0.54956,-3.9352499614938186,-7.327410348125372,0.1548045127836061,653757.3138336217,712.930549436883,426.9507745224591,23.049225477540922,21921.072249505265,0.0,0.3191215840618812,3616.2812129839976,-172.92242867733484,-0.5026873492953102,-122.77122251146818,-8.444978680553444,-58.652256956195,-40.4782458860377,-0.7252942499802221,-1084.3439034116498,1243.5666979640043,1.7263718257642993,19.858303029467464,0,0.0,0.0,3.40919183861228,-134.29114841481055,0.08687896578420956,452160.32339270104,4.4136502401630615,0.00036628568970228746
2223,2021-01-23 03:45:00,325.22519,21.01819,71.10019,0.32986,-5.443,21.92,2.719,613.097,-1.3,-0.434,60.0,0,-1.734,-0.434,0.35,0.89248,159.88445,0,0.54898,-3.6161283774319375,-7.326818226617714,0.17439533841458804,654184.2646081442,713.3961446108442,424.8257219846683,25.174278015331726,21944.121474982807,0.0,-0.09102851086476349,3616.2812129839976,-173.89423275599157,-0.4294640609603269,-124.42295551109797,-11.213979351172982,-64.05946217098196,-37.03443325486282,-0.7934005778974823,-1084.3439034116498,1243.5727917272843,1.7274992713355029,19.858303029467464,0,0.0,0.0,-0.9724621329938117,-134.2904903604735,0.0869345091170459,452460.32339270104,4.534598727554846,0.00037440305753083067
2224,2021-01-23 04:00:00,370.1675,23.92266,68.81386,0.36977,-5.514,22.56,2.203,613.036,-1.147,-0.382,60.0,0,-1.529,-0.382,0.35,0.91358,160.25496,0,0.55084,-3.707156888296701,-7.32617092348432,0.19288877622904083,654609.0903301288,713.8594223883629,429.9161767209346,20.083823279065413,21969.29575299814,0.0,0.19272740860245755,3616.2812129839976,-171.83466101769957,-0.39210822711756144,-123.66856838283994,-8.985334388986416,-51.10584064262532,-38.01485109089133,-0.7737989278643166,-1084.3439034116498,1243.5788590792617,1.7286211052970895,19.858303029467464,0,0.0,0.0,2.0589165424704845,-134.28983516465195,0.08699128363446214,452760.32339270104,4.499792812103385,0.00037253772404850034
2225,2021-01-23 04:15:00,412.46065,26.65592,66.63807,0.40774,-5.581,22.67,3.134,612.943,-0.918,-0.306,60.0,0,-1.224,-0.306,0.35,0.91336,160.0946,0,0.55084,-3.5144294796942432,-7.3255400191644,0.21019856899579,655039.0065068498,714.3282513706105,420.8373565581368,29.162643441863217,21989.379576277206,0.0,-0.4214213678999318,3616.2812129839976,-176.33606309211993,-0.3243254861197879,-124.64214106057364,-14.617820857800194,-74.20768567804154,-35.93690367532104,-0.8148720123052849,-1084.3439034116498,1243.5850031127634,1.7297563815826875,19.858303029467464,0,0.0,0.0,-4.502065544343367,-134.28917169472902,0.08704777556934307,453060.32339270104,4.573771522654485,0.00037699980087679613
2226,2021-01-23 04:30:00,451.85729,29.20199,64.58439,0.44359,-5.628,23.13,3.014,612.85,-1.057,-0.352,60.0,0,-1.409,-0.352,0.35,0.92855,160.36372,0,0.55215,-3.935850847594175,-7.3248760593505775,0.2262640480873571,655459.843863408,714.787179785614,423.29884737135933,26.701152628640784,22018.54221971907,0.0,0.06058129004724453,3616.2812129839976,-175.68822027012666,-0.3842547142384187,-122.59709622834072,-11.509313047052132,-67.94381163130036,-40.47293237744763,-0.7246239030477507,-1084.3439034116498,1243.5910212761842,1.7308676834988843,19.858303029467464,0,0.0,0.0,0.6471929506392158,-134.28852182337496,0.08710494441624371,453360.32339270104,4.413420768769553,0.00036903662705379766
2227,2021-01-23 04:45:00,488.14536,31.54716,62.66522,0.47708,-5.699,23.85,2.825,612.757,-1.096,-0.366,60.0,0,-1.462,-0.366,0.35,0.95228,160.77809,0,0.55416,-3.8752695575469307,-7.324286010155175,0.24100975156582866,655883.1427107793,715.2487924872185,424.9802699182713,25.019730081728703,22045.24337234771,0.0,0.0619482235269846,3616.2812129839976,-175.02577021677945,-0.4095953470154964,-122.43751102989145,-11.624671916281823,-63.66495002826773,-39.81654100263111,-0.7374509209595502,-1084.3439034116498,1243.5970785097963,1.731985485454621,19.858303029467464,0,0.0,0.0,0.6617959693499529,-134.28786773937767,0.08716090599133638,453660.32339270104,4.436150223604907,0.000371193337445316
2228,2021-01-23 05:00:00,521.14,33.67949,60.89364,0.508,-5.77,24.22,2.83,612.664,-1.48,-0.494,60.0,0,-1.974,-0.494,0.35,0.96182,160.84241,0,0.55498,-3.813321334019946,-7.323685900760792,0.25438443926015003,656308.1229806975,715.7122388011969,424.8364911976039,25.16350880239613,22070.26310242944,0.0,-0.052973383324737354,3616.2812129839976,-175.59103042219547,-0.5658178305682643,-122.63390258868978,-12.492277732453076,-64.03049457919076,-39.148464211961716,-0.750568058522639,-1084.3439034116498,1243.603163708027,1.7331077275297275,19.858303029467464,0,0.0,0.0,-0.5659173027273354,-134.28721064206638,0.08721719488742576,453960.32339270104,4.459502945025545,0.0003726659719511675
2229,2021-01-23 05:15:00,550.67929,35.58852,59.28318,0.53611,-5.731,24.81,3.15,612.63,-0.985,-0.328,60.0,0,-1.313,-0.328,0.35,0.98819,161.55599,0,0.55711,-3.8662947173446836,-7.323075509655786,0.26633316626373194,656732.9594718951,716.1755283226773,422.3621596400535,27.637840359946484,22095.426611231836,0.0,-0.018277347682332842,3616.2812129839976,-175.78563095058746,-0.3837198097003544,-121.6973708573729,-13.250502203141192,-70.32627839509263,-39.714927028317206,-0.7391110520558184,-1084.3439034116498,1243.6092507573662,1.7342295899294902,19.858303029467464,0,0.0,0.0,-0.19525781915774587,-134.28655335130057,0.08727370737358538,454260.32339270104,4.439524877747632,0.0003725380692174366
2230,2021-01-23 05:30:00,576.62197,37.2651,57.84759,0.56117,-5.779,24.65,3.046,612.597,-1.101,-0.367,60.0,0,-1.468,-0.367,0.35,0.97822,161.2105,0,0.55632,-3.8845720650270166,-7.322474821724321,0.27680861256568945,657155.3216315352,716.636119554564,423.25054576651075,26.749454233489256,22123.06445159178,0.0,-0.02702574629888545,3616.2812129839976,-176.0736944749614,-0.4366480835826356,-121.96596659316705,-13.016558586378695,-68.06539081423962,-39.91944656405088,-0.7350746477821378,-1084.3439034116498,1243.6153062295705,1.7353449183812604,19.858303029467464,0,0.0,0.0,-0.2887173989983083,-134.2858994766762,0.08733020074052102,454560.32339270104,4.432650519795723,0.0003703665211610013
2231,2021-01-23 05:45:00,598.84621,38.70138,56.60041,0.58293,-5.873,25.46,2.235,612.563,-1.269,-0.423,60.0,0,-1.692,-0.423,0.35,1.00313,161.57128,0,0.55835,-3.911597811325902,-7.321877795300599,0.28576437584293185,657578.5721773017,717.0976795826627,430.57170049109004,19.42829950890996,22149.81390582527,0.0,0.3041123053007303,3616.2812129839976,-172.82419184972534,-0.5106627454140423,-121.49151580680444,-9.887995673536338,-49.43608683319186,-40.20484913507848,-0.7291684888920176,-1084.3439034116498,1243.6213783145704,1.7364625927873274,19.858303029467464,0,0.0,0.0,3.2488469631429666,-134.2852438145831,0.08738636507893982,454860.32339270104,4.422503782140912,0.00037114373374679216
2232,2021-01-23 06:00:00,617.249,39.89069,55.55454,0.60119,-5.913,25.45,2.939,612.53,-0.896,-0.299,60.0,0,-1.195,-0.299,0.35,0.99967,161.39838,0,0.55809,-3.6074855060251716,-7.321285944148256,0.2931762317689256,658009.1438777929,717.5672234218025,423.5637767393376,26.43622326066244,22169.24220533418,0.0,-0.32694249455975527,3616.2812129839976,-176.31626743955206,-0.36509583738222223,-122.94549366293293,-15.282983020957573,-67.26769537724851,-36.9286292502879,-0.7940656679914451,-1084.3439034116498,1243.6275594122797,1.7375996001094183,19.858303029467464,0,0.0,0.0,-3.4927430165065942,-134.2845763879033,0.08744264755203979,455160.32339270104,4.537907501584718,0.0003775617300629212
2233,2021-01-23 06:15:00,631.74582,40.82757,54.72169,0.61572,-6.039,25.98,2.031,612.463,-1.043,-0.348,60.0,0,-1.391,-0.348,0.35,1.01069,161.35754,0,0.559,-3.934428000584927,-7.320641835830804,0.29900526340161093,658432.7076545322,718.0291250322052,432.428059256977,17.57194074302297,22195.67842859484,0.0,0.32444428754157806,3616.2812129839976,-172.84955591324325,-0.42891061832312216,-121.60925827860333,-9.63977489084959,-44.71206656273857,-40.44758933645455,-0.7240227890126805,-1084.3439034116498,1243.6336438250337,1.7387181016620652,19.858303029467464,0,0.0,0.0,3.4660545460210557,-134.28391940761549,0.08749990356834711,455460.32339270104,4.413947719231762,0.0003714147430288979
