,time,sea,temp,RH,ppt,wind,SW_global,LW_in,press,missing_type,alb,vp_a,cld,SW_diffuse,SW_direct,Discharge,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,unfrozen_water,Qsurf,SW,LW,Qs,Ql,Qf,Qg,meltwater,SA,h_ice,r_ice,snow2ice,dep,t_cone,fountain_runoff,fountain_froze,Qt,Qmelt,Qfreeze,input,event,s_cone,vp_ice
721,2019-12-31 01:00:00,0.0,-5.986,29.3,0.0,1.813,-1.433,176.411,646.321,-,0.25,1.144,0,-0.0,-1.433,60,-3.766935227084625,-1.4885522031314506,0.02527594227359035,219016.236813379,238.83995290444818,22.31632376633772,7042.590722324579,0.0,-0.0980635580914263,2378441.928575155,-134.9206240314027,-0.027165318958541233,-113.23268287907524,-10.158717096997806,-41.28997527197502,29.370068792451566,0.41784774315232104,3945.862447688107,427.57816090739107,2.0484594531365783,10.551774306291403,0.0,0.0,0.0014778193244835015,2983.029264870255,616.9707351297451,-1.0476178942686118,,-133.8730061371341,2608446.6185585465,1.0,0.19362056450757734,4.4623129738798895
722,2019-12-31 02:00:00,0.0,-5.832,25.78,0.0,1.506,12.717,173.325,646.623,-,0.25,1.019,0,0.0,12.717,60,-3.864998785176051,-1.4899526328989883,0.025342067104874418,219610.8912247424,239.48843099753807,19.03574163580992,7064.907046090916,0.0,0.5684946128483449,2381424.957840025,-128.55476101390892,0.24170630052951597,-115.89715698517193,-7.485231330961435,-35.21671889818551,29.367169078927944,0.4354708209525417,3945.862447688107,427.62037996406127,2.054021257448579,10.551774306291403,0.0,0.0,0.001516630530693418,2979.4884364763802,620.5115635236199,6.073256373789512,,-134.62801738769843,2612046.6185585465,1.0,0.1941341231981433,4.425377554999966
723,2019-12-31 03:00:00,0.0,-5.773,30.13,0.0,0.712,75.817,175.737,647.15,-,0.25,1.196,0,0.0,75.817,60,-3.2965041723277064,-1.491408318717501,0.025408930521442906,220212.3670466302,240.14434792435137,9.111220358618842,7083.942787726726,0.0,1.7188315223033295,2384404.4462765013,-106.10982575408897,1.4448216640081775,-115.93523985758313,-4.460169323599729,-16.85435580384292,29.364228981081485,0.3308885858471636,3945.862447688107,427.66319551896805,2.0596468624315967,10.551774306291403,0.0,0.0,0.0015338766755420218,3026.2400403288066,573.7599596711932,18.362363094342584,,-124.47218884843156,2615646.6185585465,1.0,0.19466121979351728,4.6434399479098
724,2019-12-31 04:00:00,0.0,-0.464,19.27,0.0,0.108,466.2,184.906,647.324,-,0.25,1.138,0,0.0,466.2,60,-1.577672650024377,-1.492511497824262,0.02547168173765753,220777.01578594279,240.76010445577185,1.6946042398860945,7093.054008085345,0.0,1.2842675115137832,2387430.68631683,-78.8155893697966,8.906173519571954,-114.26876553076426,0.3043948528992869,-3.134461764965599,29.36146238783261,0.015607165629387533,3945.862447688107,427.70349222128783,2.064928023612044,10.551774306291403,0.0,0.0,0.0014398165141923625,3173.413479431768,426.58652056823223,13.719894038877323,,-92.53548340867393,2619246.6185585465,1.0,0.1951943628289652,5.363696264218511
725,2019-12-31 05:00:00,0.0,-0.466,30.57,0.0,1.876,623.85,190.771,647.354,-,0.25,1.805,0,0.0,623.85,60,-0.2934051385105938,-1.4925634037626825,0.02551888962654224,221201.90770227113,241.22345441905247,28.999124297709397,7094.748612325231,0.0,-4.727169810619372,2390604.099796262,-127.47833322245594,11.939969470138784,-114.10323439656403,-0.8196639305661736,-53.635053210302885,29.359376402827387,-0.21972755798901372,3945.862447688107,427.7338805735203,2.068902038850493,10.551774306291403,0.0,0.0,0.001083343885910779,3245.1091091341077,354.8908908658924,-50.500591445337285,,-76.97774177711865,2622846.6185585465,1.0,0.1956948626527056,5.966749453969123
726,2019-12-31 06:00:00,0.0,-0.639,29.86,0.0,2.571,689.35,199.853,646.85,-,0.25,1.74,0,0.0,689.35,60,-5.020574949129966,-1.4918339909577916,0.025555091217322187,221527.79946883934,241.5788434774693,21.688284600948762,7123.7477366229405,0.0,1.2659196564115132,2393849.208905396,-52.83116251213491,13.212301597995788,-84.43649391936879,28.499922794878465,-40.11117022487586,29.35777403813029,0.6465032011051934,3945.862447688107,427.75722654209045,2.071950105421443,10.551774306291403,0.0,0.0,0.0008308648778074367,3294.0662849556866,305.93371504431354,13.523882985427015,,-66.35504549756192,2626446.6185585465,1.0,0.1960714832212558,4.010642793813508
727,2019-12-31 07:00:00,0.0,0.236,31.18,0.0,2.963,726.583,204.086,646.176,-,0.25,1.937,0,0.0,726.583,60,-3.7546552927184527,-1.4939770980408973,0.02558666169476956,221812.04489928272,241.88881668405966,27.854610095547496,7145.436021223889,0.0,-1.0672785872439041,2397143.2751903515,-63.5221906416612,13.943125060628065,-85.6105005813805,29.88763789229553,-51.51296073633186,29.356374731262644,0.41413299186493024,3945.862447688107,427.77761610416223,2.0746086536983848,10.551774306291403,0.0,0.0,0.0007246475041371863,3359.6844734576666,240.3155265423332,-11.401790511455992,,-52.120400130205205,2630046.6185585465,1.0,0.1963603509019389,4.466957935960896
728,2019-12-31 08:00:00,0.1,-0.323,36.97,0.0,2.814,547.35,225.19,645.72,-,0.25,2.205,0,0.0,547.35,60,-4.821933879962357,-1.4953482223495462,0.06629669636473688,222024.5058157295,242.12050797789476,19.60120168724876,7173.290631319436,0.0,-0.6580291983006882,2400502.9596638093,-7.0297588269061695,27.21562256642905,-59.94288296003083,31.98104573439521,-36.24821597172143,29.35532777017656,0.6093440338452695,3945.862447688107,427.79287284123785,2.0765958012224672,10.551774306291403,0.0,0.0,0.000541616216260091,3600.0,0.0,-7.029758826906168,0.0,,2633646.6185585465,0.0,0.19661230362569615,4.079308898399136
729,2019-12-31 09:00:00,0.218,-1.158,40.53,0.0,2.581,436.017,227.417,645.395,-,0.25,2.274,0,0.0,436.017,60,-5.479963078263045,-1.4973637987572672,0.11340380844995171,222004.90461404226,242.09913262163823,15.18135045595619,7192.891833006685,0.0,1.1541286605057421,2404102.9596638093,12.32961418661587,37.08449126169195,-54.92919408189485,28.164975145306983,-28.0593886923754,29.339370656164746,0.7293598977224395,3945.862447688107,428.0255410782416,2.075209751996292,10.554831583414058,0.0,0.0,-4.9966602095449394e-05,3600.0,0.0,12.32961418661587,0.0,,2637246.6185585465,0.0,0.19661230362569615,3.85586283983264
730,2019-12-31 10:00:00,0.303,-2.005,56.96,0.0,2.367,184.5,212.75,645.413,-,0.25,3.003,0,0.0,184.5,60,-4.325834417757303,-1.499777886589034,0.1464125920430151,221989.7232635863,242.0825771685783,11.023342172451544,7208.073183462641,0.0,2.4185931892732873,2407702.9596638093,-30.88386393642915,20.259842423952215,-74.4974145954198,13.870587037872385,-20.37515340595616,29.34070827421578,0.5175663289064346,3945.862447688107,428.00602775618074,2.0751624479292645,10.554590987753688,0.0,0.0,-3.867865692834969e-05,3338.3287281178223,261.67127188217756,25.837951970665994,,-56.72181590709515,2640846.6185585465,1.0,0.19661230362569615,4.255510146354676
731,2019-12-31 11:00:00,0.348,-3.246,62.92,0.0,1.815,61.583,242.997,645.599,-,0.25,3.024,0,0.0,61.583,60,-1.9072412284840157,-1.5014910038886249,0.16349496477064507,222240.371193296,242.3559118792759,14.808101586913732,7219.096525635093,0.0,-0.6547253695554012,2411041.2883919273,-51.26960766443096,7.551382811602977,-54.72814412445399,-6.137005698077043,-27.369617265184992,29.339474689301582,0.0743019223805046,3945.862447688107,428.0240233673706,2.077505507615713,10.554590987753688,0.0,0.0,0.0006386235075486364,3395.7396087664147,204.26039123358538,-6.99446385922883,,-44.27514380520213,2644446.6185585465,1.0,0.19661230362569618,5.2181722506432955
732,2019-12-31 12:00:00,0.348,-4.215,69.49,0.0,0.098,7.4,220.385,645.954,-,0.25,3.105,0,0.0,7.4,60,-2.561966598039417,-1.5017366722967704,0.16351029026298985,222429.82348294268,242.56251197703673,0.6686507974568888,7233.904627222007,0.0,2.4462862382048884,2414437.028000694,-45.68101884814602,0.9074821109595939,-74.47594137379116,-0.4094189160247404,-1.2358190681302623,29.338541463538782,0.19413693530177267,3945.862447688107,428.03763832659416,2.0792765097655836,10.554590987753688,0.0,0.0,0.00048268341607429635,3268.6766441150207,331.3233558849791,26.133798197054737,,-71.81481704520075,2648046.6185585465,1.0,0.19683429798712307,4.939693621329226
733,2019-12-31 13:00:00,0.302,-5.009,61.65,0.0,1.188,-1.0,201.361,646.375,-,0.25,2.594,0,-0.0,-1.0,60,-0.11568035983452862,-1.5023780312795074,0.14609584551509106,222760.47818803022,242.92309507964038,15.292289020133651,7234.573278019464,0.0,-2.529824874598226,2417705.704644809,-118.29961104771272,-0.1095718841363183,-104.30832850199039,-14.702674903823295,-28.262064694706844,29.336910995400462,-0.25388205845633893,3945.862447688107,428.06142752960204,2.0823674736946396,10.554590987753688,0.0,0.0,0.0008424098030568871,3178.8796839779366,421.1203160220634,-27.026245626576582,,-91.27336542113612,2651646.6185585465,1.0,0.19700209247124145,6.054899675884667
734,2019-12-31 14:00:00,0.217,-5.118,56.96,0.0,1.226,-1.283,191.231,646.716,-,0.25,2.377,0,-0.0,-1.283,60,-2.6455052344327545,-1.5015404942156136,0.11312018475642227,223166.30621503215,243.36565563253234,11.53051001485092,7249.865567039597,0.0,0.6509090858194796,2420884.584328787,-102.8105423957088,-0.10884989778186732,-103.26598032317241,-7.671656001327896,-21.308370385443048,29.33490690733202,0.20940730468440882,3945.862447688107,428.0906716244336,2.0861611586885687,10.554590987753688,0.0,0.0,0.0010338715997982723,3093.5312427516465,506.46875724835354,6.953694309263792,,-109.76423670497259,2655246.6185585465,1.0,0.19729494739405584,4.905153534676992
735,2019-12-31 15:00:00,0.099,-5.425,54.59,0.0,0.52,-1.717,185.322,647.207,-,0.25,2.226,0,-0.0,-1.717,60,-1.994596148613275,-1.5022301033993133,0.066043541747126,223661.24446226566,243.90539199810868,5.716185194001041,7261.396077054448,0.0,1.0058689108446501,2423978.1155715385,-97.76358422688743,-0.0850475708848615,-112.01979460931773,-4.518689511214521,-10.562622517444105,29.332458389416985,0.0901115925567945,3945.862447688107,428.12640636118203,2.0907878470307284,10.554590987753688,0.0,0.0,0.0012607991749230627,3099.279768074345,500.72023192565507,10.74574786799894,,-108.50933209488637,2658846.6185585465,1.0,0.1976543819754935,5.1802079167269985
736,2019-12-31 16:00:00,0.0,-5.695,47.15,0.0,1.289,-1.433,183.593,647.439,-,0.25,1.883,0,-0.0,-1.433,60,-0.9887272377686249,-1.5025262222218863,0.025826951473610214,224156.24850899732,244.44520011886294,17.991525453726595,7267.112262248449,0.0,-2.1230024630144944,2427077.395339613,-137.59571960485172,-0.027757516096262577,-118.18544172929037,-15.375745671871927,-33.24276397995111,29.330004735769677,-0.09401544341170755,3945.862447688107,428.16222203622,2.0954151504673426,10.554590987753688,0.0,0.0,0.0012608615416701448,3069.6735526275106,530.3264473724895,-22.680141462507,,-114.91557814234473,2662446.6185585465,1.0,0.198092739875627,5.632991058439041
737,2019-12-31 17:00:00,0.0,-5.8,39.81,0.0,1.999,-1.067,199.252,647.337,-,0.25,1.577,0,-0.0,-1.067,60,-3.111729700783119,-1.5022179312797355,0.025883736121328417,224668.5834309161,245.00390777635343,23.36513111332031,7285.103787702175,0.0,-0.9290429833808794,2430147.0688922405,-120.40753276878283,-0.020713459831093066,-93.21991765650517,-13.621034416087316,-43.167776623558204,29.327460113781854,0.29444927341711674,3945.862447688107,428.1993718951004,2.100204463121542,10.554590987753688,0.0,0.0,0.0013048971364952036,3090.0875311294703,509.91246887052966,-9.925012643607104,,-110.48252012517571,2666046.6185585465,1.0,0.19853115605319213,4.716397421644099
738,2019-12-31 18:00:00,0.0,-5.416,36.98,0.0,1.621,-1.0,216.393,647.077,-,0.25,1.509,0,-0.0,-1.0,60,-4.040772684163999,-1.5031813569996275,0.02593764890652754,225155.1307686733,245.53449374991635,17.21056008811374,7308.468918815495,0.0,1.06461906771047,2433237.15642337,-79.74874429883384,-0.019453236679895656,-72.07474509145644,-5.649331070840086,-31.794397892253873,29.325038808325576,0.46414418407087155,3945.862447688107,428.23472739734956,2.1047527131468593,10.554590987753688,0.0,0.0,0.0012391096493548882,3179.4072842621426,420.59271573785725,11.373378731304339,,-91.12212303013818,2669646.6185585465,1.0,0.19898492187507538,4.35986973689709
739,2019-12-31 19:00:00,0.0,-5.36,36.59,0.0,1.248,-1.0,217.984,646.862,-,0.25,1.499,0,-0.0,-1.0,60,-2.9761536164535287,-1.5046968607604496,0.02598233628569391,225558.51292432303,245.97438704942533,15.209790872764227,7325.679478903609,0.0,0.3461654149356231,2436416.563707632,-81.13766992640912,-0.019486752214270434,-75.07571684727165,-7.538295320193506,-28.096295456225864,29.32302785930619,0.26909659018999255,3945.862447688107,428.2640953810809,2.10852353410768,10.554590987753688,0.0,0.0,0.0010272247236521141,3208.396361963126,391.6036380368742,3.698102436028009,,-84.83577236243713,2673246.6185585465,1.0,0.19941584809766366,4.7705921766741595
740,2019-12-31 20:00:00,0.0,-5.532,33.01,0.0,1.537,-1.0,212.682,646.49,-,0.25,1.335,0,-0.0,-1.0,60,-2.6299882015179055,-1.5055739922607847,0.026024025555729424,225934.90677148715,246.38484926007322,20.482659647954538,7340.889269776374,0.0,-0.9115266851215652,2439624.9600695954,-101.50679446225759,-0.019518019166797067,-81.88255942284425,-11.297284089784036,-37.8341806097138,29.321148580618534,0.20559909863275697,3945.862447688107,428.2915440870866,2.1120420680550334,10.554590987753688,0.0,0.0,0.0009584324604252722,3176.3657116127342,423.63428838726577,-9.737885153487937,,-91.76890930876965,2676846.6185585465,1.0,0.19977311641485337,4.911552547787026
741,2019-12-31 21:00:00,0.0,-5.479,32.56,0.0,1.376,-1.0,215.658,646.046,-,0.25,1.322,0,-0.0,-1.0,60,-3.5415148866394706,-1.5062430774899305,0.02606866961267286,226338.05840022644,246.82449116709535,16.544922680185284,7361.371929424328,0.0,0.6810435224871129,2442801.325781208,-82.59206663360185,-0.019551502209504645,-74.95639835578996,-6.748779790360022,-30.55855860680784,29.319132630635735,0.37208899092974157,3945.862447688107,428.32099292316957,2.1158107340476833,10.554590987753688,0.0,0.0,0.0010265014873436932,3185.113821968271,414.88617803172866,7.275622002905951,,-89.86768863650781,2680446.6185585465,1.0,0.20010648167281894,4.548285277190453
742,2019-12-31 22:00:00,0.0,-5.763,32.21,0.0,1.42,-1.0,196.645,645.778,-,0.25,1.28,0,-0.0,-1.0,60,-2.8604713641523576,-1.5074519003532332,0.0261127719292571,226736.399655578,247.25888730161176,18.72413249376909,7377.916852104514,0.0,-0.3765458996957271,2445986.4396031764,-112.38425300784057,-0.019584578946942828,-96.91696514021763,-10.430943385713631,-34.58121728055228,29.317137614312685,0.24731976327724065,3945.862447688107,428.3501399491729,2.1195344326154095,10.554590987753688,0.0,0.0,0.0010141836185795802,3099.7001953495446,500.29980465045537,-4.022658673744438,,-108.36159433409614,2684046.6185585465,1.0,0.20046354581647194,4.817282856551495
743,2019-12-31 23:00:00,0.0,-6.259,32.28,0.0,1.274,-1.0,194.237,646.08,-,0.25,1.235,0,-0.0,-1.0,60,-3.2370172638480845,-1.5082540225958598,0.02616607750567974,227217.97532773466,247.78405161148817,16.302052500738228,7396.6409845982835,0.0,0.4189600517195394,2449086.139798526,-107.9366545992481,-0.019624558129259805,-97.69251157226913,-9.74973507347184,-30.105446100029848,29.314721595480094,0.3159411091718681,3945.862447688107,428.3854430988784,2.1240362074543704,10.554590987753688,0.0,0.0,0.0012260164311810823,3080.954944374394,519.045055625606,4.475771180522425,,-112.41242577977053,2687646.6185585465,1.0,0.20081634949896868,4.6668150180623185
744,2020-01-01 00:00:00,0.0,-6.323,30.84,0.0,1.498,-1.0,207.689,646.572,-,0.25,1.174,0,-0.0,-1.0,60,-2.818057212128545,-1.5092766142121696,0.026221712019172106,227720.71833085953,248.33229916124267,20.451421519217824,7412.943037099021,0.0,-0.7169766552551864,2452167.0947429007,-107.59934993643823,-0.01966628401437908,-86.05727287819869,-13.308800338835223,-37.76494355695377,29.31219455246541,0.23913856909842818,3945.862447688107,428.4223747738384,2.1287358547430206,10.554590987753688,0.0,0.0,0.0012797996724364935,3138.5051252642093,461.4948747357909,-7.659497456923919,,-99.93985247951431,2691246.6185585465,1.0,0.20124287240678992,4.834505797626956
745,2020-01-01 01:00:00,0.0,-6.096,31.57,0.0,1.66,-0.883,219.234,647.038,-,0.25,1.223,0,-0.0,-0.883,60,-3.5350338673837314,-1.5100489804754875,0.026270506883439113,228161.7617840761,248.81326257805463,20.60885822777085,7433.394458618239,0.0,-0.026943069133509957,2455305.599868165,-90.58456862589242,-0.017397643183557552,-71.40834325413184,-10.785960385998495,-38.052777711660525,29.309973583526084,0.36993678555590065,3945.862447688107,428.45483856247245,2.1328587339401506,10.554590987753688,0.0,0.0,0.0011226384174399338,3183.00280824535,416.9971917546499,-0.28783415470674356,,-90.29673447118567,2694846.6185585465,1.0,0.2016881428387852,4.550779237366028
746,2020-01-01 02:00:00,0.0,-5.632,27.35,0.0,1.965,17.75,219.063,647.394,-,0.25,1.098,0,0.0,17.75,60,-3.561976936517241,-1.5112415776578252,0.026314351855275097,228558.15011760299,249.24552902682987,25.242034133051114,7454.0033168460095,0.0,-0.8004874584400906,2458488.60267641,-98.36237056405542,0.35030980907334974,-71.4631831889659,-10.327627502172827,-46.60442525454893,29.30797425016335,0.374581322395538,3945.862447688107,428.48406692352705,2.1365641765725356,10.554590987753688,0.0,0.0,0.0010088961773090338,3185.2189524777623,414.78104752223794,-8.55164754288841,,-89.81072302116701,2698446.6185585465,1.0,0.2020787670895888,4.540419455265987
747,2020-01-01 03:00:00,0.0,-4.861,26.88,0.0,1.004,94.9,218.554,648.207,-,0.25,1.144,0,0.0,94.9,60,-4.362464394957332,-1.5124471357815408,0.026357430468342213,228947.68913099216,249.67032620609834,11.610445944254177,7479.24535097906,0.0,2.3560192697144386,2461673.821628888,-59.54199218636229,1.8759901135842572,-68.53688527662231,-1.272644192299671,-21.434953595226094,29.306006482470952,0.5204942817305778,3945.862447688107,428.5128377184869,2.140205591682679,10.554590987753688,0.0,0.0,0.0009913955081654916,3208.743056481181,391.256943518819,25.169471659322834,,-84.71146384568513,2702046.6185585465,1.0,0.2024298411043644,4.2422666144085515
748,2020-01-01 04:00:00,0.0,-3.325,23.11,0.0,0.0,249.35,216.7,648.925,-,0.25,1.104,0,0.0,249.35,60,-2.006445125242893,-1.514119564459245,0.02639940672576683,229327.33562856674,250.08433547280995,0.0,7490.855796923314,0.0,2.006445125242893,2464882.5646853694,-46.258821092192896,4.937019050302469,-80.58982492703859,-0.0,-0.0,29.304085845092608,0.08989893945061721,3945.862447688107,428.54092314580834,2.1437545314429185,10.554590987753688,0.0,-0.0,0.0009661537071232423,3287.3221865126493,312.6778134873509,21.43495359522609,,-67.693774687419,2705646.6185585465,1.0,0.20277484879953409,5.175077800013858
749,2020-01-01 05:00:00,0.0,-1.155,16.14,0.0,1.028,552.283,198.494,648.54,-,0.25,0.906,0,0.0,552.283,60,0.0,-1.5144079643649797,0.026433972275763183,229640.0134420541,250.42531454967732,19.987385473855696,7490.855796923314,0.0,-3.453682702571612,2468169.8868718822,-107.635681386271,10.949275132781489,-107.69368702165238,-3.0214093627277787,-36.89586499570766,29.30250189775284,-0.2764970367175144,3945.862447688107,428.56408793417916,2.1466774471856405,10.554590987753688,0.0,0.0,0.0007956744815975351,3273.234845474877,326.7651545251229,-36.89586499570766,,-70.73981639056333,2709246.6185585465,1.0,0.2031110948714432,6.112911778902558
