,time,ghi,sea,temp,RH,wind,SW_global,ppt,vp_a,press,LW_in,Discharge,alb,SW_direct,SW_diffuse,T_F,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,rain2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,rho_air,s_cone,vp_ice,Qr
1107,2020-02-18 19:00:00,0.0,0.0,1.3,79.5,0.583,0.0,0.0,5.35,802.329,216.746,11.0,0.482,0.0,0.0,1.5,-0.21369848816045273,-0.3701442970964377,0.04626821031751717,103687.37668241364,132.10805275849432,0.8703144684596127,5142.045686341323,0.0,0.030561790512578287,514915.4079915736,-82.00204841247458,0.0,-88.46487372184643,3.9698176851854043,-3.767735592133996,6.299392193857095,-0.038648977536639866,53969.9932282228,182.73985244521742,2.266685466324366,7.46027276562371,0.0,0.0,0.0,0.0,0.0011641865232519333,497.2461400253801,162.75385997461993,0.6287584484841275,,-82.6308068609587,677714.8235885508,1.0,784.8679510246336,0.3038341274556416,6.006137810258695,0.0
1108,2020-02-18 20:00:00,0.0,0.0,1.183,83.1,0.25,0.0,0.0,5.533,802.246,215.251,11.0,0.48,0.0,0.0,1.5,-0.18313669764787444,-0.37002736076566034,0.04626821031751716,103849.2602279198,132.2952675137433,0.27800467831405923,5142.916000809782,0.0,0.12470092844977396,515412.654131599,-83.5154781934456,0.0,-90.09659950813838,1.5362145246436196,-1.2023926336616129,6.293447826545399,-0.04614840283463049,53969.9932282228,182.9124562127163,2.267755692947663,7.463795169878489,0.0,0.0,0.0,0.0,0.0010244878319857014,490.28960169972896,169.71039830027104,2.5658852418023113,,-86.08136343524791,678374.8235885508,1.0,784.9809156410796,0.3038341274556416,6.021303121066272,0.0
1109,2020-02-18 21:00:00,0.0,0.0,1.1,82.3,0.167,0.0,0.0,5.45,801.998,224.64,11.0,0.478,0.0,0.0,1.5,-0.05843576919810048,-0.36988782015483,0.04626821031751717,104018.69262154176,132.49126346047024,0.24118179910021528,5143.194005488096,0.0,0.007797655642853111,515902.94373329874,-75.22778143905472,0.0,-81.26595635946325,0.8699050569413673,-1.0421017162717312,6.287239645707018,-0.07686806596813414,53969.9932282228,183.09306863879686,2.268875036614008,7.4674792315595075,0.0,0.0,0.0,0.0,0.0010715287016811622,511.22443310446533,148.77556689553464,0.1604710317545217,,-75.38825247080925,679034.8235885508,1.0,785.0985031369748,0.3038341274556416,6.083544086992296,0.0
1110,2020-02-18 22:00:00,0.0,0.0,1.15,82.75,0.583,0.0,0.0,5.5,801.857,214.485,11.0,0.476,0.0,0.0,1.5,-0.05063811355524737,-0.36965554083960633,0.04626821031751717,104167.2270066382,132.66306611259782,0.7813937103261723,5143.435187287197,0.0,-0.11325880300027517,516414.1681664032,-85.47919380504598,0.0,-91.45589631053389,3.1469348033888083,-3.373341422697008,6.281810364081323,-0.07870123928520713,53969.9932282228,183.251313440174,2.269855303474658,7.470705553990299,0.0,0.0,0.0,0.0,0.0009383350959424428,495.76889644099896,164.23110355900104,-2.33110310843755,,-83.14809069660843,679694.8235885508,1.0,785.2014133174506,0.3038341274556416,6.087455462364263,0.0
1111,2020-02-18 23:00:00,0.0,0.0,0.967,84.367,0.583,0.0,0.0,5.55,801.305,223.779,11.0,0.474,0.0,0.0,1.5,-0.16389691655552255,-0.36941785591646553,0.04626821031751716,104330.67671648688,132.85203971246892,0.6402256740212238,5144.216580997523,0.0,0.0297566694021891,516909.93706284417,-75.22870949879636,0.0,-81.65469702269439,2.962098987092283,-2.7612856972431254,6.27585196641805,-0.05067773236918548,53969.9932282228,183.42529526824075,2.270932566927327,7.474251118347043,0.0,0.0,0.0,0.0,0.001031226441565445,510.05887766317335,149.94112233682668,0.6125429717147726,,-75.84125247051114,680354.8235885508,1.0,785.3148280018079,0.3038341274556416,6.030868125319162,0.0
1112,2020-02-19 00:00:00,0.0,0.0,0.267,84.6,0.583,0.0,0.0,5.283,800.858,249.528,11.0,0.472,0.0,0.0,1.5,-0.13414024715333345,-0.3692648992371642,0.04626821031751717,104479.97761314968,133.02464480939707,1.0163198294483582,5144.856806671544,0.0,-0.07858710248851235,517419.99594050733,-53.15590681399873,0.0,-56.038893190730704,1.0500994983043268,-4.379582741039635,6.270422003006032,-0.0579523835387542,53969.9932282228,183.58413507865023,2.2719156277427794,7.477486636436089,0.0,0.0,0.0,0.0,0.0009410103261697592,558.0191758144978,101.98082418550223,-1.6179335581742138,,-51.53797325582452,681014.8235885508,1.0,785.4182039940996,0.3038341274556416,6.045688824436575,0.0
1113,2020-02-19 01:00:00,0.0,0.0,-0.65,87.05,0.917,0.0,0.0,5.067,800.072,243.415,11.0,0.47,0.0,0.0,0.0,-0.2127273496418458,-0.36909008473809835,0.04626821031751717,104580.94211750574,133.14129053068578,1.9705589702297208,5145.873126500993,0.0,-0.19945536177491138,517978.01511632185,-72.12413816723277,0.0,-61.800217645554284,-1.7987088127732607,-8.486683438729042,0.0,-0.03852827017618785,53969.9932282228,183.6914393830466,2.272579494240052,7.479671599997726,0.0,0.0,0.0,0.0,0.0006353801827087756,525.3317665372717,134.66823346272824,-4.106709157506001,,-68.01742900972677,681674.8235885508,1.0,785.4884213654398,0.3038341274556416,6.006619171074515,-0.0
1114,2020-02-19 02:00:00,0.0,0.0,-0.2,82.1,1.65,0.0,0.0,4.917,799.661,238.179,11.0,0.468,0.0,0.0,0.0,-0.4121827114167572,-0.3689739077940726,0.04626821031751717,104713.63979199823,133.2945116250176,3.7443245221632964,5147.843685471223,0.0,-0.37032678005125264,518503.3468828591,-80.67817249001554,0.0,-66.14502220250964,1.569675916655718,-16.113468908368585,0.0,0.010642704206969486,53969.9932282228,183.83234236737002,2.27345093346308,7.482539741342894,0.0,0.0,0.0,0.0,0.0008341221280993859,515.252067362378,144.74793263762191,-7.625784889966489,,-73.05238760004904,682334.8235885508,1.0,785.5810304221474,0.3038341274556416,5.908489919561432,-0.0
1115,2020-02-19 03:00:00,0.0,0.0,-0.217,82.917,1.017,0.0,0.0,5.0,799.104,246.182,11.0,0.466,0.0,0.0,0.0,-0.7825094914680099,-0.3690059833895347,0.04626821031751717,104854.64340011368,133.4571155884218,1.700950178627963,5151.588009993386,0.0,0.4273693184440362,519018.5989502215,-61.12794273450685,0.0,-56.49252588792032,2.576761934804468,-7.313986911265463,0.0,0.10180812987446128,53969.9932282228,183.98181485481885,2.2743750073065807,7.485581117409628,0.0,0.0,0.0,0.0,0.0008845231546864979,521.327249784089,138.67275021591104,8.801520748161373,,-69.92946348266823,682994.8235885508,1.0,785.6804257892297,0.3038341274556416,5.730157293634506,-0.0
1116,2020-02-19 04:00:00,0.0,0.0,-0.633,84.933,1.383,0.0,0.0,4.967,798.881,245.936,11.0,0.464,0.0,0.0,0.0,-0.35514017302397366,-0.36931265513226974,0.04626821031751717,104991.61520015096,133.6152807754256,3.073435355481549,5153.2889601720135,0.0,-0.28597610981482446,519539.9262000056,-73.5725821872847,0.0,-58.642696991355905,-1.7212350202158888,-13.205162165771009,0.0,-0.0034880099418922316,53969.9932282228,184.127148798344,2.2752731358464313,7.488537100489513,0.0,0.0,0.0,0.0,0.0008596783716292715,525.6774524972564,134.3225475027437,-5.890290118540977,,-67.68229206874372,683654.8235885508,1.0,785.7755085409433,0.3038341274556416,5.936403895797684,-0.0
1117,2020-02-19 05:00:00,0.0,0.0,0.25,78.517,1.167,0.0,0.0,4.883,798.771,230.684,11.0,0.462,0.0,0.0,1.5,-0.6411162828387982,-0.36930215378559994,0.04626821031751717,105122.86431229822,133.76665575859568,2.448809602717074,5156.362395527495,0.0,0.1307416403238071,520065.6036525028,-72.16158906870388,0.0,-72.61952105541971,4.657337006161412,-10.51348860498126,6.247212263235853,0.06687132229982691,53969.9932282228,184.266189701027,2.2761320432165912,7.491363996129421,0.0,0.0,0.0,0.0,0.0008221220181705642,511.3306675783098,148.66933242169023,2.693219120306374,,-74.85480818901024,684314.8235885508,1.0,785.8674773331406,0.3038341274556416,5.797658962322416,0.0
1118,2020-02-19 06:00:00,0.0,0.0,0.2,79.9,0.75,0.0,0.0,4.95,798.438,222.93,11.0,0.461,0.0,0.0,1.5,-0.5103746425149911,-0.3695033836576298,0.04626821031751717,105269.08483511719,133.9353955419739,1.5683237629931688,5158.811205130212,0.0,0.18382543912182084,520576.93432008114,-79.02197054786758,0.0,-80.95600403278098,2.385064082499429,-6.727637069916611,6.241964087619632,0.03464238471094957,53969.9932282228,184.42111871216966,2.2770887157202826,7.4945126631725305,0.0,0.0,0.0,0.0,0.0009157392555411037,495.39418247624843,164.60581752375157,3.7872113169439956,,-82.80918186481158,684974.8235885508,1.0,785.9691189856306,0.3038341274556416,5.860719201773918,0.0
1119,2020-02-19 07:00:00,0.0,0.0,0.067,83.817,0.583,8.658,0.0,5.15,798.191,240.97,11.0,0.459,4.329,4.329,1.5,-0.3265492033931703,-0.3696075726062139,0.04626821031751716,105432.12232887794,134.1236577037037,1.072491991733919,5160.379528893205,0.0,0.10348072562679027,521072.3285025574,-58.63008397453933,2.450348639613311,-63.73640569386137,1.0267969246672137,-4.596361808012029,6.236121714223576,-0.010583751170041223,53969.9932282228,184.5938954934787,2.2781551227516026,7.498022496120693,0.0,0.0,0.0,0.0,0.0010208275659776757,539.1051716150816,120.89482838491841,2.1322369700056116,,-60.762320944544946,685634.8235885508,1.0,786.0814723811885,0.3038341274556416,5.9504401312454025,0.0
1120,2020-02-19 08:00:00,50.623,0.084,-0.283,88.167,1.633,95.131,0.0,5.283,798.246,236.765,11.0,0.457,47.566,47.566,0.0,-0.22306847776638,-0.36957576081839744,0.08624387862762867,105551.94466527112,134.2620145694155,2.6983931980803115,5161.452020884939,0.0,-0.33772808850802283,521611.4336741725,-52.37861792584439,28.055874047625366,-68.4039639365376,-0.43801439621119814,-11.556514511067734,0.0,-0.03599912965322468,53969.9932282228,184.72082037395782,2.2789382062821906,7.500599835069236,0.0,0.0,0.0,0.0,0.0007495202663225269,569.5707468753207,90.42925312467936,-6.959670922322267,,-45.41894700352212,686294.8235885508,1.0,786.1638677460718,0.3038341274556416,6.001495224821455,-0.0
1121,2020-02-19 09:00:00,200.317,0.243,-0.55,91.883,0.25,201.361,1.0,5.4,798.118,244.349,11.0,0.85,100.68,100.68,0.0,-0.5607965662744028,-0.36946760604768963,0.1600206455680015,105639.67552519772,134.36308630066287,0.2509942927817367,5164.150414083019,0.0,0.5086636431885034,522181.0044210478,-42.80895713734475,17.518631789367962,-59.31226389362433,0.012078219267893348,-1.0744039777382428,0.0,0.047000725381974834,53969.9932282228,184.8135133147129,2.279509920369712,7.502481500214324,0.0,176.8315440525092,0.0,0.0,0.0005471593891947777,553.8422870936221,106.15771290637791,10.483015515398401,,-53.29197265274315,686954.8235885508,1.0,786.2254316547101,0.3038341274556416,5.836325706701933,-0.0
1122,2020-02-19 10:00:00,343.344,0.379,-0.233,92.9,1.55,260.297,0.8,5.6,798.219,265.856,11.0,0.85,130.149,130.149,0.0,-0.05213292308589934,-0.3696087672326773,0.21999075822890085,105922.41378786381,134.94427274933707,1.7408470831385658,5164.401408375801,0.0,-0.3090048140578707,522734.84670814144,-25.024084354075242,23.81708657890999,-40.07819809476757,-1.2546523930533355,-7.430443356573977,0.0,-0.07787708859034846,53969.9932282228,185.34606942368072,2.2827918601799992,7.513283248647823,0.0,141.87287954183952,0.0,0.0,0.0031447183609594554,622.7095855207748,37.290414479225234,-6.357803496042898,,-18.666280858032344,687791.6551326032,1.0,784.9344891029039,0.3038341274556416,6.086705474855664,-0.0
1123,2020-02-19 11:00:00,453.394,0.484,0.083,93.967,1.8,376.264,0.0,5.783,798.289,239.531,11.0,0.848,188.132,188.132,1.5,-0.36113773714377007,-0.3693748246452237,0.26356710169710146,106099.83623480174,135.35351632722544,0.6262425615678955,5166.14225545894,0.0,0.23131034123934932,523357.55629366223,-21.78102596025524,36.133045708424824,-65.02091246874318,3.578165844764957,-2.66759540316997,6.198288884423365,-0.0020185259552395925,53969.9932282228,185.7206111985039,2.285097194772065,7.520870726102613,0.0,0.0,0.0,0.0,0.0022079970681918018,606.8851624508586,53.114837549141356,4.752790416053894,,-26.533816376309133,688593.5280121451,1.0,783.8720346082392,0.3038341274556416,5.933463325817012,0.0
1124,2020-02-19 12:00:00,516.894,0.545,1.183,90.117,2.65,328.792,0.0,5.983,797.872,260.748,11.0,0.843,164.396,164.396,1.5,-0.12982739590442074,-0.3693687589051088,0.28757919317637665,106152.32482978932,135.41415933910625,0.39742539990041326,5166.768498020508,11.484014816414406,0.12982739590442074,523964.44145611307,8.402911253338479,33.23264043950351,-44.838201897353656,15.563127293112792,-1.6924011419864364,6.1964382115475045,-0.05869165148523921,53969.9932282228,185.77607985418942,2.2854384110915356,7.5219937609714345,0.0,0.0,0.0,0.0,0.0003265281730954263,660.0,0.0,2.667719858029379,5.7351913953091,,689253.5280121451,0.0,783.9086056278724,0.3038341274556416,6.047839646384458,0.0
1125,2020-02-19 13:00:00,526.954,0.555,1.883,82.167,4.683,281.798,0.0,5.75,797.932,278.132,11.0,0.838,140.899,140.899,1.5,0.0,-0.36919242302707245,0.29141586201842035,106140.443389573,135.3990026739912,3.9306278041343816,5167.165923420408,60.5849914816021,-0.0,524624.441456113,30.258795146310902,29.47739097389042,-28.035869806798928,39.450317270749835,-16.739482206176554,6.196900625523554,-0.0904617108774258,53981.47724303921,185.76221720559596,2.285353139562888,7.521713109389068,0.0,0.0,0.0,0.0,-8.158566553322406e-05,660.0,0.0,-3.552713678800501e-15,30.258795146310906,,689913.5280121451,0.0,783.9086056278724,0.3038341274556416,6.112911778902558,0.0
1126,2020-02-19 14:00:00,482.534,0.512,2.05,77.9,3.85,212.219,0.0,5.517,798.277,276.821,11.0,0.833,106.11,106.11,1.5,0.0,-0.368920625590753,0.274716257853003,106075.92777028726,135.31670274920077,5.303998105132265,5171.096551224542,24.172721418885956,-0.0,525284.441456113,12.077809242714856,22.588443734170625,-29.346869806798907,35.32468902974444,-22.597453295363273,6.199413016880914,-0.09041343591894402,54042.06223452081,185.6869346929193,2.2848900083516672,7.5201888197541304,0.0,0.0,0.0,0.0,-0.00044303909604681454,660.0,0.0,0.0,12.077809242714856,,690573.5280121451,0.0,783.9086056278724,0.3038341274556416,6.112911778902558,0.0
1127,2020-02-19 15:00:00,388.364,0.422,0.517,87.833,5.3,170.941,0.6,5.567,798.276,279.564,11.0,0.85,85.47,85.47,1.5,0.0,-0.36864891813729694,0.23815721545075236,106046.45105076325,135.27910050920445,6.687726883324742,5176.4005493296745,0.0,-1.0148813330091915,525944.441456113,-20.853988996322144,15.873794580686374,-26.60386980679891,12.263928939851683,-28.49804925092847,6.200561758099341,-0.09035521723215818,54066.2349559397,185.65253357832245,2.2846783445529937,7.51949217714704,0.0,106.5805965627998,0.0,0.0,-0.00020250342361729712,660.0,0.0,-20.853988996322144,0.0,,691233.5280121451,0.0,783.9086056278724,0.3038341274556416,6.112911778902558,0.0
1128,2020-02-19 16:00:00,255.368,0.296,-0.017,90.067,3.95,108.859,0.4,5.517,798.785,266.323,11.0,0.85,54.43,54.43,0.0,-1.0148813330091915,-0.36837736048460273,0.18380521564633687,106146.34392044273,135.5472756273762,0.9487367947526667,5183.0882762129995,0.0,0.8181895275742731,526604.441456113,-11.880970814005142,9.665177683144517,-35.31993316022158,17.65289895294554,-4.037466734755379,0.0,0.1583524448817607,54066.2349559397,185.8978089869639,2.286187051276568,7.5244577375869035,0.0,71.1476038944524,0.0,0.0,0.0014445001800021406,602.5425374437442,57.45746255625578,16.794868464407802,,-28.675839278412944,692000.1086087079,1.0,783.0946319588336,0.3038341274556416,5.620775554693712,-0.0
1129,2020-02-19 17:00:00,103.434,0.144,-0.85,94.183,2.933,27.564,0.6,5.417,799.352,253.092,11.0,0.85,13.782,13.782,0.0,-0.19669180543491838,-0.36885346036731215,0.1144418607202742,106274.00025009867,135.79734571024534,4.061532520933966,5184.037013007752,0.0,-0.6448492318341924,527206.9839935567,-75.78406661471199,2.3038856586670233,-52.19495168769427,-8.587729864369823,-17.263127941937302,0.0,-0.042142779377619885,54066.2349559397,186.12637966056798,2.287592110294821,7.529082165494391,0.0,106.85262515918501,0.0,0.0,0.001345201883937641,534.5034851228169,125.49651487718317,-13.228249484467849,,-62.555817130244144,692731.2562126024,1.0,782.59261765586,0.3038341274556416,6.014572534266999,-0.0
1130,2020-02-19 18:00:00,0.0,0.0,-0.8,94.767,0.85,0.0,0.2,5.483,800.083,250.916,11.0,0.85,0.0,0.0,0.0,-0.8415410372691108,-0.3687267511679572,0.046268210317517176,106502.28785761411,136.21507313460293,0.432625296901127,5188.0985455286855,0.0,0.7520025002755356,527741.4874786795,-53.05726389444928,0.0,-51.49621062808819,0.15839499160752593,-1.8350681893440792,0.0,0.11561993137546969,54066.2349559397,186.50788091343858,2.2899353367483073,7.536794355277379,0.0,35.69054661465526,0.0,0.0,0.002244321439655079,522.3584855140941,137.64151448590582,15.41208861455785,,-68.46935250900714,693498.1088377616,1.0,781.8685950590233,0.3038341274556416,5.7021878531922905,-0.0
1131,2020-02-19 19:00:00,0.0,0.0,-0.733,93.95,0.083,0.0,0.0,5.433,800.314,241.824,11.0,0.848,0.0,0.0,0.0,-0.08953853699357517,-0.3690743473743479,0.046268210317517176,106675.18729341777,136.46666879872456,0.12252901606084601,5188.531170825587,0.0,0.06420477455410893,528263.8459641936,-64.7696737202889,0.0,-63.94261999225711,-0.2396465542200244,-0.5190927471327214,0.0,-0.06831442667904625,54066.2349559397,186.73746950747324,2.2913443424582707,7.541431772810961,0.0,0.0,0.0,0.0,0.0013489814097367458,526.9876482778516,133.0123517221484,1.31556585335343,,-66.08523957364234,694193.7993843763,1.0,781.6940812906747,0.3038341274556416,6.067965414138208,-0.0
1132,2020-02-19 20:00:00,0.0,0.0,-0.65,93.133,0.333,0.0,0.0,5.417,800.502,246.777,11.0,0.843,0.0,0.0,0.0,-0.025333762439466237,-0.36886904945233784,0.046268210317517156,106808.07711612385,136.62052257419373,0.5293053824028049,5188.653699841648,0.0,-0.0840088618048313,528790.8336124715,-62.53554561953314,0.0,-59.27730136340301,-0.9336085677236089,-2.240712260976216,0.0,-0.08392342743030128,54066.2349559397,186.877796173321,2.292205113276057,7.544264801559228,0.0,0.0,0.0,0.0,0.0008239041466876892,537.5053226567985,122.49467734320149,-1.7215581570108434,,-60.81398746252229,694853.7993843763,1.0,781.7864776364048,0.3038341274556416,6.100164135709554,-0.0
1133,2020-02-19 21:00:00,0.0,0.0,-0.667,92.9,0.417,0.0,0.0,5.4,800.532,260.368,11.0,0.838,0.0,0.0,0.0,-0.10934262424429754,-0.3686169680014306,0.04626821031751716,106930.04248808465,136.7616653793312,0.6389116122238192,5189.18300522405,0.0,-0.02253703023648884,529328.3389351283,-49.11983019907935,0.0,-45.30992505557424,-1.0437400365167893,-2.702847874657572,0.0,-0.0633172323307541,54066.2349559397,187.00648312003622,2.2929942014378835,7.546861903367488,0.0,0.0,0.0,0.0,0.0007552679238926759,561.9231748524884,98.07682514751166,-0.46189205238372777,,-48.65793814669563,695513.7993843763,1.0,781.8714563872591,0.3038341274556416,6.058064934599718,-0.0
1134,2020-02-19 22:00:00,0.0,0.0,-1.1,92.783,0.5,0.0,0.0,5.25,800.638,250.151,11.0,0.833,0.0,0.0,0.0,-0.13187965448078637,-0.3684268676512482,0.046268210317517176,107027.48040161993,136.87438930052076,0.9281167753709433,5189.821916836274,0.0,-0.05957386337505232,529890.2621099808,-61.58083843870233,0.0,-55.42601378753034,-2.1729297728120147,-3.9241436875066413,0.0,-0.05775119085334158,54066.2349559397,187.1092273563252,2.2936240180718848,7.548934799652298,0.0,0.0,0.0,0.0,0.0006027808197281285,538.2696501901189,121.73034980988108,-1.2210608743142783,,-60.35977756438805,696173.7993843763,1.0,781.9394186784709,0.3038341274556416,6.046816096704925,-0.0
1135,2020-02-19 23:00:00,0.0,0.0,-1.367,93.017,0.583,0.0,0.0,5.15,800.442,241.942,11.0,0.828,0.0,0.0,0.0,-0.1914535178558387,-0.36825354117088843,0.04626821031751716,107148.28263465445,137.01411585662026,1.1785393587058635,5190.7500336116445,0.0,-0.051466112785760264,530428.5317601709,-71.46682828720621,0.0,-63.36838759170905,-3.075731139913387,-4.979559861602688,0.0,-0.043149693981082336,54066.2349559397,187.23654448726523,2.294404225374137,7.551502672158215,0.0,0.0,0.0,0.0,0.0007467646469054823,517.9005772219607,142.09942277803927,-1.0549933275619021,,-70.41183495964432,696833.7993843763,1.0,782.0236766464325,0.3038341274556416,6.017172715215278,-0.0
