,When,tcc,strd_reanalysis-era5-land,v10,fdir,tp,strd,u10,d2m,ssrd_reanalysis-era5-land,ssrd,t2m,sp
8132,2019-12-05 20:00:00,0.39908778666999994,16190307.0,1.4086265563999998,0.0,8.9122721647e-07,855525.4375,-0.95209664106,263.41674805,6407191.0,0.0,267.63989258,88453.0
8133,2019-12-05 21:00:00,0.26336097716999995,17049106.0,1.5395374298,0.0,1.0671155906e-06,858301.6875,-0.99251025915,262.22338867,6407191.0,0.0,267.66430664,88412.75
8134,2019-12-05 22:00:00,0.11856460570999999,17881357.0,1.6571149826,0.0,1.5589339455e-06,831796.3125,-0.97125810385,260.96166992,6407191.0,0.0,267.58251953,88368.875
8135,2019-12-05 23:00:00,0.057758580893000004,18726956.0,1.6976194381999998,0.0,1.5589339455e-06,845158.75,-0.8846310973200001,260.0402832,6407191.0,0.0,267.26196289,88315.125
8136,2019-12-06 00:00:00,0.065524697304,19544987.0,1.6572923659999999,0.0,1.5589339455e-06,817527.25,-0.8358097672499999,259.33251953,6407191.0,0.0,266.61206055,88252.125
8137,2019-12-06 01:00:00,0.084815979004,866765.75,1.5732078552000002,0.0,0.0,866341.1875,-0.7688747644399999,258.87841797,0.0,0.0,266.39208984,88230.8125
8138,2019-12-06 02:00:00,0.049123354256,1699914.0,1.5935716628999999,0.0,0.0,832753.9375,-0.8372598886499999,258.3840332,0.0,0.0,265.88452148,88240.0
8139,2019-12-06 03:00:00,0.046725749968999995,2519224.0,1.5965499878,0.0,0.0,819228.0625,-0.8553168773700001,257.91113281,0.0,0.0,265.23413086,88238.875
8140,2019-12-06 04:00:00,0.017206054180999998,3297482.0,1.6096105576,0.0,0.0,778094.0,-0.86087548733,257.21142578,0.0,0.0,264.5222168,88212.75
8141,2019-12-06 05:00:00,0.024436257779999998,4105643.0,1.6088514328,0.0,0.0,808022.75,-0.8751262426399999,256.90087891,0.0,0.0,264.41455078,88242.25
8142,2019-12-06 06:00:00,0.023299913853000002,4891549.0,1.6715927124,0.0,0.0,785817.875,-0.9265186786700002,256.49267578,0.0,0.0,264.08935547,88240.625
8143,2019-12-06 07:00:00,0.009582225233299999,5656524.0,1.6578979491999999,0.0,0.0,764640.8125,-0.9729980230299999,256.22851562,0.0,0.0,263.44213867,88311.0625
8144,2019-12-06 08:00:00,0.0,6418658.0,1.6122703552000002,82455.0,0.0,761669.0,-0.8934776783,256.84179688,140247.625,140469.625,264.09204102,88312.625
8145,2019-12-06 09:00:00,0.00056756148115,7191597.0,1.4499006271000001,395041.1875,0.0,772346.6875,-0.69928795099,259.70336914,696350.5625,556699.9375,267.11132812,88323.125
8146,2019-12-06 10:00:00,0.0007571564056,7973736.0,1.2221364975,740242.625,0.0,781265.0625,-0.38268339634000004,263.83032227,1652368.0,956941.5,272.07299805,88296.0
8147,2019-12-06 11:00:00,0.051639996469,8769158.0,1.1223630905,961155.0625,0.0,794590.75,-0.09008383750900001,266.62304688,2854517.0,1202666.0,275.75415039,88245.875
8148,2019-12-06 12:00:00,0.23280650376999998,9580362.0,1.1116571426000001,1013798.625,0.0,810472.5625,0.22081607579999998,268.62744141,4118731.0,1264961.0,276.68286133,88161.5
8149,2019-12-06 13:00:00,0.2883759737,10404193.0,1.2227869034,905185.8125,0.0,823044.0625,0.29164135456,269.48706055,5260642.0,1142613.0,276.87182617,88137.5625
8150,2019-12-06 14:00:00,0.25595831870999997,11237258.0,1.5302486419999999,631701.1875,0.0,832114.8125,0.18315404654,269.26318359,6098564.0,838500.8125,276.03808594,88098.9375
8151,2019-12-06 15:00:00,0.44298416376,12071496.0,1.6568927765,289313.9375,0.0,833350.625,0.016219358891,268.31347656,6526797.0,428752.1875,274.8996582,88073.375
8152,2019-12-06 16:00:00,0.72822600603,12908879.0,1.8051891327,28746.496094,0.0,836400.125,-0.24842375516999998,266.84130859,6586077.0,59325.875,273.10595703,88058.0
8153,2019-12-06 17:00:00,0.9112785458600001,13763729.0,1.8621492386,0.0,0.0,853972.125,-0.41048038006,265.5637207,6586077.0,0.0,272.06616211,88071.5
8154,2019-12-06 18:00:00,0.9982712864899999,14650519.0,1.9049024582,0.0,0.0,886270.875,-0.4842145443,264.54370117,6586077.0,0.0,271.61743164,88071.9375
8155,2019-12-06 19:00:00,0.9779893159899999,15585087.0,1.7336158752000002,0.0,0.0,933735.75,-0.5595560073899999,263.99682617,6586077.0,0.0,270.83154297,88066.125
8156,2019-12-06 20:00:00,0.9946944713600001,16555441.0,1.7531089783000002,0.0,0.0,970103.125,-0.46954405307999997,263.89672852,6586077.0,0.0,271.02124023,88068.8125
8157,2019-12-06 21:00:00,0.99589240551,17540196.0,1.7833356857,0.0,0.0,984332.9375,-0.51384991407,264.00195312,6586077.0,0.0,271.22216797,88061.5
8158,2019-12-06 22:00:00,0.9812399745,18567558.0,1.7885293961000002,0.0,6.2570950377e-07,1026827.5625,-0.4271350503,264.27148438,6586077.0,0.0,271.6159668,88020.375
8159,2019-12-06 23:00:00,0.98571294546,19618503.0,1.8713712692,0.0,4.2369001676e-06,1049966.0,-0.34227281809,264.69921875,6586077.0,0.0,272.00830078,88004.25
8160,2019-12-07 00:00:00,0.92428809404,20692122.0,1.8018379211000002,0.0,2.0137129467999998e-05,1072314.0,-0.22871536016,265.50683594,6586077.0,0.0,272.35864258,87976.8125
8161,2019-12-07 01:00:00,0.9041615724600001,1077255.0,1.8178520203,0.0,1.5565761714e-05,1076374.0,-0.18988221884,265.8190918,0.0,0.0,272.5559082,87967.4375
8162,2019-12-07 02:00:00,0.6386634111399999,2188028.0,1.7675724030000002,0.0,3.6316458136e-05,1110066.0,-0.18775492907000002,266.55249023,0.0,0.0,272.91625977,87993.875
8163,2019-12-07 03:00:00,0.47795939445,3300666.0,1.7070579528999998,0.0,6.503675831499999e-05,1112341.0,-0.16886311769,267.23632812,0.0,0.0,273.09228516,87983.875
8164,2019-12-07 04:00:00,0.30884885788000005,4426474.0,1.6333169937,0.0,9.174787555799999e-05,1125262.0,-0.08884555101399999,267.92260742,0.0,0.0,273.27246094,87989.625
8165,2019-12-07 05:00:00,0.26173007488,5534455.0,1.5577354431000001,0.0,0.00012369661999,1107262.0,0.011543400586,268.54394531,0.0,0.0,273.20458984,88013.3125
8166,2019-12-07 06:00:00,0.56285345554,6648875.0,1.4407539368,0.0,0.00019943236838999997,1113348.0,0.065260052681,269.23168945,0.0,0.0,273.18652344,88051.8125
8167,2019-12-07 07:00:00,0.8049128055600001,7600010.0,1.4707946777,0.0,0.00021064447355,951611.8125,-0.25018906593,267.14770508,0.0,0.0,271.35473633,88059.5
8168,2019-12-07 08:00:00,0.89326703548,8659908.0,1.3211688995,22409.777344,0.00027980632149,1058563.0,-0.056010577828,268.61914062,59402.91796900001,60067.40625,271.8984375,88122.9375
8169,2019-12-07 09:00:00,0.94061303139,9742401.0,1.255982399,86413.25,0.00042107305489,1080828.0,0.070497274399,270.66015625,256824.375,200223.75,273.12597656,88151.3125
8170,2019-12-07 10:00:00,0.8822739720299999,10866362.0,1.1453323364,180320.9375,0.00055238092318,1123064.0,0.24682557583,272.41333008,621084.0,368557.625,274.91796875,88168.5625
8171,2019-12-07 11:00:00,0.8764115572,12005627.0,1.0563688278,70669.4375,0.0006522811017899999,1137245.0,0.32477551699,272.87719727,869284.6875,254706.5625,275.1262207,88168.8125
8172,2019-12-07 12:00:00,0.9420209527,13127202.0,0.9490392804100001,121904.25,0.0007360493764299999,1119299.0,0.38932973146,273.45288086,1191668.0,329427.3125,275.37866211,88153.75
8173,2019-12-07 13:00:00,0.97767990828,14254773.0,0.9258984327299998,144024.3125,0.00081831985153,1125812.0,0.39120036364,273.79272461,1499114.0,314791.0625,275.55541992,88164.0625
8174,2019-12-07 14:00:00,0.99084997177,15406707.0,1.1073179245,42596.9375,0.00088241952471,1150114.0,0.34022110700999997,273.76464844,1684623.0,189470.0625,275.640625,88178.4375
8175,2019-12-07 15:00:00,0.9832612276100001,16536037.0,1.1840934753,22122.375,0.0009071438107600001,1127847.0,0.21728318929999998,273.36254883,1795229.0,113076.0,275.40356445,88172.1875
8176,2019-12-07 16:00:00,0.9797313213299998,17643626.0,1.0997924805,2068.4709473000003,0.00091139017604,1106463.0,0.049196843058000005,272.93383789,1812435.0,17541.085938,274.66015625,88179.4375
8177,2019-12-07 17:00:00,0.91895860434,18731048.0,1.0215435028,0.0,0.00091212918051,1086529.0,-0.006935831159399999,272.52880859,1812435.0,0.0,274.01806641,88196.5625
8178,2019-12-07 18:00:00,0.8696826100299999,19762713.0,0.9788600802399999,0.0,0.00091268960387,1031052.0625,-0.14910209179,271.82421875,1812435.0,0.0,273.13305664,88240.3125
8179,2019-12-07 19:00:00,0.8591654896700001,20825501.0,0.7252666950200001,0.0,0.00091959466226,1060328.0,0.1108956933,272.93432617,1812435.0,0.0,274.88818359,88240.5625
8180,2019-12-07 20:00:00,0.84271937609,21931212.0,0.93804717064,0.0,0.0009304131381200001,1102891.0,-0.18556559086,272.66088867,1812435.0,0.0,273.91772461,88275.5
8181,2019-12-07 21:00:00,0.75003415346,23011297.0,1.1349086761,0.0,0.00093667162582,1077930.0,-0.36088955401999995,272.25610352,1812435.0,0.0,273.40185547,88239.1875
8182,2019-12-07 22:00:00,0.66008150578,24056822.0,1.170343399,0.0,0.00093752983958,1044442.1875,-0.36204296350000004,271.68432617,1812435.0,0.0,272.78100586,88218.9375
8183,2019-12-07 23:00:00,0.5341612696600001,25049196.0,1.1519775391,0.0,0.00093754776753,990340.25,-0.34278410673,270.87231445,1812435.0,0.0,271.95263672,88176.6875
8184,2019-12-08 00:00:00,0.42033845185999996,25989514.0,1.2543497086,0.0,0.00093754776753,939695.5,-0.49906116724,269.92456055,1812435.0,0.0,271.09887695,88154.125
8185,2019-12-08 01:00:00,0.41982388496,916119.9375,1.3793516159,0.0,0.0,915844.9375,-0.60542994738,269.2590332,0.0,0.0,270.28295898,88112.5625
8186,2019-12-08 02:00:00,0.25261235237,1801757.0,1.4423151016,0.0,0.0,884635.625,-0.5563690662399999,268.50366211,0.0,0.0,269.61987305,88070.375
8187,2019-12-08 03:00:00,0.11944711207999999,2676504.0,1.4455604553,0.0,0.0,872665.0625,-0.50627541542,267.90673828,0.0,0.0,269.01269531,88033.6875
8188,2019-12-08 04:00:00,0.12084269524,3494855.0,1.6097593307,0.0,0.0,816867.1875,-0.5501115918199999,266.95629883,0.0,0.0,268.36889648,88002.6875
8189,2019-12-08 05:00:00,0.49250984192,4345786.0,1.7789096832,0.0,0.0,849688.4375,-0.57533448935,266.74243164,0.0,0.0,268.19213867,87963.75
8190,2019-12-08 06:00:00,0.9212073683700002,5148109.0,1.7770023346000001,0.0,0.0,800506.625,-0.53072023392,266.03222656,0.0,0.0,267.67407227,87894.9375
8191,2019-12-08 07:00:00,0.99024325609,5964479.0,1.6499652863,0.0,0.0,815704.1875,-0.5624589324,265.47827148,0.0,0.0,267.48779297,87968.125
8192,2019-12-08 08:00:00,0.9922313690200001,6810522.0,1.630399704,61665.34765599999,0.0,845664.8125,-0.43944847583999996,266.31860352,115154.6875,115468.5,268.33032227,87974.6875
8193,2019-12-08 09:00:00,0.99962198734,7667431.0,1.6370286941999999,313308.0,0.0,855692.75,-0.37448722124,268.06811523,594700.1875,480963.25,270.55493164,87955.3125
8194,2019-12-08 10:00:00,0.9813638329500001,8529596.0,1.4546947478999999,529271.875,0.0,861718.5625,-0.069880545139,270.05175781,1404443.0,811142.875,273.67651367,87893.9375
8195,2019-12-08 11:00:00,0.9895647168200001,9422139.0,1.0663890839,640672.0,0.0,892347.5,0.5172401666600001,272.29516602,2439007.0,1036131.9375,276.56616211,87846.125
8196,2019-12-08 12:00:00,0.9893399477,10315791.0,1.0320415497,658424.0625,0.0,893217.8125,0.9416962862,272.96118164,3524659.0,1087483.0,277.88818359,87815.4375
8197,2019-12-08 13:00:00,0.9808506369600001,11219517.0,1.1630077362,547356.1875,0.0,903295.75,0.84620761871,273.37426758,4453907.0,930833.875,277.70703125,87760.0625
8198,2019-12-08 14:00:00,0.9943587184,12114676.0,1.5084638596000002,301602.375,0.0,894968.1875,0.8155052661900001,273.00585938,5130780.0,678138.1875,277.42895508,87711.25
8199,2019-12-08 15:00:00,0.9908442497299998,13028469.0,1.5742635727,125094.4375,0.0,913905.75,0.69923263788,272.12280273,5478757.0,348984.5625,276.71533203,87671.75
8200,2019-12-08 16:00:00,1.0,13965298.0,1.7228326797,6645.7773438,0.0,936875.625,0.5910797715199999,271.06445312,5524676.0,46131.417969,275.88916016,87634.3125
8201,2019-12-08 17:00:00,1.0,14926170.0,1.9951372147,0.0,2.4919818316e-06,961012.625,0.28631275891999997,270.04443359,5524676.0,0.0,275.02685547,87595.6875
8202,2019-12-08 18:00:00,1.0,15936276.0,2.1103782654,0.0,5.9402445913000004e-05,1010503.75,0.15507233143,269.29394531,5524676.0,0.0,274.94189453,87550.5
8203,2019-12-08 19:00:00,0.9999365210500001,16949495.0,2.012430191,0.0,7.1011163527e-05,1013809.125,0.036559741943999996,268.21240234,5524676.0,0.0,274.38818359,87493.0625
8204,2019-12-08 20:00:00,0.9958692193,18033197.0,1.9267797469999999,0.0,0.0003989378456,1082856.0,0.33040577173,268.74633789,5524676.0,0.0,274.60205078,87473.625
8205,2019-12-08 21:00:00,1.0,19133753.0,2.0572071075,0.0,0.0011139980052,1100049.0,0.32351839542,270.02856445,5524676.0,0.0,274.47314453,87447.0625
8206,2019-12-08 22:00:00,1.0,20276796.0,2.0605430603,0.0,0.001280645607,1143036.0,0.37155413628,270.8815918,5524676.0,0.0,274.89477539,87404.8125
8207,2019-12-08 23:00:00,1.0,21431031.0,1.8438682556000001,0.0,0.0013608608860999998,1154299.0,0.8492731452,271.44384766,5524676.0,0.0,275.2409668,87392.5625
8208,2019-12-09 00:00:00,0.98774880171,22583957.0,1.4072322844999998,0.0,0.0016620734241,1153080.0,1.7622165680000001,272.72192383,5524676.0,0.0,275.05859375,87397.4375
8209,2019-12-09 01:00:00,0.9174811840100001,1124115.0,1.2415933609,0.0,0.00063564861193,1123664.0,2.3052959442,272.89453125,0.0,0.0,274.54370117,87422.75
8210,2019-12-09 02:00:00,0.81629431248,2149198.0,1.6503429413,0.0,0.0011324833613,1024823.8125,1.5682325363,272.62426758,0.0,0.0,273.97045898,87402.125
8211,2019-12-09 03:00:00,0.9519900679600001,3147071.0,1.9792795181,0.0,0.0015558246523,997585.75,1.2173900604,271.98168945,0.0,0.0,273.76342773,87356.5
8212,2019-12-09 04:00:00,0.9171319603899999,4165115.0,2.0811395645,0.0,0.0020759198815,1017064.5,1.0136957169,271.36425781,0.0,0.0,273.359375,87260.4375
8213,2019-12-09 05:00:00,0.8974943161,5133261.0,2.0540189743,0.0,0.0022914563306,966845.8125,0.92039370537,270.7956543,0.0,0.0,272.96313477,87207.5
8214,2019-12-09 06:00:00,0.9113022089,6145286.0,1.9566087722999999,0.0,0.0025709420443,1011242.0,1.167681694,270.72998047,0.0,0.0,272.76147461,87158.875
8215,2019-12-09 07:00:00,0.81398081779,7125895.0,2.0325031281,0.0,0.0036474645603,979733.375,1.0762395859,270.34643555,0.0,0.0,272.55859375,87158.25
8216,2019-12-09 08:00:00,0.83071601391,8074065.0,1.9512243271,25028.683594,0.0043682418764,947656.25,0.91337698698,270.06005859,74198.125,74605.125,272.17700195,87149.375
8217,2019-12-09 09:00:00,0.99743872881,9008983.0,1.9855022430000002,166080.9375,0.004492264241,934646.25,0.75551140308,271.02880859,454398.0,381531.3125,272.99145508,87149.0625
8218,2019-12-09 10:00:00,0.9614483714100001,10016660.0,2.2444324493,136543.375,0.004951767623399999,1006385.5625,0.8829814791700001,271.49511719,927212.875,476120.875,273.79760742,87103.0625
8219,2019-12-09 11:00:00,0.9648180604000001,11072345.0,2.0416765213,2598.8691406,0.006215929985,1055009.0,1.4852781296000002,271.92822266,1325579.0,400002.5625,273.58300781,87110.8125
8220,2019-12-09 12:00:00,0.9202338457100001,12146935.0,1.9139900208,53017.597656,0.0074888914824,1074645.0,1.8343925475999998,272.07275391,1705044.0,380090.3125,273.4597168,87093.8125
8221,2019-12-09 13:00:00,0.9613153934499999,13220752.0,1.7725257874,18461.003906,0.0084881000221,1073001.0,1.8971433640000002,272.26782227,2026037.0,322475.9375,273.38842773,87111.6875
8222,2019-12-09 14:00:00,0.91592693329,14309297.0,1.7812442780000002,32533.363281,0.0094869323075,1087561.0,1.7996797562,272.11987305,2251030.0,226134.5625,273.21630859,87118.625
8223,2019-12-09 15:00:00,0.93061333895,15395761.0,1.5967082977,181.82759094,0.01075424999,1085665.0,1.89199543,272.03466797,2323551.0,72628.375,272.83422852,87162.25
8224,2019-12-09 16:00:00,0.98162025213,16479582.0,1.0052652359,7.6956644058000006,0.012303058058,1083161.0,1.9466762543,271.92895508,2332790.0,9216.234375,272.40917969,87268.0
8225,2019-12-09 17:00:00,0.9953241944299999,17570020.0,0.67866003513,0.0,0.013870716095000001,1089882.0,1.7004280090000001,271.6418457,2332790.0,0.0,272.0012207,87382.5
8226,2019-12-09 18:00:00,0.9863913059200001,18671683.0,0.58261495829,0.0,0.015275210142000001,1100947.0,1.5121221541999998,271.59277344,2332790.0,0.0,271.95288086,87484.875
8227,2019-12-09 19:00:00,0.9858944416,19772858.0,0.48841619492,0.0,0.016601644456,1100504.0,1.0543460846,271.1472168,2332790.0,0.0,271.3215332,87638.125
8228,2019-12-09 20:00:00,0.9876747131299999,20880657.0,0.48835319281000006,0.0,0.018154412508,1107022.0,1.0045814514,271.1081543,2332790.0,0.0,271.28930664,87747.25
8229,2019-12-09 21:00:00,0.9917072653799999,21982600.0,0.57169163227,0.0,0.019567266107000002,1100472.0,1.0219755173,270.98608398,2332790.0,0.0,271.21679688,87832.0
8230,2019-12-09 22:00:00,0.98996388912,23080989.0,0.58758378029,0.0,0.021026782691,1097510.0,1.0515365601,270.88671875,2332790.0,0.0,271.15136719,87902.75
8231,2019-12-09 23:00:00,1.0,24148989.0,0.25199192762,0.0,0.022643387318000002,1067547.0,1.2998704909999999,270.8203125,2332790.0,0.0,271.05175781,87996.75
8232,2019-12-10 00:00:00,0.9891222119299999,25232781.0,-0.0080341175199,0.0,0.024399627000000004,1083225.0,1.1673555374,270.79296875,2332790.0,0.0,271.02490234,88081.625
8233,2019-12-10 01:00:00,0.9653968215000001,1077974.0,-0.28722792864,0.0,0.0015453994274,1076219.0,0.9522770643200001,271.03222656,0.0,0.0,271.35229492,88168.0
8234,2019-12-10 02:00:00,0.77554768324,2127413.0,-0.47675204276999994,0.0,0.0025877144653,1047360.25,0.85746490955,270.77783203,0.0,0.0,271.26416016,88259.0
8235,2019-12-10 03:00:00,0.65572452545,3191150.0,-0.7022770643199999,0.0,0.003254920477,1062905.0,0.80125635862,270.33276367,0.0,0.0,271.03833008,88327.0625
8236,2019-12-10 04:00:00,0.70395332575,4208673.0,-0.77405297756,0.0,0.0036531174555,1016708.3125,0.70169651508,270.00195312,0.0,0.0,270.64648438,88381.125
8237,2019-12-10 05:00:00,0.62067180872,5227672.0,-0.87531709671,0.0,0.0038685717154,1018453.5,0.69550460577,269.94042969,0.0,0.0,270.484375,88445.25
8238,2019-12-10 06:00:00,0.5167319178600001,6167988.0,-0.92504274845,0.0,0.0040476918221,939211.125,0.63985460997,269.51855469,0.0,0.0,270.03125,88552.0625
8239,2019-12-10 07:00:00,0.5117653012300001,7136248.0,-0.6007696390199999,0.0,0.0041031613945999995,967746.75,0.26818960905,268.99829102,0.0,0.0,269.80737305,88596.5625
8240,2019-12-10 08:00:00,0.50008964539,8041764.0,0.08977317810100001,27584.097656,0.0041336193681,905307.5,-0.54768550396,269.14453125,84159.1875,83929.625,269.83886719,88650.1875
8241,2019-12-10 09:00:00,0.27175664901999996,8910474.0,0.38949483633000004,171709.4375,0.0041400901973,868513.375,-0.8296790719,267.90600586,483084.125,398131.4375,269.5715332,88648.875
8242,2019-12-10 10:00:00,0.31467336415999997,9680457.0,0.041528549045,560627.75,0.0041401647031,770395.0,-0.7769121527699999,266.94458008,1345018.0,860280.75,270.2668457,88631.5
8243,2019-12-10 11:00:00,0.26267886162,10469004.0,-0.5568669438399999,790979.0625,0.0041401647031,788229.75,-0.54874807596,266.97631836,2451057.0,1105494.0,270.76806641,88596.375
8244,2019-12-10 12:00:00,0.014719218015999999,11253186.0,-0.9369397163400001,862320.875,0.0041401647031,784184.125,-0.5033970475199999,267.06079102,3641572.0,1189665.0,271.203125,88516.0
8245,2019-12-10 13:00:00,0.073967993259,11982595.0,-0.69394809008,902912.1875,0.0041401647031,728469.75,-0.73283737898,267.07568359,4789906.0,1148407.0,271.04052734,88472.3125
8246,2019-12-10 14:00:00,0.042713772505999996,12714292.0,-0.5477540493,645532.9375,0.0041401647031,730772.3125,-0.59356486797,267.29589844,5644766.0,854808.75,271.73657227,88441.875
8247,2019-12-10 15:00:00,0.11361682414999999,13450080.0,-0.41912049055,293051.8125,0.0041401647031,735002.875,-0.51633244753,267.43847656,6082485.0,437666.8125,272.41748047,88427.0
8248,2019-12-10 16:00:00,0.1125857234,14192716.0,0.31081920862,29143.339844,0.0041401647031,742089.0625,-0.8794474601700001,266.55273438,6141455.0,58942.023438,270.0246582,88401.9375
8249,2019-12-10 17:00:00,0.03220359236,14921509.0,0.78121703863,0.0,0.0041401647031,728717.4375,-1.0449571609000001,265.17138672,6141455.0,0.0,267.95507812,88359.9375
8250,2019-12-10 18:00:00,0.031346157193,15646229.0,0.9884537458399999,0.0,0.0041401647031,724904.4375,-1.1278762817,263.61889648,6141455.0,0.0,265.89819336,88307.875
8251,2019-12-10 19:00:00,0.1927908659,16398238.0,0.8247225880600001,0.0,0.0041401647031,752401.9375,-0.91172844172,263.74169922,6141455.0,0.0,266.15332031,88282.6875
8252,2019-12-10 20:00:00,0.7732923626899999,17132898.0,1.0618505478,0.0,0.0041401647031,735117.125,-1.2435312270999999,261.95629883,6141455.0,0.0,264.171875,88244.5
