,When,sea,T_a,RH,v_a,SW_direct,SW_diffuse,Prec,p_a,missing,LW_in,vp_a,h_s,DroneV,a,cld,Discharge,T_s,T_bulk,f_cone,TotalE,SW,LW,Qs,Ql,Qf,Qg,ppt,dpt,cdt,vp_ice,ice,iceV,solid,gas,vapour,melted,delta_T_s,unfrozen_water,meltwater,SA,h_ice,r_ice,$q_{T}$,$q_{melt}$,s_cone,input,thickness
1470,2019-02-15 00:45:00,0.0,-4.5,89.6,0.4,0.0,0.0,0.0,919.6,0,223.956,0.0,,,0.35,0,3.58,0.0,-0.2838836477059679,0.036919431150623384,-77.77851948663633,0.0,-75.91853883563894,-6.095155521026199,-15.884628324885895,4.900054740546488,-0.6648798705176805,0.0,0,0.0,6.13899224364903,1364.5057936873104,1.4880106801388335,2.224697498639055,0.060362823421874774,62.72408358570203,0.0,0.0,48771.405414270426,372.8738497063919,10.614883981533014,0.4323376585946922,1.8129139136383081,0.0,-77.77851948663633,0.23808576712278734,17026.96950407305,0.00022979636536148108
1471,2019-02-15 01:00:00,0.0,-4.4,86.7,0.7,0.0,0.0,0.0,919.5,0,224.156,0.0,,,0.35,0,3.58,0.0,-0.2816637798046762,0.03697637821928509,-81.933036382011,0.0,-75.71853883563892,-10.428354202840278,-27.798090608444955,4.873537405815278,-0.6596807493470738,0.0,0,0.0,6.138990264880044,1366.7304911859494,1.4904367406607955,2.3437348301042236,0.10564418180432056,62.78444640912391,0.0,0.0,48822.88071677179,372.7682055245876,10.615815980435915,0.43304254421122296,1.8129139136383081,0.0,-81.933036382011,0.23847666198724274,17044.869504073053,0.00022855271203929987
1472,2019-02-15 01:15:00,0.0,-4.2,88.5,0.5,0.0,0.0,0.0,919.4,0,225.195,0.0,,,0.35,0,3.58,0.0,-0.2794646625406676,0.03703635613135229,-77.30970613654952,0.0,-74.67953883563894,-7.109468229342542,-19.855772605919217,5.133831156382097,-0.6545302279501469,0.0,0,0.0,6.138988286099421,1369.0742260160537,1.4929926128855546,2.2116870588723594,0.07546709596209179,62.89009059092823,0.0,0.0,48874.236981941685,372.6927384286255,10.61679940159736,0.4337851462826116,1.8129139136383081,0.0,-77.30970613654952,0.23886547560449617,17062.769504073054,0.00024076078838117628
1473,2019-02-15 01:30:00,0.0,-4.4,86.2,0.6,0.0,0.0,0.0,919.5,0,226.234,0.0,,,0.35,0,3.58,0.0,-0.277286248616432,0.03709293954820315,-78.38439316931574,0.0,-73.64053883563892,-8.938589316720238,-23.826934807238533,4.844163178595493,-0.6494281955520714,0.0,0,0.0,6.138990264880044,1371.285913074926,1.4954044853597883,2.242628177890027,0.09056847270900795,62.96555768689032,0.0,0.0,48925.72529488281,372.6021699559165,10.617728877585439,0.4344859095985321,1.8129139136383081,0.0,-78.38439316931574,0.23927509354928778,17080.669504073056,0.00022717510080023562
1474,2019-02-15 01:45:00,0.0,-4.9,87.2,0.4,0.0,0.0,0.0,919.5,0,227.273,0.0,,,0.35,0,3.58,0.0,-0.2751281124844226,0.037150299374368013,-74.97064234759446,0.0,-72.60153883563893,-6.636225401807451,-15.88462320482569,4.9114955453358755,-0.6443736554839653,0.0,0,0.0,6.138990264880044,1373.528541252816,1.4978500995123403,2.145149248483729,0.0603843495644378,63.05612615959933,0.0,0.0,48977.18266670492,372.54178560635205,10.618672805455898,0.43519647647191084,1.8129139136383081,0.0,-74.97064234759446,0.23966163331306187,17098.569504073057,0.00023033307600410136
1475,2019-02-15 02:00:00,0.0,-4.9,88.7,0.4,0.0,0.0,0.0,919.5,0,228.312,0.0,,,0.35,0,3.58,0.0,-0.27299007947441184,0.03720515165380314,-74.14051986275446,0.0,-71.56253883563892,-6.636225401807451,-15.88462320482569,4.697610573345077,-0.6393661986531625,0.0,0,0.0,6.138990264880044,1375.6736905012997,1.5001894116699015,2.1215774495396866,0.060389491766080675,63.11651050916377,0.0,0.0,49028.73751745644,372.48139611458595,10.619577068847642,0.43587615757529363,1.8129139136383081,0.0,-74.14051986275446,0.24005358070120492,17116.46950407306,0.00022030174584147414
1476,2019-02-15 02:15:00,0.0,-4.7,88.2,0.7,0.0,0.0,0.0,919.5,0,227.205,0.0,,,0.35,0,3.58,0.0,-0.27087178886389607,0.03725938740305517,-79.79772271204897,0.0,-72.66953883563892,-11.139378353033933,-27.798090608444955,4.645599456840487,-0.6344049802165962,0.0,0,0.0,6.138990264880044,1377.7952679508394,1.502503018485103,2.2836544389039113,0.1056905236176261,63.17690000092985,0.0,0.0,49080.3159400069,372.3757055909683,10.62047270789453,0.4365483700578677,1.8129139136383081,0.0,-79.79772271204897,0.24042849155509027,17134.36950407306,0.00021786242523615476
1477,2019-02-15 02:30:00,0.0,-4.7,87.4,0.5,0.0,0.0,0.0,919.5,0,226.098,0.0,,,0.35,0,3.58,0.0,-0.2687729948298782,0.03731775112547723,-77.36268363002421,0.0,-73.77653883563892,-7.956698823595667,-19.85577900603211,5.000043453646088,-0.6294894244357067,0.0,0,0.0,6.138990264880044,1380.0789223897434,1.5049933722897966,2.214169666778106,0.07550009432763467,63.28259052454747,0.0,0.0,49131.732285567996,372.3002054966407,10.621438226680663,0.437271935921584,1.8129139136383081,0.0,-77.36268363002421,0.24079928273139328,17152.26950407306,0.00023448615454209598
1478,2019-02-15 02:45:00,0.0,-4.7,88.4,0.3,0.0,0.0,0.0,919.6,0,224.991,0.0,,,0.35,0,3.58,0.0,-0.2666937198781299,0.03737432380759021,-75.43521772056191,0.0,-74.88353883563892,-4.7745384914705244,-11.913471243664421,4.847479190568473,-0.6246195840209429,0.0,0,0.0,6.13899224364903,1382.2930920565216,1.5074079520790857,2.159194936433083,0.04530406996048318,63.35809061887511,0.0,0.0,49183.21811590122,372.2549014266802,10.622375810373649,0.437973485840899,1.8129139136383081,0.0,-75.43521772056191,0.24119840033883896,17170.169504073063,0.00022733077552753315
1479,2019-02-15 03:00:00,0.0,-5.0,88.9,0.4,0.0,0.0,0.0,919.4,0,223.884,0.0,,,0.35,0,3.58,0.0,-0.2646336535652502,0.03742947743353053,-78.65454006959371,0.0,-75.99053883563894,-6.770922123183374,-15.884618084735376,4.726715621115814,-0.6197947318872126,0.0,0,0.0,6.138988286099421,1384.4522869929547,1.5097625812355013,2.2515362127111516,0.06041059475203715,63.40339468883559,0.0,0.0,49234.758920964785,372.19449083192814,10.623291482816176,0.438657617258725,1.8129139136383081,0.0,-78.65454006959371,0.24158537399160723,17188.069504073064,0.0002216669037557569
1480,2019-02-15 03:15:00,0.0,-5.0,89.2,0.3,0.0,0.0,0.0,919.5,0,224.479,0.0,,,0.35,0,3.58,0.0,-0.26259251229310515,0.03748697458942104,-76.16087975854546,0.0,-75.39553883563892,-5.078743929954681,-11.913467403619267,4.928417210871482,-0.6150142038233428,0.0,0,0.0,6.138990264880044,1386.703823205666,1.5122179097117403,2.1803498505969463,0.04531203912788018,63.463805283587625,0.0,0.0,49286.20738475207,372.1491787928002,10.624247753324946,0.43937100660375233,1.8129139136383081,0.0,-76.16087975854546,0.24196273963080242,17205.969504073066,0.00023112690452018863
1481,2019-02-15 03:30:00,0.0,-5.1,87.4,0.4,0.0,0.0,0.0,919.3,0,225.074,0.0,,,0.35,0,3.58,0.0,-0.2605702210478811,0.03754263906315054,-77.54422618275564,0.0,-74.80053883563892,-6.9055893865557145,-15.884612964614947,4.772179863579538,-0.6102778241405431,0.0,0,0.0,6.13898630730716,1388.8841730562629,1.514595608567353,2.2201463749607004,0.06042128718938688,63.509117322715504,0.0,0.0,49337.72703490148,372.08875750561083,10.625175188403588,0.4400618408630757,1.8129139136383081,0.0,-77.54422618275564,0.2423562438891462,17223.869504073067,0.00022379926662277703
1482,2019-02-15 03:45:00,0.0,-5.1,88.7,0.7,0.0,0.0,0.0,919.3,0,225.668,0.0,,,0.35,0,3.58,0.0,-0.2585664793377399,0.03759930455770211,-82.03805425596556,0.0,-74.20653883563892,-12.0847814264725,-27.79807268807615,4.858850895206999,-0.6055848890611354,0.0,0,0.0,6.13898630730716,1391.1043194312235,1.5170167060318687,2.3490169444507245,0.1057466645524069,63.56953860990489,0.0,0.0,49389.20688852652,371.98301084105844,10.626120965204933,0.4407652844760883,1.8129139136383081,0.0,-82.03805425596556,0.24273730680345576,17241.76950407307,0.00022786423956170564
1483,2019-02-15 04:00:00,0.0,-5.0,87.1,0.4,0.0,0.0,0.0,919.2,0,226.263,0.0,,,0.35,0,3.58,0.0,-0.2565811426634589,0.037659242772357895,-75.84152029683312,0.0,-73.61153883563892,-6.769449223004305,-15.88460784446439,5.14040282196563,-0.6009350601555369,0.0,0,0.0,6.1389843285032555,1393.4533363756743,1.5195783384685653,2.1717947947028486,0.06043234526549536,63.675285274457295,0.0,0.0,49440.55787158207,371.92257849579295,10.627123193377711,0.44150956016217296,1.8129139136383081,0.0,-75.84152029683312,0.24312532501420514,17259.66950407307,0.00024106938412281985
1484,2019-02-15 04:15:00,0.0,-5.5,88.2,0.6,0.0,0.0,0.0,919.2,0,228.226,0.0,,,0.35,0,3.58,0.0,-0.2546141854770859,0.03771464383733413,-78.66228943224553,0.0,-71.64853883563893,-11.169591217957104,-23.826911766696586,4.752168898938762,-0.5963282775882507,0.0,0,0.0,6.1389843285032555,1395.6251311703772,1.5219467079284377,2.252766939040382,0.09065643396256047,63.73571761972279,0.0,0.0,49492.08607678737,371.83192206183037,10.628051228304903,0.44219768378966795,1.8129139136383081,0.0,-78.66228943224553,0.24353586612180303,17277.56950407307,0.0002228608266579702
1485,2019-02-15 04:30:00,0.0,-5.1,85.8,0.7,0.0,0.0,0.0,919.1,0,230.19,0.0,,,0.35,0,3.58,0.0,-0.2526651742506562,0.03777209510481158,-77.42955530405006,0.0,-69.68453883563893,-12.082152299652863,-27.798054767496463,4.928899357241312,-0.5917635259995707,0.0,0,0.0,6.138982349687703,1397.8778981094176,1.524403378527173,2.217664477672254,0.1057753996077471,63.82637405368535,0.0,0.0,49543.533309848324,371.7261466622226,10.629015304928966,0.442911463084919,1.8129139136383081,0.0,-77.42955530405006,0.2439154338565522,17295.469504073073,0.00023114967607539875
1486,2019-02-15 04:45:00,0.0,-5.1,87.6,0.5,0.0,0.0,0.0,919.0,0,232.153,0.0,,,0.35,0,3.58,0.0,-0.2507340239924746,0.037828635891690165,-72.08628552570843,0.0,-67.72153883563894,-8.629169811602171,-19.85574700509107,4.851663727864325,-0.5872406063316513,0.0,0,0.0,6.138980370860501,1400.09556258709,1.5268217694515702,2.0648121985760097,0.07556058882436127,63.93214945329309,0.0,0.0,49595.01564537065,371.65058607339824,10.629965792536769,0.4436141203196931,1.8129139136383081,0.0,-72.08628552570843,0.2443091532107264,17313.369504073074,0.0002275272783995098
1487,2019-02-15 05:00:00,0.0,-5.0,86.7,0.6,0.0,0.0,0.0,919.0,0,234.116,0.0,,,0.35,0,3.58,0.0,-0.24882049809117704,0.03788126596818388,-71.97637552971177,0.0,-65.75853883563892,-10.151964484237851,-23.82689640610928,4.516886754585351,-0.5827589644203685,0.0,0,0.0,6.138980370860501,1402.160374785666,1.5290734730487088,2.0618358657078444,0.0906802662546672,64.00771004211745,0.0,0.0,49646.650833172076,371.5599058071436,10.63085204583157,0.4442683469821961,1.8129139136383081,0.0,-71.97637552971177,0.24469673765667724,17331.269504073076,0.0002118260435719758
1488,2019-02-15 05:15:00,0.0,-5.0,86.5,0.4,0.0,0.0,0.0,918.9,0,235.549,0.0,,,0.35,0,3.58,0.0,-0.24692421389311095,0.03793380703908318,-67.16109650559919,0.0,-64.32553883563892,-6.7672398727357,-15.884592483831858,4.509999906833451,-0.5783177040580219,0.0,0,0.0,6.138978392021643,1404.2222106513736,1.5313219309175286,1.9240577210383714,0.06045853085141309,64.09839030837212,0.0,0.0,49698.288997306365,371.4994472762922,10.631738250981847,0.4449216306067221,1.8129139136383081,0.0,-67.16109650559919,0.24505760788751463,17349.169504073077,0.0002115030722962165
1489,2019-02-15 05:30:00,0.0,-5.3,88.2,0.8,0.0,0.0,0.0,918.9,0,236.982,0.0,,,0.35,0,3.58,0.0,-0.2450449879278512,0.0379828252983226,-73.60470354750795,0.0,-62.89253883563893,-14.346548530199682,-31.769184967663715,4.20830021387179,-0.5739163955411273,0.0,0,0.0,6.138978392021643,1406.1462683724121,1.5334201399917253,2.108820971246036,0.1209264797955313,64.15884883922352,0.0,0.0,49750.064939585325,371.3785207964967,10.632566345008069,0.44553125983216263,1.8129139136383081,0.0,-73.60470354750795,0.2454179579403282,17367.06950407308,0.0001973533419149899
1490,2019-02-15 05:45:00,0.0,-5.3,87.4,0.3,0.0,0.0,0.0,919.0,0,238.415,0.0,,,0.35,0,3.58,0.0,-0.24318247063644519,0.03803653751583868,-62.797613948458434,0.0,-61.45953883563894,-5.3805411766460605,-11.91344820305464,4.612020283999182,-0.5695542201726129,0.0,0,0.0,6.138980370860501,1408.2550893436583,1.53571983570737,1.7993448585989076,0.045351320714730976,64.27977531901905,0.0,0.0,49801.65611861408,371.3331694757819,10.633475187365745,0.4461994304807021,1.8129139136383081,0.0,-62.797613948458434,0.24575422830642468,17384.96950407308,0.0002162879253252181
1491,2019-02-15 06:00:00,0.0,-5.6,88.7,0.6,0.0,0.0,0.0,919.0,0,239.848,0.0,,,0.35,0,3.58,0.0,-0.2413367199198029,0.03808235640177055,-68.02706591159588,0.0,-60.02653883563892,-11.370200222346392,-23.82689640610928,3.9349044599508205,-0.5652313135613801,0.0,0,0.0,6.138980370860501,1410.0544342022572,1.5376820438410657,1.9493270817977666,0.09070926475662991,64.32512663973378,0.0,0.0,49853.55677375548,371.2424602110253,10.634251669549595,0.4467695449842608,1.8129139136383081,0.0,-68.02706591159588,0.24612279001446435,17402.86950407308,0.0001845312185452843
1492,2019-02-15 06:15:00,0.0,-5.3,87.9,0.4,0.345,0.743,0.0,919.0,0,234.067,0.0,,,0.35,0,3.58,0.0,-0.23950718228349294,0.03813198313343767,-68.78848294402108,0.49150109721767343,-65.80753883563892,-7.174054902194746,-15.884597604072855,4.262556075970859,-0.5609463793759603,0.0,0,0.0,6.138980370860501,1412.003761284055,1.539807809470071,1.971301735404183,0.06047763277369206,64.41583590449041,0.0,0.0,49905.30744667368,371.18198257825156,10.635093929262098,0.44738718069550415,1.8129139136383081,0.0,-68.78848294402108,0.24643726413222022,17420.769504073083,0.00019989799894356205
1493,2019-02-15 06:30:00,0.0,-5.3,86.7,0.5,0.69,1.486,0.0,919.1,0,228.286,0.0,,,0.35,0,3.58,0.0,-0.2376938770936081,0.03818215730713147,-75.82049605315405,0.9830246975522484,-71.58853883563893,-8.96854442411207,-19.855753405354616,4.310261972018102,-0.556699462973405,0.0,0,0.0,6.138982349687703,1413.9750630194592,1.5419575387344158,2.1729954672774006,0.07560312775950294,64.4763135372641,0.0,0.0,49957.036144938276,371.10637945049206,10.635946799073706,0.44801177897908145,1.8129139136383081,0.0,-75.82049605315405,0.24677795086124632,17438.669504073085,0.00020213542810655342
1494,2019-02-15 06:45:00,0.013,-5.3,87.4,0.6,1.035,2.228,0.0,919.1,0,222.506,0.0,,,0.35,0,3.58,0.0,-0.2358966651860262,0.04454365931588846,-82.45426973833706,1.4781667468047641,-77.36853883563893,-10.762253308934483,-23.826904086425543,4.750845897850978,-0.552490238419395,0.0,0,0.0,6.138982349687703,1416.1480584867365,1.544327217542788,2.36332684470062,0.09073178363607332,64.55191666502361,0.0,0.0,50008.563149470996,371.01564766685595,10.636888229546425,0.4487002830344001,1.8129139136383081,0.0,-82.45426973833706,0.24712247813244134,17456.569504073086,0.00022279904677397213
1495,2019-02-15 07:00:00,0.055,-5.6,88.2,0.5,1.38,2.971,0.0,919.1,0,216.725,0.0,,,0.35,0,3.58,0.0,-0.23411562129278396,0.06491816588218487,-86.0182024134657,1.98938159479632,-83.14953883563894,-9.476197882080678,-19.855753405354616,5.166471590200367,-0.5483188807427749,0.0,0,0.0,6.138982349687703,1418.5113853314372,1.5469044551051658,2.465714939695378,0.07561710876862693,64.64264844865968,0.0,0.0,50059.89982262629,370.9400305580873,10.637913665705376,0.44944909274943307,1.8129139136383081,0.0,-86.0182024134657,0.2475022557104825,17474.469504073088,0.0002422924361674797
1496,2019-02-15 07:15:00,0.096,-5.5,89.0,0.3,15.482,11.995,0.0,919.1,0,218.169,0.0,,,0.35,0,3.58,0.0,-0.23235079926814847,0.08469703841898181,-73.79507127925427,8.64908170672174,-81.70553883563892,-5.584188037654685,-11.913452043212772,5.389759403392441,-0.5441855160748609,0.0,0,0.0,6.138982349687703,1420.9771002711325,1.549593348169174,2.115551518003001,0.04537483550088357,64.71826555742831,0.0,0.0,50111.134107686594,370.89465572258644,10.63898524452818,0.45023034368198434,1.8129139136383081,0.0,-73.79507127925427,0.24791529778015814,17492.36950407309,0.0002527650767345978
1497,2019-02-15 07:30:00,0.136,-5.4,87.0,0.5,29.583,21.019,0.0,919.2,0,219.612,0.0,,,0.35,0,3.58,0.0,-0.2306021440632068,0.10384570066005172,-69.65824787812774,15.659193785707101,-80.26253883563894,-9.138756451055812,-19.855759805580487,4.623943638346282,-0.5400900154863737,0.0,0,0.0,6.1389843285032555,1423.0926517891355,1.5519003836304641,1.9971302133355238,0.07563129548903416,64.76364039292919,0.0,0.0,50162.71855616859,370.8190244270974,10.639906042443474,0.45090064687465775,1.8129139136383081,0.0,-69.65824787812774,0.24834623436610082,17510.26950407309,0.00021684732220834938
1498,2019-02-15 07:45:00,0.175,-5.6,87.8,0.3,43.685,30.043,0.0,919.2,0,221.056,0.0,,,0.35,0,3.58,0.0,-0.22886907909212229,0.1223507382664124,-57.67402332435701,23.00212980075935,-78.81853883563892,-5.686337347323616,-11.913455883348293,4.364754086409969,-0.5360310285637917,0.0,0,0.0,6.1389843285032555,1425.089782002471,1.5540782791739052,1.6536729097533684,0.0453824896792282,64.83927168841822,0.0,0.0,50214.421425955254,370.7736419374182,10.640776480973182,0.4515334287978542,1.8129139136383081,0.0,-57.67402332435701,0.24871597238158563,17528.169504073092,0.00020469123832046363
1499,2019-02-15 08:00:00,0.213,-5.5,88.7,0.3,57.787,39.067,0.0,919.3,0,222.5,0.0,,,0.35,0,3.58,0.0,-0.22715130873811742,0.14019289823964293,-49.21865872344343,30.65941255687326,-77.37453883563893,-5.585403180302418,-11.913459723461209,3.613878598571902,-0.5320078629472472,0.0,0,0.0,6.13898630730716,1426.7434549122245,1.5558816302205283,1.411330050163369,0.04538558196519156,64.88465417809745,0.0,0.0,50266.4677530455,370.72825635545297,10.64149809533828,0.45205738778519733,1.8129139136383081,0.0,-49.21865872344343,0.24906501373343146,17546.069504073093,0.00016947551241656698
1500,2019-02-15 08:15:00,0.25,-5.7,88.5,0.5,89.104,46.973,0.0,919.3,0,222.654,0.0,,,0.35,0,0.0,0.0,-0.22544829162221594,0.15736432374955472,-47.74945871328115,39.64661395719721,-77.22053883563893,-9.647514584158722,-19.85576620576868,0.0,-0.5280192506807079,0.0,0,0.0,6.13898630730716,1428.1547849623878,1.5574207033395724,0.0,0.07564701875861066,64.93003976006264,0.0,-6.328270008944059,50318.756422995335,370.65260933669435,10.642114581522831,0.4525045615034878,1.8129139136383081,-67.60522491904983,0.0,0.24935402855283434,17563.969504073095,0.00014462936564526048
1501,2019-02-15 08:30:00,0.285,-5.4,86.6,0.3,120.421,54.879,0.0,919.3,0,222.807,0.0,,,0.35,0,0.0,-6.328270008944059,-0.22375961501712327,0.17335565004530065,14.247013798557669,49.240529477168344,-50.22877588812233,0.942684047297363,-6.9860816281727685,0.0,14.29257616221429,0.0,0,0.0,3.599916435074216,1428.1547849623878,1.5574207033395724,0.0,0.0266317633960866,65.00568677882126,0.0,0.679668462694165,50318.756422995335,370.62597757329826,10.64851462939355,0.45220639656908557,1.8135114928502944,7.2609321703849,0.0,0.24935402855283434,17563.969504073095,0.0
1502,2019-02-15 08:45:00,0.318,-5.4,86.7,0.4,151.738,62.786,0.0,919.3,0,222.96,0.0,,,0.35,0,0.0,-5.6486015462498935,-0.2694966857808637,0.18826524233884542,19.441820977610735,59.37944437230763,-52.86841309004316,0.3366157253460004,-9.876325022813987,0.0,12.594173970000266,0.0,0,0.0,3.8169405963263183,1428.1547849623878,1.5574207033395724,0.0,0.03764971055730799,65.03231854221734,0.0,0.8953899827106254,50318.756422995335,370.5883278627409,10.64851462939355,0.45220639656908557,1.8135114928502944,9.565495954796749,0.0,0.24935402855283434,17563.969504073095,0.0
1503,2019-02-15 09:00:00,0.35,-5.3,88.0,0.5,183.055,70.692,0.0,919.4,0,223.114,0.0,,,0.35,0,0.0,-4.753211563539268,-0.3097987712509138,0.20252740576006395,23.099488160635957,70.04767526991553,-56.426046581326574,-0.9255654802832037,-13.329094061710736,0.0,10.403424952330207,0.0,0,0.0,4.1210762196564446,1428.1547849623878,1.5574207033395724,0.0,0.050812071520055895,65.06996825277464,0.0,0.9145697248374969,50318.756422995335,370.53751579122087,10.64851462939355,0.45220639656908557,1.8135114928502944,9.770394098925221,0.0,0.24935402855283434,17563.969504073095,0.0
1504,2019-02-15 09:15:00,0.38,-5.4,86.1,0.5,216.681,73.432,0.0,919.4,0,222.137,0.0,,,0.35,0,0.0,-3.838641838701771,-0.343090333096002,0.2157101229513794,22.420482192235397,78.11198534829809,-61.2327284989143,-2.6429586291367735,-14.40721137079023,0.0,8.184183971988379,0.0,0,0.0,4.4544074711186505,1428.1547849623878,1.5574207033395724,0.0,0.05492198128303992,65.1207803242947,0.0,0.7500920450101016,50318.756422995335,370.48259380993784,10.64851462939355,0.45220639656908557,1.8135114928502944,8.013270821445166,0.0,0.24935402855283434,17563.969504073095,0.0
