,When,h_ice,h_f,r_ice,ice,T_a,Fountain
8486,2019-03-02 11:10:00,0.21138647479061382,3,2.5461849275847293,1313.3710153430227,2.25,0
8487,2019-03-02 11:15:00,0.21120084655368604,3,2.5461849275847293,1312.2160438756948,2.25,0
8488,2019-03-02 11:20:00,0.21101520280658784,3,2.5461849275847293,1311.0301823085754,2.1,0
8489,2019-03-02 11:25:00,0.21082451184841083,3,2.5461849275847293,1309.834538937834,2.1,0
8490,2019-03-02 11:30:00,0.21063380520864053,3,2.5461849275847293,1308.8658460895697,2.1,0
8491,2019-03-02 11:35:00,0.2104780357817916,3,2.5461849275847293,1307.8891106071017,2.1,0
8492,2019-03-02 11:40:00,0.21032225202200716,3,2.5461849275847293,1306.8709969474835,2.0,0
8493,2019-03-02 11:45:00,0.2101585355374834,3,2.5461849275847293,1305.856525746093,2.0,0
8494,2019-03-02 11:50:00,0.2099948042892489,3,2.5461849275847293,1304.7784554894536,2.3,0
8495,2019-03-02 11:55:00,0.2098214465630934,3,2.5461849275847293,1303.702993284117,2.3,0
8496,2019-03-02 12:00:00,0.20964807398870217,3,2.5461849275847293,1302.94916305481,2.25,0
8497,2019-03-02 12:05:00,0.20952685527240764,3,2.5461849275847293,1302.1660102267106,2.25,0
8498,2019-03-02 12:10:00,0.20940562341754557,3,2.5461849275847293,1301.3300149761922,2.15,0
8499,2019-03-02 12:15:00,0.20927119223873475,3,2.5461849275847293,1300.5059457239634,2.15,0
8500,2019-03-02 12:20:00,0.2091367475653214,3,2.5461849275847293,1299.4330260008767,2.15,0
8501,2019-03-02 12:25:00,0.20896421805148332,3,2.5461849275847293,1298.3592763614904,2.15,0
8502,2019-03-02 12:30:00,0.208791673447439,3,2.5461849275847293,1297.2348648703096,2.3,0
8503,2019-03-02 12:35:00,0.20861086386366662,3,2.5461849275847293,1296.074350968233,2.3,0
8504,2019-03-02 12:40:00,0.20843003930702694,3,2.5461849275847293,1295.0565446512505,2.15,0
8505,2019-03-02 12:45:00,0.2082663722048228,3,2.5461849275847293,1294.0447774969768,2.15,0
8506,2019-03-02 12:50:00,0.20810269143428672,3,2.5461849275847293,1293.0619413561174,2.2,0
8507,2019-03-02 12:55:00,0.20794464767365003,3,2.5461849275847293,1292.112975241077,2.2,0
8508,2019-03-02 13:00:00,0.20778659033863786,3,2.5461849275847293,1291.1934581119608,2.5,0
8509,2019-03-02 13:05:00,0.2076387285398568,3,2.5461849275847293,1290.2776542951678,2.5,0
8510,2019-03-02 13:10:00,0.207490853112556,3,2.5461849275847293,1289.4872328325214,2.35,0
8511,2019-03-02 13:15:00,0.20736375038304553,3,2.5461849275847293,1288.734356990738,2.35,0
8512,2019-03-02 13:20:00,0.20723663426757086,3,2.5461849275847293,1288.1504178537116,2.25,0
8513,2019-03-02 13:25:00,0.20714273468689381,3,2.5461849275847293,1287.5623189268442,2.25,0
8514,2019-03-02 13:30:00,0.20704882164721763,3,2.5461849275847293,1286.8758383080083,2.4,0
8515,2019-03-02 13:35:00,0.20693843301337217,3,2.5461849275847293,1286.162096013981,2.4,0
8516,2019-03-02 13:40:00,0.20682803062920418,3,2.5461849275847293,1285.2702730179738,2.45,0
8517,2019-03-02 13:45:00,0.20668462215840974,3,2.5461849275847293,1284.378364066666,2.45,0
8518,2019-03-02 13:50:00,0.2065411998657081,3,2.5461849275847293,1283.5441216008794,2.35,0
8519,2019-03-02 13:55:00,0.20640705055941902,3,2.5461849275847293,1282.7049237121737,2.35,0
8520,2019-03-02 14:00:00,0.20627288766613996,3,2.5461849275847293,1281.9274105553582,2.4,0
8521,2019-03-02 14:05:00,0.20614786064169396,3,2.5461849275847293,1281.1493181306282,2.4,0
8522,2019-03-02 14:10:00,0.20602282042357203,3,2.5461849275847293,1280.3656816625123,2.4,0
8523,2019-03-02 14:15:00,0.20589680874748667,3,2.5461849275847293,1279.587332125168,2.4,0
8524,2019-03-02 14:20:00,0.20577078402444215,3,2.5461849275847293,1278.778193854738,2.45,0
8525,2019-03-02 14:25:00,0.20564067156671573,3,2.5461849275847293,1277.9665641389497,2.45,0
8526,2019-03-02 14:30:00,0.2055105459420371,3,2.5461849275847293,1277.2202044764035,2.45,0
8527,2019-03-02 14:35:00,0.20539052851764425,3,2.5461849275847293,1276.4826395590412,2.45,0
8528,2019-03-02 14:40:00,0.20527049813781503,3,2.5461849275847293,1275.8999649477048,2.4,0
8529,2019-03-02 14:45:00,0.2051768018859129,3,2.5461849275847293,1275.3136546918352,2.4,0
8530,2019-03-02 14:50:00,0.20508309330827051,3,2.5461849275847293,1275.0520103185015,2.4,0
8531,2019-03-02 14:55:00,0.20504101991589652,3,2.5461849275847293,1274.794663552586,2.4,0
8532,2019-03-02 15:00:00,0.20499893647583095,3,2.5461849275847293,1274.7687363814825,2.35,0
8533,2019-03-02 15:05:00,0.2049916915811363,3,2.5461849275847293,1274.7385059036308,2.35,0
8534,2019-03-02 15:10:00,0.20498752239623594,3,2.5461849275847293,1274.720379551459,2.3,0
8535,2019-03-02 15:15:00,0.20498266122371198,3,2.5461849275847293,1274.6956442053463,2.3,0
8536,2019-03-02 15:20:00,0.2049797464393156,3,2.5461849275847293,1274.6754678083516,2.3,0
8537,2019-03-02 15:25:00,0.20497576890427685,3,2.5461849275847293,1274.6557617177382,2.3,0
8538,2019-03-02 15:30:00,0.20497252446509917,3,2.5461849275847293,1274.6354363091732,2.3,0
8539,2019-03-02 15:35:00,0.2049693556529251,3,2.5461849275847293,1274.6086001507983,2.3,0
8540,2019-03-02 15:40:00,0.2049660872521364,3,2.5461849275847293,1274.5855562511606,2.2,0
8541,2019-03-02 15:45:00,0.2049617718987245,3,2.5461849275847293,1274.5587676767084,2.2,0
8542,2019-03-02 15:50:00,0.2049580663545279,3,2.5461849275847293,1274.5398749074873,2.15,0
8543,2019-03-02 15:55:00,0.2049537586527866,3,2.5461849275847293,1274.5163307091393,2.15,0
8544,2019-03-02 16:00:00,0.2049507206256972,3,2.5461849275847293,1274.5024223988519,2.1,0
8545,2019-03-02 16:05:00,0.20494693463161967,3,2.5461849275847293,1274.486443458059,2.1,0
8546,2019-03-02 16:10:00,0.20494469812394173,3,2.5461849275847293,1274.4796598971366,2.05,0
8547,2019-03-02 16:15:00,0.20494212865122866,3,2.5461849275847293,1274.4692331644662,2.05,0
8548,2019-03-02 16:20:00,0.2049410378295707,3,2.5461849275847293,1274.4581069725962,2.0,0
8549,2019-03-02 16:25:00,0.20493936117243614,3,2.5461849275847293,1274.448840437618,2.0,0
8550,2019-03-02 16:30:00,0.2049375720396781,3,2.5461849275847293,1274.4478347162876,2.0,0
8551,2019-03-02 16:35:00,0.20493608194661872,3,2.5461849275847293,1274.4443985162848,2.0,0
8552,2019-03-02 16:40:00,0.2049359202229132,3,2.5461849275847293,1274.4498130603088,2.0,0
8553,2019-03-02 16:45:00,0.20493536766925782,3,2.5461849275847293,1274.4513389913425,2.0,0
8554,2019-03-02 16:50:00,0.20493623834794075,3,2.5461849275847293,1274.4583180161308,1.95,0
8555,2019-03-02 16:55:00,0.20493648372328843,3,2.5461849275847293,1274.464930751742,1.95,0
8556,2019-03-02 17:00:00,0.20493760597625818,3,2.5461849275847293,1274.473003625474,1.9,0
8557,2019-03-02 17:05:00,0.204938669328575,3,2.5461849275847293,1274.4831847812154,1.9,0
8558,2019-03-02 17:10:00,0.20493996747649598,3,2.5461849275847293,1274.4863848248667,1.8,0
8559,2019-03-02 17:15:00,0.2049416046439531,3,2.5461849275847293,1274.4919662656448,1.8,0
8560,2019-03-02 17:20:00,0.20494211922279468,3,2.5461849275847293,1274.4941002926514,1.75,0
8561,2019-03-02 17:25:00,0.20494301673909224,3,2.5461849275847293,1274.496809219282,1.75,0
8562,2019-03-02 17:30:00,0.204943359898519,3,2.5461849275847293,1274.508866187335,1.75,0
8563,2019-03-02 17:35:00,0.20494379550392922,3,2.5461849275847293,1274.5216259670844,1.75,0
8564,2019-03-02 17:40:00,0.20494573430893614,3,2.5461849275847293,1274.5258704743019,1.8,0
8565,2019-03-02 17:45:00,0.2049477861286604,3,2.5461849275847293,1274.5337740840657,1.8,0
8566,2019-03-02 17:50:00,0.20494846866110214,3,2.5461849275847293,1274.5399319217574,1.7,0
8567,2019-03-02 17:55:00,0.20494973959075174,3,2.5461849275847293,1274.5473131229762,1.7,0
8568,2019-03-02 18:00:00,0.2049507297938025,3,2.5461849275847293,1274.5374835344917,1.9,0
8569,2019-03-02 18:05:00,0.20495191671822804,3,2.5461849275847293,1274.5362327165556,1.9,0
8570,2019-03-02 18:10:00,0.20495033608408467,3,2.5461849275847293,1274.5322113344369,2.1,0
8571,2019-03-02 18:15:00,0.20495013494793943,3,2.5461849275847293,1274.5321507019498,2.1,0
8572,2019-03-02 18:20:00,0.2049494882948379,3,2.5461849275847293,1274.5428984887828,1.9,0
8573,2019-03-02 18:25:00,0.20494947854491002,3,2.5461849275847293,1274.5493701413143,1.9,0
8574,2019-03-02 18:30:00,0.20495120682874007,3,2.5461849275847293,1274.5546069018374,2.05,0
8575,2019-03-02 18:35:00,0.2049522474943764,3,2.5461849275847293,1274.5603584009366,2.05,0
8576,2019-03-02 18:40:00,0.20495308958481553,3,2.5461849275847293,1274.5719160233996,1.85,0
8577,2019-03-02 18:45:00,0.20495401444711936,3,2.5461849275847293,1274.5903590504686,1.85,0
8578,2019-03-02 18:50:00,0.20495587295551063,3,2.5461849275847293,1274.5664171285675,1.95,0
8579,2019-03-02 18:55:00,0.2049588386624004,3,2.5461849275847293,1274.571393295726,1.95,0
8580,2019-03-02 19:00:00,0.20495498871290618,3,2.5461849275847293,1274.5644847298915,1.95,0
8581,2019-03-02 19:05:00,0.2049557888989695,3,2.5461849275847293,1274.5655731024049,1.95,0
8582,2019-03-02 19:10:00,0.20495467797605987,3,2.5461849275847293,1274.5738381251176,1.85,0
8583,2019-03-02 19:15:00,0.20495485299038102,3,2.5461849275847293,1274.5805861180625,1.85,0
8584,2019-03-02 19:20:00,0.20495618203656799,3,2.5461849275847293,1274.5786953131767,1.9,0
8585,2019-03-02 19:25:00,0.20495726713876378,3,2.5461849275847293,1274.580322573109,1.9,0
8586,2019-03-02 19:30:00,0.2049569630903526,3,2.5461849275847293,1274.5773074737265,1.95,0
8587,2019-03-02 19:35:00,0.2049572247597616,3,2.5461849275847293,1274.578090663086,1.95,0
8588,2019-03-02 19:40:00,0.2049567399206417,3,2.5461849275847293,1274.5776298792612,2.0,0
8589,2019-03-02 19:45:00,0.20495686586038417,3,2.5461849275847293,1274.5769119406114,2.0,0
8590,2019-03-02 19:50:00,0.20495679176464277,3,2.5461849275847293,1274.5861368564622,1.95,0
8591,2019-03-02 19:55:00,0.20495667631745554,3,2.5461849275847293,1274.5922943354378,1.95,0
8592,2019-03-02 20:00:00,0.20495815971800543,3,2.5461849275847293,1274.604576860654,1.8,0
8593,2019-03-02 20:05:00,0.2049591498633733,3,2.5461849275847293,1274.6204376709745,1.8,0
8594,2019-03-02 20:10:00,0.2049611249388054,3,2.5461849275847293,1274.6243965012347,1.9,0
8595,2019-03-02 20:15:00,0.20496367541570212,3,2.5461849275847293,1274.63348086558,1.9,0
8596,2019-03-02 20:20:00,0.20496431201023368,3,2.5461849275847293,1274.6379061984094,1.85,0
8597,2019-03-02 20:25:00,0.20496577280958225,3,2.5461849275847293,1274.6435651259394,1.85,0
8598,2019-03-02 20:30:00,0.20496648441945045,3,2.5461849275847293,1274.6456176329114,1.95,0
8599,2019-03-02 20:35:00,0.204967394395904,3,2.5461849275847293,1274.6496963787954,1.95,0
8600,2019-03-02 20:40:00,0.20496772444660796,3,2.5461849275847293,1274.658796737783,1.9,0
8601,2019-03-02 20:45:00,0.2049683803240149,3,2.5461849275847293,1274.6662729281961,1.9,0
8602,2019-03-02 20:50:00,0.20496984369536106,3,2.5461849275847293,1274.6741757746013,1.9,0
8603,2019-03-02 20:55:00,0.20497104589440002,3,2.5461849275847293,1274.680641233794,1.9,0
8604,2019-03-02 21:00:00,0.20497231670129873,3,2.5461849275847293,1274.6890911302737,1.95,0
8605,2019-03-02 21:05:00,0.20497335637102332,3,2.5461849275847293,1274.6978260754806,1.95,0
8606,2019-03-02 21:10:00,0.2049747151455951,3,2.5461849275847293,1274.7063798382637,2.0,0
8607,2019-03-02 21:15:00,0.2049761197570553,3,2.5461849275847293,1274.721378901235,2.0,0
8608,2019-03-02 21:20:00,0.2049774952337124,3,2.5461849275847293,1274.7118108552017,1.9,0
8609,2019-03-02 21:25:00,0.20497990713845166,3,2.5461849275847293,1274.7160458113228,1.9,0
8610,2019-03-02 21:30:00,0.20497836856130072,3,2.5461849275847293,1274.7197146912301,1.85,0
8611,2019-03-02 21:35:00,0.20497904955789087,3,2.5461849275847293,1274.7235741952877,1.85,0
8612,2019-03-02 21:40:00,0.20497963952733453,3,2.5461849275847293,1274.7291721096049,1.8,0
8613,2019-03-02 21:45:00,0.20498026014984577,3,2.5461849275847293,1274.7338315803988,1.8,0
8614,2019-03-02 21:50:00,0.20498116031514924,3,2.5461849275847293,1274.7400029258358,1.8,0
8615,2019-03-02 21:55:00,0.20498190957526718,3,2.5461849275847293,1274.7438615474048,1.8,0
8616,2019-03-02 22:00:00,0.20498290195041324,3,2.5461849275847293,1274.739325054962,1.95,0
8617,2019-03-02 22:05:00,0.20498352243101708,3,2.5461849275847293,1274.741075031747,1.95,0
8618,2019-03-02 22:10:00,0.20498279294627236,3,2.5461849275847293,1274.7336299896856,2.0,0
8619,2019-03-02 22:15:00,0.2049830743490046,3,2.5461849275847293,1274.7323408497482,2.0,0
8620,2019-03-02 22:20:00,0.2049818771587357,3,2.5461849275847293,1274.7344198681556,1.95,0
8621,2019-03-02 22:25:00,0.20498166986027108,3,2.5461849275847293,1274.7335908744126,1.95,0
8622,2019-03-02 22:30:00,0.2049820041741119,3,2.5461849275847293,1274.736061428242,2.15,0
8623,2019-03-02 22:35:00,0.2049818708688553,3,2.5461849275847293,1274.7369685599863,2.15,0
8624,2019-03-02 22:40:00,0.20498226814303847,3,2.5461849275847293,1274.7386329447886,2.15,0
8625,2019-03-02 22:45:00,0.2049824140131743,3,2.5461849275847293,1274.7399048283287,2.15,0
8626,2019-03-02 22:50:00,0.2049826816523995,3,2.5461849275847293,1274.7426837230219,2.1,0
8627,2019-03-02 22:55:00,0.20498288617597168,3,2.5461849275847293,1274.744069626942,2.1,0
8628,2019-03-02 23:00:00,0.20498333303250488,3,2.5461849275847293,1274.7207245391135,2.2,0
8629,2019-03-02 23:05:00,0.2049835558909754,3,2.5461849275847293,1274.7155448701226,2.2,0
8630,2019-03-02 23:10:00,0.204979801914605,3,2.5461849275847293,1274.671321478199,2.2,0
8631,2019-03-02 23:15:00,0.20497896900469514,3,2.5461849275847293,1274.6630976788665,2.2,0
8632,2019-03-02 23:20:00,0.20497185771989215,3,2.5461849275847293,1274.6231765442726,2.3,0
8633,2019-03-02 23:25:00,0.20497053530257697,3,2.5461849275847293,1274.6147922147736,2.3,0
8634,2019-03-02 23:30:00,0.20496411583664711,3,2.5461849275847293,1274.5937273901493,2.15,0
8635,2019-03-02 23:35:00,0.2049627676054881,3,2.5461849275847293,1274.5806755830606,2.15,0
8636,2019-03-02 23:40:00,0.20495938030386526,3,2.5461849275847293,1274.5529427670251,2.1,0
8637,2019-03-02 23:45:00,0.20495728152506595,3,2.5461849275847293,1274.5411795911207,2.1,0
8638,2019-03-02 23:50:00,0.20495282198578962,3,2.5461849275847293,1274.5391438084228,1.9,0
8639,2019-03-02 23:55:00,0.20495093042364557,3,2.5461849275847293,1274.5317554906599,1.9,0
8640,2019-03-03 00:00:00,0.20495060306226662,3,2.5461849275847293,1274.537611290087,2.0,0
8641,2019-03-03 00:05:00,0.20494941499347447,3,2.5461849275847293,1274.5382636779293,2.0,0
8642,2019-03-03 00:10:00,0.20495035662765637,3,2.5461849275847293,1274.5417855949668,1.8,0
8643,2019-03-03 00:15:00,0.20495046153403165,3,2.5461849275847293,1274.5439627539618,1.8,0
8644,2019-03-03 00:20:00,0.20495102787130287,3,2.5461849275847293,1274.5479021029641,1.9,0
8645,2019-03-03 00:25:00,0.2049513779665127,3,2.5461849275847293,1274.552360293182,1.9,0
8646,2019-03-03 00:30:00,0.20495201142838604,3,2.5461849275847293,1274.5550879996867,1.85,0
8647,2019-03-03 00:35:00,0.2049527283218437,3,2.5461849275847293,1274.5578432815107,1.85,0
8648,2019-03-03 00:40:00,0.20495316694712706,3,2.5461849275847293,1274.5548969658855,1.75,0
8649,2019-03-03 00:45:00,0.2049536100066237,3,2.5461849275847293,1274.5537828290987,1.75,0
8650,2019-03-03 00:50:00,0.20495313622818612,3,2.5461849275847293,1274.5433246980333,1.8,0
8651,2019-03-03 00:55:00,0.20495295707087463,3,2.5461849275847293,1274.5378984927647,1.8,0
8652,2019-03-03 01:00:00,0.20495127536476213,3,2.5461849275847293,1274.5006588015183,2.0,0
8653,2019-03-03 01:05:00,0.20495040281090804,3,2.5461849275847293,1274.4930053692715,2.0,0
8654,2019-03-03 01:10:00,0.20494441453097495,3,2.5461849275847293,1274.47670853302,1.9,0
8655,2019-03-03 01:15:00,0.20494318383079432,3,2.5461849275847293,1274.4663654321935,1.9,0
8656,2019-03-03 01:20:00,0.204940563239317,3,2.5461849275847293,1274.4485530258921,1.75,0
8657,2019-03-03 01:25:00,0.20493890003049192,3,2.5461849275847293,1274.4375719809834,1.75,0
8658,2019-03-03 01:30:00,0.20493603572975141,3,2.5461849275847293,1274.4350135874743,1.8,0
8659,2019-03-03 01:35:00,0.204934269937161,3,2.5461849275847293,1274.4270358504552,1.8,0
8660,2019-03-03 01:40:00,0.20493385853803284,3,2.5461849275847293,1274.4156572753313,2.0,0
8661,2019-03-03 01:45:00,0.20493257568844672,3,2.5461849275847293,1274.405562863773,2.0,0
8662,2019-03-03 01:50:00,0.20493074597152908,3,2.5461849275847293,1274.3654499849622,1.85,0
8663,2019-03-03 01:55:00,0.20492912275285705,3,2.5461849275847293,1274.355821118919,1.85,0
8664,2019-03-03 02:00:00,0.2049226724537487,3,2.5461849275847293,1274.3371772082235,1.75,0
8665,2019-03-03 02:05:00,0.2049211240965155,3,2.5461849275847293,1274.325637828917,1.75,0
8666,2019-03-03 02:10:00,0.2049181260867964,3,2.5461849275847293,1274.3091834723698,1.6,0
8667,2019-03-03 02:15:00,0.20491627051197212,3,2.5461849275847293,1274.2982619566583,1.6,0
8668,2019-03-03 02:20:00,0.20491362459064932,3,2.5461849275847293,1274.2943993093782,1.55,0
8669,2019-03-03 02:25:00,0.20491186837057374,3,2.5461849275847293,1274.2867830770701,1.55,0
8670,2019-03-03 02:30:00,0.2049112472426207,3,2.5461849275847293,1274.2894368333577,1.5,0
8671,2019-03-03 02:35:00,0.20491002252432772,3,2.5461849275847293,1274.285071962059,1.5,0
8672,2019-03-03 02:40:00,0.20491044925814295,3,2.5461849275847293,1274.291731149932,1.45,0
8673,2019-03-03 02:45:00,0.20490974737071227,3,2.5461849275847293,1274.2943804870047,1.45,0
8674,2019-03-03 02:50:00,0.20491081819272436,3,2.5461849275847293,1274.2987015813285,1.3,0
8675,2019-03-03 02:55:00,0.20491124421591353,3,2.5461849275847293,1274.30032432616,1.3,0
8676,2019-03-03 03:00:00,0.20491193906384492,3,2.5461849275847293,1274.3111805069182,1.2,0
8677,2019-03-03 03:05:00,0.204912200007209,3,2.5461849275847293,1274.32231097793,1.2,0
8678,2019-03-03 03:10:00,0.20491394572118266,3,2.5461849275847293,1274.3316358079842,1.6,0
8679,2019-03-03 03:15:00,0.20491573554204248,3,2.5461849275847293,1274.343453714508,1.6,0
8680,2019-03-03 03:20:00,0.20491723500916545,3,2.5461849275847293,1274.3493651900637,1.65,0
8681,2019-03-03 03:25:00,0.2049191353721953,3,2.5461849275847293,1274.360568885218,1.65,0
8682,2019-03-03 03:30:00,0.2049200859593044,3,2.5461849275847293,1274.3437413175805,1.85,0
8683,2019-03-03 03:35:00,0.20492188755487684,3,2.5461849275847293,1274.3440388109668,1.85,0
8684,2019-03-03 03:40:00,0.20491918161983186,3,2.5461849275847293,1274.349961659067,1.7,0
8685,2019-03-03 03:45:00,0.20491922945786747,3,2.5461849275847293,1274.3554034665194,1.7,0
8686,2019-03-03 03:50:00,0.20492018187372374,3,2.5461849275847293,1274.346402749472,1.65,0
8687,2019-03-03 03:55:00,0.20492105693646662,3,2.5461849275847293,1274.3442346419317,1.65,0
8688,2019-03-03 04:00:00,0.2049196095879126,3,2.5461849275847293,1274.3276313354525,1.55,0
8689,2019-03-03 04:05:00,0.20491926094821014,3,2.5461849275847293,1274.322511473869,1.55,0
8690,2019-03-03 04:10:00,0.20491659107518795,3,2.5461849275847293,1274.3237899993242,1.5,0
8691,2019-03-03 04:15:00,0.20491576778253023,3,2.5461849275847293,1274.322615512995,1.5,0
8692,2019-03-03 04:20:00,0.20491597337414685,3,2.5461849275847293,1274.332649861087,1.4,0
8693,2019-03-03 04:25:00,0.20491578451240605,3,2.5461849275847293,1274.3399757075683,1.4,0
8694,2019-03-03 04:30:00,0.20491739807265077,3,2.5461849275847293,1274.3492171465305,1.55,0
8695,2019-03-03 04:35:00,0.20491857609583003,3,2.5461849275847293,1274.3559231085558,1.55,0
8696,2019-03-03 04:40:00,0.20492006215335729,3,2.5461849275847293,1274.3655381430262,1.55,0
8697,2019-03-03 04:45:00,0.20492114049682586,3,2.5461849275847293,1274.3770495995134,1.55,0
8698,2019-03-03 04:50:00,0.2049226866298911,3,2.5461849275847293,1274.385406125354,1.7,0
8699,2019-03-03 04:55:00,0.2049245377146229,3,2.5461849275847293,1274.3946728709736,1.7,0
8700,2019-03-03 05:00:00,0.20492588147485094,3,2.5461849275847293,1274.4047554042127,1.25,0
