,time,ghi,sea,Discharge,temp,RH,wind,SW_global,ppt,press,alb,vp_a,LW_in,SW_direct,SW_diffuse,T_F,e_a,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,rain2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,rho_air,s_cone,vp_ice,Qr
434,2021-07-19 02:00:00,0.0,0.0,30,-2.4,99.0,0.3,0,0.0,548.924,0.263,5.074,214.06,0,0,0.0,0.703,-0.08223266746050176,-1.653664351509813,0.021940465227670375,144018.73124320118,157.05423254438517,1.153276392229497,8681.367389093624,0.0,-0.020238113245106742,631504.9282637816,-96.76709486628121,0,-91.73934506239243,-1.9867577581312192,-2.736751184542627,0,-0.3042408612149306,19.07215550066302,333.37695192314993,1.4269270526223208,10.252024317479385,0.0,0.0,0.0,0.0,0.0010945229592055794,1454.230509950034,345.76949004996584,-0.5405119392578439,,-96.22658292702337,784224.0990515772,1.0,916.9999999999999,0.1388615490032235,6.071621490789645,-0.0
435,2021-07-19 03:00:00,0.0,0.0,30,-3.1,100.0,0.1,0,0.0,548.924,0.263,4.866,210.666,0,0,0.0,0.699,-0.1024707807056085,-1.6524553183760118,0.021991964373352033,144363.34745685893,157.43004084717444,0.4607664662729766,8682.520665485854,0.0,0.0615326757257217,632959.1587737317,-97.2927101393807,0,-95.04269922958866,-0.8566095331034104,-1.093359556013449,0,-0.30004182067517926,19.07215550066302,333.3921298726648,1.4303414848548208,10.252024317479385,0.0,0.0,0.0,0.0,0.0011272773976165515,1444.4782524463237,355.5217475536763,1.6433916285291779,,-98.93610176790988,786024.0990515772,1.0,916.9999999999999,0.1391849071397006,6.061498645774785,-0.0
436,2021-07-19 04:00:00,0.0,0.0,30,-3.1,100.0,2.2,0,0.0,548.924,0.263,4.866,210.666,0,0,0.0,0.699,-0.0409381049798868,-1.6512657641007382,0.022045017011047233,144718.40843794632,157.81723929983238,10.400346524421996,8682.981431952127,0.0,-0.8830667681771764,634403.637026178,-139.54327186830028,0,-95.3183645545966,-19.235258771344252,-24.677975650451415,0,-0.3116728919080086,19.07215550066302,333.4078050573635,1.4338594030788645,10.252024317479385,0.0,0.0,0.0,0.0,0.001161390500747054,1383.288996298572,416.71100370142784,-23.584616094437965,,-115.95865577386232,787824.0990515772,1.0,917.0000000000001,0.13951795670403674,6.092324271623414,-0.0
437,2021-07-19 05:00:00,0.0,0.0,30,-3.1,100.0,0.0,0,0.0,548.924,0.263,4.866,210.666,0,0,0.0,0.699,-0.9240048731570633,-1.6500330706580992,0.022105718100210194,145124.71909512332,158.2603261669829,0.0,8693.381778476549,0.0,0.9240048731570633,635786.9260224765,-91.52055034033823,0,-91.38005608108477,-0.0,-0.0,0,-0.14049425925346032,19.07215550066302,333.42578914179586,1.4378850993441346,10.252024317479385,0.0,0.0,0.0,-0.0,0.0013289636907998978,1382.4044706223563,417.59552937764386,24.677975650451412,,-116.19852599078965,789624.0990515772,1.0,917.0,0.13986110046912184,5.663324262931455,-0.0
438,2021-07-19 06:00:00,0.0,0.0,30,-3.0,100.0,0.0,0,0.0,548.924,0.262,4.902,211.192,0,0,0.0,0.699,0.0,-1.649478929453097,0.02216809485279821,145542.31462450096,158.71571932879058,0.0,8693.381778476549,0.0,-0.0,637169.3304930988,-95.29500153009393,0,-94.97586980679893,-0.0,-0.0,0,-0.3191317232950005,19.07215550066302,333.4443242424019,1.442022605297557,10.252024317479385,0.0,0.0,0.0,-0.0,0.0013658006568112598,1457.5087467066737,342.4912532933262,-0.0,,-95.29500153009393,791424.0990515772,1.0,917.0,0.1402537737734961,6.112911778902558,-0.0
439,2021-07-19 07:00:00,147.14,0.188,30,-3.9,100.0,2.0,0,0.0,548.924,0.262,4.583,206.497,0,0,0.0,0.693,0.0,-1.648223743415245,0.11435985893913973,145884.80587779428,159.08921033565352,11.80360931833525,8693.381778476549,0.0,-1.0485131028371204,638626.8392398055,-150.29855289132368,0,-99.67086980679892,-22.305548749355847,-28.003294758160248,0,-0.31883957700867116,19.07215550066302,333.4595647974084,1.4454159835782299,10.252024317479385,0.0,0.0,0.0,0.0,0.0011201000578178093,1360.4494467247396,439.55055327526054,-28.003294758160248,,-122.29525813316343,793224.0990515772,1.0,917.0,0.14065735318623396,6.112911778902558,-0.0
440,2021-07-19 08:00:00,375.025,0.413,30,-3.5,95.0,2.1,0,0.0,548.924,0.262,4.486,207.051,0,0,0.0,0.691,-1.0485131028371204,-1.6469725933243342,0.21911237474585799,146312.55282175122,159.55567374236773,9.06775546693171,8705.185387794883,0.0,0.24307164186749472,639987.2886865302,-130.79431041834144,0,-94.44284684911833,-14.724288809489405,-21.5114284990289,0,-0.11574626070480416,19.07215550066302,333.47864847990166,1.4496540690046176,10.252024317479385,0.0,0.0,0.0,0.0,0.0013988604795235342,1306.5412240953417,493.45877590465824,6.491866259131349,,-137.28617667747278,795024.0990515772,1.0,917.0,0.14098834911207148,5.605103004958401,-0.0
441,2021-07-19 09:00:00,582.154,0.623,30,-1.5,73.0,0.0,0,0.0,548.924,0.262,3.999,209.564,0,0,0.0,0.679,-0.8054414609696257,-1.6465196983673547,0.307000330970664,146796.94384218895,160.08390822485163,0.0,8714.253143261814,0.0,0.8054414609696255,641293.8299106256,-93.171238957887,0,-93.00860408445206,-0.0,-0.0,0,-0.16263487343494618,19.07215550066302,333.50032544173143,1.4544533797966475,10.252024317479385,0.0,0.0,0.0,-0.0,0.001584012904249646,1387.7600451800408,412.23995481995905,21.511428499028895,,-114.6826674569159,796824.0990515772,1.0,917.0,0.14140173921876112,5.719277202387324,-0.0
442,2021-07-19 10:00:00,742.416,0.804,30,0.1,71.0,0.0,0,2.8,548.924,0.85,4.371,217.112,0,0,0.0,0.687,-1.1102230246251565e-16,-1.6458853950331276,0.37203265037118355,147209.1837970089,160.53346106544046,0.0,8714.253143261814,0.0,1.1102230246251565e-16,642681.5899558057,-89.37406681882452,0,-89.05586980679894,0.0,-0.0,0,-0.3181970120255788,19.07215550066302,333.5188288930242,1.458537823109171,10.252024317479385,0.0,924.5430948613573,0.0,-0.0,0.0013479832140894912,1478.716877976777,321.28312202322303,2.9651420208054447e-15,,-89.37406681882452,798624.0990515772,1.0,917.0,0.14186987220824762,6.112911778902558,0.0
443,2021-07-19 11:00:00,839.774,0.93,30,2.2,70.0,0.0,0,9.0,548.924,0.848,5.013,228.037,0,0,0.0,0.7,0.0,-1.6446477798751071,0.41032291167529894,148455.01001389348,163.85042707504832,0.0,8714.253143261814,0.0,-0.0,644160.3068337825,-55.66434328888327,0,-78.13086980679893,0.0,-0.0,0,-0.31752204941968026,19.07215550066302,333.65692559119213,1.4886743463665149,10.252024317479385,0.0,0.0,2971.745662054363,-0.0,0.00994536356648028,4571.559862268264,200.1857997861,-0.0,,-55.66434328888327,801348.6421464385,1.0,906.0398112108473,0.14226827580016652,6.112911778902558,22.78404856733533
444,2021-07-19 12:00:00,865.219,0.966,30,2.4,57.0,1.1,0,0.6,548.924,0.843,4.141,222.516,0,0,0.0,0.681,0.0,-1.6434226468571485,0.4200499747831274,148655.19581367957,164.06887873519014,8.390537008005355,8714.253143261814,0.0,-0.7538680125806415,648731.8666960507,-94.6402120821571,0,-83.65186980679894,7.565618803862748,-19.893680255498186,0,-0.3172568893108007,19.07215550066302,333.66611757959953,1.4906591039785615,10.252024317479385,0.0,0.0,198.11637747029084,0.0,0.000654719394044523,1729.2978556807443,268.8185217895465,-19.893680255498186,,-74.74653182665892,806120.3878084929,1.0,906.0535852970112,0.14520784386244295,6.112911778902558,1.6569760655880714
445,2021-07-19 13:00:00,816.455,0.898,30,1.5,48.0,2.7,0,0.0,548.924,0.838,3.27,212.435,0,0,0.0,0.658,-0.7538680125806415,-1.6422001517017515,0.4012532296678338,148915.6237984611,164.35296455064537,25.839727464912233,8722.643680269819,0.0,-1.567634008548749,650461.1645517314,-134.36023003267397,0,-90.36685993274625,17.441023382941616,-61.26292424893147,0,-0.17146923393787494,19.07215550066302,333.6780892552898,1.4932401852316552,10.252024317479385,0.0,0.0,0.0,0.0,0.0008514074414147139,1465.553644456667,334.4463555433331,-41.36883907128766,,-92.99139096138632,808118.5041859632,1.0,906.0720273930486,0.14540144051717022,5.743772744403937,0.0
446,2021-07-19 14:00:00,697.889,0.751,30,1.5,43.0,2.7,0,0.0,548.924,0.833,2.929,209.123,0,0,0.0,0.648,-2.3215020211293904,-1.6415405561733625,0.3544106246091989,149224.23042653952,164.68940819811496,22.057660012972764,8748.483407734731,0.0,0.33992420034920956,651926.7181961881,-109.35570563412561,0,-86.76832846276636,29.57525783550853,-52.293865508079676,0,0.13123050121190843,19.07215550066302,333.6922935765359,1.4962969671755715,10.252024317479385,0.0,0.0,0.0,0.0,0.0010082881025256286,1374.4177250133275,425.58227498667253,8.97060424758105,,-118.32630988170666,809918.5041859632,1.0,906.0948852705121,0.14565320360055398,5.040357918064351,0.0
447,2021-07-19 15:00:00,520.672,0.559,30,3.1,35.0,1.5,0,0.0,548.924,0.828,2.672,211.075,0,0,0.0,0.639,-1.9815778207801809,-1.6420443417006967,0.28191238078990255,149627.7550415132,165.1294772640981,14.593146915616908,8770.541067747705,0.0,0.6706990261100108,653301.1359212014,-98.982869355517,0,-86.30465254498091,21.851480539137647,-34.59521437485912,0,0.06551702518540019,19.07215550066302,333.71091579103387,1.500295245000374,10.252024317479385,0.0,0.0,0.0,0.0,0.0013187870216194188,1380.3040821663258,419.69591783367434,17.70032186318427,,-116.68319121870127,811718.5041859632,1.0,906.1238339791242,0.1459513673435627,5.185849657050345,0.0
448,2021-07-19 16:00:00,303.382,0.343,30,3.4,52.0,1.9,0,0.0,548.924,0.823,4.055,224.975,0,0,0.0,0.678,-1.31087879467017,-1.642295193079849,0.18813533005184718,150032.8578124313,165.57136040428023,10.51158362020669,8785.134214663321,0.0,0.366722866769711,654681.4400033677,-74.67543882217355,0,-75.35770202684537,25.664066947570586,-24.917864670899537,0,-0.06393907199923526,19.07215550066302,333.72966372318245,1.5043100047213218,10.252024317479385,0.0,0.0,0.0,0.0,0.0013241494936857747,1496.5718487665852,303.4281512334149,9.678433927976545,,-84.35387275015009,813518.5041859632,1.0,906.1522321619624,0.14634136620632246,5.484199433435912,0.0
449,2021-07-19 17:00:00,78.4,0.114,30,1.6,64.0,5.8,0,0.0,548.924,0.817,4.391,221.886,0,0,0.0,0.687,-0.9441559279004591,-1.6420510306557294,0.07927099246544779,150325.7743800445,165.89087177669805,28.3598075055328,8795.645798283527,0.0,-1.6029756345805675,656178.0118521343,-105.11227687333464,0,-80.07063227976667,42.31758720746768,-67.224606959328,0,-0.13462484170764116,19.07215550066302,333.7432502978156,1.5072129473134268,10.252024317479385,0.0,0.0,0.0,0.0,0.0009573957821227582,1574.0718593610409,225.928140638959,-42.306180248928825,,-62.80609662440581,815318.5041859632,1.0,906.1726710460273,0.1467329727414438,5.653864224943221,0.0
450,2021-07-19 18:00:00,0.0,0.0,30,0.3,76.0,5.5,0,0.0,548.924,0.812,4.748,220.309,0,0,0.0,0.695,-2.5471315624810265,-1.6415379232092262,0.023178907521354965,150523.3427131779,166.10611634581554,4.213933071871835,8824.00560578906,0.0,2.168674570212086,657752.0837114953,-39.4978789326015,0,-74.59752159370655,44.91347777240077,-9.988509742319767,0,0.17467463102403738,19.07215550066302,333.75241759159127,1.5091685666789667,10.252024317479385,0.0,0.0,0.0,0.0,0.0006449405910843566,1452.011777585171,347.98822241482884,57.23722249816734,,-96.73510143076884,817118.5041859632,1.0,906.1878395844501,0.1470161307307548,4.945850480776697,0.0
451,2021-07-19 19:00:00,0.0,0.0,30,0.5,80.0,2.9,0,0.0,548.924,0.808,5.07,223.017,0,0,0.0,0.701,-0.37845699226894025,-1.6422028203583907,0.023230134243980353,150867.11700252086,166.4812025065725,9.60286470589383,8828.21953886093,0.0,-0.48392112910943946,659204.0954890804,-97.15497364759963,0,-81.45757632057513,7.3074111804791615,-22.761089737332252,0,-0.2437187701714189,19.07215550066302,333.76842036121917,1.512576437840268,10.252024317479385,0.0,0.0,0.0,0.0,0.0011238455243669238,1496.4330838806559,303.5669161193441,-12.772323383907267,,-84.38265026369237,818918.5041859632,1.0,906.2111201206923,0.1472068851910428,5.924979243244976,0.0
452,2021-07-19 20:00:00,0.0,0.0,30,0.3,82.0,3.7,0,0.0,548.924,0.803,5.123,222.713,0,0,0.0,0.703,-0.8623781213783797,-1.6412771769766084,0.023273922639841224,151161.0810539343,166.80186746123385,8.160362382486008,8837.822403566825,0.0,0.12958930289460996,660700.5285729611,-86.75959893113219,0,-79.60665874109051,12.338473209076193,-19.34121927081589,0,-0.15019412830198384,19.07215550066302,333.78212930034636,1.5154898613833419,10.252024317479385,0.0,0.0,0.0,0.0,0.0009607408463458872,1475.5638515019564,324.43614849804374,3.4203785036225156,,-90.1799774347547,820718.5041859632,1.0,906.2313471344402,0.14753929477726382,5.692344873594602,0.0
453,2021-07-19 21:00:00,0.0,0.0,30,-0.9,86.0,2.7,0,0.0,548.924,0.798,4.923,217.726,0,0,0.0,0.699,-0.7327888184837696,-1.6407078259387997,0.023321032091648788,151477.35684004985,167.14689686907792,8.691116541901229,8845.982765949311,0.0,-0.04760786156305748,662176.092424463,-107.23830216267277,0,-85.16959929777204,-1.2953848599685285,-20.59827004159915,0,-0.17504796333305103,19.07215550066302,333.7969086905828,1.5186246498447977,10.252024317479385,0.0,0.0,0.0,0.0,0.0010336964671155279,1418.6978353051466,381.3021646948535,-1.2565911845243676,,-105.9817109781484,822518.5041859632,1.0,906.25288101339,0.14782347509647226,5.753812089871671,-0.0
454,2021-07-19 22:00:00,0.0,0.0,30,-1.1,81.0,1.3,0,0.0,548.924,0.793,4.569,214.81,0,0,0.0,0.692,-0.7803966800468272,-1.6400456159545802,0.02337652612029936,151849.96788820278,167.55339374556243,5.854678536123898,8854.673882491212,0.0,0.2547328267018284,663594.7902597681,-103.10701396142382,0,-87.87391763485886,-1.1923017869885968,-13.87508089928055,0,-0.16571364029581354,19.07215550066302,333.81435939242084,1.522317905228401,10.252024317479385,0.0,0.0,0.0,0.0,0.0012177970074052358,1404.8289692118244,395.17103078817564,6.723761878811539,,-109.83077584023536,824318.5041859632,1.0,906.2780794448961,0.14812924772872316,5.73116066665048,-0.0
455,2021-07-19 23:00:00,0.0,0.0,30,-0.9,81.0,2.7,0,0.0,548.924,0.788,4.637,215.871,0,0,0.0,0.693,-0.5256638533449988,-1.6394202234987207,0.023434504053907873,152239.28424045484,167.9781535546614,12.729142101018825,8860.528561027335,0.0,-0.6171301681165655,664999.6192289799,-121.22769717671989,0,-87.94684392778132,-2.900881018718985,-30.165312171499888,0,-0.21466005871968136,19.07215550066302,333.83263842177286,1.5261770897447986,10.252024317479385,0.0,0.0,0.0,0.0,0.001272443192294269,1422.41298737522,377.58701262478013,-16.289833357613972,,-104.93786381910591,826118.5041859632,1.0,906.3040700165513,0.14848949418047086,5.853312681357711,-0.0
456,2021-07-20 00:00:00,0.0,0.0,30,-0.9,82.0,3.6,0,0.0,548.924,0.783,4.694,216.25,0,0,0.0,0.694,-1.1427940214615644,-1.6386121378841698,0.023488818800510965,152604.1421109786,168.37613938986675,12.105989719834076,8873.257703128354,0.0,0.05603076090791161,666422.0322163551,-111.09973270187174,0,-84.82620346209546,2.5091172774453083,-28.687100594929017,0,-0.09554592229257111,19.07215550066302,333.84980634991643,1.5297930174763517,10.252024317479385,0.0,0.0,0.0,0.0,0.0011921717333777755,1394.8986875594069,405.1013124405932,1.4790342413275965,,-112.57876694319934,827918.5041859632,1.0,906.3287866318823,0.1488659256438471,5.561379683313316,-0.0
457,2021-07-20 01:00:00,0.0,0.0,30,-0.9,85.0,3.4,0,0.0,548.924,0.779,4.866,217.363,0,0,0.0,0.698,-1.0867632605536528,-1.6382532977303532,0.023547315434946724,152997.13743369936,168.80483635270025,9.510313783259448,8885.363692848188,0.0,0.23308792483567967,667816.9309039145,-104.77943677458457,0,-83.96135485731173,1.8231487879082016,-22.534975387791597,0,-0.10625531738942105,19.07215550066302,333.8683435246038,1.5336879732743194,10.252024317479385,0.0,0.0,0.0,0.0,0.0012841012775193002,1400.8007885112388,399.1992114887611,6.152960533814415,,-110.93239730839899,829718.5041859632,1.0,906.3551776089381,0.1492186294240545,5.5873266600473,-0.0
458,2021-07-20 02:00:00,0.0,0.0,30,-2.3,99.0,3.1,0,0.0,548.924,0.774,5.112,214.592,0,0,0.0,0.703,-0.8536753357179732,-1.637855239433652,0.023605314301841308,153386.82633140488,169.22995598576728,7.027432853004497,8894.874006631448,0.0,0.22292393775440728,669217.7316924258,-117.44342714164796,0,-87.76631124117236,-12.875259736165251,-16.650795079231266,0,-0.15106108507907212,19.07215550066302,333.8867715412292,1.537550426996175,10.252024317479385,0.0,0.0,0.0,0.0,0.0012733151893920078,1356.1688098631566,443.8311901368433,5.884823747974238,,-123.32825088962218,831518.5041859632,1.0,906.3810566984083,0.14959855007946368,5.696453994107868,-0.0
459,2021-07-20 03:00:00,0.0,0.0,30,-2.0,99.0,1.7,0,0.0,548.924,0.769,5.227,216.195,0,0,0.0,0.705,-0.6307513979635659,-1.6372907343967669,0.023670319861971,153823.63008868872,169.70651700843425,3.796507648927831,8901.901439484453,0.0,0.29002550275095235,670573.900502289,-103.02894075441151,0,-87.154668328068,-6.685530131678659,-8.99488491429199,0,-0.1938573803728615,19.07215550066302,333.9074833200952,1.5418802550081432,10.252024317479385,0.0,0.0,0.0,0.0,0.0014273132788913854,1401.6430174695727,398.35698253042733,7.656436027049335,,-110.68537678146085,833318.5041859632,1.0,906.409681845299,0.1499753004267361,5.802635578035778,-0.0
460,2021-07-20 04:00:00,0.0,0.0,30,-1.9,99.0,2.7,0,0.0,548.924,0.765,5.265,216.731,0,0,0.0,0.706,-0.3407258952126136,-1.6365683148201493,0.02372903236404339,154218.1905635702,170.13701944372082,7.1087958689436705,8905.69794713338,0.0,-0.29721473101835993,671975.5435197585,-117.09736730537796,0,-87.91207694247038,-12.094172469223876,-16.84158561356771,0,-0.24953228011599993,19.07215550066302,333.9262423136388,1.5457916145505013,10.252024317479385,0.0,0.0,0.0,0.0,0.0012892865742510945,1406.7835407625628,393.2164592374373,-7.846447039488101,,-109.25092026588986,835118.5041859632,1.0,906.4352430047339,0.15039763926225622,5.94347655934227,-0.0
461,2021-07-20 05:00:00,0.0,0.0,30,-2.0,99.0,0.4,0,0.0,548.924,0.76,5.227,216.195,0,0,0.0,0.705,-0.6379406262309735,-1.635640746831175,0.023786471762748944,154604.29822693873,170.55825730779603,0.8883693935033984,8912.806743002324,0.0,0.5582252971304755,673382.3270605211,-90.9846756562073,0,-87.12265937861031,-1.565391613348327,-2.1045371248620786,0,-0.192087539386592,19.07215550066302,333.94464258625777,1.5496188001926832,10.252024317479385,0.0,0.0,0.0,0.0,0.0012614697819393404,1419.46319439394,380.53680560605994,14.73751504390279,,-105.72219070011009,836918.5041859632,1.0,906.4603535901157,0.15077915996697103,5.799183314927079,-0.0
462,2021-07-20 06:00:00,0.0,0.0,30,-2.2,99.0,1.3,0,0.0,548.924,0.756,5.15,215.125,0,0,0.0,0.704,-0.07971532910049794,-1.6349284579248378,0.023842950816973504,154983.9466631513,170.97252037085448,4.657863527298524,8913.695112395828,0.0,-0.3382111019012387,674801.790254915,-109.93982067905822,0,-90.68562154623743,-7.920997417507228,-11.033827102290054,0,-0.2993746130234959,19.07215550066302,333.9627815737897,1.5533826157995834,10.252024317479385,0.0,0.0,0.0,0.0,0.0012405141757932299,1436.4024083841787,363.5975916158214,-8.929233821150126,,-101.0105868579081,838718.5041859632,1.0,906.4845410652978,0.1511524702053848,6.07288170716756,-0.0
463,2021-07-20 07:00:00,148.004,0.188,30,-2.5,99.0,0.0,0,0.0,548.924,0.751,5.037,213.529,0,0,0.0,0.702,-0.41792643100173665,-1.6338209919468412,0.11586321496569382,155342.88639123982,171.3641399567473,0.0,8918.352975923126,0.0,0.4179264310017366,676238.1926632992,-91.00340626950153,0,-90.76938737638693,-0.0,-0.0,0,-0.23401889311459065,19.07215550066302,333.9799686430526,1.5569407025342996,10.252024317479385,0.0,0.0,0.0,-0.0,0.0011726444008141157,1432.6869822880662,367.3130177119337,11.03410714970824,,-102.03751341920976,840518.5041859632,1.0,906.5075483730069,0.15151959922208866,5.905685844303833,-0.0
464,2021-07-20 08:00:00,376.353,0.414,30,-3.1,99.0,1.0,0,0.0,548.924,0.747,4.817,210.364,0,0,0.0,0.698,-5.551115123125783e-17,-1.6329572499421223,0.22077427359334836,155710.19940895177,171.76495107785647,5.0334092818325615,8918.352975923126,0.0,-0.45155217683668186,677670.8796455872,-116.95175338805103,0,-95.80386980679893,-8.911446480714638,-11.922199508990177,0,-0.31423759154729214,19.07215550066302,333.9975989015148,1.5605822995956262,10.252024317479385,0.0,0.0,0.0,0.0,0.0012001052719947587,1421.896324211099,378.1036757889011,-11.922199508990175,,-105.02955387906086,842318.5041859632,1.0,906.530688780463,0.15186666109245991,6.112911778902558,-0.0
