,When,T_a,RH,v_a,Discharge,SW_direct,SW_diffuse,Prec,p_a,missing,LW_in
9610,2019-03-05 01:50:00,1.9,72.4,1.2,0.0,0.0,0.0,0.00033,901.7,0,245.4795
9611,2019-03-05 01:55:00,1.9,72.8,0.9,0.0,0.0,0.0,0.00025,901.7,0,244.57101
9612,2019-03-05 02:00:00,2.0,69.1,1.1,0.0,0.0,0.0,0.00017,901.6,0,243.66252
9613,2019-03-05 02:05:00,1.9,74.0,0.7,0.0,0.0,0.0,8e-05,901.5,0,244.48268
9614,2019-03-05 02:10:00,1.8,73.5,0.8,0.0,0.0,0.0,0.0,901.4,0,245.30285
9615,2019-03-05 02:15:00,1.6,75.6,0.7,0.0,0.0,0.0,0.0,901.5,0,246.12301
9616,2019-03-05 02:20:00,1.5,75.1,0.7,0.0,0.0,0.0,0.0,901.6,0,246.94317
9617,2019-03-05 02:25:00,1.6,74.9,0.7,0.0,0.0,0.0,0.0,901.6,0,247.76334
9618,2019-03-05 02:30:00,1.7,76.2,0.8,0.0,0.0,0.0,0.0,901.7,0,248.5835
9619,2019-03-05 02:35:00,1.5,76.4,0.5,0.0,0.0,0.0,0.0,901.7,0,249.40366
9620,2019-03-05 02:40:00,1.4,80.5,0.4,0.0,0.0,0.0,0.0,901.6,0,250.22383
9621,2019-03-05 02:45:00,1.0,86.0,0.4,0.0,0.0,0.0,0.0,901.5,0,251.04399
9622,2019-03-05 02:50:00,0.7,88.2,0.4,0.0,0.0,0.0,0.0,901.5,0,251.86415
9623,2019-03-05 02:55:00,0.5,88.5,0.4,0.0,0.0,0.0,0.0,901.6,0,252.68432
9624,2019-03-05 03:00:00,0.5,88.7,0.5,0.0,0.0,0.0,0.0,901.5,0,253.50448
9625,2019-03-05 03:05:00,0.4,90.2,0.3,0.0,0.0,0.0,0.0,901.4,0,252.5257
9626,2019-03-05 03:10:00,0.4,88.3,0.6,0.0,0.0,0.0,0.0,901.5,0,251.54692
9627,2019-03-05 03:15:00,0.5,88.7,0.5,0.0,0.0,0.0,0.0,901.6,0,250.56814
9628,2019-03-05 03:20:00,0.5,89.4,0.4,0.0,0.0,0.0,0.0,901.5,0,249.58936
9629,2019-03-05 03:25:00,0.4,90.5,0.4,0.0,0.0,0.0,0.0,901.4,0,248.61058
9630,2019-03-05 03:30:00,0.3,90.7,0.3,0.0,0.0,0.0,0.0,901.3,0,247.6318
9631,2019-03-05 03:35:00,0.3,90.8,0.5,0.0,0.0,0.0,0.0,901.3,0,246.65301
9632,2019-03-05 03:40:00,0.3,91.1,0.4,0.0,0.0,0.0,0.0,901.3,0,245.67423
9633,2019-03-05 03:45:00,0.2,91.9,0.4,0.0,0.0,0.0,0.0,901.3,0,244.69545
9634,2019-03-05 03:50:00,0.2,92.2,0.8,0.0,0.0,0.0,0.0,901.5,0,243.71667
9635,2019-03-05 03:55:00,0.7,87.8,1.7,0.0,0.0,0.0,0.0,901.5,0,242.73789
9636,2019-03-05 04:00:00,0.8,86.7,1.2,0.0,0.0,0.0,0.0,901.5,0,241.75911
9637,2019-03-05 04:05:00,1.1,83.9,1.7,0.0,0.0,0.0,0.0,901.4,0,242.76789
9638,2019-03-05 04:10:00,1.0,84.2,1.0,0.0,0.0,0.0,0.0,901.3,0,243.77667
9639,2019-03-05 04:15:00,0.9,84.7,0.7,0.0,0.0,0.0,0.0,901.3,0,244.78545
9640,2019-03-05 04:20:00,0.8,85.9,0.9,0.0,0.0,0.0,0.0,901.3,0,245.79423
9641,2019-03-05 04:25:00,0.8,85.3,0.7,0.0,0.0,0.0,0.0,901.3,0,246.80301
9642,2019-03-05 04:30:00,0.9,84.5,1.2,0.0,0.0,0.0,0.0,901.3,0,247.81178
9643,2019-03-05 04:35:00,0.9,82.1,1.0,0.0,0.0,0.0,0.0,901.3,0,248.82056
9644,2019-03-05 04:40:00,1.2,81.7,1.1,0.0,0.0,0.0,0.0,901.3,0,249.82934
9645,2019-03-05 04:45:00,1.1,81.1,0.7,0.0,0.0,0.0,0.0,901.3,0,250.83812
9646,2019-03-05 04:50:00,1.0,79.3,1.0,0.0,0.0,0.0,0.0,901.3,0,251.8469
9647,2019-03-05 04:55:00,1.1,79.9,0.8,0.0,0.0,0.0,0.0,901.3,0,252.85568
9648,2019-03-05 05:00:00,1.2,79.5,1.3,0.0,0.0,0.0,0.0,901.3,0,253.86446
9649,2019-03-05 05:05:00,1.4,77.7,1.7,0.0,0.0,0.0,0.0,901.4,0,253.81485
9650,2019-03-05 05:10:00,1.7,78.4,1.6,0.0,0.0,0.0,0.0,901.4,0,253.76525
9651,2019-03-05 05:15:00,1.6,76.8,1.3,0.0,0.0,0.0,0.0,901.5,0,253.71564
9652,2019-03-05 05:20:00,1.5,81.8,2.1,0.0,0.0,0.0,0.0,901.4,0,253.66603
9653,2019-03-05 05:25:00,1.1,85.5,1.6,0.0,0.0,0.0,0.0,901.5,0,253.61643
9654,2019-03-05 05:30:00,1.0,86.4,1.4,0.0,0.0,0.0,0.0,901.5,0,253.56682
9655,2019-03-05 05:35:00,1.0,85.2,1.1,0.0,0.0,0.0,0.0,901.5,0,253.51721
9656,2019-03-05 05:40:00,1.0,85.5,0.8,0.0,0.0,0.0,0.0,901.5,0,253.46761
9657,2019-03-05 05:45:00,1.3,81.7,2.0,0.0,0.0,0.0,0.0,901.5,0,253.418
9658,2019-03-05 05:50:00,1.2,82.7,1.2,0.0,0.0,0.0,0.0,901.5,0,253.36839
9659,2019-03-05 05:55:00,1.2,83.2,1.3,0.0,0.0,0.0,0.0,901.6,0,253.31879
9660,2019-03-05 06:00:00,1.1,84.8,0.8,0.0,0.0,0.0,0.0,901.6,0,253.26918
9661,2019-03-05 06:05:00,1.2,83.4,1.7,0.0,1.02043,1.51377,0.0,901.6,0,253.56636
9662,2019-03-05 06:10:00,1.1,81.8,1.0,0.0,2.04085,3.02754,0.0,901.6,0,253.86354
9663,2019-03-05 06:15:00,1.1,83.4,1.1,0.0,3.06128,4.54131,0.0,901.7,0,254.16072
9664,2019-03-05 06:20:00,1.1,83.5,1.0,0.0,4.0817,6.05508,0.0,901.7,0,254.4579
9665,2019-03-05 06:25:00,1.1,81.6,1.6,0.0,5.10213,7.56885,0.0,901.6,0,254.75508
9666,2019-03-05 06:30:00,1.4,81.4,1.2,0.0,6.12256,9.08262,0.0,901.7,0,255.05226
9667,2019-03-05 06:35:00,1.5,80.6,1.8,0.0,7.14298,10.5964,0.0,901.7,0,255.34943
9668,2019-03-05 06:40:00,1.4,78.4,1.4,0.0,8.16341,12.11017,0.0,901.7,0,255.64661
9669,2019-03-05 06:45:00,1.6,77.3,1.1,0.0,9.18383,13.62394,0.0,901.8,0,255.94379
9670,2019-03-05 06:50:00,1.6,81.1,0.9,0.0,10.20426,15.13771,0.0,901.8,0,256.24097
9671,2019-03-05 06:55:00,1.5,78.5,1.5,0.0,11.22468,16.65148,0.0,901.8,0,256.53815
9672,2019-03-05 07:00:00,1.4,82.0,0.8,0.0,12.24511,18.16525,0.0,901.8,0,256.83533
9673,2019-03-05 07:05:00,1.3,82.9,1.1,0.0,18.41861,23.1443,0.0,901.8,0,256.38921
9674,2019-03-05 07:10:00,1.7,79.8,1.6,0.0,24.5921,28.12336,0.0,901.6,0,255.9431
9675,2019-03-05 07:15:00,1.5,80.4,1.2,0.0,30.7656,33.10242,0.0,901.7,0,255.49698
9676,2019-03-05 07:20:00,1.6,79.6,1.4,0.0,36.9391,38.08147,0.0,901.8,0,255.05086
9677,2019-03-05 07:25:00,1.6,79.3,1.3,0.0,43.11259,43.06052,0.0,901.8,0,254.60475
9678,2019-03-05 07:30:00,1.5,79.7,0.7,0.0,49.28609,48.03958,0.0,901.9,0,254.15863
9679,2019-03-05 07:35:00,1.7,78.2,1.5,0.0,55.45959,53.01864,0.0,901.9,0,253.71251
9680,2019-03-05 07:40:00,1.5,79.5,1.3,0.0,61.63308,57.99769,0.0,901.9,0,253.2664
9681,2019-03-05 07:45:00,1.7,77.7,1.4,0.0,67.80658,62.97674,0.0,901.9,0,252.82028
9682,2019-03-05 07:50:00,1.6,79.4,0.8,0.0,73.98008,67.9558,0.0,901.9,0,252.37416
9683,2019-03-05 07:55:00,1.7,74.4,1.7,0.0,80.15357,72.93486,0.0,901.9,0,251.92805
9684,2019-03-05 08:00:00,1.7,76.1,1.0,0.0,86.32707,77.91391,0.0,901.9,0,251.48193
9685,2019-03-05 08:05:00,1.6,78.3,1.0,0.0,98.32468,80.06995,0.0,901.9,0,249.81484
9686,2019-03-05 08:10:00,1.6,75.6,1.5,0.0,110.32228,82.22599,0.0,901.9,0,248.14776
9687,2019-03-05 08:15:00,1.6,75.6,1.1,0.0,122.31988,84.38203,0.0,902.1,0,246.48067
9688,2019-03-05 08:20:00,1.7,72.8,2.5,0.0,134.31749,86.53807,0.0,902.1,0,244.81358
9689,2019-03-05 08:25:00,1.8,74.4,1.1,0.0,146.31509,88.69411,0.0,902.2,0,243.14649
9690,2019-03-05 08:30:00,1.7,74.4,1.8,0.0,158.3127,90.85015,0.0,902.3,0,241.4794
9691,2019-03-05 08:35:00,1.7,74.9,1.5,0.0,170.3103,93.00619,0.0,902.3,0,239.81232
9692,2019-03-05 08:40:00,1.7,72.6,1.7,0.0,182.30791,95.16223,0.0,902.2,0,238.14523
9693,2019-03-05 08:45:00,1.6,74.0,0.9,0.0,194.30552,97.31827,0.0,902.2,0,236.47814
9694,2019-03-05 08:50:00,1.6,75.9,1.2,0.0,206.30312,99.47431,0.0,902.3,0,234.81106
9695,2019-03-05 08:55:00,1.6,73.7,1.0,0.0,218.30072,101.63035,0.0,902.3,0,233.14397
9696,2019-03-05 09:00:00,1.5,75.4,0.9,0.0,230.29833,103.78639,0.0,902.3,0,231.47688
9697,2019-03-05 09:05:00,1.7,73.2,1.0,0.0,237.89442,106.58141,0.0,902.3,0,232.29934
9698,2019-03-05 09:10:00,1.7,73.2,1.0,0.0,245.49051,109.37644,0.0,902.3,0,233.12181
9699,2019-03-05 09:15:00,1.7,71.8,1.3,0.0,253.0866,112.17146,0.0,902.2,0,233.94428
9700,2019-03-05 09:20:00,2.0,71.1,2.1,0.0,260.68268,114.96648,0.0,902.2,0,234.76674
9701,2019-03-05 09:25:00,1.9,69.4,1.0,0.0,268.27877,117.76151,0.0,902.1,0,235.5892
9702,2019-03-05 09:30:00,2.0,67.5,1.1,0.0,275.87486,120.55653,0.0,902.1,0,236.41167
9703,2019-03-05 09:35:00,2.1,64.7,1.3,0.0,283.47095,123.35155,0.0,902.1,0,237.23414
9704,2019-03-05 09:40:00,2.2,63.3,1.8,0.0,291.06704,126.14658,0.0,902.0,0,238.0566
9705,2019-03-05 09:45:00,2.4,64.7,1.7,0.0,298.66313,128.9416,0.0,902.1,0,238.87906
9706,2019-03-05 09:50:00,2.4,61.8,1.5,0.0,306.25921,131.73662,0.0,902.0,0,239.70153
9707,2019-03-05 09:55:00,2.5,63.1,1.5,0.0,313.8553,134.53165,0.0,902.1,0,240.524
9708,2019-03-05 10:00:00,2.8,61.4,2.3,0.0,321.45139,137.32667,0.0,902.1,0,241.34646
9709,2019-03-05 10:05:00,3.0,56.8,2.3,0.0,324.82005,138.18466,0.0,902.0,0,241.77966
9710,2019-03-05 10:10:00,3.1,58.0,2.1,0.0,328.18871,139.04264,0.0,902.1,0,242.21287
9711,2019-03-05 10:15:00,3.5,58.3,2.3,0.0,331.55736,139.90063,0.0,902.2,0,242.64607
9712,2019-03-05 10:20:00,3.8,54.1,2.2,0.0,334.92602,140.75861,0.0,902.2,0,243.07928
9713,2019-03-05 10:25:00,4.1,51.0,2.7,0.0,338.29468,141.6166,0.0,902.2,0,243.51248
9714,2019-03-05 10:30:00,4.3,50.3,2.2,0.0,341.66333,142.47458,0.0,902.2,0,243.94568
9715,2019-03-05 10:35:00,4.4,51.1,2.5,0.0,345.03199,143.33257,0.0,902.2,0,244.37889
9716,2019-03-05 10:40:00,4.5,49.9,2.8,0.0,348.40065,144.19056,0.0,902.2,0,244.81209
9717,2019-03-05 10:45:00,4.6,52.5,2.2,0.0,351.76931,145.04854,0.0,902.3,0,245.2453
9718,2019-03-05 10:50:00,4.8,48.4,2.6,0.0,355.13796,145.90653,0.0,902.4,0,245.6785
9719,2019-03-05 10:55:00,4.8,50.0,2.9,0.0,358.50662,146.76451,0.0,902.3,0,246.11171
9720,2019-03-05 11:00:00,5.0,49.7,2.1,0.0,361.87528,147.6225,0.0,902.3,0,246.54491
9721,2019-03-05 11:05:00,5.1,51.8,2.4,0.0,366.23447,146.9969,0.0,902.3,0,246.72734
9722,2019-03-05 11:10:00,5.1,47.6,2.2,0.0,370.59366,146.3713,0.0,902.3,0,246.90978
9723,2019-03-05 11:15:00,5.2,45.8,2.9,0.0,374.95285,145.7457,0.0,902.3,0,247.09221
9724,2019-03-05 11:20:00,5.2,48.3,2.3,0.0,379.31204,145.12009,0.0,902.4,0,247.27464
9725,2019-03-05 11:25:00,5.2,46.7,3.1,0.0,383.67123,144.49449,0.0,902.3,0,247.45707
9726,2019-03-05 11:30:00,5.3,48.3,2.9,0.0,388.03042,143.86889,0.0,902.3,0,247.6395
9727,2019-03-05 11:35:00,5.3,48.5,2.4,0.0,392.38961,143.24329,0.0,902.3,0,247.82194
9728,2019-03-05 11:40:00,5.4,49.6,2.6,0.0,396.7488,142.61769,0.0,902.2,0,248.00437
9729,2019-03-05 11:45:00,5.4,42.9,2.5,0.0,401.10799,141.99208,0.0,902.2,0,248.1868
9730,2019-03-05 11:50:00,5.4,43.8,2.6,0.0,405.46718,141.36648,0.0,902.3,0,248.36924
9731,2019-03-05 11:55:00,5.5,46.7,2.4,0.0,409.82637,140.74088,0.0,902.1,0,248.55167
9732,2019-03-05 12:00:00,5.7,47.0,2.4,0.0,414.18556,140.11528,0.0,902.3,0,248.7341
9733,2019-03-05 12:05:00,5.8,42.4,2.2,0.0,410.11637,141.42611,0.0,902.3,0,248.80978
9734,2019-03-05 12:10:00,5.6,47.5,1.7,0.0,406.04718,142.73695,0.0,902.3,0,248.88546
9735,2019-03-05 12:15:00,5.6,48.0,2.4,0.0,401.97799,144.04778,0.0,902.3,0,248.96114
9736,2019-03-05 12:20:00,5.6,46.3,2.6,0.0,397.9088,145.35861,0.0,902.3,0,249.03682
9737,2019-03-05 12:25:00,5.6,43.8,2.3,0.0,393.83961,146.66945,0.0,902.3,0,249.1125
9738,2019-03-05 12:30:00,5.6,44.5,1.7,0.0,389.77042,147.98028,0.0,902.3,0,249.18818
9739,2019-03-05 12:35:00,5.6,43.9,2.9,0.0,385.70123,149.29111,0.0,902.3,0,249.26387
9740,2019-03-05 12:40:00,5.6,46.8,2.4,0.0,381.63204,150.60195,0.0,902.3,0,249.33955
9741,2019-03-05 12:45:00,5.5,45.7,1.9,0.0,377.56285,151.91278,0.0,902.3,0,249.41523
9742,2019-03-05 12:50:00,5.5,46.0,2.5,0.0,373.49366,153.22361,0.0,902.2,0,249.49091
9743,2019-03-05 12:55:00,5.5,44.6,2.6,0.0,369.42447,154.53445,0.0,902.3,0,249.56659
9744,2019-03-05 13:00:00,5.6,49.4,2.7,0.0,365.35528,155.84528,0.0,902.3,0,249.64227
9745,2019-03-05 13:05:00,5.6,45.5,2.7,0.0,357.94607,154.52745,0.0,902.1,0,250.39352
9746,2019-03-05 13:10:00,5.5,45.6,2.6,0.0,350.53687,153.20962,0.0,901.9,0,251.14476
9747,2019-03-05 13:15:00,5.6,49.8,2.0,0.0,343.12766,151.89178,0.0,901.9,0,251.89601
9748,2019-03-05 13:20:00,5.6,48.6,2.3,0.0,335.71846,150.57395,0.0,901.7,0,252.64725
9749,2019-03-05 13:25:00,5.7,45.7,2.2,0.0,328.30925,149.25612,0.0,901.6,0,253.3985
9750,2019-03-05 13:30:00,5.9,46.6,1.7,0.0,320.90004,147.93829,0.0,901.7,0,254.14974
9751,2019-03-05 13:35:00,6.0,42.8,2.1,0.0,313.49084,146.62046,0.0,901.7,0,254.90099
9752,2019-03-05 13:40:00,6.1,47.3,2.6,0.0,306.08163,145.30263,0.0,901.7,0,255.65224
9753,2019-03-05 13:45:00,6.1,47.3,1.9,0.0,298.67243,143.9848,0.0,901.8,0,256.40348
9754,2019-03-05 13:50:00,6.2,45.7,1.3,0.0,291.26322,142.66696,0.0,901.9,0,257.15473
9755,2019-03-05 13:55:00,6.5,45.3,2.0,0.0,283.85402,141.34913,0.0,901.9,0,257.90597
9756,2019-03-05 14:00:00,6.3,45.9,2.1,0.0,276.44481,140.0313,0.0,902.0,0,258.65722
9757,2019-03-05 14:05:00,6.3,44.8,1.8,0.0,274.17588,138.8971,0.0,901.9,0,257.45597
9758,2019-03-05 14:10:00,6.4,44.8,2.5,0.0,271.90696,137.7629,0.0,901.9,0,256.25472
9759,2019-03-05 14:15:00,6.3,49.0,1.9,0.0,269.63804,136.6287,0.0,901.9,0,255.05347
9760,2019-03-05 14:20:00,6.3,43.7,2.0,0.0,267.36911,135.4945,0.0,901.9,0,253.85222
9761,2019-03-05 14:25:00,6.3,44.9,2.1,0.0,265.10018,134.3603,0.0,901.8,0,252.65097
9762,2019-03-05 14:30:00,6.2,46.5,1.5,0.0,262.83126,133.2261,0.0,901.8,0,251.44972
9763,2019-03-05 14:35:00,6.3,50.0,1.9,0.0,260.56234,132.0919,0.0,901.9,0,250.24847
9764,2019-03-05 14:40:00,6.4,48.5,2.2,0.0,258.29341,130.9577,0.0,902.0,0,249.04722
9765,2019-03-05 14:45:00,6.6,43.9,2.9,0.0,256.02449,129.8235,0.0,901.8,0,247.84597
9766,2019-03-05 14:50:00,6.6,47.7,2.1,0.0,253.75556,128.6893,0.0,901.8,0,246.64472
9767,2019-03-05 14:55:00,6.5,44.7,2.6,0.0,251.48664,127.5551,0.0,901.8,0,245.44347
9768,2019-03-05 15:00:00,6.4,44.8,2.0,0.0,249.21771,126.4209,0.0,901.7,0,244.24222
9769,2019-03-05 15:05:00,6.4,47.6,1.9,0.0,242.09715,122.58712,0.0,901.8,0,244.04504
9770,2019-03-05 15:10:00,6.5,42.9,2.1,0.0,234.97659,118.75333,0.0,901.8,0,243.84786
9771,2019-03-05 15:15:00,6.4,45.9,2.3,0.0,227.85603,114.91955,0.0,901.9,0,243.65068
9772,2019-03-05 15:20:00,6.5,45.2,2.6,0.0,220.73547,111.08576,0.0,901.9,0,243.4535
9773,2019-03-05 15:25:00,6.6,48.4,2.1,0.0,213.61491,107.25198,0.0,902.1,0,243.25632
9774,2019-03-05 15:30:00,6.5,48.7,1.6,0.0,206.49435,103.4182,0.0,902.0,0,243.05914
9775,2019-03-05 15:35:00,6.4,48.4,2.3,0.0,199.37379,99.58441,0.0,902.0,0,242.86196
9776,2019-03-05 15:40:00,6.4,49.1,2.0,0.0,192.25323,95.75063,0.0,902.0,0,242.66478
9777,2019-03-05 15:45:00,6.3,48.4,1.5,0.0,185.13267,91.91684,0.0,902.0,0,242.4676
9778,2019-03-05 15:50:00,6.4,48.1,2.4,0.0,178.01211,88.08306,0.0,902.1,0,242.27042
9779,2019-03-05 15:55:00,6.5,46.7,2.5,0.0,170.89155,84.24927,0.0,902.1,0,242.07324
9780,2019-03-05 16:00:00,6.4,48.3,2.3,0.0,163.77099,80.41549,0.0,902.1,0,241.87606
9781,2019-03-05 16:05:00,6.5,46.5,1.9,0.0,154.55785,77.27208,0.0,902.1,0,241.54261
9782,2019-03-05 16:10:00,6.4,47.4,2.1,0.0,145.3447,74.12868,0.0,902.1,0,241.20917
9783,2019-03-05 16:15:00,6.4,47.4,2.1,0.0,136.13156,70.98527,0.0,902.1,0,240.87572
9784,2019-03-05 16:20:00,6.5,47.2,1.9,0.0,126.91842,67.84186,0.0,902.0,0,240.54227
9785,2019-03-05 16:25:00,6.4,47.0,1.4,0.0,117.70528,64.69845,0.0,902.0,0,240.20883
9786,2019-03-05 16:30:00,6.2,49.3,1.3,0.0,108.49214,61.55505,0.0,902.1,0,239.87538
9787,2019-03-05 16:35:00,6.1,50.0,1.6,0.0,99.27899,58.41164,0.0,902.2,0,239.54193
9788,2019-03-05 16:40:00,6.4,48.6,0.9,0.0,90.06585,55.26823,0.0,902.3,0,239.20849
9789,2019-03-05 16:45:00,6.3,48.8,1.0,0.0,80.85271,52.12482,0.0,902.2,0,238.87504
9790,2019-03-05 16:50:00,6.2,49.4,1.4,0.0,71.63956,48.98142,0.0,902.3,0,238.54159
9791,2019-03-05 16:55:00,6.2,46.6,0.7,0.0,62.42642,45.83801,0.0,902.3,0,238.20815
9792,2019-03-05 17:00:00,6.1,51.8,0.7,0.0,53.21328,42.6946,0.0,902.3,0,237.8747
9793,2019-03-05 17:05:00,6.0,49.7,1.1,0.0,48.85232,39.3446,0.0,902.4,0,237.11148
9794,2019-03-05 17:10:00,6.1,45.9,1.0,0.0,44.49136,35.9946,0.0,902.4,0,236.34825
9795,2019-03-05 17:15:00,5.9,49.7,1.0,0.0,40.13041,32.6446,0.0,902.4,0,235.58503
9796,2019-03-05 17:20:00,5.7,51.5,0.7,0.0,35.76945,29.2946,0.0,902.4,0,234.82181
9797,2019-03-05 17:25:00,5.5,52.9,1.0,0.0,31.40849,25.9446,0.0,902.4,0,234.05858
9798,2019-03-05 17:30:00,5.3,54.1,0.8,0.0,27.04754,22.5946,0.0,902.3,0,233.29536
9799,2019-03-05 17:35:00,5.1,57.8,0.7,0.0,22.68658,19.24461,0.0,902.4,0,232.53214
9800,2019-03-05 17:40:00,4.8,58.3,0.7,0.0,18.32562,15.89461,0.0,902.4,0,231.76891
9801,2019-03-05 17:45:00,4.6,60.8,0.6,0.0,13.96466,12.54461,0.0,902.4,0,231.00569
9802,2019-03-05 17:50:00,4.4,58.7,0.7,0.0,9.60371,9.19461,0.0,902.4,0,230.24247
9803,2019-03-05 17:55:00,4.1,62.6,0.8,0.0,5.24275,5.84461,0.0,902.3,0,229.47924
9804,2019-03-05 18:00:00,3.9,63.1,0.5,0.0,0.88179,2.49461,0.0,902.3,0,228.71602
9805,2019-03-05 18:05:00,3.7,63.3,0.5,0.0,0.80831,2.28673,0.0,902.4,0,230.09334
9806,2019-03-05 18:10:00,3.7,64.0,0.5,0.0,0.73482,2.07884,0.0,902.4,0,231.47065
9807,2019-03-05 18:15:00,3.6,66.4,0.4,0.0,0.66134,1.87096,0.0,902.6,0,232.84796
9808,2019-03-05 18:20:00,3.5,67.4,0.5,0.0,0.58786,1.66307,0.0,902.6,0,234.22528
9809,2019-03-05 18:25:00,3.2,70.6,0.6,0.0,0.51438,1.45519,0.0,902.5,0,235.60259
9810,2019-03-05 18:30:00,3.2,69.5,0.6,0.0,0.4409,1.24731,0.0,902.6,0,236.97991
9811,2019-03-05 18:35:00,3.2,66.2,0.6,0.0,0.36741,1.03942,0.0,902.7,0,238.35722
9812,2019-03-05 18:40:00,3.3,68.2,0.4,0.0,0.29393,0.83154,0.0,902.7,0,239.73454
9813,2019-03-05 18:45:00,3.2,69.9,0.2,0.0,0.22045,0.62365,0.0,902.8,0,241.11186
9814,2019-03-05 18:50:00,2.9,72.1,0.4,0.0,0.14697,0.41577,0.0,902.9,0,242.48917
9815,2019-03-05 18:55:00,2.7,73.0,0.3,0.0,0.07348,0.20788,0.0,902.9,0,243.86648
9816,2019-03-05 19:00:00,2.5,74.6,0.4,0.0,0.0,0.0,0.0,902.9,0,245.2438
9817,2019-03-05 19:05:00,2.3,75.0,0.3,0.0,0.0,0.0,0.0,902.9,0,244.32146
9818,2019-03-05 19:10:00,2.1,75.7,0.4,0.0,0.0,0.0,0.0,903.0,0,243.39913
9819,2019-03-05 19:15:00,2.0,74.6,0.3,0.0,0.0,0.0,0.0,903.0,0,242.4768
9820,2019-03-05 19:20:00,1.8,76.1,0.3,0.0,0.0,0.0,0.0,903.1,0,241.55446
9821,2019-03-05 19:25:00,1.7,78.2,0.4,0.0,0.0,0.0,0.0,903.2,0,240.63212
9822,2019-03-05 19:30:00,1.5,78.2,0.4,0.0,0.0,0.0,0.0,903.2,0,239.70979
9823,2019-03-05 19:35:00,1.4,79.5,0.3,0.0,0.0,0.0,0.0,903.2,0,238.78746
9824,2019-03-05 19:40:00,1.2,79.2,0.4,0.0,0.0,0.0,0.0,903.2,0,237.86512
9825,2019-03-05 19:45:00,1.1,77.4,0.3,0.0,0.0,0.0,0.0,903.3,0,236.94278
9826,2019-03-05 19:50:00,1.1,78.1,0.3,0.0,0.0,0.0,0.0,903.3,0,236.02045
9827,2019-03-05 19:55:00,0.9,81.0,0.4,0.0,0.0,0.0,0.0,903.3,0,235.09812
9828,2019-03-05 20:00:00,0.8,81.6,0.4,0.0,0.0,0.0,0.0,903.2,0,234.17578
9829,2019-03-05 20:05:00,0.6,80.4,0.3,0.0,0.0,0.0,0.0,903.2,0,233.75745
9830,2019-03-05 20:10:00,0.5,82.3,0.5,0.0,0.0,0.0,0.0,903.2,0,233.33912
9831,2019-03-05 20:15:00,0.5,81.9,0.3,0.0,0.0,0.0,0.0,903.2,0,232.92078
9832,2019-03-05 20:20:00,0.4,82.2,0.3,0.0,0.0,0.0,0.0,903.2,0,232.50245
9833,2019-03-05 20:25:00,0.3,82.9,0.4,0.0,0.0,0.0,0.0,903.2,0,232.08412
9834,2019-03-05 20:30:00,0.2,82.3,0.2,0.0,0.0,0.0,0.0,903.3,0,231.66579
9835,2019-03-05 20:35:00,0.1,81.8,0.5,0.0,0.0,0.0,0.0,903.2,0,231.24746
9836,2019-03-05 20:40:00,0.1,82.7,0.4,0.0,0.0,0.0,0.0,903.2,0,230.82913
9837,2019-03-05 20:45:00,0.0,83.2,0.5,0.0,0.0,0.0,0.0,903.2,0,230.4108
9838,2019-03-05 20:50:00,-0.2,82.6,0.5,0.0,0.0,0.0,0.0,903.2,0,229.99246
9839,2019-03-05 20:55:00,-0.3,84.4,0.3,0.0,0.0,0.0,0.0,903.1,0,229.57413
9840,2019-03-05 21:00:00,-0.3,84.9,0.3,0.0,0.0,0.0,0.0,903.1,0,229.1558
9841,2019-03-05 21:05:00,-0.4,83.6,0.3,0.0,0.0,0.0,0.0,903.2,0,228.99611
9842,2019-03-05 21:10:00,-0.5,82.9,0.4,0.0,0.0,0.0,0.0,903.2,0,228.83642
9843,2019-03-05 21:15:00,-0.5,83.5,0.3,0.0,0.0,0.0,0.0,903.2,0,228.67673
9844,2019-03-05 21:20:00,-0.6,84.8,0.3,0.0,0.0,0.0,0.0,903.2,0,228.51704
9845,2019-03-05 21:25:00,-0.7,84.4,0.4,0.0,0.0,0.0,0.0,903.2,0,228.35735
9846,2019-03-05 21:30:00,-0.8,85.7,0.5,0.0,0.0,0.0,0.0,903.2,0,228.19766
9847,2019-03-05 21:35:00,-0.8,85.8,0.4,0.0,0.0,0.0,0.0,903.2,0,228.03798
9848,2019-03-05 21:40:00,-0.9,85.1,0.4,0.0,0.0,0.0,0.0,903.2,0,227.87829
9849,2019-03-05 21:45:00,-0.9,86.3,0.6,0.0,0.0,0.0,0.0,903.2,0,227.7186
9850,2019-03-05 21:50:00,-0.9,86.2,0.3,0.0,0.0,0.0,0.0,903.2,0,227.55891
9851,2019-03-05 21:55:00,-1.0,84.9,0.4,0.0,0.0,0.0,0.0,903.2,0,227.39922
9852,2019-03-05 22:00:00,-1.1,86.1,0.5,0.0,0.0,0.0,0.0,903.2,0,227.23953
9853,2019-03-05 22:05:00,-1.1,85.4,0.5,0.0,0.0,0.0,0.0,903.2,0,227.09307
9854,2019-03-05 22:10:00,-1.1,85.9,0.5,0.0,0.0,0.0,0.0,903.2,0,226.94661
9855,2019-03-05 22:15:00,-1.1,85.2,0.3,0.0,0.0,0.0,0.0,903.2,0,226.80015
9856,2019-03-05 22:20:00,-1.1,85.7,0.4,0.0,0.0,0.0,0.0,903.2,0,226.65369
