,level_0,index,When,T_a,RH,v_a,SW_direct,SW_diffuse,LW_in,p_a,Prec
2061,2061,2061,2019-02-21 04:15:00,-3.4997499999999997,81.48475,1.31525,0.0,0.0,229.801,901.79875,0.0
2062,2062,2062,2019-02-21 04:30:00,-3.5945,81.4365,1.3155000000000001,0.0,0.0,229.687,901.8534999999999,0.0
2063,2063,2063,2019-02-21 04:45:00,-3.68925,81.38825,1.31575,0.0,0.0,229.573,901.90825,0.0
2064,2064,2064,2019-02-21 05:00:00,-3.784,81.34,1.316,0.0,0.0,229.459,901.963,0.0
2065,2065,2065,2019-02-21 05:15:00,-3.9135,81.39825,1.3415,0.0,0.0,229.6005,901.9952499999999,0.0
2066,2066,2066,2019-02-21 05:30:00,-4.042999999999999,81.4565,1.367,0.0,0.0,229.74200000000002,902.0274999999999,0.0
2067,2067,2067,2019-02-21 05:45:00,-4.172499999999999,81.51474999999999,1.3925,0.0,0.0,229.8835,902.05975,0.0
2068,2068,2068,2019-02-21 06:00:00,-4.302,81.573,1.418,0.0,0.0,230.025,902.092,0.0
2069,2069,2069,2019-02-21 06:15:00,-4.20925,81.52499999999999,1.4497499999999999,1.1305,1.56375,229.79525,902.15425,0.0
2070,2070,2070,2019-02-21 06:30:00,-4.1165,81.477,1.4815,2.261,3.1275,229.5655,902.2165,0.0
2071,2071,2071,2019-02-21 06:45:00,-4.02375,81.429,1.51325,3.3915,4.69125,229.33575,902.27875,0.0
2072,2072,2072,2019-02-21 07:00:00,-3.931,81.381,1.545,4.522,6.255,229.106,902.341,0.0
2073,2073,2073,2019-02-21 07:15:00,-3.25275,79.47749999999999,1.5434999999999999,23.3615,15.648499999999999,229.48475,902.448,0.0
2074,2074,2074,2019-02-21 07:30:00,-2.5745,77.574,1.5419999999999998,42.20099999999999,25.041999999999998,229.8635,902.5550000000001,0.0
2075,2075,2075,2019-02-21 07:45:00,-1.8962500000000002,75.6705,1.5405,61.04049999999999,34.4355,230.24225,902.662,0.0
2076,2076,2076,2019-02-21 08:00:00,-1.218,73.767,1.539,79.88,43.829,230.621,902.769,0.0
2077,2077,2077,2019-02-21 08:15:00,-0.34299999999999997,71.48875,1.4735,112.50725,50.32275,231.37625,902.81525,0.0
2078,2078,2078,2019-02-21 08:30:00,0.532,69.2105,1.408,145.1345,56.816500000000005,232.13150000000002,902.8615,0.0
2079,2079,2079,2019-02-21 08:45:00,1.407,66.93225,1.3424999999999998,177.76175,63.31025,232.88675,902.90775,0.0
2080,2080,2080,2019-02-21 09:00:00,2.282,64.654,1.277,210.389,69.804,233.642,902.954,0.0
2081,2081,2081,2019-02-21 09:15:00,3.06,62.63025,1.10625,241.26025,73.36675,234.73225,903.0055,0.0
2082,2082,2082,2019-02-21 09:30:00,3.838,60.6065,0.9355,272.1315,76.9295,235.8225,903.057,0.0
2083,2083,2083,2019-02-21 09:45:00,4.616,58.58275,0.7647499999999999,303.00275,80.49225000000001,236.91275,903.1084999999999,0.0
2084,2084,2084,2019-02-21 10:00:00,5.394,56.559,0.594,333.874,84.055,238.003,903.16,0.0
2085,2085,2085,2019-02-21 10:15:00,5.90025,55.272999999999996,0.5005,355.05850000000004,86.516,238.987,903.1447499999999,0.0
2086,2086,2086,2019-02-21 10:30:00,6.406499999999999,53.986999999999995,0.407,376.24300000000005,88.977,239.971,903.1295,0.0
2087,2087,2087,2019-02-21 10:45:00,6.91275,52.701,0.3135,397.4275,91.438,240.95499999999998,903.1142500000001,0.0
2088,2088,2088,2019-02-21 11:00:00,7.419,51.415,0.22,418.612,93.899,241.939,903.099,0.0
2089,2089,2089,2019-02-21 11:15:00,7.747999999999999,50.33075,0.242,428.42775,94.81375,242.6175,903.0355000000001,0.0
2090,2090,2090,2019-02-21 11:30:00,8.077,49.2465,0.264,438.24350000000004,95.7285,243.296,902.972,0.0
2091,2091,2091,2019-02-21 11:45:00,8.405999999999999,48.16225,0.28600000000000003,448.05925,96.64325000000001,243.97449999999998,902.9085,0.0
2092,2092,2092,2019-02-21 12:00:00,8.735,47.078,0.308,457.875,97.558,244.653,902.845,0.0
2093,2093,2093,2019-02-21 12:15:00,8.870999999999999,46.93775,0.3215,454.786,97.2565,245.058,902.8235,0.0
2094,2094,2094,2019-02-21 12:30:00,9.007,46.7975,0.33499999999999996,451.697,96.95500000000001,245.463,902.802,0.0
2095,2095,2095,2019-02-21 12:45:00,9.143,46.657250000000005,0.3485,448.608,96.65350000000001,245.868,902.7805000000001,0.0
2096,2096,2096,2019-02-21 13:00:00,9.279,46.517,0.362,445.519,96.352,246.273,902.759,0.0
2097,2097,2097,2019-02-21 13:15:00,9.379,46.115,0.38675,429.865,94.82125,246.3705,902.7605,0.0
2098,2098,2098,2019-02-21 13:30:00,9.479,45.713,0.4115,414.211,93.29050000000001,246.46800000000002,902.762,0.0
2099,2099,2099,2019-02-21 13:45:00,9.579,45.311,0.43625,398.557,91.75975,246.56550000000001,902.7635,0.0
2100,2100,2100,2019-02-21 14:00:00,9.679,44.909,0.461,382.903,90.229,246.663,902.765,0.0
2101,2101,2101,2019-02-21 14:15:00,9.90225,43.659,0.487,356.558,87.3365,246.4265,902.7625,0.0
2102,2102,2102,2019-02-21 14:30:00,10.125499999999999,42.409,0.513,330.213,84.444,246.19,902.76,0.0
2103,2103,2103,2019-02-21 14:45:00,10.348749999999999,41.159,0.5389999999999999,303.86800000000005,81.5515,245.95350000000002,902.7574999999999,0.0
2104,2104,2104,2019-02-21 15:00:00,10.572,39.909,0.565,277.523,78.659,245.717,902.755,0.0
2105,2105,2105,2019-02-21 15:15:00,10.395249999999999,41.027249999999995,0.5854999999999999,244.76100000000002,73.82175000000001,244.91025000000002,902.78475,0.0
2106,2106,2106,2019-02-21 15:30:00,10.218499999999999,42.1455,0.606,211.99900000000002,68.9845,244.1035,902.8145,0.0
2107,2107,2107,2019-02-21 15:45:00,10.04175,43.26375,0.6265000000000001,179.237,64.14725,243.29675,902.84425,0.0
2108,2108,2108,2019-02-21 16:00:00,9.865,44.382,0.647,146.475,59.31,242.49,902.874,0.0
2109,2109,2109,2019-02-21 16:15:00,9.565,45.376999999999995,0.6065,118.08375,50.15975,241.2425,902.8905,0.0
2110,2110,2110,2019-02-21 16:30:00,9.265,46.372,0.5660000000000001,89.6925,41.0095,239.995,902.907,0.0
2111,2111,2111,2019-02-21 16:45:00,8.965,47.367000000000004,0.5255,61.301249999999996,31.859250000000003,238.7475,902.9235000000001,0.0
2112,2112,2112,2019-02-21 17:00:00,8.665,48.362,0.485,32.91,22.709,237.5,902.94,0.0
2113,2113,2113,2019-02-21 17:15:00,8.094999999999999,50.27775,0.496,24.682499999999997,17.03175,236.74125,903.1277500000001,0.0
2114,2114,2114,2019-02-21 17:30:00,7.5249999999999995,52.1935,0.507,16.455,11.3545,235.98250000000002,903.3155,0.0
2115,2115,2115,2019-02-21 17:45:00,6.955,54.10925,0.518,8.2275,5.677250000000001,235.22375,903.50325,0.0
2116,2116,2116,2019-02-21 18:00:00,6.385,56.025,0.529,0.0,0.0,234.465,903.691,0.0
2117,2117,2117,2019-02-21 18:15:00,5.522,58.76725,0.6495,0.0,0.0,234.31975,903.7885,0.0
2118,2118,2118,2019-02-21 18:30:00,4.659,61.5095,0.77,0.0,0.0,234.1745,903.886,0.0
2119,2119,2119,2019-02-21 18:45:00,3.796,64.25175,0.8905,0.0,0.0,234.02925,903.9835,0.0
2120,2120,2120,2019-02-21 19:00:00,2.933,66.994,1.011,0.0,0.0,233.884,904.081,0.0
2121,2121,2121,2019-02-21 19:15:00,2.4932499999999997,68.589,1.0067499999999998,0.0,0.0,233.6135,904.16275,0.0
2122,2122,2122,2019-02-21 19:30:00,2.0534999999999997,70.184,1.0025,0.0,0.0,233.343,904.2445,0.0
2123,2123,2123,2019-02-21 19:45:00,1.61375,71.779,0.99825,0.0,0.0,233.0725,904.3262500000001,0.0
2124,2124,2124,2019-02-21 20:00:00,1.174,73.374,0.994,0.0,0.0,232.802,904.408,0.0
2125,2125,2125,2019-02-21 20:15:00,1.0867499999999999,73.78999999999999,0.9239999999999999,0.0,0.0,232.57825,904.4875,0.0
2126,2126,2126,2019-02-21 20:30:00,0.9994999999999999,74.20599999999999,0.854,0.0,0.0,232.3545,904.567,0.0
2127,2127,2127,2019-02-21 20:45:00,0.91225,74.622,0.784,0.0,0.0,232.13075,904.6465000000001,0.0
2128,2128,2128,2019-02-21 21:00:00,0.825,75.038,0.714,0.0,0.0,231.907,904.726,0.0
2129,2129,2129,2019-02-21 21:15:00,0.6204999999999999,76.826,0.702,0.0,0.0,231.69975,904.83875,0.0
2130,2130,2130,2019-02-21 21:30:00,0.416,78.614,0.69,0.0,0.0,231.4925,904.9515,0.0
2131,2131,2131,2019-02-21 21:45:00,0.21150000000000002,80.402,0.678,0.0,0.0,231.28525000000002,905.06425,0.0
2132,2132,2132,2019-02-21 22:00:00,0.007,82.19,0.666,0.0,0.0,231.078,905.177,0.0
2133,2133,2133,2019-02-21 22:15:00,-0.11,82.773,0.7355,0.0,0.0,231.26600000000002,905.205,0.0
2134,2134,2134,2019-02-21 22:30:00,-0.227,83.356,0.8049999999999999,0.0,0.0,231.454,905.233,0.0
2135,2135,2135,2019-02-21 22:45:00,-0.34400000000000003,83.93900000000001,0.8744999999999999,0.0,0.0,231.642,905.261,0.0
2136,2136,2136,2019-02-21 23:00:00,-0.461,84.522,0.944,0.0,0.0,231.83,905.289,0.0
2137,2137,2137,2019-02-21 23:15:00,-0.5565,84.82600000000001,0.95775,0.0,0.0,232.67475000000002,905.2625,0.0
2138,2138,2138,2019-02-21 23:30:00,-0.652,85.13,0.9715,0.0,0.0,233.5195,905.236,0.0
2139,2139,2139,2019-02-21 23:45:00,-0.7475,85.434,0.98525,0.0,0.0,234.36425,905.2094999999999,0.0
2140,2140,2140,2019-02-22 00:00:00,-0.843,85.738,0.999,0.0,0.0,235.209,905.183,0.0
2141,2141,2141,2019-02-22 00:15:00,-0.94,85.77375,1.00575,0.0,0.0,234.219,905.25375,0.0
2142,2142,2142,2019-02-22 00:30:00,-1.037,85.8095,1.0125,0.0,0.0,233.22899999999998,905.3245,0.0
2143,2143,2143,2019-02-22 00:45:00,-1.1340000000000001,85.84525,1.01925,0.0,0.0,232.239,905.39525,0.0
2144,2144,2144,2019-02-22 01:00:00,-1.231,85.881,1.026,0.0,0.0,231.249,905.466,0.0
2145,2145,2145,2019-02-22 01:15:00,-1.2040000000000002,85.75525,1.051,0.0,0.0,232.85575,905.485,0.0
2146,2146,2146,2019-02-22 01:30:00,-1.177,85.62950000000001,1.076,0.0,0.0,234.46249999999998,905.504,0.0
2147,2147,2147,2019-02-22 01:45:00,-1.15,85.50375,1.101,0.0,0.0,236.06924999999998,905.523,0.0
2148,2148,2148,2019-02-22 02:00:00,-1.123,85.378,1.126,0.0,0.0,237.676,905.542,0.0
2149,2149,2149,2019-02-22 02:15:00,-1.1059999999999999,85.3215,1.13675,0.0,0.0,238.957,905.521,0.0
2150,2150,2150,2019-02-22 02:30:00,-1.089,85.265,1.1475,0.0,0.0,240.238,905.5,0.0
2151,2151,2151,2019-02-22 02:45:00,-1.072,85.2085,1.15825,0.0,0.0,241.519,905.479,0.0
2152,2152,2152,2019-02-22 03:00:00,-1.055,85.152,1.169,0.0,0.0,242.8,905.458,0.0
2153,2153,2153,2019-02-22 03:15:00,-1.03625,85.31125,1.1715,0.0,0.0,245.73625,905.4304999999999,0.0
2154,2154,2154,2019-02-22 03:30:00,-1.0175,85.4705,1.174,0.0,0.0,248.6725,905.403,0.0
2155,2155,2155,2019-02-22 03:45:00,-0.99875,85.62975,1.1765,0.0,0.0,251.60875,905.3755,0.0
2156,2156,2156,2019-02-22 04:00:00,-0.98,85.789,1.179,0.0,0.0,254.545,905.348,0.0
2157,2157,2157,2019-02-22 04:15:00,-1.0867499999999999,85.89125,1.153,0.0,0.0,254.0285,905.3599999999999,0.0
2158,2158,2158,2019-02-22 04:30:00,-1.1935,85.9935,1.127,0.0,0.0,253.512,905.372,0.0
2159,2159,2159,2019-02-22 04:45:00,-1.3002500000000001,86.09575,1.101,0.0,0.0,252.9955,905.384,0.0
2160,2160,2160,2019-02-22 05:00:00,-1.407,86.198,1.075,0.0,0.0,252.479,905.396,0.0
2161,2161,2161,2019-02-22 05:15:00,-1.39125,86.30875,1.0414999999999999,0.0,0.0,256.851,905.381,0.0
2162,2162,2162,2019-02-22 05:30:00,-1.3755000000000002,86.4195,1.008,0.0,0.0,261.223,905.366,0.0
2163,2163,2163,2019-02-22 05:45:00,-1.35975,86.53025,0.9744999999999999,0.0,0.0,265.59499999999997,905.351,0.0
2164,2164,2164,2019-02-22 06:00:00,-1.344,86.641,0.941,0.0,0.0,269.967,905.336,0.0
2165,2165,2165,2019-02-22 06:15:00,-1.2255,86.45125,0.945,0.7575,1.26375,267.78625,905.40675,0.0
2166,2166,2166,2019-02-22 06:30:00,-1.107,86.26150000000001,0.949,1.515,2.5275,265.6055,905.4775,0.0
2167,2167,2167,2019-02-22 06:45:00,-0.9885,86.07175000000001,0.953,2.2725,3.79125,263.42475,905.54825,0.0
2168,2168,2168,2019-02-22 07:00:00,-0.87,85.882,0.957,3.03,5.055,261.244,905.619,0.0
2169,2169,2169,2019-02-22 07:15:00,-0.25049999999999994,84.30575,0.977,16.6435,14.397499999999999,260.84625000000005,905.7115,0.0
2170,2170,2170,2019-02-22 07:30:00,0.3690000000000001,82.7295,0.9969999999999999,30.257,23.74,260.4485,905.8040000000001,0.0
2171,2171,2171,2019-02-22 07:45:00,0.9885000000000003,81.15325,1.017,43.8705,33.082499999999996,260.05075,905.8965000000001,0.0
2172,2172,2172,2019-02-22 08:00:00,1.608,79.577,1.037,57.484,42.425,259.653,905.989,0.0
2173,2173,2173,2019-02-22 08:15:00,2.415,77.3315,1.026,62.4525,52.70099999999999,266.1095,906.00125,0.0
2174,2174,2174,2019-02-22 08:30:00,3.2220000000000004,75.086,1.015,67.421,62.977,272.56600000000003,906.0135,0.0
2175,2175,2175,2019-02-22 08:45:00,4.029,72.84049999999999,1.004,72.3895,73.253,279.0225,906.02575,0.0
2176,2176,2176,2019-02-22 09:00:00,4.836,70.595,0.993,77.358,83.529,285.479,906.038,0.0
2177,2177,2177,2019-02-22 09:15:00,5.1105,68.118,1.0655,97.28275,92.76375,286.055,906.0275,0.0
2178,2178,2178,2019-02-22 09:30:00,5.385,65.64099999999999,1.138,117.2075,101.9985,286.631,906.017,0.0
2179,2179,2179,2019-02-22 09:45:00,5.6595,63.164,1.2105,137.13225,111.23325,287.207,906.0065,0.0
2180,2180,2180,2019-02-22 10:00:00,5.934,60.687,1.283,157.057,120.468,287.783,905.996,0.0
2181,2181,2181,2019-02-22 10:15:00,6.41225,59.964,1.371,167.51,125.88325,288.44050000000004,905.9435,0.0
2182,2182,2182,2019-02-22 10:30:00,6.8905,59.241,1.459,177.963,131.2985,289.098,905.891,0.0
2183,2183,2183,2019-02-22 10:45:00,7.36875,58.518,1.547,188.416,136.71375,289.7555,905.8385,0.0
2184,2184,2184,2019-02-22 11:00:00,7.847,57.795,1.635,198.869,142.129,290.413,905.786,0.0
2185,2185,2185,2019-02-22 11:15:00,8.168750000000001,57.119,1.7915,234.37125,142.91025,286.69025,905.6389999999999,0.0
2186,2186,2186,2019-02-22 11:30:00,8.4905,56.443,1.948,269.8735,143.6915,282.9675,905.492,0.0
2187,2187,2187,2019-02-22 11:45:00,8.81225,55.767,2.1045000000000003,305.37575,144.47275,279.24475,905.345,0.0
2188,2188,2188,2019-02-22 12:00:00,9.134,55.091,2.261,340.878,145.254,275.522,905.198,0.0
2189,2189,2189,2019-02-22 12:15:00,9.32925,54.5375,2.3992500000000003,328.85675,147.0215,277.21975,905.19875,0.0
2190,2190,2190,2019-02-22 12:30:00,9.5245,53.984,2.5375,316.8355,148.789,278.9175,905.1995,0.0
2191,2191,2191,2019-02-22 12:45:00,9.71975,53.4305,2.67575,304.81425,150.5565,280.61525,905.20025,0.0
2192,2192,2192,2019-02-22 13:00:00,9.915,52.877,2.814,292.793,152.324,282.313,905.201,0.0
2193,2193,2193,2019-02-22 13:15:00,9.86675,53.74925,2.81475,273.75875,148.3315,282.00075,905.1967500000001,0.0
2194,2194,2194,2019-02-22 13:30:00,9.8185,54.6215,2.8155,254.7245,144.339,281.6885,905.1925,0.0
2195,2195,2195,2019-02-22 13:45:00,9.770249999999999,55.49375,2.81625,235.69025,140.34650000000002,281.37625,905.1882499999999,0.0
2196,2196,2196,2019-02-22 14:00:00,9.722,56.366,2.817,216.656,136.354,281.064,905.184,0.0
2197,2197,2197,2019-02-22 14:15:00,9.62975,56.89025,2.769,220.43025,124.71750000000002,277.37275,905.1635,0.0
2198,2198,2198,2019-02-22 14:30:00,9.5375,57.414500000000004,2.721,224.2045,113.08100000000002,273.6815,905.143,0.0
2199,2199,2199,2019-02-22 14:45:00,9.44525,57.93875,2.673,227.97875,101.4445,269.99025,905.1225,0.0
2200,2200,2200,2019-02-22 15:00:00,9.353,58.463,2.625,231.753,89.808,266.299,905.102,0.0
2201,2201,2201,2019-02-22 15:15:00,9.107,59.276,2.61925,202.12425,83.04225000000001,269.477,905.1445,0.0
2202,2202,2202,2019-02-22 15:30:00,8.861,60.089,2.6135,172.4955,76.2765,272.655,905.187,0.0
2203,2203,2203,2019-02-22 15:45:00,8.615,60.902,2.60775,142.86675,69.51075,275.833,905.2295,0.0
2204,2204,2204,2019-02-22 16:00:00,8.369,61.715,2.602,113.238,62.745,279.011,905.272,0.0
2205,2205,2205,2019-02-22 16:15:00,7.995,63.145250000000004,2.56325,91.2045,52.4675,277.42,905.25125,0.0
2206,2206,2206,2019-02-22 16:30:00,7.621,64.5755,2.5244999999999997,69.17099999999999,42.19,275.829,905.2305,0.0
2207,2207,2207,2019-02-22 16:45:00,7.247,66.00575,2.48575,47.1375,31.912499999999998,274.238,905.20975,0.0
2208,2208,2208,2019-02-22 17:00:00,6.873,67.436,2.447,25.104,21.635,272.647,905.189,0.0
2209,2209,2209,2019-02-22 17:15:00,6.5795,68.72375000000001,2.4175,18.828,16.2285,272.90999999999997,905.22875,0.0
2210,2210,2210,2019-02-22 17:30:00,6.286,70.01150000000001,2.388,12.552,10.822000000000001,273.173,905.2684999999999,0.0
2211,2211,2211,2019-02-22 17:45:00,5.9925,71.29925,2.3585000000000003,6.276,5.4155000000000015,273.43600000000004,905.3082499999999,0.0
2212,2212,2212,2019-02-22 18:00:00,5.699,72.587,2.329,0.0,0.009,273.699,905.348,0.0
2213,2213,2213,2019-02-22 18:15:00,5.357,73.88375,2.2875,0.0,0.006749999999999999,273.90975000000003,905.34575,0.0
2214,2214,2214,2019-02-22 18:30:00,5.015000000000001,75.1805,2.246,0.0,0.0045,274.1205,905.3435,0.0
2215,2215,2215,2019-02-22 18:45:00,4.673,76.47725,2.2045,0.0,0.0022500000000000003,274.33124999999995,905.3412500000001,0.0
2216,2216,2216,2019-02-22 19:00:00,4.331,77.774,2.163,0.0,0.0,274.542,905.339,0.0
2217,2217,2217,2019-02-22 19:15:00,4.09525,78.532,2.1712499999999997,0.0,0.0,271.66474999999997,905.2905000000001,0.0
2218,2218,2218,2019-02-22 19:30:00,3.8595,79.28999999999999,2.1795,0.0,0.0,268.7875,905.242,0.0
2219,2219,2219,2019-02-22 19:45:00,3.6237500000000002,80.048,2.1877500000000003,0.0,0.0,265.91025,905.1935,0.0
2220,2220,2220,2019-02-22 20:00:00,3.388,80.806,2.196,0.0,0.0,263.033,905.145,0.0
2221,2221,2221,2019-02-22 20:15:00,3.304,81.15,2.2025,0.0,0.0,260.90875,905.124,0.0
2222,2222,2222,2019-02-22 20:30:00,3.2199999999999998,81.494,2.209,0.0,0.0,258.7845,905.1030000000001,0.0
2223,2223,2223,2019-02-22 20:45:00,3.136,81.838,2.2155,0.0,0.0,256.66025,905.082,0.0
2224,2224,2224,2019-02-22 21:00:00,3.052,82.182,2.222,0.0,0.0,254.536,905.061,0.0
2225,2225,2225,2019-02-22 21:15:00,2.9282500000000002,82.4525,2.1422499999999998,0.0,0.0,250.57775,905.1125000000001,0.0
2226,2226,2226,2019-02-22 21:30:00,2.8045,82.723,2.0625,0.0,0.0,246.61950000000002,905.164,0.0
2227,2227,2227,2019-02-22 21:45:00,2.6807499999999997,82.9935,1.98275,0.0,0.0,242.66125,905.2155,0.0
2228,2228,2228,2019-02-22 22:00:00,2.557,83.264,1.903,0.0,0.0,238.703,905.267,0.0
2229,2229,2229,2019-02-22 22:15:00,2.3665,83.7575,1.879,0.0,0.0,237.845,905.2542500000001,0.0
2230,2230,2230,2019-02-22 22:30:00,2.176,84.251,1.855,0.0,0.0,236.987,905.2415000000001,0.0
2231,2231,2231,2019-02-22 22:45:00,1.9855,84.7445,1.831,0.0,0.0,236.129,905.22875,0.0
2232,2232,2232,2019-02-22 23:00:00,1.795,85.238,1.807,0.0,0.0,235.271,905.216,0.0
2233,2233,2233,2019-02-22 23:15:00,1.60575,85.50075,1.7702499999999999,0.0,0.0,236.94424999999998,905.12625,0.0
2234,2234,2234,2019-02-22 23:30:00,1.4165,85.7635,1.7334999999999998,0.0,0.0,238.6175,905.0364999999999,0.0
2235,2235,2235,2019-02-22 23:45:00,1.22725,86.02625,1.69675,0.0,0.0,240.29075,904.94675,0.0
2236,2236,2236,2019-02-23 00:00:00,1.038,86.289,1.66,0.0,0.0,241.964,904.857,0.0
2237,2237,2237,2019-02-23 00:15:00,0.8592500000000001,86.00775,1.7037499999999999,0.0,0.0,239.1085,904.79625,0.0
2238,2238,2238,2019-02-23 00:30:00,0.6805,85.7265,1.7475,0.0,0.0,236.253,904.7355,0.0
2239,2239,2239,2019-02-23 00:45:00,0.5017499999999999,85.44525,1.79125,0.0,0.0,233.3975,904.67475,0.0
2240,2240,2240,2019-02-23 01:00:00,0.323,85.164,1.835,0.0,0.0,230.542,904.614,0.0
2241,2241,2241,2019-02-23 01:15:00,0.1585,85.39825,1.8367499999999999,0.0,0.0,231.42825,904.648,0.0
2242,2242,2242,2019-02-23 01:30:00,-0.006000000000000005,85.6325,1.8385,0.0,0.0,232.3145,904.682,0.0
2243,2243,2243,2019-02-23 01:45:00,-0.17050000000000004,85.86675,1.8402500000000002,0.0,0.0,233.20075,904.716,0.0
2244,2244,2244,2019-02-23 02:00:00,-0.335,86.101,1.842,0.0,0.0,234.087,904.75,0.0
2245,2245,2245,2019-02-23 02:15:00,-0.28400000000000003,86.16775,1.8467500000000001,0.0,0.0,239.77949999999998,904.7235000000001,0.0
2246,2246,2246,2019-02-23 02:30:00,-0.233,86.2345,1.8515000000000001,0.0,0.0,245.472,904.697,0.0
2247,2247,2247,2019-02-23 02:45:00,-0.182,86.30125,1.85625,0.0,0.0,251.16450000000003,904.6705,0.0
2248,2248,2248,2019-02-23 03:00:00,-0.131,86.368,1.861,0.0,0.0,256.857,904.644,0.0
2249,2249,2249,2019-02-23 03:15:00,-0.21200000000000002,86.24374999999999,1.88,0.0,0.0,256.32425,904.58,0.0
2250,2250,2250,2019-02-23 03:30:00,-0.29300000000000004,86.11949999999999,1.899,0.0,0.0,255.7915,904.5160000000001,0.0
2251,2251,2251,2019-02-23 03:45:00,-0.374,85.99525,1.9180000000000001,0.0,0.0,255.25875000000002,904.452,0.0
2252,2252,2252,2019-02-23 04:00:00,-0.455,85.871,1.937,0.0,0.0,254.726,904.388,0.0
2253,2253,2253,2019-02-23 04:15:00,-0.47225,85.70474999999999,1.9220000000000002,0.0,0.0,256.9935,904.3345,0.0
2254,2254,2254,2019-02-23 04:30:00,-0.48950000000000005,85.5385,1.907,0.0,0.0,259.26099999999997,904.281,0.0
2255,2255,2255,2019-02-23 04:45:00,-0.50675,85.37225000000001,1.892,0.0,0.0,261.5285,904.2275,0.0
2256,2256,2256,2019-02-23 05:00:00,-0.524,85.206,1.877,0.0,0.0,263.796,904.174,0.0
2257,2257,2257,2019-02-23 05:15:00,-0.62625,85.07725,1.90075,0.0,0.0,261.43025,904.0895,0.0
2258,2258,2258,2019-02-23 05:30:00,-0.7285,84.9485,1.9245,0.0,0.0,259.0645,904.005,0.0
2259,2259,2259,2019-02-23 05:45:00,-0.8307500000000001,84.81975,1.94825,0.0,0.0,256.69875,903.9205,0.0
2260,2260,2260,2019-02-23 06:00:00,-0.933,84.691,1.972,0.0,0.0,254.333,903.836,0.0
2261,2261,2261,2019-02-23 06:15:00,-0.90625,84.27375,1.99475,1.16525,1.8735,251.686,903.8530000000001,0.0
2262,2262,2262,2019-02-23 06:30:00,-0.8795,83.85650000000001,2.0175,2.3305,3.747,249.039,903.87,0.0
2263,2263,2263,2019-02-23 06:45:00,-0.85275,83.43925,2.0402500000000003,3.4957499999999997,5.6205,246.392,903.887,0.0
2264,2264,2264,2019-02-23 07:00:00,-0.826,83.022,2.063,4.661,7.494,243.745,903.904,0.0
2265,2265,2265,2019-02-23 07:15:00,-0.35924999999999996,81.509,2.084,18.850749999999998,19.746499999999997,243.96675,903.8665,0.0
2266,2266,2266,2019-02-23 07:30:00,0.10750000000000004,79.99600000000001,2.105,33.0405,31.999,244.1885,903.829,0.0
2267,2267,2267,2019-02-23 07:45:00,0.57425,78.483,2.126,47.23025,44.2515,244.41025000000002,903.7915,0.0
2268,2268,2268,2019-02-23 08:00:00,1.041,76.97,2.147,61.42,56.504,244.632,903.754,0.0
2269,2269,2269,2019-02-23 08:15:00,1.6204999999999998,75.83125,2.13375,90.9505,65.68825,245.2285,903.72275,0.0
2270,2270,2270,2019-02-23 08:30:00,2.2,74.6925,2.1205,120.481,74.8725,245.825,903.6915,0.0
2271,2271,2271,2019-02-23 08:45:00,2.7795,73.55375000000001,2.1072499999999996,150.0115,84.05675,246.4215,903.66025,0.0
2272,2272,2272,2019-02-23 09:00:00,3.359,72.415,2.094,179.542,93.241,247.018,903.629,0.0
2273,2273,2273,2019-02-23 09:15:00,3.73175,69.973,2.02175,213.5445,95.75575,244.99,903.7895,0.0
2274,2274,2274,2019-02-23 09:30:00,4.1045,67.531,1.9495,247.54700000000003,98.2705,242.962,903.95,0.0
2275,2275,2275,2019-02-23 09:45:00,4.47725,65.089,1.8772499999999999,281.5495,100.78524999999999,240.934,904.1105,0.0
2276,2276,2276,2019-02-23 10:00:00,4.85,62.647,1.805,315.552,103.3,238.906,904.271,0.0
2277,2277,2277,2019-02-23 10:15:00,5.17275,61.4235,1.9012499999999999,338.25825000000003,102.489,241.21525,904.28275,0.0
2278,2278,2278,2019-02-23 10:30:00,5.4955,60.2,1.9975,360.96450000000004,101.678,243.5245,904.2945,0.0
2279,2279,2279,2019-02-23 10:45:00,5.81825,58.9765,2.09375,383.67075,100.86699999999999,245.83375,904.30625,0.0
2280,2280,2280,2019-02-23 11:00:00,6.141,57.753,2.19,406.377,100.056,248.143,904.318,0.0
2281,2281,2281,2019-02-23 11:15:00,6.297,57.5165,2.2635,420.371,99.29225,245.90375,904.27575,0.0
2282,2282,2282,2019-02-23 11:30:00,6.452999999999999,57.28,2.3369999999999997,434.365,98.52850000000001,243.6645,904.2335,0.0
2283,2283,2283,2019-02-23 11:45:00,6.609,57.0435,2.4105,448.35900000000004,97.76475,241.42525,904.19125,0.0
2284,2284,2284,2019-02-23 12:00:00,6.765,56.807,2.484,462.353,97.001,239.186,904.149,0.0
2285,2285,2285,2019-02-23 12:15:00,6.872249999999999,56.235,2.47575,463.9255,96.974,238.51825,904.07325,0.0
2286,2286,2286,2019-02-23 12:30:00,6.9795,55.663,2.4675000000000002,465.498,96.947,237.8505,903.9975,0.0
2287,2287,2287,2019-02-23 12:45:00,7.08675,55.091,2.45925,467.0705,96.92,237.18275,903.92175,0.0
2288,2288,2288,2019-02-23 13:00:00,7.194,54.519,2.451,468.643,96.893,236.515,903.846,0.0
