,time,ghi,sea,Discharge,temp,RH,wind,SW_global,ppt,press,alb,vp_a,LW_in,SW_direct,SW_diffuse,T_F,e_a
1840,2022-08-16 16:00:00,346.625,0.383,30.0,10.2,22.0,6.4,0.0,0.0,548.924,0.446,2.738,233.596,0.0,0.0,0.0,0.639
1841,2022-08-16 17:00:00,104.502,0.142,30.0,9.5,17.0,5.6,0.0,0.0,548.924,0.444,2.019,221.52,0.0,0.0,0.0,0.612
1842,2022-08-16 18:00:00,0.0,0.0,30.0,8.3,27.0,6.0,0.0,0.0,548.924,0.443,2.957,230.12,0.0,0.0,0.0,0.647
1843,2022-08-16 19:00:00,0.0,0.0,30.0,5.4,41.0,4.3,0.0,0.0,548.924,0.441,3.679,228.117,0.0,0.0,0.0,0.668
1844,2022-08-16 20:00:00,0.0,0.0,30.0,2.4,54.0,4.1,0.0,0.0,548.924,0.439,3.923,220.804,0.0,0.0,0.0,0.675
1845,2022-08-16 21:00:00,0.0,0.0,30.0,0.9,60.0,3.4,0.0,0.0,548.924,0.438,3.914,216.137,0.0,0.0,0.0,0.676
1846,2022-08-16 22:00:00,0.0,0.0,30.0,-0.6,61.0,3.0,0.0,0.0,548.924,0.436,3.569,208.837,0.0,0.0,0.0,0.667
1847,2022-08-16 23:00:00,0.0,0.0,30.0,-1.3,69.0,2.8,0.0,0.0,548.924,0.434,3.836,208.912,0.0,0.0,0.0,0.675
1848,2022-08-17 00:00:00,0.0,0.0,30.0,-1.2,71.0,0.0,0.0,0.0,548.924,0.433,3.976,210.285,0.0,0.0,0.0,0.678
1849,2022-08-17 01:00:00,0.0,0.0,30.0,-0.6,66.0,1.4,0.0,0.0,548.924,0.431,3.862,211.2,0.0,0.0,0.0,0.675
1850,2022-08-17 02:00:00,0.0,0.0,30.0,-1.9,73.0,2.4,0.0,0.0,548.924,0.429,3.883,207.5,0.0,0.0,0.0,0.676
1851,2022-08-17 03:00:00,0.0,0.0,30.0,-1.6,69.0,2.2,0.0,0.0,548.924,0.428,3.752,207.37,0.0,0.0,0.0,0.673
1852,2022-08-17 04:00:00,0.0,0.0,30.0,-3.0,78.0,1.8,0.0,0.0,548.924,0.426,3.824,203.827,0.0,0.0,0.0,0.675
1853,2022-08-17 05:00:00,0.0,0.0,30.0,-2.3,77.0,3.2,0.0,0.0,548.924,0.425,3.976,207.025,0.0,0.0,0.0,0.678
1854,2022-08-17 06:00:00,0.0,0.0,30.0,-3.9,89.0,2.3,0.0,0.0,548.924,0.423,4.079,203.088,0.0,0.0,0.0,0.682
1855,2022-08-17 07:00:00,198.618,0.238,30.0,-5.4,93.0,1.6,0.0,0.0,548.924,0.422,3.806,196.8,0.0,0.0,0.0,0.675
1856,2022-08-17 08:00:00,442.606,0.477,30.0,-3.2,75.0,0.0,0.0,0.0,548.924,0.42,3.622,201.68,0.0,0.0,0.0,0.67
1857,2022-08-17 09:00:00,660.959,0.703,30.0,1.5,45.0,2.0,0.0,0.0,548.924,0.419,3.065,210.485,0.0,0.0,0.0,0.652
1858,2022-08-17 10:00:00,828.297,0.905,30.0,3.7,30.0,4.4,0.0,0.0,548.924,0.417,2.39,209.478,0.0,0.0,0.0,0.629
1859,2022-08-17 11:00:00,928.448,1.053,30.0,6.1,16.0,6.8,0.0,0.0,548.924,0.416,1.507,202.765,0.0,0.0,0.0,0.588
1860,2022-08-17 12:00:00,952.349,1.095,30.0,7.3,13.0,6.9,0.0,0.0,548.924,0.414,1.33,202.496,0.0,0.0,0.0,0.577
1861,2022-08-17 13:00:00,897.882,1.005,30.0,9.0,11.0,9.2,0.0,0.0,548.924,0.413,1.263,205.754,0.0,0.0,0.0,0.573
1862,2022-08-17 14:00:00,769.886,0.83,30.0,9.4,13.0,5.6,0.0,0.0,548.924,0.411,1.534,212.696,0.0,0.0,0.0,0.589
1863,2022-08-17 15:00:00,580.156,0.616,30.0,9.5,15.0,6.8,0.0,0.0,548.924,0.41,1.781,217.594,0.0,0.0,0.0,0.601
1864,2022-08-17 16:00:00,347.954,0.384,30.0,9.6,12.0,7.6,0.0,0.0,548.924,0.409,1.435,211.258,0.0,0.0,0.0,0.583
1865,2022-08-17 17:00:00,105.195,0.143,30.0,8.7,14.0,7.4,0.0,0.0,548.924,0.407,1.575,211.48,0.0,0.0,0.0,0.591
1866,2022-08-17 18:00:00,0.0,0.0,30.0,7.5,18.0,6.7,0.0,0.0,548.924,0.406,1.867,213.132,0.0,0.0,0.0,0.606
1867,2022-08-17 19:00:00,0.0,0.0,30.0,4.4,22.0,3.1,0.0,0.0,548.924,0.404,1.841,203.788,0.0,0.0,0.0,0.606
1868,2022-08-17 20:00:00,0.0,0.0,30.0,0.8,29.0,2.1,0.0,0.0,548.924,0.403,1.878,194.34,0.0,0.0,0.0,0.609
1869,2022-08-17 21:00:00,0.0,0.0,30.0,1.6,25.0,2.6,0.0,0.0,548.924,0.402,1.715,194.003,0.0,0.0,0.0,0.6
1870,2022-08-17 22:00:00,0.0,0.0,30.0,2.1,25.0,2.9,0.0,0.0,548.924,0.4,1.778,196.37,0.0,0.0,0.0,0.603
1871,2022-08-17 23:00:00,0.0,0.0,30.0,1.0,28.0,5.5,0.0,0.0,548.924,0.399,1.84,194.313,0.0,0.0,0.0,0.607
1872,2022-08-18 00:00:00,0.0,0.0,30.0,-1.4,36.0,4.3,0.0,0.0,548.924,0.398,1.986,189.901,0.0,0.0,0.0,0.614
1873,2022-08-18 01:00:00,0.0,0.0,30.0,-3.6,41.0,3.6,0.0,0.0,548.924,0.396,1.922,183.171,0.0,0.0,0.0,0.612
1874,2022-08-18 02:00:00,0.0,0.0,30.0,-5.3,44.0,2.6,0.0,0.0,548.924,0.395,1.814,177.292,0.0,0.0,0.0,0.607
1875,2022-08-18 03:00:00,0.0,0.0,30.0,-4.3,35.0,1.6,0.0,0.0,548.924,0.394,1.557,175.964,0.0,0.0,0.0,0.594
1876,2022-08-18 04:00:00,0.0,0.0,30.0,-4.5,33.0,0.3,0.0,0.0,548.924,0.393,1.446,173.617,0.0,0.0,0.0,0.588
1877,2022-08-18 05:00:00,0.0,0.0,30.0,-4.6,32.0,0.0,0.0,0.0,548.924,0.391,1.391,172.422,0.0,0.0,0.0,0.585
1878,2022-08-18 06:00:00,0.001,0.0,30.0,-4.6,40.0,0.8,0.0,0.0,548.924,0.39,1.739,178.007,0.0,0.0,0.0,0.604
1879,2022-08-18 07:00:00,201.353,0.241,30.0,-5.8,41.0,1.4,0.0,0.0,548.924,0.389,1.628,173.308,0.0,0.0,0.0,0.598
1880,2022-08-18 08:00:00,445.915,0.48,30.0,-3.0,29.0,3.0,0.0,0.0,548.924,0.388,1.422,176.961,0.0,0.0,0.0,0.586
1881,2022-08-18 09:00:00,664.586,0.707,30.0,0.6,27.0,0.9,0.0,0.0,548.924,0.386,1.724,191.429,0.0,0.0,0.0,0.601
1882,2022-08-18 10:00:00,832.04,0.91,30.0,2.8,11.0,2.7,0.0,0.0,548.924,0.385,0.822,177.618,0.0,0.0,0.0,0.54
1883,2022-08-18 11:00:00,932.12,1.059,30.0,4.7,8.0,1.7,0.0,0.0,548.924,0.384,0.684,177.636,0.0,0.0,0.0,0.526
1884,2022-08-18 12:00:00,955.777,1.1,30.0,6.7,8.0,2.7,0.0,0.0,548.924,0.383,0.785,186.274,0.0,0.0,0.0,0.536
1885,2022-08-18 13:00:00,900.916,1.009,30.0,7.8,8.0,2.0,0.0,0.0,548.924,0.382,0.847,191.16,0.0,0.0,0.0,0.541
1886,2022-08-18 14:00:00,772.408,0.833,30.0,8.9,7.0,1.0,0.0,0.0,548.924,0.381,0.798,192.439,0.0,0.0,0.0,0.536
1887,2022-08-18 15:00:00,582.088,0.618,30.0,9.6,7.0,1.7,0.0,0.0,548.924,0.379,0.837,195.602,0.0,0.0,0.0,0.54
1888,2022-08-18 16:00:00,349.262,0.385,30.0,10.0,7.0,5.3,0.0,0.0,548.924,0.378,0.86,197.427,0.0,0.0,0.0,0.542
1889,2022-08-18 17:00:00,105.868,0.143,30.0,9.2,11.0,3.3,0.0,0.0,548.924,0.377,1.28,206.715,0.0,0.0,0.0,0.574
1890,2022-08-18 18:00:00,0.0,0.0,30.0,7.9,12.0,5.6,0.0,0.0,548.924,0.376,1.279,203.036,0.0,0.0,0.0,0.574
1891,2022-08-18 19:00:00,0.0,0.0,30.0,4.7,26.0,4.7,0.0,0.0,548.924,0.375,2.222,210.211,0.0,0.0,0.0,0.622
1892,2022-08-18 20:00:00,0.0,0.0,30.0,1.5,43.0,0.4,0.0,0.0,548.924,0.374,2.929,209.123,0.0,0.0,0.0,0.648
1893,2022-08-18 21:00:00,0.0,0.0,30.0,0.2,62.0,0.6,0.0,0.0,548.924,0.373,3.845,213.47,0.0,0.0,0.0,0.674
1894,2022-08-18 22:00:00,0.0,0.0,30.0,-0.9,84.0,1.1,0.0,0.0,548.924,0.372,4.808,216.996,0.0,0.0,0.0,0.697
1895,2022-08-18 23:00:00,0.0,0.0,30.0,0.7,79.0,4.3,0.0,0.0,548.924,0.371,5.08,223.706,0.0,0.0,0.0,0.702
1896,2022-08-19 00:00:00,0.0,0.0,30.0,1.0,80.0,3.2,0.0,0.0,548.924,0.369,5.257,225.754,0.0,0.0,0.0,0.705
1897,2022-08-19 01:00:00,0.0,0.0,30.0,-0.9,96.0,3.3,0.0,0.0,548.924,0.368,5.495,221.175,0.0,0.0,0.0,0.71
1898,2022-08-19 02:00:00,0.0,0.0,30.0,-2.1,100.0,3.3,0.0,0.0,548.924,0.367,5.241,215.969,0.0,0.0,0.0,0.706
1899,2022-08-19 03:00:00,0.0,0.0,30.0,-3.1,96.0,3.3,0.0,0.0,548.924,0.366,4.671,209.441,0.0,0.0,0.0,0.695
1900,2022-08-19 04:00:00,0.0,0.0,30.0,-3.9,100.0,2.0,0.0,0.0,548.924,0.365,4.583,206.497,0.0,0.0,0.0,0.693
1901,2022-08-19 05:00:00,0.0,0.0,30.0,-4.3,100.0,0.1,0.0,0.0,548.924,0.364,4.447,204.436,0.0,0.0,0.0,0.69
1902,2022-08-19 06:00:00,0.109,0.0,30.0,-4.6,100.0,3.3,0.0,0.0,548.924,0.363,4.348,202.901,0.0,0.0,0.0,0.688
1903,2022-08-19 07:00:00,204.143,0.244,30.0,-3.6,100.0,1.1,0.0,0.0,548.924,0.362,4.687,208.053,0.0,0.0,0.0,0.695
1904,2022-08-19 08:00:00,449.273,0.483,30.0,-2.8,100.0,0.3,0.0,0.0,548.924,0.361,4.976,212.247,0.0,0.0,0.0,0.701
1905,2022-08-19 09:00:00,668.254,0.711,30.0,-0.7,100.0,2.2,0.0,0.0,548.924,0.36,5.809,223.566,0.0,0.0,0.0,0.716
1906,2022-08-19 10:00:00,835.813,0.914,30.0,1.4,83.0,2.1,0.0,0.0,548.924,0.359,5.613,229.164,0.0,0.0,0.0,0.711
1907,2022-08-19 11:00:00,935.809,1.065,30.0,3.4,65.0,2.1,0.0,0.0,548.924,0.358,5.069,232.263,0.0,0.0,0.0,0.7
1908,2022-08-19 12:00:00,959.21,1.106,30.0,5.7,49.0,2.6,0.0,0.0,548.924,0.357,4.489,235.674,0.0,0.0,0.0,0.687
1909,2022-08-19 13:00:00,903.944,1.013,30.0,7.5,34.0,4.2,0.0,0.0,548.924,0.356,3.526,233.403,0.0,0.0,0.0,0.664
1910,2022-08-19 14:00:00,774.916,0.836,30.0,8.6,27.0,4.5,0.0,0.0,548.924,0.356,3.018,231.741,0.0,0.0,0.0,0.649
1911,2022-08-19 15:00:00,584.001,0.62,30.0,9.4,24.0,6.6,0.0,0.0,548.924,0.355,2.831,232.165,0.0,0.0,0.0,0.642
1912,2022-08-19 16:00:00,350.547,0.386,30.0,9.0,22.0,7.6,0.0,0.0,548.924,0.354,2.526,227.171,0.0,0.0,0.0,0.632
1913,2022-08-19 17:00:00,106.523,0.144,30.0,8.7,24.0,6.4,0.0,0.0,548.924,0.353,2.701,228.407,0.0,0.0,0.0,0.638
1914,2022-08-19 18:00:00,0.0,0.0,30.0,6.9,30.0,6.1,0.0,0.0,548.924,0.352,2.986,226.051,0.0,0.0,0.0,0.648
1915,2022-08-19 19:00:00,0.0,0.0,30.0,3.9,37.0,3.7,0.0,0.0,548.924,0.351,2.989,216.887,0.0,0.0,0.0,0.649
1916,2022-08-19 20:00:00,0.0,0.0,30.0,2.0,44.0,3.6,0.0,0.0,548.924,0.35,3.106,212.371,0.0,0.0,0.0,0.653
1917,2022-08-19 21:00:00,0.0,0.0,30.0,0.8,69.0,1.2,0.0,0.0,548.924,0.349,4.469,219.958,0.0,0.0,0.0,0.689
1918,2022-08-19 22:00:00,0.0,0.0,30.0,-0.2,75.0,1.7,0.0,0.0,548.924,0.348,4.518,217.216,0.0,0.0,0.0,0.69
1919,2022-08-19 23:00:00,0.0,0.0,30.0,-0.3,74.0,2.8,0.0,0.0,548.924,0.347,4.426,216.268,0.0,0.0,0.0,0.688
1920,2022-08-20 00:00:00,0.0,0.0,30.0,-1.2,80.0,1.5,0.0,0.0,548.924,0.347,4.48,213.901,0.0,0.0,0.0,0.69
1921,2022-08-20 01:00:00,0.0,0.0,30.0,-1.7,80.0,0.0,0.0,0.0,548.924,0.346,4.318,211.276,0.0,0.0,0.0,0.686
1922,2022-08-20 02:00:00,0.0,0.0,30.0,-1.9,79.0,0.0,0.0,0.0,548.924,0.345,4.202,209.855,0.0,0.0,0.0,0.684
1923,2022-08-20 03:00:00,0.0,0.0,30.0,-1.3,72.0,1.5,0.0,0.0,548.924,0.344,4.002,210.186,0.0,0.0,0.0,0.679
1924,2022-08-20 04:00:00,0.0,0.0,30.0,-4.0,82.0,0.0,0.0,0.0,548.924,0.343,3.73,200.223,0.0,0.0,0.0,0.673
1925,2022-08-20 05:00:00,0.0,0.0,30.0,-5.7,95.0,0.0,0.0,0.0,548.924,0.342,3.8,195.908,0.0,0.0,0.0,0.675
1926,2022-08-20 06:00:00,0.433,0.0,30.0,-4.5,100.0,0.0,0.0,0.0,548.924,0.342,4.381,203.412,0.0,0.0,0.0,0.689
1927,2022-08-20 07:00:00,206.985,0.246,30.0,-5.1,99.0,0.0,0.0,0.0,548.924,0.341,4.145,200.075,0.0,0.0,0.0,0.684
1928,2022-08-20 08:00:00,452.678,0.486,30.0,-4.1,96.0,0.0,0.0,0.0,548.924,0.34,4.334,204.27,0.0,0.0,0.0,0.688
1929,2022-08-20 09:00:00,671.959,0.714,30.0,0.0,83.0,0.7,0.0,0.0,548.924,0.339,5.073,221.467,0.0,0.0,0.0,0.702
1930,2022-08-20 10:00:00,839.612,0.919,30.0,2.1,59.0,1.2,0.0,0.0,548.924,0.338,4.195,221.997,0.0,0.0,0.0,0.682
1931,2022-08-20 11:00:00,939.513,1.07,30.0,4.8,25.0,1.0,0.0,0.0,548.924,0.338,2.151,209.536,0.0,0.0,0.0,0.619
1932,2022-08-20 12:00:00,962.646,1.111,30.0,7.0,11.0,0.7,0.0,0.0,548.924,0.337,1.102,196.328,0.0,0.0,0.0,0.562
1933,2022-08-20 13:00:00,906.964,1.017,30.0,8.4,12.0,1.9,0.0,0.0,548.924,0.336,1.323,205.428,0.0,0.0,0.0,0.577
1934,2022-08-20 14:00:00,777.408,0.838,30.0,9.8,12.0,4.7,0.0,0.0,548.924,0.335,1.454,212.242,0.0,0.0,0.0,0.584
1935,2022-08-20 15:00:00,585.891,0.621,30.0,10.5,9.0,6.6,0.0,0.0,548.924,0.335,1.143,207.028,0.0,0.0,0.0,0.564
1936,2022-08-20 16:00:00,351.808,0.387,30.0,10.4,8.0,4.3,0.0,0.0,548.924,0.334,1.009,203.103,0.0,0.0,0.0,0.554
1937,2022-08-20 17:00:00,107.157,0.145,30.0,9.9,8.0,4.9,0.0,0.0,548.924,0.333,0.976,200.763,0.0,0.0,0.0,0.552
1938,2022-08-20 18:00:00,0.0,0.0,30.0,9.1,15.0,5.3,0.0,0.0,548.924,0.332,1.734,215.577,0.0,0.0,0.0,0.599
1939,2022-08-20 19:00:00,0.0,0.0,30.0,5.6,37.0,4.9,0.0,0.0,548.924,0.332,3.366,225.867,0.0,0.0,0.0,0.66
1940,2022-08-20 20:00:00,0.0,0.0,30.0,2.8,54.0,4.8,0.0,0.0,548.924,0.331,4.036,222.947,0.0,0.0,0.0,0.678
1941,2022-08-20 21:00:00,0.0,0.0,30.0,1.2,57.0,0.1,0.0,0.0,548.924,0.33,3.8,216.132,0.0,0.0,0.0,0.673
1942,2022-08-20 22:00:00,0.0,0.0,30.0,-0.1,64.0,1.7,0.0,0.0,548.924,0.329,3.884,212.871,0.0,0.0,0.0,0.675
1943,2022-08-20 23:00:00,0.0,0.0,30.0,-0.6,59.0,2.0,0.0,0.0,548.924,0.329,3.452,207.844,0.0,0.0,0.0,0.664
1944,2022-08-21 00:00:00,0.0,0.0,30.0,-0.6,60.0,0.0,0.0,0.0,548.924,0.328,3.511,208.344,0.0,0.0,0.0,0.666
1945,2022-08-21 01:00:00,0.0,0.0,30.0,-2.0,68.0,0.0,0.0,0.0,548.924,0.327,3.59,204.9,0.0,0.0,0.0,0.669
1946,2022-08-21 02:00:00,0.0,0.0,30.0,-3.2,82.0,0.1,0.0,0.0,548.924,0.327,3.96,204.268,0.0,0.0,0.0,0.678
1947,2022-08-21 03:00:00,0.0,0.0,30.0,-3.5,94.0,0.7,0.0,0.0,548.924,0.326,4.439,206.738,0.0,0.0,0.0,0.69
1948,2022-08-21 04:00:00,0.0,0.0,30.0,-4.2,91.0,0.1,0.0,0.0,548.924,0.325,4.078,202.207,0.0,0.0,0.0,0.682
1949,2022-08-21 05:00:00,0.0,0.0,30.0,-4.8,99.0,0.0,0.0,0.0,548.924,0.325,4.24,201.593,0.0,0.0,0.0,0.686
1950,2022-08-21 06:00:00,0.947,0.003,30.0,-4.5,99.0,0.0,0.0,0.0,548.924,0.324,4.337,203.12,0.0,0.0,0.0,0.688
1951,2022-08-21 07:00:00,209.878,0.249,30.0,-4.5,93.0,0.0,0.0,0.0,548.924,0.323,4.074,201.314,0.0,0.0,0.0,0.682
1952,2022-08-21 08:00:00,456.129,0.489,30.0,-3.1,95.0,0.0,0.0,0.0,548.924,0.323,4.622,209.128,0.0,0.0,0.0,0.694
1953,2022-08-21 09:00:00,675.699,0.718,30.0,1.0,72.0,1.3,0.0,0.0,548.924,0.322,4.731,222.381,0.0,0.0,0.0,0.694
1954,2022-08-21 10:00:00,843.436,0.924,30.0,2.7,59.0,1.3,0.0,0.0,548.924,0.321,4.379,225.241,0.0,0.0,0.0,0.686
1955,2022-08-21 11:00:00,943.23,1.076,30.0,4.6,47.0,2.0,0.0,0.0,548.924,0.321,3.988,228.219,0.0,0.0,0.0,0.676
1956,2022-08-21 12:00:00,966.083,1.117,30.0,6.7,26.0,2.1,0.0,0.0,548.924,0.32,2.552,220.433,0.0,0.0,0.0,0.634
1957,2022-08-21 13:00:00,909.975,1.021,30.0,8.2,15.0,4.1,0.0,0.0,548.924,0.32,1.632,211.092,0.0,0.0,0.0,0.594
1958,2022-08-21 14:00:00,779.882,0.841,30.0,8.8,15.0,4.9,0.0,0.0,548.924,0.319,1.699,214.074,0.0,0.0,0.0,0.597
1959,2022-08-21 15:00:00,587.76,0.623,30.0,9.7,15.0,2.9,0.0,0.0,548.924,0.318,1.806,218.608,0.0,0.0,0.0,0.602
1960,2022-08-21 16:00:00,353.046,0.388,30.0,8.4,19.0,8.9,0.0,0.0,548.924,0.318,2.095,219.366,0.0,0.0,0.0,0.616
1961,2022-08-21 17:00:00,107.773,0.145,30.0,7.8,21.0,5.5,0.0,0.0,548.924,0.317,2.223,219.418,0.0,0.0,0.0,0.621
1962,2022-08-21 18:00:00,0.0,0.0,30.0,6.1,29.0,6.4,0.0,0.0,548.924,0.317,2.731,220.744,0.0,0.0,0.0,0.64
1963,2022-08-21 19:00:00,0.0,0.0,30.0,4.3,47.0,4.6,0.0,0.0,548.924,0.316,3.905,226.588,0.0,0.0,0.0,0.674
1964,2022-08-21 20:00:00,0.0,0.0,30.0,3.9,42.0,6.6,0.0,0.0,548.924,0.315,3.393,220.85,0.0,0.0,0.0,0.661
1965,2022-08-21 21:00:00,0.0,0.0,30.0,2.1,37.0,1.6,0.0,0.0,548.924,0.315,2.631,207.681,0.0,0.0,0.0,0.638
1966,2022-08-21 22:00:00,0.0,0.0,30.0,-0.2,54.0,0.7,0.0,0.0,548.924,0.314,3.253,207.257,0.0,0.0,0.0,0.659
1967,2022-08-21 23:00:00,0.0,0.0,30.0,-1.1,54.0,2.1,0.0,0.0,548.924,0.314,3.046,202.721,0.0,0.0,0.0,0.653
1968,2022-08-22 00:00:00,0.0,0.0,30.0,-1.0,57.0,0.8,0.0,0.0,548.924,0.313,3.239,204.797,0.0,0.0,0.0,0.658
1969,2022-08-22 01:00:00,0.0,0.0,30.0,-1.8,65.0,0.2,0.0,0.0,548.924,0.313,3.483,204.594,0.0,0.0,0.0,0.666
1970,2022-08-22 02:00:00,0.0,0.0,30.0,-3.1,74.0,1.1,0.0,0.0,548.924,0.312,3.601,201.797,0.0,0.0,0.0,0.669
1971,2022-08-22 03:00:00,0.0,0.0,30.0,-2.6,79.0,0.4,0.0,0.0,548.924,0.311,3.989,206.242,0.0,0.0,0.0,0.679
1972,2022-08-22 04:00:00,0.0,0.0,30.0,-2.6,77.0,1.1,0.0,0.0,548.924,0.311,3.888,205.488,0.0,0.0,0.0,0.676
1973,2022-08-22 05:00:00,0.0,0.0,30.0,-2.9,70.0,0.5,0.0,0.0,548.924,0.31,3.457,201.201,0.0,0.0,0.0,0.665
1974,2022-08-22 06:00:00,1.627,0.005,30.0,-4.0,78.0,0.2,0.0,0.0,548.924,0.31,3.548,198.797,0.0,0.0,0.0,0.668
1975,2022-08-22 07:00:00,212.822,0.252,30.0,-3.9,76.0,1.2,0.0,0.0,548.924,0.309,3.483,198.558,0.0,0.0,0.0,0.666
1976,2022-08-22 08:00:00,459.622,0.493,30.0,-2.3,68.0,0.9,0.0,0.0,548.924,0.309,3.511,203.381,0.0,0.0,0.0,0.667
1977,2022-08-22 09:00:00,679.474,0.722,30.0,0.8,59.0,1.0,0.0,0.0,548.924,0.308,3.821,215.093,0.0,0.0,0.0,0.674
1978,2022-08-22 10:00:00,847.282,0.929,30.0,3.1,55.0,1.6,0.0,0.0,548.924,0.308,4.199,225.154,0.0,0.0,0.0,0.682
1979,2022-08-22 11:00:00,946.956,1.082,30.0,5.0,41.0,1.5,0.0,0.0,548.924,0.307,3.578,225.955,0.0,0.0,0.0,0.666
1980,2022-08-22 12:00:00,969.518,1.122,30.0,6.5,30.0,2.5,0.0,0.0,548.924,0.307,2.905,223.926,0.0,0.0,0.0,0.646
1981,2022-08-22 13:00:00,912.975,1.025,30.0,7.3,24.0,2.9,0.0,0.0,548.924,0.306,2.455,221.031,0.0,0.0,0.0,0.63
1982,2022-08-22 14:00:00,782.337,0.844,30.0,5.2,26.0,4.3,0.0,0.0,548.924,0.306,2.301,212.732,0.0,0.0,0.0,0.625
1983,2022-08-22 15:00:00,589.604,0.625,30.0,2.9,49.0,8.5,0.0,0.0,548.924,0.305,3.688,220.404,0.0,0.0,0.0,0.669
1984,2022-08-22 16:00:00,354.26,0.389,30.0,2.8,51.0,9.0,0.0,0.0,548.924,0.305,3.812,221.134,0.0,0.0,0.0,0.673
1985,2022-08-22 17:00:00,108.369,0.146,30.0,2.5,54.0,5.3,0.0,0.0,548.924,0.304,3.951,221.338,0.0,0.0,0.0,0.676
1986,2022-08-22 18:00:00,0.0,0.0,30.0,2.5,52.0,1.2,0.0,0.0,548.924,0.304,3.805,220.148,0.0,0.0,0.0,0.673
1987,2022-08-22 19:00:00,0.0,0.0,30.0,2.1,47.0,3.4,0.0,0.0,548.924,0.303,3.342,214.902,0.0,0.0,0.0,0.66
1988,2022-08-22 20:00:00,0.0,0.0,30.0,-0.2,63.0,11.1,0.0,0.0,548.924,0.303,3.795,211.872,0.0,0.0,0.0,0.673
1989,2022-08-22 21:00:00,0.0,0.0,30.0,0.7,50.0,2.6,0.0,0.0,548.924,0.302,3.215,209.555,0.0,0.0,0.0,0.657
1990,2022-08-22 22:00:00,0.0,0.0,30.0,-0.6,53.0,1.8,0.0,0.0,548.924,0.302,3.101,204.684,0.0,0.0,0.0,0.654
1991,2022-08-22 23:00:00,0.0,0.0,30.0,-2.8,58.0,0.3,0.0,0.0,548.924,0.302,2.886,196.356,0.0,0.0,0.0,0.648
1992,2022-08-23 00:00:00,0.0,0.0,30.0,-3.0,62.0,0.1,0.0,0.0,548.924,0.301,3.039,197.251,0.0,0.0,0.0,0.653
1993,2022-08-23 01:00:00,0.0,0.0,30.0,-4.0,80.0,0.3,0.0,0.0,548.924,0.301,3.639,199.518,0.0,0.0,0.0,0.671
1994,2022-08-23 02:00:00,0.0,0.0,30.0,-3.7,78.0,3.4,0.0,0.0,548.924,0.3,3.629,200.296,0.0,0.0,0.0,0.67
1995,2022-08-23 03:00:00,0.0,0.0,30.0,-4.2,73.0,0.3,0.0,0.0,548.924,0.3,3.271,195.94,0.0,0.0,0.0,0.66
1996,2022-08-23 04:00:00,0.0,0.0,30.0,-5.0,85.0,0.0,0.0,0.0,548.924,0.299,3.586,196.259,0.0,0.0,0.0,0.669
1997,2022-08-23 05:00:00,0.0,0.0,30.0,-5.7,94.0,0.0,0.0,0.0,548.924,0.299,3.76,195.612,0.0,0.0,0.0,0.674
1998,2022-08-23 06:00:00,2.453,0.008,30.0,-5.6,97.0,0.0,0.0,0.0,548.924,0.298,3.91,196.99,0.0,0.0,0.0,0.678
1999,2022-08-23 07:00:00,215.814,0.255,30.0,-5.6,90.0,0.0,0.0,0.0,548.924,0.298,3.628,194.893,0.0,0.0,0.0,0.671
2000,2022-08-23 08:00:00,463.157,0.496,30.0,-3.2,80.0,0.2,0.0,0.0,548.924,0.298,3.864,203.548,0.0,0.0,0.0,0.676
2001,2022-08-23 09:00:00,683.279,0.726,30.0,0.6,64.0,1.7,0.0,0.0,548.924,0.297,4.086,216.548,0.0,0.0,0.0,0.68
2002,2022-08-23 10:00:00,851.148,0.934,30.0,3.0,50.0,1.2,0.0,0.0,548.924,0.297,3.79,221.575,0.0,0.0,0.0,0.672
2003,2022-08-23 11:00:00,950.69,1.088,30.0,5.5,25.0,2.6,0.0,0.0,548.924,0.296,2.259,213.058,0.0,0.0,0.0,0.623
2004,2022-08-23 12:00:00,972.95,1.128,30.0,7.2,20.0,2.3,0.0,0.0,548.924,0.296,2.032,214.842,0.0,0.0,0.0,0.613
2005,2022-08-23 13:00:00,915.961,1.029,30.0,8.5,17.0,3.9,0.0,0.0,548.924,0.296,1.887,216.414,0.0,0.0,0.0,0.607
2006,2022-08-23 14:00:00,784.772,0.846,30.0,8.3,17.0,2.2,0.0,0.0,548.924,0.295,1.862,215.404,0.0,0.0,0.0,0.605
2007,2022-08-23 15:00:00,591.425,0.626,30.0,7.9,19.0,4.0,0.0,0.0,548.924,0.295,2.025,216.812,0.0,0.0,0.0,0.613
2008,2022-08-23 16:00:00,355.45,0.39,30.0,7.2,24.0,6.8,0.0,0.0,548.924,0.294,2.438,220.512,0.0,0.0,0.0,0.63
2009,2022-08-23 17:00:00,108.945,0.146,30.0,5.4,31.0,5.2,0.0,0.0,548.924,0.294,2.781,219.186,0.0,0.0,0.0,0.642
2010,2022-08-23 18:00:00,0.0,0.0,30.0,4.9,34.0,8.3,0.0,0.0,548.924,0.294,2.946,219.468,0.0,0.0,0.0,0.648
2011,2022-08-23 19:00:00,0.0,0.0,30.0,3.8,37.0,1.8,0.0,0.0,548.924,0.293,2.968,216.368,0.0,0.0,0.0,0.649
2012,2022-08-23 20:00:00,0.0,0.0,30.0,1.8,48.0,4.3,0.0,0.0,548.924,0.293,3.341,213.988,0.0,0.0,0.0,0.66
