time,temp,RH,wind,SW_direct,SW_diffuse,alb,press,missing_type,LW_in,Qs_meas,ppt,snow_h
2022-01-14 11:00:00,0.775,77.38,0.585,129.213,86.14200000000001,0.846013038750008,91.22,-,313.96,-0.14500000000000002,0.0,34.415000000000006
2022-01-14 12:00:00,0.16499999999999992,79.91499999999999,0.52,90.039,60.026,0.8509645820144605,91.16,-,261.53999999999996,-8.735,0.0,34.415
2022-01-14 13:00:00,-0.995,88.07,0.44999999999999996,24.219,16.146,0.89817911557042,91.095,-,247.08999999999997,-0.725,0.0,34.68000000000001
2022-01-14 14:00:00,-1.9249999999999998,88.255,0.48,22.326,14.884,0.902042461703843,91.08500000000001,-,244.105,8.09,0.0,34.605000000000004
2022-01-14 15:00:00,-2.175,89.94,0.395,18.488999999999997,12.326,0.9251987668343339,91.055,-,244.505,13.095,0.0,34.745000000000005
2022-01-14 16:00:00,-1.775,90.475,0.32499999999999996,11.346,7.564,0.9452670544685352,91.025,-,246.55,5.420000000000001,0.0,34.985
2022-01-14 17:00:00,-2.855,91.44,0.365,2.337,1.5580000000000003,0.9309874377091164,91.055,-,245.14499999999998,32.395,0.0,34.915
2022-01-14 18:00:00,-2.505,90.425,0.42500000000000004,0.03300000000000001,0.02200000000000001,0.9167078209496976,90.995,-,265.29499999999996,3.025,0.0,35.09
2022-01-14 19:00:00,-2.285,89.14,0.35,-0.45599999999999996,-0.30400000000000005,0.9024282041902788,90.96,-,276.78499999999997,-1.1049999999999995,0.0,35.13
2022-01-14 20:00:00,-2.4800000000000004,89.98,0.4,0.222,0.148,0.88814858743086,90.905,-,282.015,-1.2349999999999999,0.0,35.1
2022-01-14 21:00:00,-2.23,88.695,0.55,-0.036,-0.024,0.8738689706714412,90.865,-,285.98,0.6900000000000004,0.0,35.1
2022-01-14 22:00:00,-2.205,87.87,0.33999999999999997,-0.22499999999999998,-0.15000000000000002,0.8595893539120224,90.83,-,286.685,-0.3949999999999996,0.0,34.739999999999995
2022-01-14 23:00:00,-2.5700000000000003,88.19,0.305,0.14400000000000002,0.09600000000000002,0.8453097371526035,90.80000000000001,-,285.715,2.295,0.0,34.955
2022-01-15 00:00:00,-2.94,89.27,0.28,0.198,0.132,0.8310301203931847,90.77,-,285.22,-5.75,0.0,35.0
2022-01-15 01:00:00,-2.395,86.86500000000001,0.41,0.171,0.11400000000000002,0.8167505036337659,90.67,-,288.04499999999996,-6.005,0.0,35.150000000000006
2022-01-15 02:00:00,-2.6849999999999996,87.85,0.41500000000000004,0.042,0.028000000000000004,0.8024708868743471,90.63,-,287.72,29.24,0.0,35.005
2022-01-15 03:00:00,-3.04,87.845,0.405,-0.384,-0.256,0.7881912701149283,90.61500000000001,-,287.29999999999995,14.745000000000001,0.0,34.849999999999994
2022-01-15 04:00:00,-3.965,90.58500000000001,0.36,-0.162,-0.10800000000000001,0.7739116533555095,90.61,-,283.61,-2.145,0.0,34.65
2022-01-15 05:00:00,-4.67,91.945,0.42,-0.17400000000000002,-0.11600000000000002,0.7596320365960907,90.545,-,281.935,16.405,0.0,34.715
2022-01-15 06:00:00,-4.734999999999999,92.61500000000001,0.305,0.165,0.11000000000000001,0.7453524198366719,90.55,-,281.24,27.02,0.0,34.595
2022-01-15 07:00:00,-4.6899999999999995,91.875,0.21500000000000002,0.501,0.334,0.7310728030772531,90.515,-,281.15,-1.615,0.0,34.575
2022-01-15 08:00:00,-3.295,88.525,0.32,2.427,1.618,0.7167931863178343,90.485,-,285.415,-3.0949999999999998,0.0,34.575
2022-01-15 09:00:00,-2.67,86.025,0.32,8.661,5.774,0.7025135695584155,90.475,-,288.955,-9.54,0.0,34.480000000000004
2022-01-15 10:00:00,-2.49,85.81,0.31,52.626000000000005,35.084,0.6882339527989967,90.485,-,291.695,-1.29,0.0,34.459999999999994
2022-01-15 11:00:00,1.9100000000000001,73.37,0.44,234.79799999999997,156.532,0.675312396187361,90.475,-,265.745,-4.21,0.0,34.004999999999995
2022-01-15 12:00:00,0.835,77.36,0.525,105.96600000000001,70.644,0.7667742483438085,90.41,-,255.85500000000002,-1.51,0.0,34.285
2022-01-15 13:00:00,-1.67,86.405,0.47,23.544,15.696000000000002,0.8958970438328236,90.37,-,247.765,2.7800000000000002,0.0,34.4
2022-01-15 14:00:00,-2.57,88.475,0.355,22.266,14.844000000000001,0.8971975208838588,90.35,-,245.635,-6.395000000000001,0.0,34.39
2022-01-15 15:00:00,-2.68,90.4,0.38,18.579,12.386000000000001,0.9103826901340223,90.32499999999999,-,246.185,6.36,0.0,34.230000000000004
2022-01-15 16:00:00,-2.465,91.695,0.32,11.31,7.540000000000001,0.9657824933687003,90.32499999999999,-,246.57999999999998,6.965,0.0,34.39
2022-01-15 17:00:00,-2.33,90.455,0.28500000000000003,2.7119999999999997,1.8079999999999998,0.949036263039766,90.33,-,247.47,5.280000000000001,0.0,34.125
2022-01-15 18:00:00,-2.825,90.765,0.24,0.09899999999999999,0.06599999999999999,0.9322900327108317,90.33500000000001,-,251.35500000000002,-1.345,0.0,34.32
2022-01-15 19:00:00,-2.26,89.58,0.3,0.546,0.36400000000000005,0.9155438023818974,90.33,-,255.52,-11.35,0.0,34.17
2022-01-15 20:00:00,-1.25,85.53999999999999,0.375,0.13799999999999998,0.092,0.8987975720529631,90.31,-,253.065,-5.01,0.0,34.33
2022-01-15 21:00:00,-0.485,82.025,0.55,-0.207,-0.13799999999999998,0.8820513417240288,90.31,-,248.235,2.5700000000000003,0.0,34.175
2022-01-15 22:00:00,-1.08,82.16,0.44999999999999996,-0.909,-0.6060000000000001,0.8653051113950945,90.295,-,244.755,9.690000000000001,0.0,34.09
2022-01-15 23:00:00,-3.1849999999999996,88.125,0.365,-0.357,-0.238,0.8485588810661602,90.33,-,240.845,-3.085,0.0,34.004999999999995
2022-01-16 00:00:00,-3.46,89.50999999999999,0.365,-0.102,-0.06799999999999999,0.8318126507372259,90.35,-,240.38,7.76,0.0,33.935
2022-01-16 01:00:00,-3.165,86.905,0.32499999999999996,0.28500000000000003,0.19000000000000003,0.8150664204082916,90.32,-,242.235,21.709999999999997,0.0,33.815
2022-01-16 02:00:00,-2.61,85.38,0.315,0.066,0.044000000000000004,0.7983201900793573,90.315,-,241.975,0.7199999999999998,0.0,33.705
2022-01-16 03:00:00,-1.495,81.46000000000001,0.385,0.312,0.20800000000000002,0.7815739597504229,90.31,-,244.66,-7.04,0.0,33.474999999999994
2022-01-16 04:00:00,-2.14,81.99000000000001,0.62,-0.69,-0.45999999999999996,0.7648277294214886,90.265,-,241.155,4.795,0.0,33.504999999999995
2022-01-16 05:00:00,-4.035,85.75,0.51,-1.161,-0.774,0.7480814990925543,90.31,-,234.55,14.9,0.0,33.459999999999994
2022-01-16 06:00:00,-5.46,90.11500000000001,0.43999999999999995,-0.498,-0.3320000000000001,0.73133526876362,90.34,-,232.68,3.4850000000000003,0.0,33.485
2022-01-16 07:00:00,-5.32,89.47999999999999,0.38,0.204,0.13599999999999998,0.7145890384346857,90.41,-,235.49,32.285,0.0,33.5
2022-01-16 08:00:00,-4.645,87.995,0.33999999999999997,1.899,1.266,0.6978428081057514,90.44999999999999,-,238.85000000000002,-20.29,0.0,33.56
2022-01-16 09:00:00,-4.275,85.65,0.525,9.024,6.016,0.6810965777768171,90.475,-,240.485,17.555,0.0,33.345
2022-01-16 10:00:00,-4.785,88.81,0.635,60.008999999999986,40.006,0.6643503474478828,90.52,-,238.10500000000002,12.17,0.0,33.325
2022-01-16 11:00:00,-1.44,80.44,0.61,265.872,177.24800000000002,0.5969827586206896,90.585,-,240.875,-10.059999999999999,0.0,33.305
2022-01-16 12:00:00,-0.9099999999999999,75.59,0.5700000000000001,117.75299999999999,78.50200000000001,0.7476752184657716,90.57,-,241.01999999999998,7.3950000000000005,0.0,33.285
2022-01-16 13:00:00,-3.215,82.99000000000001,0.535,23.679000000000002,15.786000000000001,0.915494742176612,90.57499999999999,-,233.32999999999998,9.28,0.0,33.46
2022-01-16 14:00:00,-3.8,84.69999999999999,0.5449999999999999,22.577999999999996,15.052,0.9222694658517141,90.56,-,231.655,10.03,0.0,33.37
2022-01-16 15:00:00,-4.234999999999999,86.08,0.34,18.666,12.444,0.9434265509482482,90.595,-,230.47,-3.76,0.0,33.355000000000004
2022-01-16 16:00:00,-3.5,84.73,0.43,12.431999999999999,8.288,0.9845559845559846,90.60499999999999,-,230.725,32.894999999999996,0.0,33.56
2022-01-16 17:00:00,-3.69,82.38,0.41000000000000003,2.7899999999999996,1.8599999999999999,0.9748809849322266,90.65,-,229.72500000000002,-8.0,0.0,33.565
2022-01-16 18:00:00,-4.11,84.125,0.425,0.042,0.028000000000000004,0.9652059853084686,90.725,-,232.375,2.89,0.0,33.715
2022-01-16 19:00:00,-4.285,85.53999999999999,0.33999999999999997,0.41700000000000004,0.278,0.9555309856847106,90.795,-,250.97,-9.4,0.0,33.695
2022-01-16 20:00:00,-3.875,86.375,0.38,0.654,0.43600000000000005,0.9458559860609526,90.845,-,261.62,-3.4200000000000004,0.0,33.955
2022-01-16 21:00:00,-2.815,85.185,0.485,0.735,0.49000000000000005,0.9361809864371946,90.9,-,281.40999999999997,5.285,0.0,33.945
2022-01-16 22:00:00,-2.66,86.07,0.46499999999999997,0.213,0.142,0.9265059868134367,90.97,-,281.53,-9.16,0.0,33.885
2022-01-16 23:00:00,-2.795,87.56,0.45999999999999996,0.186,0.124,0.9168309871896786,90.96,-,278.66999999999996,-3.565,0.0,33.83
2022-01-17 00:00:00,-2.285,86.03999999999999,0.435,0.393,0.262,0.9071559875659206,90.99000000000001,-,287.33500000000004,-0.405,0.0,33.754999999999995
2022-01-17 01:00:00,-1.725,84.265,0.41500000000000004,0.45599999999999996,0.30400000000000005,0.8974809879421626,91.01,-,288.745,-1.825,0.0,33.864999999999995
2022-01-17 02:00:00,-1.82,85.71000000000001,0.31,0.174,0.11599999999999999,0.8878059883184046,91.03999999999999,-,288.13,8.265,0.0,33.894999999999996
2022-01-17 03:00:00,-1.91,84.87,0.51,0.108,0.072,0.8781309886946467,91.05,-,283.86,-4.06,0.0,33.78
2022-01-17 04:00:00,-2.5,86.485,0.235,0.156,0.10400000000000001,0.8684559890708886,91.015,-,280.095,4.055,0.0,33.8
2022-01-17 05:00:00,-2.605,85.24000000000001,0.28,-0.05699999999999999,-0.038,0.8587809894471307,91.025,-,270.245,7.949999999999999,0.0,33.599999999999994
2022-01-17 06:00:00,-4.46,84.81,0.34,-0.306,-0.20400000000000001,0.8491059898233726,91.07,-,238.68,-0.77,0.0,33.77
2022-01-17 07:00:00,-5.09,83.455,0.435,-0.693,-0.462,0.8394309901996146,91.065,-,224.585,12.559999999999999,0.0,33.585
2022-01-17 08:00:00,-6.1,86.025,0.29000000000000004,1.7550000000000001,1.1700000000000002,0.8297559905758567,91.14,-,225.05,-4.885,0.0,33.644999999999996
2022-01-17 09:00:00,-5.475,82.14,0.41000000000000003,11.451,7.634,0.8200809909520986,91.16499999999999,-,226.14,25.955,0.0,33.6
2022-01-17 10:00:00,-5.16,80.38,0.44,53.277,35.518,0.8104059913283407,91.215,-,226.36,-4.904999999999999,0.0,33.56
2022-01-17 11:00:00,-0.8,68.675,0.595,210.147,140.098,0.7673913974503561,91.225,-,236.215,10.375,0.0,33.18
2022-01-17 12:00:00,-0.805,68.555,0.5349999999999999,126.207,84.138,0.7660272409612778,91.235,-,239.45999999999998,-18.5,0.0,33.47
2022-01-17 13:00:00,-3.24,77.03999999999999,0.505,23.367,15.578000000000001,0.915907048401592,91.225,-,234.62,-8.94,0.0,33.629999999999995
2022-01-17 14:00:00,-3.9299999999999997,81.47999999999999,0.59,22.259999999999994,14.839999999999998,0.9203504043126685,91.16499999999999,-,233.385,2.9049999999999994,0.0,33.620000000000005
2022-01-17 15:00:00,-3.7800000000000002,84.095,0.395,18.608999999999998,12.406,0.9387393196840239,91.095,-,232.76999999999998,2.8,0.0,33.59
2022-01-17 16:00:00,-4.07,84.735,0.37,11.982,7.9879999999999995,0.987981972959439,91.11500000000001,-,232.135,9.25,0.0,33.8
2022-01-17 17:00:00,-4.065,84.33500000000001,0.505,2.7809999999999997,1.854,0.9806939484116041,91.155,-,231.2,-3.51,0.0,33.760000000000005
2022-01-17 18:00:00,-4.53,86.62,0.35,-0.39,-0.26,0.9734059238637691,91.19,-,230.07,-14.49,0.0,33.72
2022-01-17 19:00:00,-5.5,89.69999999999999,0.38,-0.099,-0.066,0.9661178993159343,91.24000000000001,-,230.315,-6.305,0.0,34.015
2022-01-17 20:00:00,-5.23,90.82,0.38,0.69,0.45999999999999996,0.9588298747680993,91.245,-,256.28499999999997,1.665,0.0,34.04
2022-01-17 21:00:00,-3.7199999999999998,89.975,0.355,0.6809999999999999,0.454,0.9515418502202644,91.235,-,280.975,23.185000000000002,0.0,34.005
2022-01-17 22:00:00,-3.46,91.175,0.375,-0.07499999999999998,-0.049999999999999996,0.9379716206632734,91.22,-,268.195,-3.4349999999999996,0.0,34.040000000000006
2022-01-17 23:00:00,-4.1899999999999995,91.05,0.4,-0.078,-0.052000000000000005,0.9244013911062824,91.21000000000001,-,263.31,5.9399999999999995,0.0,33.894999999999996
2022-01-18 00:00:00,-1.87,85.805,1.32,0.46799999999999997,0.31200000000000006,0.9108311615492914,91.22,-,299.25,-13.635,0.0,33.97
2022-01-18 01:00:00,-1.175,82.85499999999999,1.5699999999999998,-0.357,-0.238,0.8972609319923004,91.18,-,289.53999999999996,-23.81,0.0,33.865
2022-01-18 02:00:00,-2.5949999999999998,83.485,1.135,-1.776,-1.184,0.8836907024353094,91.14500000000001,-,235.70999999999998,-24.64,0.0,33.9
2022-01-18 03:00:00,-4.475,88.14,0.54,-0.762,-0.508,0.8701204728783184,91.10499999999999,-,227.585,8.005,0.0,33.77
2022-01-18 04:00:00,-5.645,90.54499999999999,0.54,-0.285,-0.19,0.8565502433213275,91.08500000000001,-,227.325,0.605,0.0,33.79
2022-01-18 05:00:00,-5.445,90.38499999999999,0.565,-0.618,-0.41200000000000003,0.8429800137643364,91.03,-,228.005,-8.23,0.0,33.875
2022-01-18 06:00:00,-6.0,91.855,0.485,-0.432,-0.288,0.8294097842073455,91.025,-,226.715,-4.68,0.0,33.935
2022-01-18 07:00:00,-6.62,91.62,0.29,-0.34199999999999997,-0.22799999999999998,0.8158395546503544,91.03,-,229.07,-14.09,0.0,33.84
2022-01-18 08:00:00,-6.4399999999999995,90.97,0.405,1.98,1.3200000000000003,0.8022693250933635,91.04,-,232.34,3.9749999999999996,0.0,33.69
2022-01-18 09:00:00,-6.645,90.44,0.36,9.222,6.148000000000001,0.7886990955363724,91.05,-,234.89499999999998,9.115,0.0,33.695
2022-01-18 10:00:00,-5.76,88.80000000000001,0.4,55.872,37.248000000000005,0.7751288659793815,91.055,-,238.935,38.69,0.0,33.55
2022-01-18 11:00:00,-1.4500000000000002,76.29499999999999,0.565,243.55499999999995,162.37,0.6752971608055676,91.055,-,240.07,-3.2950000000000004,0.0,33.535
2022-01-18 12:00:00,-1.055,75.315,0.54,141.198,94.132,0.7515403900905112,90.985,-,239.45499999999998,-15.480000000000002,0.0,33.705
2022-01-18 13:00:00,-3.74,81.675,0.53,22.95,15.3,0.9167320261437908,90.955,-,233.915,3.7499999999999996,0.0,33.71
2022-01-18 14:00:00,-4.455,85.195,0.48,22.404,14.936000000000002,0.9136314943760041,90.91499999999999,-,233.135,7.715,0.0,33.75
2022-01-18 15:00:00,-4.365,85.17500000000001,0.35,18.576,12.384,0.9324935400516796,90.91,-,233.04500000000002,-1.915,0.0,33.615
2022-01-18 16:00:00,-4.779999999999999,86.38499999999999,0.22,12.444,8.296000000000001,0.9645612343297973,90.93,-,232.95999999999998,7.035,0.0,33.595
2022-01-18 17:00:00,-4.98,87.39500000000001,0.385,3.522,2.3480000000000003,0.9523531697295169,90.96000000000001,-,231.31,1.8299999999999998,0.0,33.67
2022-01-18 18:00:00,-5.710000000000001,89.6,0.33499999999999996,-0.020999999999999998,-0.013999999999999999,0.9401451051292363,90.98,-,230.405,-2.15,0.0,33.555
2022-01-18 19:00:00,-6.225,89.91,0.315,0.012000000000000002,0.008000000000000002,0.9279370405289558,90.985,-,231.485,16.965,0.0,33.739999999999995
2022-01-18 20:00:00,-6.6899999999999995,91.42,0.21500000000000002,-0.045000000000000005,-0.030000000000000006,0.9157289759286753,90.975,-,234.63,7.525,0.0,33.870000000000005
2022-01-18 21:00:00,-6.865,91.97,0.215,0.318,0.21200000000000002,0.9035209113283948,90.995,-,239.29000000000002,-0.054999999999999716,0.0,33.709999999999994
2022-01-18 22:00:00,-6.84,91.65,0.23,-0.06,-0.04000000000000001,0.8913128467281143,90.91,-,243.84,-5.75,0.0,33.71
2022-01-18 23:00:00,-6.699999999999999,92.28999999999999,0.31,0.023999999999999997,0.015999999999999997,0.8791047821278337,90.955,-,246.52,0.5900000000000003,0.0,33.709999999999994
2022-01-19 00:00:00,-7.01,92.88499999999999,0.31,0.081,0.054000000000000006,0.8668967175275533,90.965,-,248.15,3.6849999999999996,0.0,33.785
2022-01-19 01:00:00,-6.51,90.82,0.41000000000000003,-0.081,-0.054000000000000006,0.8546886529272728,90.95500000000001,-,253.29500000000002,-2.16,0.0,33.745000000000005
2022-01-19 02:00:00,-5.37,87.89500000000001,0.415,0.165,0.11000000000000001,0.8424805883269922,90.88499999999999,-,258.28,-5.66,0.0,33.68
2022-01-19 03:00:00,-5.12,85.66,0.355,-0.369,-0.246,0.8302725237267117,90.83500000000001,-,259.655,2.645,0.0,33.545
2022-01-19 04:00:00,-6.795,88.6,0.425,-0.618,-0.41200000000000003,0.8180644591264312,90.795,-,255.13,-4.0649999999999995,0.0,33.53
2022-01-19 05:00:00,-6.575,89.64500000000001,0.43000000000000005,-0.023999999999999987,-0.015999999999999993,0.8058563945261508,90.72999999999999,-,257.25,-4.475,0.0,33.595
2022-01-19 06:00:00,-5.545,86.005,0.43500000000000005,-0.261,-0.17400000000000002,0.7936483299258702,90.73,-,260.51,4.755,0.0,33.67
2022-01-19 07:00:00,-5.529999999999999,85.94,0.41000000000000003,-0.312,-0.20800000000000002,0.7814402653255896,90.69999999999999,-,261.12,11.655,0.0,33.7
2022-01-19 08:00:00,-6.92,87.84,0.56,1.023,0.682,0.7692322007253092,90.68,-,258.40999999999997,-2.35,0.0,33.71
2022-01-19 09:00:00,-7.734999999999999,90.31,0.44,8.277,5.518000000000001,0.7570241361250287,90.66499999999999,-,257.855,-7.275,0.0,33.730000000000004
2022-01-19 10:00:00,-6.984999999999999,89.255,0.385,55.701,37.13400000000001,0.7448160715247482,90.63499999999999,-,261.53999999999996,6.4350000000000005,0.0,33.629999999999995
2022-01-19 11:00:00,-1.7349999999999999,75.17,0.44999999999999996,225.348,150.23200000000003,0.6844879919058522,90.595,-,269.385,-2.945,0.0,33.515
2022-01-19 12:00:00,-1.37,72.72999999999999,0.6699999999999999,162.597,108.39800000000001,0.7066920053875534,90.55000000000001,-,243.905,-7.945,0.0,33.84
2022-01-19 13:00:00,-4.455,83.595,0.485,22.509,15.006,0.9273623883779821,90.495,-,230.885,65.72,0.0,34.019999999999996
2022-01-19 14:00:00,-6.140000000000001,88.555,0.46499999999999997,22.011,14.674000000000001,0.9152242060787789,90.425,-,226.60000000000002,-2.1100000000000003,0.0,33.86
2022-01-19 15:00:00,-6.93,89.84,0.46499999999999997,18.48,12.32,0.9430194805194806,90.42,-,224.505,-1.5050000000000003,0.0,33.735
2022-01-19 16:00:00,-7.585,92.11,0.4,12.146999999999998,8.097999999999999,0.9743146455915043,90.405,-,223.195,-9.31,0.0,33.775
2022-01-19 17:00:00,-7.87,93.105,0.4,3.285,2.1900000000000004,0.9715736805287067,90.38,-,224.89,-0.71,0.0,33.815
2022-01-19 18:00:00,-7.154999999999999,90.81,0.42500000000000004,0.309,0.20600000000000002,0.9688327154659092,90.39,-,229.59,8.66,0.0,33.91
2022-01-19 19:00:00,-6.715,91.255,0.44999999999999996,0.11999999999999997,0.07999999999999999,0.9660917504031117,90.4,-,241.29000000000002,18.23,0.0,33.935
2022-01-19 20:00:00,-4.27,86.705,0.56,1.1460000000000001,0.7640000000000001,0.9633507853403142,90.385,-,285.78499999999997,5.865,1.019999999999989,34.275
2022-01-19 21:00:00,-3.015,86.385,0.405,0.44999999999999996,0.30000000000000004,0.784316991908615,90.36500000000001,-,294.74,-0.14500000000000002,0.0,34.21
2022-01-19 22:00:00,-2.225,85.28999999999999,0.615,0.126,0.084,0.6052831984769158,90.39500000000001,-,297.64,-1.7,0.0,34.2
2022-01-19 23:00:00,-2.05,85.775,0.44499999999999995,-0.066,-0.044000000000000004,0.4262494050452167,90.39,-,297.6,4.779999999999999,0.0,34.08
2022-01-20 00:00:00,-2.11,86.985,0.645,-0.23099999999999998,-0.15400000000000003,0.24721561161351746,90.39,-,299.40999999999997,1.915,0.0,33.995
2022-01-20 01:00:00,-2.5250000000000004,93.25999999999999,0.315,-0.132,-0.08800000000000001,0.06818181818181818,90.39,-,303.03499999999997,3.67,0.0,33.94
2022-01-20 02:00:00,-2.5,95.19,0.45499999999999996,0.015,0.010000000000000002,0.44872505543237245,90.4,-,303.025,1.82,2.89500000000001,34.905
2022-01-20 03:00:00,-2.065,95.825,0.5549999999999999,0.123,0.08200000000000002,0.8292682926829267,90.435,-,305.41499999999996,-2.6350000000000002,1.1099999999999923,35.275
2022-01-20 04:00:00,-2.075,97.0,0.445,-0.009000000000000001,-0.006000000000000002,0.44588414634146334,90.405,-,305.99,1.065,0.0,35.485
2022-01-20 05:00:00,-2.15,97.16499999999999,0.31999999999999995,-0.096,-0.064,0.062499999999999965,90.37,-,305.54999999999995,-0.33,1.635000000000005,36.03
2022-01-20 06:00:00,-2.135,96.855,0.6399999999999999,-0.078,-0.052000000000000005,0.0641411801050355,90.41,-,305.475,-0.8250000000000001,2.1000000000000085,36.730000000000004
2022-01-20 07:00:00,-2.025,96.0,0.765,-0.084,-0.05600000000000001,0.06578236021007103,90.44,-,305.76,1.2650000000000001,1.7849999999999966,37.325
2022-01-20 08:00:00,-2.065,96.445,0.575,0.165,0.11000000000000001,0.06742354031510656,90.435,-,305.975,3.825,1.829999999999998,37.935
2022-01-20 09:00:00,-2.125,96.87,0.495,2.004,1.336,0.06906472042014208,90.45,-,306.225,0.8150000000000001,3.8699999999999974,39.225
2022-01-20 10:00:00,-1.9899999999999998,96.52,0.44,3.4800000000000004,2.3200000000000003,0.07070590052517761,90.47,-,307.69500000000005,-0.6950000000000001,0.0,39.44
2022-01-20 11:00:00,-1.77,95.83,0.49,7.491,4.994,0.07234708063021314,90.485,-,310.04499999999996,0.12000000000000005,0.0,39.54
2022-01-20 12:00:00,-1.5150000000000001,94.115,0.83,9.351,6.234000000000001,0.07398826073524867,90.495,-,311.89,-2.77,0.0,39.230000000000004
2022-01-20 13:00:00,-1.645,95.75,0.8999999999999999,8.73,5.82,0.0756294408402842,90.425,-,311.91,1.5950000000000002,4.034999999999997,40.575
2022-01-20 14:00:00,-1.7,96.885,1.04,7.367999999999999,4.912,0.07727062094531972,90.405,-,310.96500000000003,3.255,1.5599999999999883,41.095
2022-01-20 15:00:00,-1.5550000000000002,95.19,1.1,6.159,4.106000000000001,0.07891180105035525,90.36,-,310.855,1.91,0.0,41.07
2022-01-20 16:00:00,-1.5550000000000002,95.25,1.12,2.6999999999999997,1.8,0.08055298115539078,90.38499999999999,-,309.425,2.375,0.0,41.285
2022-01-20 17:00:00,-1.63,94.41499999999999,1.0899999999999999,0.33,0.22000000000000003,0.08219416126042631,90.41499999999999,-,307.87,-0.8800000000000001,0.0,41.254999999999995
2022-01-20 18:00:00,-1.75,94.47,1.1,-0.168,-0.11200000000000002,0.08383534136546184,90.455,-,306.93,0.555,0.0,41.5
2022-01-20 19:00:00,-1.815,94.405,1.22,-0.159,-0.10600000000000001,0.08547652147049736,90.465,-,306.66499999999996,-1.4100000000000001,0.0,40.06
2022-01-20 20:00:00,-1.955,91.38499999999999,1.23,-0.312,-0.20800000000000002,0.08711770157553289,90.47,-,305.44,-3.895,3.059999999999988,41.08
2022-01-20 21:00:00,-2.0999999999999996,91.41,0.885,-0.34800000000000003,-0.23200000000000004,0.08875888168056842,90.495,-,304.49,-3.21,0.0,40.775
2022-01-20 22:00:00,-2.2350000000000003,92.27,0.86,-0.384,-0.256,0.09040006178560395,90.48,-,303.645,-4.465,0.0,40.955
2022-01-20 23:00:00,-2.2649999999999997,93.215,0.81,-0.351,-0.23399999999999999,0.09204124189063947,90.485,-,303.525,-6.9350000000000005,0.0,40.89
2022-01-21 00:00:00,-2.49,90.785,0.995,-0.243,-0.16200000000000003,0.093682421995675,90.5,-,303.315,-2.89,0.0,40.864999999999995
2022-01-21 01:00:00,-3.3,90.1,1.1600000000000001,-0.27899999999999997,-0.186,0.09532360210071053,90.53999999999999,-,299.83,-0.485,0.0,40.92
2022-01-21 02:00:00,-3.5300000000000002,89.49000000000001,1.0150000000000001,-0.36,-0.24,0.09696478220574606,90.56,-,298.245,-3.9750000000000005,1.7549999999999815,41.504999999999995
2022-01-21 03:00:00,-3.7750000000000004,87.445,0.9,-0.525,-0.35000000000000003,0.09860596231078159,90.575,-,296.33,-7.26,0.0,41.64
2022-01-21 04:00:00,-4.38,87.435,0.545,-0.78,-0.52,0.10024714241581711,90.55000000000001,-,290.875,-15.259999999999998,0.0,41.455
2022-01-21 05:00:00,-4.98,88.68,0.47,-0.552,-0.36800000000000005,0.10188832252085264,90.55,-,289.12,-13.58,0.0,41.44
2022-01-21 06:00:00,-4.68,88.675,0.675,-0.444,-0.296,0.10352950262588817,90.58500000000001,-,291.5,2.6149999999999998,0.0,41.379999999999995
2022-01-21 07:00:00,-5.275,89.815,0.43,-0.363,-0.242,0.1051706827309237,90.6,-,289.51,1.69,0.0,41.275
2022-01-21 08:00:00,-5.275,90.64500000000001,0.37,0.27599999999999997,0.184,0.10681186283595923,90.65,-,289.225,-1.33,0.0,41.235
2022-01-21 09:00:00,-5.08,90.33500000000001,0.345,4.014,2.676,0.10845304294099475,90.715,-,291.43,0.885,0.0,41.14
2022-01-21 10:00:00,-5.135,86.93,0.42000000000000004,37.071,24.714,0.11009422304603028,90.715,-,296.78,-0.6149999999999999,0.0,40.94
2022-01-21 11:00:00,-4.16,81.60499999999999,0.7949999999999999,110.133,73.42200000000001,0.11173540315106581,90.72,-,313.75,3.8100000000000005,0.0,41.195
2022-01-21 12:00:00,-3.41,76.895,0.605,57.498,38.332,0.11337658325610134,90.75,-,315.96,16.119999999999997,0.0,41.39
2022-01-21 13:00:00,-3.125,78.86,0.585,42.381,28.254000000000005,0.11501776336113687,90.75999999999999,-,315.305,10.15,0.0,41.519999999999996
2022-01-21 14:00:00,-3.1100000000000003,78.08,0.55,30.584999999999994,20.39,0.1166589434661724,90.765,-,310.6,8.655,0.0,41.11
2022-01-21 15:00:00,-3.105,77.15,0.5449999999999999,17.985,11.990000000000002,0.11830012357120792,90.795,-,306.455,5.324999999999999,0.0,40.75
2022-01-21 16:00:00,-3.59,77.465,0.395,5.31,3.54,0.11994130367624345,90.80000000000001,-,300.155,2.585,0.0,40.8
2022-01-21 17:00:00,-4.12,80.395,0.33999999999999997,0.6869999999999999,0.458,0.12158248378127898,90.83500000000001,-,294.53499999999997,-1.16,0.0,40.74
2022-01-21 18:00:00,-4.1850000000000005,82.93,0.33499999999999996,-0.522,-0.3480000000000001,0.1232236638863145,90.91,-,293.4,-1.855,0.0,40.705
2022-01-21 19:00:00,-4.48,85.11500000000001,0.45999999999999996,-0.513,-0.342,0.12486484399135003,90.93,-,292.655,0.07499999999999996,0.0,40.615
2022-01-21 20:00:00,-5.1899999999999995,87.64500000000001,0.45499999999999996,-0.49799999999999994,-0.332,0.12650602409638556,90.93,-,289.565,-1.9000000000000004,0.0,40.515
