,When,sea,T_a,RH,v_a,SW_direct,SW_diffuse,Prec,p_a,missing_type,LW_in,h_f,a,vp_a,cld,Discharge,T_s,T_bulk,f_cone,ice,iceV,solid,gas,vapour,melted,delta_T_s,unfrozen_water,Qsurf,SW,LW,Qs,Ql,Qf,Qg,meltwater,SA,h_ice,r_ice,ppt,dpt,cdt,thickness,fountain_runoff,fountain_froze,Qt,Qmelt,s_cone,input,vp_ice
41,2020-01-02 18:00:00,0.0,-2.347,76.662,1.206,0.0,0.0,0.0,783.932,,242.775,5.0,0.35,3.94,0,10,-4.353101841456522,-5.043956798772164,0.0021440606790703288,4987.662960297585,5.439109007958108,130.7352719156259,0.591030289444265,78.63208812440264,0.0,-0.26298691992469,19706.212244953873,-76.02076034234487,0.0,-38.43566329903044,7.807783878161265,-2.8095024149014596,-41.97881230660609,-0.6045661999681533,772.4080286018451,166.42471154415207,0.09805519700592409,7.278037084069708,0.0,0.0,0,0.0008488703923196695,468.6736977949298,131.32630220507016,-2.8095024149014596,-73.21125792744341,0.013122819444483078,20651.12756693158,4.2621264138173975
42,2020-01-02 19:00:00,0.0,-2.575,76.382,1.23,0.0,0.0,0.0,784.014,,230.408,5.0,0.35,3.86,0,10,-4.616088761381212,-5.009325510479086,0.0022002496137861305,5118.3982322132115,5.581677461519314,154.93257793967456,0.57585308009872,79.2231184138469,0.0,-0.2562323805226071,20174.885942748802,-89.42913922500871,0.0,-49.703747900049024,8.102889699468943,-2.737343332742038,-44.74681676648736,-0.3441209251992283,772.4080286018451,166.425513593616,0.10062539329732406,7.278037084069708,0.0,0.0,0,0.0008566543528205732,444.4915689802267,155.50843101977327,-2.737343332742038,-86.69179589226667,0.013472753143914173,21119.80126472651,4.167728979605061
43,2020-01-02 20:00:00,0.0,-2.508,73.777,1.228,0.0,0.0,0.0,784.013,,249.909,5.0,0.35,3.747,0,10,-4.872321141903819,-4.990116677281945,0.0022668372826894403,5273.330810152886,5.750633380755601,118.68261862548565,0.6176374344390505,79.79897149394563,0.0,-0.27482319050038356,20619.377511729028,-69.44226496839792,0.0,-29.13515779411813,9.370811521945406,-2.9359498852751225,-46.638886103874384,-0.10308270707570615,772.4080286018451,166.4264909539168,0.10367129767647722,7.278037084069708,0.0,0.0,0,0.0010152044334310992,480.69974394007534,119.30025605992469,-2.9359498852751225,-66.5063150831228,0.013825897303762665,21564.292833706735,4.077593649773814
44,2020-01-02 21:00:00,0.0,-2.382,71.081,1.162,0.0,0.0,0.0,783.904,,246.36,5.0,0.35,3.644,0,10,-5.147144332404203,-4.984531623943056,0.0023178444661390305,5392.013428778372,5.88005826475286,128.32755265959906,0.5991242634121264,80.41660892838468,0.0,-0.26658436194607055,21100.077255669104,-74.72035826132569,0.0,-31.542504142828477,10.36897721350862,-2.847934067887969,-50.84119941622642,0.14230215210856223,772.4080286018451,166.4272593477183,0.10600454425771909,7.278037084069708,0.0,0.0,0,0.0007776699686175335,471.0733230769888,128.9266769230112,-2.847934067887969,-71.87242419343772,0.014244403604839377,22044.99257764681,3.9828972451276314
45,2020-01-02 22:00:00,0.0,-2.092,68.076,0.766,0.0,0.0,0.0,783.941,,259.116,5.0,0.35,3.565,0,10,-5.413728694350273,-4.992071931055944,0.0023729960261805244,5520.340981437971,6.020001070270416,111.65020871670583,0.38220754245894506,81.0157331917968,0.0,-0.17006494249368267,21571.150578746092,-64.27091727582875,0.0,-17.68242640705853,8.211555125460574,-1.8168122839071368,-53.35222494991211,0.36899123958844937,772.4080286018451,166.4281094244287,0.10852740587797867,7.278037084069708,0.0,0.0,0,0.0008408646880687507,487.9675837408352,112.03241625916478,-1.8168122839071368,-62.45410499192161,0.014564990949241472,22516.0659007238,3.89296350845959
46,2020-01-02 23:00:00,0.0,-2.836,70.529,0.688,0.0,0.0,0.0,784.075,,248.353,5.0,0.35,3.495,0,10,-5.583793636843956,-5.0111696237793755,0.002420979439643827,5631.991190154677,6.14175702306944,137.57340285031322,0.357526886584447,81.39794073425574,0.0,-0.1590824526130592,22059.118162486928,-78.59074576846162,0.0,-27.74281146885312,6.102099218042429,-1.699485795387942,-55.75165018946406,0.5011024672010842,772.4080286018451,166.4288652870754,0.11072239846240461,7.278037084069708,0.0,0.0,0,0.0007315828631359333,462.06907026310233,137.93092973689767,-1.699485795387942,-76.89125997307367,0.014911631340203709,23004.033484464635,3.836564979707571
47,2020-01-03 00:00:00,0.0,-3.18,71.573,0.649,0.0,0.0,0.0,783.808,,257.71,5.0,0.35,3.457,0,10,-5.742876089457015,-5.036590896904151,0.002480102839446169,5769.56459300499,6.291782544171199,122.17950005188017,0.32335435471108065,81.7554676208402,0.0,-0.1438764787910093,22521.18723275003,-69.82734226207292,0.0,-17.729781785720263,5.366993932898849,-1.5370396167482918,-56.54558396959153,0.618069177088313,772.4080286018451,166.42981745602663,0.11342702931389621,7.278037084069708,0.0,0.0,0,0.0009014393076764557,477.49714559340873,122.50285440659125,-1.5370396167482918,-68.29030264532463,0.015213222629045913,23466.10255472774,3.784479863293561
48,2020-01-03 01:00:00,0.0,-3.83,74.544,0.663,0.0,0.0,0.0,783.889,,242.052,5.0,0.35,3.429,0,10,-5.886752568248024,-5.067198495228207,0.0025326097116142093,5891.74409305687,6.425020821217961,154.49558751300515,0.3116239977188294,82.07882197555128,0.0,-0.1386563373916936,22998.68437834344,-87.77947713410607,0.0,-32.795466466372744,4.400471912312591,-1.4812725851723325,-58.62040060970135,0.7171906148277633,772.4080286018451,166.43068234166236,0.11582902300172905,7.278037084069708,0.0,0.0,0,0.0008005673447425705,445.19278848927604,154.807211510724,-1.4812725851723325,-86.29820454893374,0.015584838055052954,23943.59970032115,3.73793398927613
49,2020-01-03 02:00:00,0.0,-3.978,74.715,0.862,0.0,0.0,0.0,784.046,,243.986,5.0,0.35,3.399,0,10,-6.0254089056397175,-5.1019783838344335,0.002599003297322972,6046.239680569875,6.5935001969137135,148.0745488927911,0.38632668452648894,82.3904459732701,0.0,-0.17189395926697545,23443.877166832717,-84.5961967158153,0.0,-30.29154603118343,5.69642657352483,-1.8363517615470624,-58.9728182454431,0.8080927488334745,772.4080286018451,166.43180192782998,0.11886633634682121,7.278037084069708,0.0,0.0,0,0.0010123095893453363,451.5391244226824,148.4608755773176,-1.8363517615470624,-82.75984495426823,0.015914871230219146,24388.792488810424,3.6935729376893387
50,2020-01-03 03:00:00,0.04,-4.279,74.48,0.939,0.025,1.813,0.0,784.544,,245.212,5.0,0.35,3.312,0,10,-6.197302864906693,-5.140165444940323,0.02265237514996567,6194.314229462667,6.754977349468557,145.68437078630566,0.46752129472126536,82.7767726577966,0.0,-0.20801968474928748,23895.4162912554,-83.69444307255924,1.178818101096187,-28.36023972397561,5.817671294427642,-2.222284693160876,-61.033507518013465,0.9250994670668704,772.4080286018451,166.43290217194078,0.12177741497800036,7.278037084069708,0.0,0.0,0,0.0009702301524372456,453.8481079189731,146.15189208102692,-2.222284693160876,-81.47215837939837,0.016332197125925325,24840.331613233106,3.639249007750707
51,2020-01-03 04:00:00,0.198,-5.145,72.387,0.892,15.513,52.454,0.0,784.928,,239.827,5.0,0.35,3.015,0,10,-6.40532254965598,-5.182836998487946,0.10101197565840575,6339.998600248972,6.913847982823307,100.44665636400353,0.7592958067627447,83.24429395251786,0.0,-0.3378400603272003,24349.26439917437,-60.02589646183946,35.113649205952754,-32.89352436873861,3.632666166246181,-3.6091622564784975,-63.33932059258367,1.0697953837623837,772.4080286018451,166.43401062721415,0.12464150378910217,7.278037084069708,0.0,0.0,0,0.0009545626572720647,498.7940478292337,101.20595217076628,-3.6091622564784975,-56.41673420536096,0.016732178411751824,25294.17972115208,3.574481574474647
52,2020-01-03 05:00:00,0.33,-5.459,71.636,0.509,76.63,119.559,0.0,785.105,,222.936,5.0,0.35,2.913,0,10,-6.74316260998318,-5.23104928252964,0.16461602932111008,6440.445256612976,7.023386321279145,49.05354491651842,0.4325391358073653,84.00358975928062,0.0,-0.19245248326743875,24848.058447003605,-29.64161176219865,85.91279211246984,-48.40551238297488,2.1125872416544738,-2.055979501370212,-68.52874747478106,1.3232482428031769,772.4080286018451,166.4347898894681,0.126616239603603,7.278037084069708,0.0,0.0,0,0.0006581487644444663,550.5139159476743,49.486084052325786,-2.055979501370212,-27.58563226082844,0.017125703311119372,25792.973768981312,3.4715283649794086
53,2020-01-03 06:00:00,0.424,-5.655,73.728,0.398,112.845,196.956,0.0,785.184,,224.171,5.0,0.35,2.954,0,10,-6.935615093250619,-5.289754082857388,0.2082156474047723,6489.498801529494,7.076879827185926,-0.2786101079747847,0.2786101079747847,84.43612889508798,0.0,2.460912132936251,25398.57236295128,26.290047361764614,143.2938615754045,-46.387292408493806,1.6474879083069198,-1.324308711934617,-72.37999165325725,1.4402906517388792,772.4080286018451,166.43517489568592,0.12758061010115182,7.278037084069708,0.0,0.0,0,0.00032140819802342277,600.0,0.0,26.290047361764614,0.0,0.017397031389238562,26343.487684928987,3.4140980575396407
54,2020-01-03 07:00:00,0.472,-5.705,78.735,0.223,40.201,236.201,0.0,784.874,,251.833,5.0,0.35,3.142,0,10,-4.474702960314368,-5.353168524421256,0.2297655724871439,6489.220191421519,7.07657599936916,-0.36699933057108464,0.36699933057108464,84.71473900306276,57.08118323813931,4.474702960314368,25998.57236295128,79.4632931131357,159.53457375671118,-28.869140560385944,-0.8864696906526809,-1.7356982770694216,-47.81315902073105,-0.7668130947363819,772.4080286018451,167.27403144936827,0.12693506715182593,7.296363633070484,0.0,0.0,0,-1.8255024333431472e-06,600.0,0.0,47.80347546018643,31.65981765294928,0.017397031389238562,26943.487684928987,4.218251091925401
55,2020-01-03 08:00:00,0.466,-4.96,79.866,0.156,35.93,234.472,0.0,784.606,,259.869,5.0,0.35,3.373,0,10,0.0,-5.319234950375906,0.22709742699753707,6431.7720088528085,7.0139280358264,-0.6552789436596284,0.6552789436596284,85.08173833363385,192.52580517679465,-0.0,26598.57236295128,107.41847195961373,157.71054685881398,-40.0055388356389,-2.4992344932242543,-3.117523621429718,-0.012831518529345632,-4.656946430378061,829.4892118399844,166.28533289782823,0.12655937669498127,7.274768543170431,0.0,0.0,0,-0.0003745229489594929,600.0,0.0,2.842170943040401e-14,107.4184719596137,0.017397031389238562,27543.487684928987,6.136308610011781
56,2020-01-03 09:00:00,0.408,-5.269,85.273,0.305,11.806,203.922,0.0,784.426,,264.344,5.0,0.35,3.518,0,10,0.0,-5.112540595574228,0.20089829386565466,6238.590924732353,6.803261640929502,-1.1894957077672825,1.1894957077672825,85.73701727729348,145.85545397136406,-0.0,27198.57236295128,83.05047421774901,134.09097341729566,-35.530538835638936,-5.189543113875637,-5.775317180578271,-0.023381287260320214,-4.521718782193476,1022.015017016779,162.93880346489468,0.12527938608936134,7.201193312030036,0.0,0.0,0,-0.001266897033103565,600.0,0.0,0.0,83.05047421774901,0.017397031389238562,28143.487684928987,6.136305012230895
57,2020-01-03 10:00:00,0.304,-5.25,84.216,0.36,12.819,130.083,0.0,784.776,,260.457,5.0,0.35,3.48,0,10,0.0,-4.909797705574592,0.15228840935887789,6091.545975053222,6.64290727922925,-1.4019044055847425,1.4019044055847425,86.92651298506075,50.063873904099516,-0.0,27798.57236295128,28.963422782183923,85.82287032772145,-39.417538835638936,-6.1059975198512015,-6.915719188435307,-0.04312320913048551,-4.377068792481592,1167.870470988143,160.36830324578787,0.12428726242487118,7.1441649810296175,0.0,0.0,0,-0.000984138574055512,600.0,0.0,0.0,28.963422782183923,0.017397031389238562,28743.487684928987,6.136312007860235
58,2020-01-03 11:00:00,0.166,-4.92,86.63,0.651,18.14,66.607,0.0,785.024,,265.285,5.0,0.35,3.67,0,10,0.0,-4.711973946335771,0.0853371827815233,6040.080196743537,6.586783202555657,6.087309291452987,2.3405080840753816,88.3284173906455,0.0,-1.0869019852744373,28398.57236295128,-16.5148256893019,44.300760722176946,-34.589538835638905,-10.350900457059652,-11.611428253786078,-0.05111203134437421,-4.212606833649839,1217.9343448922425,159.4637550599058,0.12393624918170919,7.123988363806341,0.0,0.0,0,-0.0003499698851809517,591.5721826244717,8.427817375528369,-11.611428253786078,-4.9033974355158225,0.017397031389238562,29343.487684928987,6.1363169646245135
59,2020-01-03 12:00:00,0.003,-4.311,88.317,0.674,0.011,19.927,0.0,785.006,,268.65,5.0,0.35,3.918,0,10,-1.0869019852744373,-4.521043899135861,0.004270951721841693,6046.16750603499,6.5934214896782875,58.51228903714804,1.6611535822163574,90.66892547472088,0.0,-0.7714182180389828,28990.14454557575,-43.25066368143523,12.952580537304812,-26.479981186898954,-7.022475218247296,-8.241099394221356,-11.389491118025749,-3.0701973013466843,1217.9343448922425,159.46380370983871,0.12406115452346253,7.123988363806341,0.0,0.0,0,4.162881477446993e-05,539.8265573806356,60.173442619364394,-8.241099394221356,-35.00956428721387,0.017397031389238562,29935.059867553457,5.608711440262249
60,2020-01-03 13:00:00,0.0,-3.659,86.41,0.64,0.0,0.007,0.0,785.341,,273.425,5.0,0.35,4.027,0,10,-1.85832020331342,-4.382031896422356,0.002798004050305691,6104.6797950721375,6.657229874669724,71.15658716399447,1.1500655497046397,92.33007905693724,0.0,-0.5340739778082606,29529.971102956384,-47.774213049354294,0.00455,-18.371899056742052,-3.725836932579531,-5.705539008624539,-17.719235099750797,-2.25625295165737,1217.9343448922425,159.4642738402353,0.1252617666673559,7.123988363806341,0.0,0.0,0,0.0004001433774121112,527.6933472863009,72.30665271369911,-5.705539008624539,-42.06867404072975,0.017414564452934725,30474.88642493409,5.259710061516575
61,2020-01-03 14:00:00,0.0,-3.957,87.945,0.694,0.0,0.0,0.0,785.201,,279.661,5.0,0.35,4.007,0,10,-2.3923941811216807,-4.280852433879351,0.002830607530158082,6175.836382236132,6.734827025339293,64.29088543227498,1.0347500545541193,93.48014460664187,0.0,-0.48052137144787316,30057.664450242686,-43.140350277869956,0.0,-9.844910358616517,-3.509896918674967,-5.133433837246201,-22.96378655560312,-1.6883226077291449,1217.9343448922425,159.46485166344837,0.12672182683715819,7.123988363806341,0.0,0.0,0,0.0004866115073982755,534.6743645131709,65.3256354868291,-5.133433837246201,-38.006916440623755,0.017583095349194063,31002.579772220393,5.029804745276823
62,2020-01-03 15:00:00,0.0,-3.557,89.291,0.726,0.0,0.0,0.0,785.326,,276.312,5.0,0.35,4.193,0,10,-2.872915552569554,-4.206013309449186,0.002860064884247823,6240.127267668407,6.804937042168382,72.01113938600976,0.6750314808555588,94.514894661196,0.0,-0.313472782992984,30592.338814755858,-45.638033385766846,0.0,-11.144196840781433,-1.6056298002639393,-3.348845414353198,-28.347543042637398,-1.1918182877308785,1217.9343448922425,159.46537949043025,0.1280410098508776,7.123988363806341,0.0,0.0,0,0.0004396581196278754,527.3138291331347,72.68617086686533,-3.348845414353198,-42.28918797141365,0.0177880451743819,31537.254136733565,4.830826729969328
63,2020-01-03 16:00:00,0.0,-3.522,87.047,0.769,0.0,0.0,0.0,785.188,,275.217,5.0,0.35,4.098,0,10,-3.1863883355625378,-4.153727109553184,0.0028930592218379993,6312.138407054416,6.883466092752908,74.9842676777648,0.6803630042670683,95.18992614205156,0.0,-0.31594746476191576,31119.652643888992,-47.39718877070896,0.0,-10.907925285450347,-0.8342306587353774,-3.3752825634247845,-31.414928433398746,-0.8648218296997079,1217.9343448922425,159.46597718872977,0.12951860455559944,7.123988363806341,0.0,0.0,0,0.0004924520346388927,524.3353693179681,75.66463068203187,-3.3752825634247845,-44.021906207284175,0.01797321995939721,32064.5679658667,4.704915224358765
64,2020-01-03 17:00:00,0.0,-3.862,78.923,0.695,0.0,0.0,0.0,785.242,,275.99,5.0,0.35,3.622,0,10,-3.5023358003244534,-4.116219253625174,0.002927415402036761,6387.122674732181,6.965237377025279,76.09343674203558,0.9716573587891449,95.87028914631863,0.0,-0.451217166462692,31643.98801320696,-49.65689848205778,0.0,-8.797828482369994,-0.8080433167220286,-4.8203755501792624,-34.681826020446856,-0.5488251123396385,1217.9343448922425,159.46660685024463,0.13105720480276664,7.123988363806341,0.0,0.0,0,0.0005127820097674726,522.9349058991753,77.06509410082472,-4.8203755501792624,-44.83652293187851,0.01818063112141269,32588.903335184667,4.581047916403799
65,2020-01-03 18:00:00,0.0,-3.896,81.931,0.768,0.0,0.0,0.0,785.246,,262.123,5.0,0.35,3.75,0,10,-3.953552966787145,-4.092695721054341,0.0029622793611442013,6463.216111474217,7.04821822407221,102.74564521016589,0.7381323215644517,96.84194650510777,0.0,-0.34277167890949745,32166.922919106135,-63.86853336825822,0.0,-20.763399455165313,0.14288405772802465,-3.661846984374107,-39.461774348402024,-0.1243966380447977,1217.9343448922425,159.46725342475958,0.1326185640612477,7.123988363806341,0.0,0.0,0,0.0005203650387122038,496.5162224682697,103.48377753173034,-3.661846984374107,-60.20668638388411,0.01839660568068964,33111.83824108384,4.409300201457551
66,2020-01-03 19:00:00,0.0,-3.832,81.08,0.69,0.0,0.0,0.0,784.996,,250.74,5.0,0.35,3.729,0,10,-4.296324645696643,-4.0874266318631545,0.003009353965081083,6565.961756684383,7.160263638696164,122.5759806504397,0.5570255527815108,97.58007882667222,0.0,-0.2586684236714567,32663.439141574403,-74.40154437041815,0.0,-30.708335868794734,1.0353504507800313,-2.7633677035033557,-42.15195060084751,0.18675935194742785,1217.9343448922425,159.46813861202338,0.13472679929527123,7.123988363806341,0.0,0.0,0,0.000702623342521038,476.8669937967788,123.13300620322121,-2.7633677035033557,-71.6381766669148,0.018615774940765023,33608.35446355211,4.2827756079605805
67,2020-01-03 20:00:00,0.0,-5.173,84.913,0.743,0.0,0.0,0.0,784.736,,228.32,5.0,0.35,3.529,0,10,-4.5549930693681,-4.095213485374111,0.003065513128139629,6688.537737334822,7.293934282807876,166.54643762566957,0.7154099292190088,98.13710437945373,0.0,-0.332215840193307,33140.30613537118,-100.86054213628657,0.0,-52.046754238923654,-1.483388275614955,-3.549078431577109,-44.19237410335852,0.4110529131876783,1217.9343448922425,159.46921290011366,0.13724193266879428,7.123988363806341,0.0,0.0,0,0.0008382279073120979,432.7381524451114,167.2618475548886,-3.549078431577109,-97.31146370470945,0.01891170962318737,34085.22145734889,4.1894972579614205
68,2020-01-03 21:00:00,0.0,-4.945,83.056,0.796,0.0,0.0,0.0,784.513,,238.833,5.0,0.35,3.512,0,10,-4.887208909561407,-4.112038190820607,0.003141815867205386,6855.0841749604915,7.475555261679926,146.7290590537825,0.6503161706667298,98.85251430867274,0.0,-0.3019853423815799,33573.044287816294,-88.96933970855126,0.0,-40.149221984819036,-0.14856729215279035,-3.226124511929538,-46.13844534297504,0.6930194233251504,1217.9343448922425,159.4707043845542,0.14065929471061442,7.123988363806341,0.0,0.0,0,0.001138909357919834,452.62062477555077,147.37937522444923,-3.226124511929538,-85.74321519662172,0.01926476092606446,34517.959609794,4.072418280097022
69,2020-01-03 22:00:00,0.0,-4.817,77.695,0.956,0.0,0.0,0.0,784.578,,259.421,5.0,0.35,3.318,0,10,-5.189194251942987,-4.139715100576143,0.0032090375411200907,7001.813234014274,7.635565140691684,113.06530489041532,0.9067168289076812,99.50283047933947,0.0,-0.4210457866978723,34025.66491259184,-70.80478835235284,0.0,-18.307132449186554,1.1492454328211499,-4.498053191582705,-50.08710525175971,0.9382571073549739,1217.9343448922425,159.47204877937463,0.14367002447458208,7.123988363806341,0.0,0.0,0,0.0010033810261846196,486.027978280677,113.972021719323,-4.498053191582705,-66.30673516077015,0.019744458795755284,34970.58023456955,3.9685953131916354
70,2020-01-03 23:00:00,0.0,-4.751,75.39,1.163,0.0,0.0,0.0,784.478,,247.94,5.0,0.35,3.235,0,10,-5.6102400386408595,-4.176401068730359,0.0032608355108637017,7114.878538904689,7.7588642736147095,135.38741688905804,1.0051768313298213,100.40954730824714,0.0,-0.4667638841435171,34511.69289087252,-84.33653049252607,0.0,-28.04666975962806,3.2271867351654593,-4.986461912499401,-55.812468671173306,1.2818831156092303,1217.9343448922425,159.4731041468827,0.14599000853841276,7.123988363806341,0.0,0.0,0,0.0007731708087202594,463.6074062796121,136.39259372038788,-4.986461912499401,-79.35006858002666,0.020167077364205477,35456.608212850224,3.827866658400155
