,time,sea,temp,RH,wind,SW_global,ppt,press,missing_type,alb,vp_a,LW_in,SW_diffuse,SW_direct,e_a,Discharge,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,unfrozen_water,Qsurf,SW,LW,Qs,Ql,Qf,Qg,meltwater,SA,h_ice,r_ice,dr,snow2ice,dep,t_cone,fountain_runoff,fountain_froze,Qt,Qmelt,Qfreeze,input,event,s_cone,vp_ice
21,2021-01-18 22:00:00,0.0,-7.745,25.95,3.386,0.0,0.0,620.408,-,0.25,0.885,154.449,0.0,0.0,0.549,60.0,-6.288783762295136,-0.32441943033033493,0.015189978558347372,99600.16140912664,108.61522509174115,34.57950310576082,216.84407115411688,0.0,-1.4107665985227464,16436.39639007009,-208.5736964462753,0.0,-124.48190584962293,-15.600629560320304,-82.25468148213548,12.586460477709473,1.1770599680939402,0.0,332.5796007077109,0.9842454898339952,10.265481642279953,0.008971591957100476,0.0,0.0,0.0020600978018713426,2906.3537996207733,693.6462003792265,-15.071290110348428,,-193.50240633592688,116253.40187035086,1.0,0.09552564069535566,3.596534292196389
22,2021-01-18 23:00:00,0.0,-8.338,26.19,3.322,0.0,0.0,620.303,-,0.25,0.853,152.315,0.0,0.0,0.546,60.0,-7.699550360817883,-0.3311668578050247,0.015248022801137157,100259.2281064001,109.3339455904036,29.19912486999214,251.42357425987768,0.0,1.2101277201866998,19342.750189690865,-182.78600307015228,0.0,-120.76422045778133,-6.7105068254259574,-69.32682654099496,12.56299610493396,1.4525546491160062,0.0,333.2007719365606,0.9889461490299881,10.274882960671938,0.009401318391985854,0.0,0.0,0.0021610480532571817,2897.116075314483,702.8839246855171,12.927854941140524,,-195.7138580112928,119853.40187035086,1.0,0.09587913398824172,3.182002034088216
23,2021-01-19 00:00:00,0.0,-8.74,26.985,3.381,0.0,0.0,620.096,-,0.25,0.851,151.391,0.0,0.0,0.546,60.0,-6.489422640631183,-0.3394542557482579,0.015307065698878734,100932.91290621563,110.06860731321224,34.31503109980666,280.62269912986983,0.0,-1.122517987363645,22239.86626500535,-218.34189099114687,0.0,-126.70199764406519,-24.071315557832246,-81.31874232590015,12.539147070329943,1.211017466320791,0.0,333.83450856118344,0.9937370366501045,10.284464735912172,0.009581775240232833,0.0,0.0,0.002204862007188008,2857.5081639745,742.4918360255002,-11.991915784905189,,-206.34997520624165,123453.40187035086,1.0,0.096248896733449,3.5347190233446435
24,2021-01-19 01:00:00,0.0,-9.112,28.38,3.45,0.0,0.0,619.928,-,0.25,0.87,151.027,0.0,0.0,0.548,60.0,-7.611940627994828,-0.34633052538135384,0.015368819706764004,101641.08971114132,110.84088300015411,30.550145246143924,314.9377302296765,0.0,0.8486167435219045,25097.37442897985,-197.09256657665196,0.0,-122.41290915516981,-16.36999330310548,-72.25292722401846,12.514223499060275,1.4290396065815159,0.0,334.49937987077965,0.9987580355661363,10.294506733744235,0.010041997832063566,0.0,0.0,0.002313348881367454,2856.720170730902,743.2798292690983,9.065815101881682,,-206.15838167853366,127053.40187035086,1.0,0.09662506140743414,3.206415012242366
25,2021-01-19 02:00:00,0.0,-9.525,28.73,3.112,0.0,0.0,619.813,-,0.25,0.852,149.683,0.0,0.0,0.547,60.0,-6.763323884472924,-0.35440425758702404,0.015430651071061282,102353.81939516428,111.61812365884872,30.73177848821631,345.48787547582043,0.0,-0.026655180416126956,27954.094599710752,-213.2438099901783,0.0,-127.2691804802198,-27.185305428144343,-72.53768584916298,12.489289767584438,1.2590719997643987,0.0,335.1671774695013,1.0037957298291504,10.304582122270263,0.010075388526028446,0.0,0.0,0.0023235937208459538,2830.6683144150797,769.3316855849204,-0.2847586251445051,,-212.95905136503382,130653.40187035086,1.0,0.0970185421601911,3.451897621002393
26,2021-01-19 03:00:00,0.0,-9.905,29.135,2.717,0.0,0.0,619.577,-,0.25,0.839,148.511,0.0,0.0,0.545,60.0,-6.789979064889051,-0.36148228214249045,0.015494391672695658,103092.41930226098,112.42357612024098,26.94347532031054,376.21965396403675,0.0,0.8492410576224041,30784.762914125833,-204.8368628372542,0.0,-128.33034757369583,-26.766321680578343,-63.46520116852996,12.46360819405492,1.261399391495027,0.0,335.8577977440515,1.008999914909137,10.314990492430237,0.010408370159973217,0.0,0.0,0.002403136451108958,2825.6429923736273,774.3570076263728,9.072484680633025,,-213.90934751788723,134253.40187035088,1.0,0.09741256054039757,3.443933058703177
27,2021-01-19 04:00:00,0.0,-10.385,30.078,2.085,0.0,0.0,619.522,-,0.25,0.833,147.337,0.0,0.0,0.545,60.0,-5.940738007266647,-0.3685370932809888,0.015558549104558159,103839.83283456705,113.2386399504548,22.85654840013399,403.1631292843473,0.0,0.9115651501058109,33610.40590649946,-202.55718932684425,0.0,-133.05190422371317,-29.30821374145765,-53.726905091692075,12.437781302921492,1.0920524270971659,0.0,336.55520209354034,1.0142493825297858,10.325489427671535,0.010498935241297575,0.0,0.0,0.00242681228689219,2829.889401266775,770.1105987332246,9.738296076837884,,-212.29548540368216,137853.40187035088,1.0,0.09781879252817559,3.706109660241445
28,2021-01-19 05:00:00,0.0,-10.765,28.788,2.306,0.0,0.0,619.662,-,0.25,0.774,144.974,0.0,0.0,0.539,60.0,-5.0291728571608365,-0.37461340277284766,0.015622350565265066,104587.08688490014,114.05352986357704,28.51624170382505,426.0196776844813,0.0,-1.23236859379153,36440.29530776623,-234.68229880779245,0.0,-139.26063371883578,-41.852535870495345,-66.89236039759669,12.412120227071782,0.9111109520635468,0.0,337.2510033273779,1.0194809554342812,10.335952573480526,0.010463145808990767,0.0,0.0,0.0024212667284689822,2794.777246078648,805.2227539213519,-13.165455305904608,,-221.51684350188785,141453.40187035088,1.0,0.0982277295071044,4.007694626800124
29,2021-01-19 06:00:00,0.0,-11.27,29.045,2.471,0.0,0.0,620.002,-,0.25,0.75,143.254,0.0,0.0,0.537,60.0,-6.261541450952366,-0.3796571175742432,0.01568830761146947,105363.79339711767,114.90053805574446,27.04119331095452,454.53591938830635,0.0,0.336567361123063,39235.07255384488,-224.74121407062665,0.0,-135.79082103491314,-39.18913245780454,-63.29679445035094,12.385615781959853,1.1499180904821302,0.0,337.9726994355078,1.0249010967477175,10.346792856107399,0.010840282626872385,0.0,0.0,0.002511506811872137,2768.210321787463,831.7896782125371,3.5955659472457384,,-228.3367800178724,145053.40187035088,1.0,0.09863444594840874,3.6050030956637125
30,2021-01-19 07:00:00,0.0,-11.448,30.535,2.676,2.087,0.0,620.526,-,0.25,0.777,143.61,0.0,2.087,0.54,60.0,-5.924974089829304,-0.3859894134506855,0.015756263798155777,106168.54188201924,115.77812637079525,30.168851313420006,481.57711269926085,0.0,-0.6707377092817844,42003.28287563234,-240.6925150501355,0.024662491910063332,-136.8450758624645,-46.849602952350565,-70.46231893549371,12.358333106952431,1.0814871013108207,0.0,338.7188194211306,1.0304981292014133,10.35798692101479,0.011194064907391771,0.0,0.0,0.0025966248650159053,2747.425294701444,852.5747052985564,-7.165524485142768,,-233.52699056499273,148653.40187035088,1.0,0.09905495461260243,3.7111439938436592
31,2021-01-19 08:00:00,0.101,-11.505,31.928,3.298,120.03,0.0,620.962,-,0.25,0.809,144.312,0.0,120.03,0.543,60.0,-6.595711799111088,-0.3919127838201248,0.06590900887379399,106990.94773600438,116.67497026827087,34.2138050242871,511.7459640126809,0.0,-0.8675711582195531,44750.70817033379,-244.96451325195537,5.933293751341119,-133.33787848355843,-51.36964775559573,-79.73062499731111,12.330637549784177,1.2097066833846064,0.0,339.47960785476727,1.0361983763381517,10.369387415288267,0.011400494273476927,0.0,0.0,0.002647753375523459,2737.5730492121247,862.4269507878755,-9.268306061817398,,-235.69620719013795,152253.40187035088,1.0,0.0994882632175069,3.5023666314105792
32,2021-01-19 09:00:00,0.28,-10.592,32.572,2.593,308.6,0.0,621.361,-,0.25,0.888,148.222,0.0,308.6,0.55,60.0,-7.463282957330641,-0.3985022587136362,0.15276248086917865,107819.16088176797,117.5781470902595,23.630896792889043,545.9597690369679,0.0,2.3201009177467733,47488.28121954591,-157.5018268711212,35.3568761971714,-125.83074918100905,-25.761803143888518,-54.94487088797644,12.302933982021598,1.375786162559811,0.0,340.24404309712173,1.041919035436907,10.380828733485778,0.011441318197510604,0.0,0.0,0.0026604744470396153,2931.4965604399295,668.5034395600703,24.78575410933467,,-182.28758098045589,155853.40187035088,1.0,0.09992860087476493,3.2482310586410366
33,2021-01-19 10:00:00,0.433,-8.775,32.172,2.192,481.5,0.0,621.545,-,0.25,1.012,155.101,0.0,481.5,0.56,60.0,-5.143182039583868,-0.4059555756703852,0.2232181520576814,108464.03342453514,118.28138868542545,25.074522064103462,569.590665829857,0.0,-0.30468870142650845,50419.777779985845,-118.33014832092755,80.6096551618302,-128.65049788026465,-25.292504965420683,-58.1998755197509,12.281492057896134,0.9215828247823288,0.0,340.83806595052084,1.0463596438725702,10.389709950357105,0.008881216871326297,0.0,0.0,0.0020668740847439625,3177.248018292332,422.75198170766834,-3.2550046317744616,,-115.0751436891531,159453.40187035088,1.0,0.10036954295141724,3.968788110094183
34,2021-01-19 11:00:00,0.548,-7.979,29.858,2.22,610.725,0.0,621.16,-,0.25,1.0,156.632,0.0,610.725,0.559,60.0,-5.447870741010377,-0.41092722838884393,0.2728148555437682,108861.71088417871,118.71506094239773,24.64975946167308,594.6651878939605,0.0,0.09802867368053433,53597.02579827818,-62.61938975487009,124.96113948897589,-125.8313432840697,-17.84415773206033,-57.15263029738807,12.268325118859956,0.9792769508121746,0.0,341.20386926858583,1.0490921319717246,10.395174926555415,0.005464976198308879,0.0,0.0,0.0012723703726074665,3365.8566230204992,234.1433769795006,1.0472452223628324,,-63.666634977232924,163053.40187035088,1.0,0.10071115063578899,3.866495844547492
35,2021-01-19 12:00:00,0.611,-7.3,27.288,3.005,680.95,0.0,620.175,-,0.25,0.963,157.345,0.0,680.95,0.556,60.0,-5.349842067329842,-0.416196473423425,0.2984942960703365,109071.20450169654,118.94351635953821,34.19937755167213,619.3149473556335,0.0,-5.4009850309208955,56962.88242129867,-57.69899313457948,152.44476818182176,-125.53230666859551,-18.582202317231626,-79.24953649440597,12.261405884019855,0.9588782798120099,0.0,341.3964140486993,1.050529776177797,10.39805021496756,0.002875288412144905,0.0,0.0,0.0006695569356531745,3600.0,0.0,-57.69899313457948,0.0,,166653.40187035088,0.0,0.10092106572364876,3.899141138589657
36,2021-01-19 13:00:00,0.612,-6.35,22.465,2.94,668.05,0.0,619.274,-,0.25,0.853,156.787,0.0,668.05,0.546,60.0,-10.750827098250738,-0.4213489544051116,0.2988906365105001,109037.00512414487,118.90622150942734,17.97692669908998,653.5143249073056,0.0,5.558534851353356,60562.88242129867,59.38210574375047,149.75541729062968,-103.95118633088063,40.969056575526395,-41.66140909423384,12.262534634325153,2.0076926683837097,0.0,341.36498895445277,1.0502951690617235,10.397581000735412,-0.0004692142321468111,0.0,0.0,-0.00010924206750908659,3600.0,0.0,59.382105743750465,0.0,,170253.40187035088,0.0,0.10103141978152819,2.4305694466094456
37,2021-01-19 14:00:00,0.55,-5.604,21.09,2.974,580.175,0.0,618.774,-,0.25,0.848,158.348,0.0,580.175,0.545,0.0,-5.192292246897383,-0.43213957358909055,0.27365583440269525,109019.02819744578,118.88661744541524,35.7796840496259,671.4912516063956,0.0,-8.61095297059811,64162.88242129867,-91.99124113254815,119.07620529343778,-125.19557383996738,-3.873912660491696,-82.92319479980598,0.0,0.9252348742791299,0.0,341.34846917126106,1.050171834350366,10.397334331312697,-0.00024666942271484585,0.0,0.0,-5.742845530862424e-05,0.0,0.0,-91.99124113254815,0.0,,173853.40187035088,0.0,0.10101341542686101,3.952135320539678
38,2021-01-19 15:00:00,0.435,-5.174,19.5,4.261,227.375,0.0,618.601,-,0.25,0.81,158.297,0.0,227.375,0.541,0.0,-13.803245217495492,-0.43711295443531156,0.22414067559057205,108983.24851339615,118.84759925124989,17.084601385252824,707.2709356560215,0.0,2.527682451528534,64162.88242129867,27.003358013801904,38.22298958430474,-90.51886318811381,116.3002810452214,-39.59918177963234,0.0,2.5981323520219166,0.0,341.3155872763409,1.049926332538634,10.396843327689233,-0.0004910036234640721,0.0,0.0,-0.00011430604701430411,0.0,0.0,27.003358013801908,0.0,,173853.40187035088,0.0,0.10100394975158777,1.8446232141287688
39,2021-01-19 16:00:00,0.282,-5.322,20.475,3.7,170.95,0.0,618.402,-,0.25,0.841,158.809,0.0,170.95,0.544,0.0,-11.275562765966958,-0.45108183854452877,0.1537926042295141,108966.16391201089,118.82896827918309,21.192504978300434,724.3555370412744,0.0,-5.382237044783611,64162.88242129867,-57.49870746127556,19.718134269776574,-99.84977785091982,69.65165703156975,-49.12285906294065,0.0,2.1041381512385846,0.0,341.29988523529084,1.0498090939504114,10.396608850512788,-0.00023447717644516463,0.0,0.0,-5.458576391273279e-05,0.0,0.0,-57.49870746127556,0.0,,173853.40187035088,0.0,0.10098510667583438,2.3190643668409234
40,2021-01-19 17:00:00,0.104,-5.947,19.807,3.712,16.054,0.0,618.396,-,0.25,0.776,155.576,0.0,16.054,0.538,60.0,-16.657799810750568,-0.46239601118638535,0.06754515656801832,108944.97140703259,118.80585758673128,9.21593911638904,745.5480420195748,0.0,3.5674356527828066,64162.88242129867,38.11109345046136,0.8132774576572246,-82.46482401120761,125.71195724042704,-21.363171429796928,12.265573755855192,3.148280437526448,0.0,341.2804067157265,1.0496636544265292,10.396317971465024,-0.00029087904776446655,0.0,0.0,-6.7713742229583e-05,3600.0,0.0,38.11109345046136,0.0,,173853.40187035088,0.0,0.1009761075986457,1.4167240909654724
41,2021-01-19 18:00:00,0.0,-6.626,20.675,1.379,0.0,0.0,618.761,-,0.25,0.769,153.854,0.0,0.0,0.538,60.0,-13.09036415796776,-0.47932697367608046,0.01598702620513429,108935.7554679162,118.79580748954875,6.409409933159317,754.7639811359638,0.0,11.699580124133227,67762.88242129868,-69.64659500264266,0.0,-97.70890049807605,28.20270412378168,-14.857815372656024,12.265878207506221,2.451538536801515,0.0,341.271935786737,1.0496004034704665,10.396191469552898,-0.00012650191212528023,0.0,0.0,-2.9448210283280948e-05,2884.0629147229256,715.9370852770742,124.98719944512148,,-194.63379444776413,177453.40187035088,1.0,0.1009649432912269,1.9685166886876613
42,2021-01-19 19:00:00,0.0,-6.888,20.182,2.275,0.0,0.0,619.01,-,0.25,0.736,152.303,0.0,0.0,0.534,60.0,-1.3907840338345334,-0.49251175469408714,0.016045481477225006,109645.28314326012,119.56955631762281,41.61481036653518,761.1733910691231,0.0,-7.6220464477821235,70646.9453360216,-271.1264009218685,0.0,-147.67673476868305,-39.58207891083682,-96.28451867663482,12.242504817212957,0.1744266170732748,0.0,341.9234921692239,1.0544630014903058,10.405916665592576,0.009725196039678901,0.0,0.0,0.002267250092775231,2900.8801824471957,699.1198175528044,-81.42670330397881,,-189.69969761788965,181053.40187035088,1.0,0.10096008779218896,5.4478523156336935
43,2021-01-19 20:00:00,0.0,-7.732,21.473,2.455,0.0,0.0,619.233,-,0.25,0.733,150.377,0.0,0.0,0.534,60.0,-9.012830481616657,-0.4934455588775649,0.01609939546908804,110302.7881504464,120.2865737736602,20.080334152203093,802.7882014356583,0.0,4.6715344664532585,73547.8255184688,-139.8853067116532,0.0,-117.33810262906889,9.957517131951056,-46.37828239479134,12.22096400400926,1.6525971762467409,0.0,342.52617049086496,1.0589563902156323,10.41490344304323,0.008986777450653021,0.0,0.0,0.0020970113854666583,2899.3088218945713,700.6911781054287,49.90623628184349,,-189.79154299349668,184653.40187035088,1.0,0.10133302383411488,2.8358228502711995
44,2021-01-19 21:00:00,0.0,-8.186,22.08,3.57,0.0,0.0,619.568,-,0.25,0.728,149.227,0.0,0.0,0.534,60.0,-4.341296015163398,-0.5022556083137628,0.016154947641451273,110983.39899439963,121.02878843445978,49.00313352836048,822.8685355878614,0.0,-6.233778723969899,76447.13434036338,-281.46267166551905,0.0,-137.9357483288051,-43.4955685612702,-112.97405219189798,12.198785480872674,0.7439119355815631,0.0,343.1489148295559,1.0635949261223165,10.424180514856598,0.009277071813368514,0.0,0.0,0.002166884532460519,2805.2909007420244,794.7090992579756,-66.59576979710664,,-214.8669018684124,188253.40187035088,1.0,0.10167702427649254,4.249915428483547
45,2021-01-19 22:00:00,0.0,-8.81,22.63,2.566,0.0,0.0,619.956,-,0.25,0.71,147.365,0.0,0.0,0.532,60.0,-10.575074739133298,-0.5062042725421246,0.016215516103148427,111729.10496012925,121.84199014190757,17.629221148114734,871.8716691162219,0.0,6.778152769893884,79252.4252411054,-126.14757281036027,0.0,-114.0724478637818,14.364111741099554,-40.5627072434831,12.174623711488563,1.9488468443165556,0.0,343.8299284806551,1.068662310863886,10.434315284339737,0.010134769483138871,0.0,0.0,0.0023698215914560324,2864.150315652978,735.8496843470219,72.41134494841486,,-198.55891775877512,191853.40187035088,1.0,0.10203151457387709,2.4689984929872053
46,2021-01-19 23:00:00,0.0,-9.345,23.325,2.712,0.0,0.0,620.101,-,0.25,0.702,145.971,0.0,0.0,0.532,60.0,-3.7969219692394134,-0.5165000497843191,0.016273561319407315,112447.32542332815,122.62521856415283,39.79429283154547,889.5008902643367,0.0,-4.757550574803958,82116.57555675838,-269.866071447146,0.0,-143.5249979895152,-47.738930865852915,-91.38785791164256,12.151487547069689,0.6342277727949864,0.0,344.48457308500036,1.0735284067758413,10.444047476163648,0.009732191823910604,0.0,0.0,0.0022779530150451267,2786.699445815268,813.3005541847319,-50.82515066815944,,-219.04092077898656,195453.40187035088,1.0,0.10241805827621288,4.450988805810581
47,2021-01-20 00:00:00,0.0,-9.922,23.012,3.666,0.0,0.0,620.008,-,0.25,0.661,143.526,0.0,0.0,0.527,60.0,-8.55447254404337,-0.5198356191291286,0.016335758519169945,113220.83168468134,123.4687368426187,32.953182729135186,929.2951830958822,0.0,1.4850553272556244,84903.27500257365,-203.8035928443054,0.0,-126.05221214856516,-15.906709254996068,-75.52293759780433,12.126717136712719,1.5515490203473983,0.0,345.18822800997,1.0787532723262425,10.45449720726445,0.010449731100802566,0.0,0.0,0.0024486387617065506,2782.7031577726957,817.2968422273044,15.864920313838198,,-219.66851315814358,199053.40187035088,1.0,0.10278854143721053,2.9525282789690075
48,2021-01-20 01:00:00,0.0,-10.57,26.022,3.558,0.0,0.0,619.841,-,0.25,0.71,143.626,0.0,0.0,0.533,60.0,-7.0694172167877465,-0.5279564264726169,0.016398495585114498,114005.17534417952,124.32407343967232,37.088950801703014,962.2483658250173,0.0,-0.8708633130989966,87685.97816034633,-243.0335117877427,0.0,-132.05543803727002,-39.515103392787545,-84.82641391480657,12.101753408262077,1.261690148859347,0.0,345.9002888905458,1.084034737604882,10.46506013782173,0.010562930557278903,0.0,0.0,0.0024778846080142614,2728.5921184125273,871.4078815874728,-9.303476317002236,,-233.73003547074046,202653.40187035088,1.0,0.10318557181082377,3.361441069803612
49,2021-01-20 02:00:00,0.0,-11.065,27.775,3.349,0.0,0.0,619.764,-,0.25,0.729,143.107,0.0,0.0,0.535,60.0,-7.940280529886743,-0.5345282083480409,0.01646486720872081,114839.49427496528,125.23390869679966,31.500475484810245,999.3373166267204,0.0,1.2111267476192893,90414.57027875887,-220.57148941648268,0.0,-128.98297314097303,-33.20257388329693,-71.88788631365232,12.075367167854612,1.426576753584988,0.0,346.6561257982611,1.0896345155959988,10.476259693803964,0.011199555982233688,0.0,0.0,0.0026303396855943146,2727.510059269724,872.4899407302759,12.938527601154249,,-233.51001701763693,206253.40187035088,1.0,0.10358609729217672,3.115792608631528
50,2021-01-20 03:00:00,0.0,-11.33,29.01,2.749,0.0,0.0,619.642,-,0.25,0.745,143.004,0.0,0.0,0.537,60.0,-6.729153782267454,-0.5419209719818284,0.01653139484090524,115680.48374021075,126.15101825540977,29.50608958165567,1030.8377921115307,0.0,0.439834835504963,93142.0803380286,-228.1692961908412,0.0,-134.09030929033722,-40.129154732289464,-67.18910877421102,12.04894338232973,1.1903332236667454,0.0,347.4163557062556,1.0952602344531712,10.487511131518309,0.011251437714344677,0.0,0.0,0.002645588784846184,2728.000481651026,871.9995183489742,4.698777539441295,,-232.8680737302825,209853.40187035088,1.0,0.10400988019039349,3.4621322360766618
51,2021-01-20 04:00:00,0.0,-11.657,30.575,3.072,0.0,0.0,619.45,-,0.25,0.765,142.851,0.0,0.0,0.539,60.0,-6.28931894676249,-0.5480580661908069,0.01659766821595277,116522.97716897808,127.0697679051015,34.44136158020594,1060.3438816931864,0.0,-1.0359459347114965,95870.08081967961,-253.52093504748237,0.0,-136.07766829646596,-52.31287169421997,-78.25617099203068,12.022644955771282,1.1031309794629829,0.0,348.17629692961833,1.1008772193812562,10.498745101374478,0.011233969856169822,0.0,0.0,0.0026445204280150423,2690.11949154169,909.8805084583103,-11.067062217819654,,-242.4538728296627,213453.40187035088,1.0,0.10443471484493262,3.5963681017126
52,2021-01-20 05:00:00,0.0,-11.885,31.485,3.094,0.0,0.0,619.501,-,0.25,0.774,142.595,0.0,0.0,0.54,60.0,-7.325264881473987,-0.5537167936960006,0.016666141610472664,117398.41631585619,128.0244452735618,30.86959409872617,1094.7852432733923,0.0,0.7744965632108488,98560.2003112213,-233.48460118714053,0.0,-132.02764920416823,-44.76964670305942,-69.98218548242102,11.995499080330667,1.2993811221774643,0.0,348.9642216607639,1.106694099556417,10.5103788617248,0.011633760350321777,0.0,0.0,0.0027419367052814963,2690.675600804863,909.3243991951372,8.273985509609659,,-241.75858669675017,217053.40187035088,1.0,0.10485798147791313,3.287499495144175
53,2021-01-20 06:00:00,0.0,-12.208,33.092,3.632,0.0,0.0,619.798,-,0.25,0.792,142.397,0.0,0.0,0.542,60.0,-6.550768318263138,-0.5603474922905034,0.016734453949587575,118276.8711209526,128.98241125512823,39.36930926366738,1125.6548373721184,0.0,-1.7848620476932273,101250.87591202617,-276.62242473245226,0.0,-135.44018304251142,-65.24871165604985,-89.04995598103015,11.96844294457453,1.1479830025646625,0.0,349.7530981586518,1.112510952963804,10.522012568539573,0.01163370681477418,0.0,0.0,0.0027451696251476402,2629.0720426692187,970.9279573307815,-19.067770498609136,,-257.5546542338431,220653.40187035088,1.0,0.1052953574857913,3.516013438271125
54,2021-01-20 07:00:00,0.0,-12.36,33.65,3.455,2.254,0.0,620.089,-,0.25,0.796,142.167,0.0,2.254,0.542,60.0,-8.335630365956366,-0.5661752470948225,0.016806466219258017,119208.42976901971,129.9982876434239,30.514823323830747,1165.0241466357859,0.0,1.8901343342651227,103879.94795469538,-227.89020347872741,0.028411331143655676,-128.30417227823082,-44.183683949167325,-68.85755638135913,11.93994940222582,1.4868483966604085,0.0,350.58775033164335,1.1186576823492498,10.534306027310464,0.012293458770891524,0.0,0.0,0.0029045529364685367,2662.5479097160915,937.4520902839085,20.19239959967102,,-248.08260307839845,224253.40187035088,1.0,0.10573176431001141,3.009782324248568
55,2021-01-20 08:00:00,0.102,-12.26,35.457,2.227,120.725,0.0,620.402,-,0.25,0.845,143.611,0.0,120.725,0.547,60.0,-6.445496031691243,-0.5736821453441416,0.06741302840400748,120115.3670359798,130.9873141068482,24.077938743560946,1195.5389699596167,0.0,1.3713651264902205,106542.49586441147,-210.91183991526992,6.1038283905553525,-134.66528234578317,-41.17778132404314,-54.20719416680778,11.912402602270781,1.1221869285380537,0.0,351.3984659318055,1.1246206252071755,10.546231913026315,0.011925885715851386,0.0,0.0,0.002821052539595899,2745.676759035244,854.323240964756,14.65036221455135,,-225.5622021298213,227853.40187035088,1.0,0.10619187248301885,3.5481689351767014
56,2021-01-20 09:00:00,0.282,-10.682,34.023,0.846,307.95,0.0,620.752,-,0.25,0.921,148.798,0.0,307.95,0.553,60.0,-5.074130905201022,-0.5793181398938577,0.15461874548806204,120945.612338201,131.89270702093893,10.416604057572334,1219.6169087031776,0.0,2.883575543609763,109288.1726234467,-125.28994238626093,35.71113200478653,-135.24604172696348,-15.098542969779212,-23.40181245564749,11.887350762588838,0.8579719987538895,0.0,352.13901596762247,1.1300610471316157,10.557112756875195,0.010880843848880157,0.0,0.0,0.002576542022429978,3007.5385815289615,592.4614184710385,30.805381711160283,,-156.0953240974212,231453.40187035088,1.0,0.10663719843085243,3.992310978641776
57,2021-01-20 10:00:00,0.436,-10.245,34.418,2.16,483.8,0.0,620.922,-,0.25,0.964,150.75,0.0,483.8,0.557,60.0,-2.190555361591259,-0.583606598407974,0.22534778149159115,121527.65715261447,132.52743419041926,35.839665465275125,1230.03351276075,0.0,-5.335256052777609,112295.71120497567,-187.5623051227825,81.76744251422386,-145.71400218287386,-55.393480485971395,-80.39861963027334,11.86988154543886,0.3064731166733596,0.0,352.6572682276277,1.1338647203873067,10.564720103386577,0.007607346511381814,0.0,0.0,0.0018024903254079874,3103.7079682867166,496.2920317132835,-56.99680717462584,,-130.56549794815666,235053.40187035088,1.0,0.10704262359949474,5.095958294640711
58,2021-01-20 11:00:00,0.551,-9.323,34.44,2.188,613.55,0.0,620.76,-,0.25,1.038,154.415,0.0,613.55,0.562,60.0,-7.525811414368868,-0.5851333703448918,0.2747688553812737,121988.10951886247,133.02956327029713,19.289444021127395,1265.8731782260252,0.0,-3.32327732548936,115399.41917326239,-35.50273783206911,126.43832341438537,-119.3798507461726,-12.51858566967813,-43.221556706831485,11.856115853185845,1.3228160230418875,0.0,353.0667253791371,1.1368677821985589,10.57072622700908,0.0060061236225042915,0.0,0.0,0.001423844409620302,3600.0,0.0,-35.50273783206911,0.0,,238653.40187035088,0.0,0.10732558073392218,3.2305820647902017
59,2021-01-20 12:00:00,0.615,-8.47,31.888,2.832,677.775,0.0,620.243,-,0.25,1.028,156.127,0.0,677.775,0.561,60.0,-10.849088739858228,-0.5917060551447019,0.3007247827382762,121968.82007484135,133.0085278896852,15.730045907488845,1285.1626222471525,0.0,4.553458231502253,118999.41917326239,48.644821960050145,152.86780471532634,-104.22084707515597,21.433954884489587,-35.24778032361231,11.856691575693622,1.9549981833088654,0.0,353.04958160346825,1.1367420828814268,10.570474828374817,-0.00025139863426407676,0.0,0.0,-5.957905149325949e-05,3600.0,0.0,48.644821960050145,0.0,,242253.40187035088,0.0,0.10754869228320071,2.4093232319798
60,2021-01-20 13:00:00,0.616,-7.622,27.882,2.895,670.625,0.0,619.716,-,0.25,0.96,156.535,0.0,670.625,0.555,60.0,-6.295630508355975,-0.6014209321618806,0.3011201201055316,121953.09002893386,132.99137407735427,30.665780580853433,1300.8926681546413,0.0,-3.640745870993003,122599.41917326239,-38.89427017711181,151.4540104093291,-122.36728129920155,-12.205074306952,-68.71839469157328,11.857161124305104,1.0853085869808157,0.0,353.0356006902388,1.1366395714630668,10.570269805538096,-0.0002050228367196957,0.0,0.0,-4.8587544709832125e-05,3600.0,0.0,-38.89427017711181,0.0,,245853.40187035088,0.0,0.10753935857545559,3.59440870534212
61,2021-01-20 14:00:00,0.554,-6.994,25.21,3.408,595.925,0.0,619.382,-,0.25,0.911,156.796,0.0,595.925,0.551,60.0,-9.936376379348978,-0.606814585167172,0.2760082163784166,121922.42424835301,132.95793265905453,23.326130745364406,1331.5584487354947,0.0,0.8782849431020431,126199.41917326239,9.38276196140628,123.36014725898092,-107.19447017042364,31.855868492936825,-52.27514182814061,11.858076670405733,1.7782815376470633,0.0,353.0083432878304,1.1364397073772636,10.56987007736649,-0.0003997281716062727,0.0,0.0,-9.472534281060487e-05,3600.0,0.0,9.382761961406281,0.0,,249453.40187035088,0.0,0.1075317463389199,2.6133776842813523
