,When,sea,T_a,RH,v_a,p_a,SW_global,SW_diffuse,SW_direct,Prec,missing_type,cld,DroneV,dia,h_f,a,vp_a,LW_in,e_a,Discharge,T_s,T_bulk,f_cone,ice,iceV,solid,gas,vapour,melted,delta_T_s,unfrozen_water,TotalE,SW,LW,Qs,Ql,Qf,Qg,meltwater,SA,h_ice,r_ice,ppt,dpt,cdt,thickness,fountain_in,wind_loss,$q_{T}$,$q_{melt}$,s_cone,input,vp_ice
3919,2021-02-27 19:45:00,0.0,-3.119,53.66,2.287,612.616,-3.476,0,0.0,0,-,0,,,5,0.35,2.604,192.625,0.639,36.148,-7.306971980779212,-9.401206482978802,0.01114358564867453,64071.883357333645,69.87119231988402,-0.9961861305375118,0.9961861305375118,2893.017745531903,0.0,-0.3230522091973674,1240535.1655313286,0.0,0.0,-76.42678258483079,21.60586165716953,-10.353548710397806,0.0,-1.356534080766446,162.56417575708738,304.472964254873,0.6901410122226812,9.832542900044997,0,0.0,0.0,-8.382688026524649e-07,542.22,0.0,-10.353548710397806,0.0,0.07018947379517895,1241976.399631573,3.3038469672931767
3920,2021-02-27 20:00:00,0.0,-2.598,44.97,3.914,612.894,-1.775,0,0.0,0,-,0,,,5,0.35,2.268,190.279,0.626,36.148,-7.63002418997658,-9.27271659942285,0.011143585648674532,64070.88717120311,69.87010596641561,-2.300102658188802,2.300102658188802,2894.0139316624404,0.0,-0.7459057342776971,1241077.3855313286,0.0,0.0,-77.4673585816065,44.449024579002625,-23.905644763726055,-0.07608919265983381,-1.0640545670785735,162.56417575708738,304.4698082940551,0.6901374354459339,9.832491941168204,0,0.0,0.0,-3.5679800703311766e-06,542.22,0.0,-23.905644763726055,0.0,0.07018947379517895,1242518.6196315729,3.212190570381962
3921,2021-02-27 20:15:00,0.0,-2.325,39.29,5.759,613.001,-2.103,0,0.0,0,-,0,,,5,0.35,2.023,187.915,0.616,36.148,-8.375929924254278,-9.171930186545143,0.011143585648674528,64068.58706854492,69.86759767562151,-3.5354096659107612,3.5354096659107612,2896.314034320629,0.0,-1.1112295473737848,1241619.6055313286,1.1314715199349934,0.0,-76.83537219340971,78.65814651521224,-36.74543396814952,-0.17568719100088284,-0.5156156108666505,162.56417575708738,304.462521406708,0.6901291768539503,9.832374279764904,0,0.0,0.0,-8.238225025177302e-06,542.22,0.0,-35.61396244821453,0.0,0.07018947379517895,1243060.8396315728,3.0093619733527626
3922,2021-02-27 20:30:00,0.0,-2.351,39.83,5.419,613.108,-2.859,0,0.0,0,-,0,,,5,0.35,2.046,188.16,0.617,36.148,-9.487159471628063,-9.123091516709925,0.011143585648674528,64065.051658879005,69.86374226704362,-2.302872429132361,2.302872429132361,2899.84944398654,0.0,-0.27582281592128893,1242161.8255313286,15.095998401559386,0.0,-72.17375342324053,87.30397227139878,-23.935885202443163,-0.2700527482639435,0.23583230166507962,162.56417575708738,304.4513208096585,0.6901164824673319,9.832193420927647,0,0.0,0.0,-1.266299891382752e-05,542.22,0.0,-8.839886800883777,0.0,0.07018947379517895,1243603.0596315728,2.72882648958405
3923,2021-02-27 20:45:00,0.0,-2.315,38.42,4.482,613.215,-1.699,0,0.0,0,-,0,,,5,0.35,1.979,187.361,0.614,36.148,-9.762982287549352,-9.145429325488138,0.01114358564867453,64062.748786449876,69.86123095577958,-1.907918355697088,1.907918355697088,2902.1523164156724,0.0,-0.5028402916341245,1242704.0455313285,3.715633164598787,0.0,-71.88510086047734,75.3766063845743,-19.831237097224587,-0.17590943926745334,0.4000370797692752,162.56417575708738,304.44402492591786,0.6901082134281711,9.832075610681839,0,0.0,0.0,-8.24864631025344e-06,542.22,0.0,-16.1156039326258,0.0,0.07018947379517895,1244145.2796315728,2.663002947523708
3924,2021-02-27 21:00:00,0.0,-2.395,40.48,5.083,613.321,-1.451,0,0.0,0,-,0,,,5,0.35,2.073,188.389,0.618,36.148,-10.265822579183476,-9.18332042505095,0.011143585648674532,64060.84086809418,69.8591503468857,-1.498536235192119,1.498536235192119,2904.0602347713693,0.0,0.2012177247823364,1243246.2655313285,22.02521404230688,0.0,-68.88302406197403,90.35275330230975,-15.576356998099065,-0.14574298935705599,0.7012277913282151,162.56417575708738,304.43798025630196,0.6901013624202452,9.831978003340518,0,0.0,0.0,-6.834126222041115e-06,542.22,0.0,6.448857044207816,0.0,0.07018947379517895,1244687.4996315727,2.5467244509805056
3925,2021-02-27 21:15:00,0.0,-2.997,47.16,3.79,613.423,-2.134,0,0.0,0,-,0,,,5,0.35,2.309,189.681,0.628,36.148,-10.06460485440114,-9.249739957680777,0.01114358564867453,64059.342331858985,69.85751617432823,26.875783067818055,0.669103543868518,2905.5587710065615,0.0,0.5978536556199181,1243788.4855313285,-33.577850191589945,0.0,-68.37961709919674,60.50410618683766,-6.955025817714299,-26.230200000027615,0.5278607207967476,162.56417575708738,304.43323254961905,0.6900959813379941,9.83190133825158,0,0.0,0.0,-5.36783405304959e-06,514.6751133883134,0.0,19.160701487011096,-33.577850191589945,0.07018947379517895,1245229.7196315727,2.592687078634285
3926,2021-02-27 21:30:00,0.0,-3.291,38.31,3.522,613.524,-1.503,0,0.0,0,-,0,,,5,0.35,1.835,182.785,0.608,36.148,-9.466751198781221,-9.299738326296978,0.011148237951126128,64086.2181149268,69.88682455281003,24.019823623025875,1.969918203599527,2906.22787455043,0.0,-0.47189200061401726,1244303.1606447168,-31.68202776043847,0.0,-77.62936514919252,49.138740749207635,-20.4763581136571,-3.2995925039627547,0.10818914350917425,162.56417575708738,304.43385883316915,0.6903855077242369,9.83190133825158,0,0.0,0.0,9.627194191761312e-05,516.2302581733746,0.0,-15.12373751147873,-31.68202776043847,0.07018947379517895,1245744.394744961,2.7337592709092435
3927,2021-02-27 21:45:00,0.0,-3.119,44.9,3.077,613.626,-2.45,0,0.0,0,-,0,,,5,0.35,2.179,187.782,0.623,36.148,-9.938643199395239,-9.309981865084723,0.011152395851601132,64110.23793854983,69.91301847170101,33.00317321452236,0.8480001095182244,2908.1977927540297,0.0,0.35362940413152827,1244819.3909028901,-41.265197919483384,0.0,-70.77319559614565,47.41395966491724,-8.814539585095915,-18.313202042896904,0.4072400546419341,162.56417575708738,304.43441878581405,0.6906442675421075,9.83190133825158,0,0.0,0.0,8.604141139678988e-05,508.36882667595944,0.0,11.333521817421968,-41.265197919483384,0.07021892144485342,1246260.6250031344,2.621845417217556
3928,2021-02-27 22:00:00,0.0,-3.671,38.86,5.38,613.727,-2.705,0,0.0,0,-,0,,,5,0.35,1.809,181.425,0.607,36.148,-9.585013795263711,-9.348526577110121,0.011158108758271132,64143.24111176435,69.94900884598076,6.452101480132115,3.0009473624826564,2909.045792863548,0.0,-0.7368077725288709,1245327.759729566,-11.523409881288405,0.0,-78.5224933803841,71.90401848579981,-31.193277150630777,-5.058128864531211,0.15319387782709998,162.56417575708738,304.4351884997893,0.6909998028376271,9.83190133825158,0,0.0,0.0,0.00011822045097030245,532.7669511573853,0.0,-23.61406282294366,-11.523409881288405,0.07024523983526117,1246768.9938298103,2.7053110421571454
3929,2021-02-27 22:15:00,0.0,-3.181,33.48,2.73,613.976,-2.364,0,0.0,0,-,0,,,5,0.35,1.617,179.793,0.597,36.148,-10.321821567792583,-9.36301919852514,0.01115922562319197,64149.693213244485,69.95604494355996,49.96012139415637,1.5580580997504814,2912.0467402260306,0.0,0.45347881283134095,1245860.5266807235,-62.80141095205453,0.0,-77.25988009478658,44.07329770559459,-16.195190458754066,-30.235930431135596,0.6211018682730481,162.56417575708738,304.43533902449616,0.6910693097844758,9.83190133825158,0,0.0,0.0,2.311197208798057e-05,490.70182050609316,0.0,14.533610494253569,-62.80141095205453,0.07028140123307101,1247301.7607809678,2.5340719946255748
3930,2021-02-27 22:30:00,0.0,-3.602,44.43,5.141,614.224,-1.833,0,0.0,0,-,0,,,5,0.35,2.079,185.25,0.619,36.148,-9.868342754961242,-9.421771863250989,0.011167873711768061,64199.65333463864,70.01052708248488,-1.789267945533694,1.789267945533694,2913.604798325781,0.0,-0.4746505926980526,1246351.2285012295,3.3862753239545396,0.0,-73.58153365038373,72.86212876215603,-18.59842336692333,3.8163963888959906,0.289283823286249,162.56417575708738,304.43650508227313,0.6916075182291185,9.83190133825158,0,0.0,0.0,0.00017896128320549963,542.22,0.0,-15.212148042968792,0.0,0.07028847076565249,1247792.4626014738,2.6382532855922602
3931,2021-02-27 22:45:00,0.0,-3.89,46.46,7.239,614.473,-1.694,0,0.0,0,-,0,,,5,0.35,2.128,185.096,0.621,36.148,-10.342993347659295,-9.449116556408883,0.011159225623191969,64197.86406669311,70.00857586335127,-1.8087919195180737,1.8087919195180737,2915.3940662713144,0.0,0.48274456807778376,1246893.4485012295,34.26358278879046,0.0,-71.87406386911096,105.69536001539994,-18.792029714780355,-0.1366122695455988,0.5788989120470766,162.56417575708738,304.5877229734825,0.6912422442017142,9.834361690786706,0,0.0,0.0,-6.409281085056532e-06,542.22,0.0,15.471553074010103,0.0,0.07028847076565249,1248334.6826014738,2.529305518929948
3932,2021-02-27 23:00:00,0.0,-3.961,46.18,5.975,614.722,-1.319,0,0.0,0,-,0,,,5,0.35,2.104,184.607,0.62,36.148,-9.86024877958151,-9.503877903694667,0.011159225623191969,64196.05527477359,70.00660335307916,-1.9945858328950707,1.9945858328950707,2917.2028581908326,0.0,-0.4711623396851601,1247435.6685012295,5.62232980743207,0.0,-74.25636378534156,79.78600149440985,-20.722682306352716,-0.13810553721256863,0.2307976355763569,162.56417575708738,304.5820017198004,0.6912357521626267,9.834269327999227,0,0.0,0.0,-6.476000584811213e-06,542.22,0.0,-15.100352498920646,0.0,0.07028847076565249,1248876.9026014737,2.640152182127042
3933,2021-02-27 23:15:00,0.0,-4.014,42.9,5.534,614.997,-1.229,0,0.0,0,-,0,,,5,0.35,1.946,182.432,0.613,36.148,-10.33141111926667,-9.525710354817774,0.01115922562319197,64194.0606889407,70.00442823221451,-2.0188047206084896,2.0188047206084896,2919.1974440237277,0.0,-0.49979083460886375,1247977.8885012295,4.956866659355358,0.0,-74.58336681238299,79.17072394310725,-20.97473808636002,-0.1522944960938421,0.5218040247249427,162.56417575708738,304.5756927330673,0.6912285931385405,9.834167475959935,0,0.0,0.0,-7.141330913778078e-06,542.22,0.0,-16.017871427004664,0.0,0.07028847076565249,1249419.1226014737,2.5319187689818516
3934,2021-02-27 23:30:00,0.0,-4.396,48.3,5.709,615.273,-1.719,0,0.0,0,-,0,,,5,0.35,2.129,183.776,0.621,36.148,-10.831201953875535,-9.575070711603065,0.01115922562319197,64192.04188422009,70.00222670034906,-1.0398651420820935,1.0398651420820935,2921.216248744336,0.0,0.056159926943295566,1248520.1085012294,12.603972082458819,0.0,-71.28991602866421,83.2345057093438,-10.804094159864098,-0.15414693551017147,0.8135293372894064,162.56417575708738,304.56930707409765,0.6912213470363288,9.834064385052809,0,0.0,0.0,-7.228192918761417e-06,542.22,0.0,1.799877922594721,0.0,0.07028847076565249,1249961.3426014737,2.4215555463531366
3935,2021-02-27 23:45:00,0.0,-5.314,57.49,6.486,615.548,-1.126,0,0.0,0,-,0,,,5,0.35,2.364,184.096,0.631,36.148,-10.775042026932239,-9.652026945460335,0.01115922562319197,64191.002019078005,70.00109271437078,-0.28160331269167366,0.28160331269167366,2922.256113886418,0.0,0.21271720363553362,1249062.3285012294,9.743267239316747,0.0,-71.18841480304027,80.2837613563509,-2.925861672420985,-0.07940032756028885,0.7273210135664177,162.56417575708738,304.5660178620026,0.6912176145857819,9.834011283164175,0,0.0,0.0,-3.7232444371139127e-06,542.22,0.0,6.817405566895762,0.0,0.07028847076565249,1250503.5626014736,2.4337359728786283
3936,2021-02-28 00:00:00,0.0,-5.427,60.32,3.609,615.824,-3.27,0,0.0,0,-,0,,,5,0.35,2.459,184.835,0.634,36.148,-10.562324823296706,-9.720828235011071,0.011159225623191969,64190.72041576531,70.00078562242673,45.70999695437285,0.054409639439883264,2922.5377171991095,0.054409639439883264,0.8259261111461773,1249604.5485012294,-55.6974067230872,0.0,-71.27829666971056,42.02664631450729,-0.49902055741404233,-26.990752652083877,0.544996284199951,162.56417575708738,304.56512711553694,0.6912166038031251,9.833996902674093,0,0.0,0.0,-1.008293525992675e-06,496.5100030456272,0.0,26.470229825040505,-55.6974067230872,0.07028847076565249,1251045.7826014736,2.4803752682403273
3937,2021-02-28 00:15:00,0.0,-6.389,72.06,2.466,615.984,-3.477,0,0.0,0,-,0,,,5,0.35,2.729,185.021,0.644,36.148,-9.736398712150528,-9.77238242235702,0.011167123550432773,64236.376003080244,70.05057361295556,41.84377144540642,0.0,2922.5921268385496,0.0,-0.0062729768318108775,1250101.058504275,-50.986251591464104,0.0,-74.32977924232469,18.723337777950444,0.9522037505351809,4.643494766390713,-0.02330489348057777,162.61858539652727,304.56619244360974,0.6917082309386997,9.833996902674093,0,0.0,0.09164612487988848,0.00016347239423093366,500.3762285545936,0.0,-0.20104357542923157,-50.986251591464104,0.07028847076565249,1251542.2926045193,2.669307903281813
3938,2021-02-28 00:30:00,0.0,-6.439,66.21,2.524,616.145,-2.968,0,0.0,0,-,0,,,5,0.35,2.498,182.564,0.636,36.148,-9.74267168898234,-9.770179348373047,0.011174362001574567,64278.21977452565,70.09620477047508,44.140769978854365,0.3023250664910993,2922.5921268385496,0.3023250664910993,-0.11402383590508863,1250601.4347328297,-53.7849506880682,0.0,-76.76207522844672,18.918316392835088,-2.772769918535884,4.076623516451245,-0.017815368907811532,162.71023152140717,304.5671694886699,0.6921588117921544,9.833996902674093,0,0.0,0.0,0.00014982344939015437,498.0792300211457,0.0,-3.6543670204975713,-53.7849506880682,0.07033846337195898,1252042.7604791988,2.6678261255889586
3939,2021-02-28 00:45:00,0.0,-6.126,65.08,1.732,616.306,-2.764,0,0.0,0,-,0,,,5,0.35,2.515,183.57,0.637,36.148,-9.856695524887428,-9.768496238032089,0.011181945431627822,64322.05821943801,70.1440111444253,49.2766022499696,0.15391964106154185,2922.8944519050406,0.15391964106154185,0.04415234690243962,1251099.513962851,-60.042693182494844,0.0,-75.3073381398836,14.663829870647746,-1.4116669855914639,0.5436927118266,0.057122374914405694,163.01255658789827,304.5681937881163,0.692630871629029,9.833996902674093,0,0.0,0.0,0.00015696496122839988,492.94339775003044,0.0,1.4150451887283224,-60.042693182494844,0.07038428206174646,1252540.83970922,2.6409982139351147
3940,2021-02-28 01:00:00,0.0,-6.356,67.13,1.753,616.467,-2.389,0,0.0,0,-,0,,,5,0.35,2.549,183.311,0.638,36.148,-9.812543177984988,-9.773889449057263,0.011190442869023378,64371.18090204692,70.1975800458527,48.77945316234662,0.1265586367678756,2923.0483715461023,0.1265586367678756,0.0024367808297570716,1251592.457360601,-59.43670141238671,0.0,-75.74002911138305,13.754571316743695,-1.1607224021339997,2.52372224791469,0.025034134337965787,163.16647622895982,304.56934238107374,0.6931598330368884,9.833996902674093,0,0.0,0.0,0.0001758847526431068,493.4405468376534,0.0,0.07809675433000884,-59.43670141238671,0.07043228490754218,1253033.7831069701,2.651359102412124
3941,2021-02-28 01:15:00,0.0,-6.889,68.03,1.213,616.59,-2.792,0,0.0,0,-,0,,,5,0.35,2.479,181.183,0.636,36.148,-9.81010639715523,-9.776251362602764,0.011198858945806923,64419.8337965725,70.25063663748364,55.127410947874274,0.14795298559601974,2923.1749301828704,0.14795298559601974,-0.008484119121113326,1252085.8979074387,-67.17129865142562,0.0,-77.87761771075998,8.044850489087725,-1.356933886957615,2.63954231613058,0.021926254116068227,163.2930348657277,304.5704808494164,0.6936837356867004,9.833996902674093,0,0.0,0.0,0.00017420201001243116,487.09258905212573,0.0,-0.27190880633042913,-67.17129865142562,0.07048607396331416,1253527.2236538078,2.651933012100368
3942,2021-02-28 01:30:00,0.022,-6.976,68.22,2.255,616.713,-2.483,0,0.0,0,-,0,,,5,0.35,2.469,180.853,0.635,36.148,-9.818590516276345,-9.778318595011095,0.022177460289340388,64474.81325453478,70.31059242588307,49.79453485018615,0.2877852053410796,2923.3228831684664,0.2877852053410796,-0.04208214868507157,1252572.9904964908,-60.67307306027397,0.0,-78.17423431568722,14.556510428706472,-2.6393779409483353,2.9185686681422593,0.026082158564502755,163.4409878513237,304.57176838819055,0.6942757638484889,9.833996902674093,0,0.0,0.0,0.000196853576328935,492.4254651498139,0.0,-1.3486970955301614,-60.67307306027397,0.0705393486038288,1254014.31624286,2.6499401954024706
3943,2021-02-28 01:45:00,0.075,-7.016,68.13,1.854,616.836,-2.15,0,0.0,0,-,0,,,5,0.35,2.458,180.635,0.635,36.148,-9.860672664961417,-9.780775691647154,0.04855709090453932,64524.32000417963,70.3645801572297,53.30844432503816,0.23808953881571288,2923.6106683738076,0.23808953881571288,0.011764326214118095,1253065.4159616407,-64.9544136754287,0.0,-78.22669675303501,11.979124131677157,-2.1835934268096002,1.2414135744312076,0.05174537149794783,163.72877305666478,304.57292869927744,0.6948088609555662,9.833996902674093,0,0.0,0.0,0.00017725783197937187,488.91155567496185,0.0,0.37703665548520293,-64.9544136754287,0.07059955079502812,1254506.7417080097,2.64007154059619
3944,2021-02-28 02:00:00,0.127,-7.051,68.13,0.502,616.959,-2.368,0,0.0,0,-,0,,,5,0.35,2.452,180.473,0.635,36.148,-9.848908338747298,-9.785646923004855,0.07430740275426394,64577.39035896586,70.42245404467378,60.04329388335423,0.06756736412511857,2923.848757912623,0.06756736412511857,0.043926149760987174,1253554.3275173155,-73.16028555727902,0.0,-78.43496581513182,3.190853222706783,-0.6196788397296015,2.042855702650054,0.04097133249595224,163.96686259548048,304.5741735162701,0.6953803315693926,9.833996902674093,0,0.0,0.0,0.0001900165181824923,482.1767061166458,0.0,1.4077957626123418,-73.16028555727902,0.07065376040200211,1254995.6532636846,2.642828381932643
3945,2021-02-28 02:15:00,0.18,-7.127,69.12,1.655,617.003,-2.511,0,0.0,0,-,0,,,5,0.35,2.473,180.495,0.636,36.148,-9.804982188986312,-9.789500940745224,0.10034636201238847,64637.36608548509,70.48785832659225,52.868593387971025,0.2102830712500222,2923.916325276748,0.2102830712500222,-0.04469366564834073,1254036.5042234322,-64.41791011759575,0.0,-78.58578205824404,10.069462332678846,-1.9285548414793698,4.088383158802996,0.010026449166429462,164.0344299596056,304.57558153120266,0.6960261604014534,9.833996902674093,0,0.0,0.0,0.00021474007846225863,489.351406612029,0.0,-1.4323939944135191,-64.41791011759575,0.07071187213617106,1255477.8299698012,2.6531415991043903
3946,2021-02-28 02:30:00,0.231,-7.277,69.81,0.251,617.047,-2.693,0,0.0,0,-,0,,,5,0.35,2.469,180.059,0.635,36.148,-9.849675854634652,-9.790443272991995,0.1251363055022387,64690.02439580181,70.54528287437493,61.719503220410914,0.030742614105872375,2924.126608347998,0.030742614105872375,0.05043526557502174,1254525.8556300441,-75.2020245835289,0.0,-78.84594698817611,1.4672035219826298,-0.28194650224906337,2.1383568294510504,0.03836205321353119,164.24471303085562,304.57681883167294,0.6965931940502951,9.833996902674093,0,0.0,0.0,0.0001885395654306608,480.5004967795891,0.0,1.6164073917037078,-75.2020245835289,0.0707775452127901,1255967.1813764132,2.642649288522533
3947,2021-02-28 02:45:00,0.282,-7.42,71.25,1.313,617.092,-3.019,0,0.0,0,-,0,,,5,0.35,2.492,179.926,0.636,36.148,-9.79924058905963,-9.794045974258458,0.14960182920998719,64751.713156408114,70.61255524144832,55.42281402922836,0.150485885578794,2924.157350962104,0.150485885578794,-0.037868268164831534,1255006.3561268237,-67.52951260351773,0.0,-79.17737731158252,7.098495741610984,-1.3801287956099242,4.546004667888724,0.00336429856508033,164.27545564496148,304.5782695937893,0.6972574691249932,9.833996902674093,0,0.0,0.0,0.00022087159269522627,486.7971859707717,0.0,-1.2136458066549105,-67.52951260351773,0.07083520576062773,1256447.6818731928,2.6544930946104697
3948,2021-02-28 03:00:00,0.332,-7.586,72.56,1.31,617.136,-3.87,0,0.0,0,-,0,,,5,0.35,2.505,179.63,0.637,36.148,-9.837108857224463,-9.794361644832561,0.17320906681042228,64806.98548455176,70.6728304084534,57.232049392157684,0.12991043392167137,2924.3078368476827,0.12991043392167137,0.005572337857985017,1255493.1533127944,-69.73366400577902,0.0,-79.32437937312784,6.701345314539821,-1.1914231301686764,2.8616847689495044,0.027685283859504677,164.42594153054029,304.57957062645465,0.6978526509627463,9.833996902674093,0,0.0,0.0,0.00019789713522720562,484.9879506078423,0.0,0.1785886918612405,-69.73366400577902,0.07090275459974903,1256934.4790591635,2.6455965778695716
