time,temp,RH,wind,tcc,SW_global,Discharge
2019-11-15 05:00:00,1.623,65.789,0.856,0.995,0.0,1000000
2019-11-15 06:00:00,2.28,62.282,1.127,0.995,0.0,1000000
2019-11-15 07:00:00,2.345,69.072,1.09,1.0,0.0,1000000
2019-11-15 08:00:00,3.647,73.719,1.542,1.0,61.167,1000000
2019-11-15 09:00:00,5.576,62.84,3.208,1.0,257.453,1000000
2019-11-15 10:00:00,7.164,55.799,3.853,1.0,484.67,1000000
2019-11-15 11:00:00,8.381,49.175,4.547,1.0,700.813,1000000
2019-11-15 12:00:00,8.563,49.507,4.719,1.0,803.779,1000000
2019-11-15 13:00:00,8.926,50.476,4.745,0.951,944.22,1000000
2019-11-15 14:00:00,10.425,49.308,4.686,0.995,1030.921,1000000
2019-11-15 15:00:00,11.095,54.798,3.707,0.989,922.013,1000000
2019-11-15 16:00:00,11.152,58.483,2.998,0.99,540.384,1000000
2019-11-15 17:00:00,9.849,67.448,1.889,0.995,429.897,1000000
2019-11-15 18:00:00,7.326,81.121,1.294,0.964,235.322,1000000
2019-11-15 19:00:00,5.909,78.588,1.538,1.0,111.315,1000000
2019-11-15 20:00:00,5.809,78.431,1.408,1.0,15.531,1000000
2019-11-15 21:00:00,4.28,80.382,0.065,1.0,0.0,1000000
2019-11-15 22:00:00,4.448,76.188,0.418,1.0,0.0,1000000
2019-11-15 23:00:00,4.583,76.521,0.58,0.965,0.0,1000000
2019-11-16 00:00:00,4.259,79.085,0.665,0.765,0.0,1000000
2019-11-16 01:00:00,3.642,83.334,0.874,0.828,0.0,1000000
2019-11-16 02:00:00,2.671,86.944,0.823,0.952,0.0,1000000
2019-11-16 03:00:00,2.458,89.023,0.697,1.0,0.0,1000000
2019-11-16 04:00:00,1.893,91.25,0.732,1.0,0.0,1000000
2019-11-16 05:00:00,1.399,93.475,0.862,1.0,0.0,1000000
2019-11-16 06:00:00,1.354,93.264,0.957,1.0,0.0,1000000
2019-11-16 07:00:00,-0.548,83.029,1.001,0.995,0.0,1000000
2019-11-16 08:00:00,1.701,82.927,0.923,1.0,55.432,1000000
2019-11-16 09:00:00,5.062,83.587,0.601,1.0,230.79,1000000
2019-11-16 10:00:00,6.693,67.485,2.117,0.641,472.542,1000000
2019-11-16 11:00:00,8.705,51.011,3.302,0.455,744.887,1000000
2019-11-16 12:00:00,10.309,44.245,4.182,0.492,848.643,1000000
2019-11-16 13:00:00,11.143,46.105,4.673,0.639,956.442,1000000
2019-11-16 14:00:00,12.005,45.29,4.194,0.6,1040.04,1000000
2019-11-16 15:00:00,12.281,38.564,3.036,0.624,829.746,1000000
2019-11-16 16:00:00,13.059,35.31,1.908,0.707,762.017,1000000
2019-11-16 17:00:00,12.178,36.53,0.895,0.695,487.698,1000000
2019-11-16 18:00:00,11.828,30.882,0.785,0.612,345.865,1000000
2019-11-16 19:00:00,8.135,48.864,1.125,0.531,180.473,1000000
2019-11-16 20:00:00,6.834,53.574,1.384,0.643,39.806,1000000
2019-11-16 21:00:00,5.808,61.249,1.562,0.531,0.0,1000000
2019-11-16 22:00:00,4.839,68.28,1.415,0.464,0.0,1000000
2019-11-16 23:00:00,3.875,74.525,1.232,0.443,0.0,1000000
2019-11-17 00:00:00,3.063,81.04,1.279,0.499,0.0,1000000
2019-11-17 01:00:00,2.764,80.159,1.146,0.63,0.0,1000000
2019-11-17 02:00:00,2.066,83.084,1.536,0.663,0.0,1000000
2019-11-17 03:00:00,2.016,81.974,1.537,0.784,0.0,1000000
2019-11-17 04:00:00,1.969,81.175,1.162,0.967,0.0,1000000
2019-11-17 05:00:00,1.046,84.824,0.917,0.946,0.0,1000000
2019-11-17 06:00:00,0.642,83.324,0.829,0.99,0.0,1000000
2019-11-17 07:00:00,-0.44,86.117,1.121,1.0,0.0,1000000
2019-11-17 08:00:00,0.492,83.602,0.903,1.0,73.652,1000000
2019-11-17 09:00:00,4.203,66.253,0.739,0.791,287.952,1000000
2019-11-17 10:00:00,7.307,55.682,2.005,0.754,576.373,1000000
2019-11-17 11:00:00,10.195,35.318,3.277,0.676,829.52,1000000
2019-11-17 12:00:00,11.572,31.074,3.778,0.752,978.817,1000000
2019-11-17 13:00:00,11.626,31.109,3.834,0.756,995.383,1000000
2019-11-17 14:00:00,12.364,30.588,3.221,0.769,1004.86,1000000
2019-11-17 15:00:00,12.321,30.179,2.36,0.994,903.548,1000000
2019-11-17 16:00:00,11.715,35.469,0.962,0.899,708.992,1000000
2019-11-17 17:00:00,11.525,42.942,0.391,0.928,381.761,1000000
2019-11-17 18:00:00,9.296,47.313,1.325,0.88,339.642,1000000
2019-11-17 19:00:00,6.964,58.397,1.463,0.986,178.216,1000000
2019-11-17 20:00:00,5.639,62.499,1.94,0.96,21.379,1000000
2019-11-17 21:00:00,4.145,72.014,1.722,0.949,0.0,1000000
2019-11-17 22:00:00,3.707,74.276,1.425,0.99,0.0,1000000
2019-11-17 23:00:00,2.656,78.577,1.197,0.99,0.0,1000000
2019-11-18 00:00:00,2.931,77.956,1.276,1.0,0.0,1000000
2019-11-18 01:00:00,2.002,82.353,1.255,0.999,0.0,1000000
2019-11-18 02:00:00,1.278,85.909,0.963,0.949,0.0,1000000
2019-11-18 03:00:00,1.373,84.882,0.718,0.933,0.0,1000000
2019-11-18 04:00:00,1.33,84.369,0.085,0.888,0.0,1000000
2019-11-18 05:00:00,0.594,85.537,0.828,0.901,0.0,1000000
2019-11-18 06:00:00,0.109,87.743,0.99,0.824,0.0,1000000
2019-11-18 07:00:00,1.006,77.94,0.638,0.722,0.0,1000000
2019-11-18 08:00:00,2.597,71.97,0.492,0.747,85.705,1000000
2019-11-18 09:00:00,5.201,59.895,1.795,0.893,332.496,1000000
2019-11-18 10:00:00,7.135,53.051,2.951,0.894,547.172,1000000
2019-11-18 11:00:00,9.461,41.169,4.208,0.944,721.364,1000000
2019-11-18 12:00:00,10.497,39.691,4.105,0.875,965.9,1000000
2019-11-18 13:00:00,11.201,40.672,4.085,0.915,1015.408,1000000
2019-11-18 14:00:00,11.855,38.38,3.616,0.909,945.611,1000000
2019-11-18 15:00:00,12.132,41.381,2.983,0.934,931.452,1000000
2019-11-18 16:00:00,11.662,42.476,2.796,0.91,818.389,1000000
2019-11-18 17:00:00,11.998,49.819,1.907,0.956,496.61,1000000
2019-11-18 18:00:00,8.757,63.805,1.305,0.989,299.309,1000000
2019-11-18 19:00:00,6.618,74.087,1.551,0.995,141.701,1000000
2019-11-18 20:00:00,5.844,77.674,1.268,1.0,23.824,1000000
2019-11-18 21:00:00,4.522,81.866,0.693,0.995,0.0,1000000
2019-11-18 22:00:00,4.104,82.356,0.957,0.985,0.0,1000000
2019-11-18 23:00:00,3.907,83.929,1.16,0.946,0.0,1000000
2019-11-19 00:00:00,3.908,83.232,0.606,0.796,0.0,1000000
2019-11-19 01:00:00,3.539,85.974,1.376,0.849,0.0,1000000
2019-11-19 02:00:00,3.274,88.415,0.951,0.9,0.0,1000000
2019-11-19 03:00:00,2.7,85.626,1.104,0.847,0.0,1000000
2019-11-19 04:00:00,2.072,85.0,0.86,1.0,0.0,1000000
2019-11-19 05:00:00,0.673,85.515,0.97,1.0,0.0,1000000
2019-11-19 06:00:00,0.791,85.443,1.693,1.0,0.0,1000000
2019-11-19 07:00:00,1.893,81.598,1.799,1.0,0.0,1000000
2019-11-19 08:00:00,2.565,75.374,2.009,0.791,45.222,1000000
2019-11-19 09:00:00,2.888,78.546,2.412,0.514,208.696,1000000
2019-11-19 10:00:00,5.496,67.485,2.978,0.6,519.099,1000000
2019-11-19 11:00:00,7.394,60.647,3.382,0.528,743.909,1000000
2019-11-19 12:00:00,8.328,48.846,3.525,0.619,901.048,1000000
2019-11-19 13:00:00,8.793,50.674,3.845,0.619,1060.573,1000000
2019-11-19 14:00:00,9.54,47.819,3.586,0.54,925.21,1000000
2019-11-19 15:00:00,9.706,54.081,3.343,0.755,974.605,1000000
2019-11-19 16:00:00,10.089,55.936,2.929,0.841,762.957,1000000
2019-11-19 17:00:00,8.798,65.096,2.709,0.863,584.948,1000000
2019-11-19 18:00:00,8.644,66.979,2.421,0.901,372.923,1000000
2019-11-19 19:00:00,7.958,68.426,0.63,0.947,216.105,1000000
2019-11-19 20:00:00,5.695,72.803,0.607,0.872,38.923,1000000
2019-11-19 21:00:00,4.785,76.611,1.557,0.657,0.0,1000000
2019-11-19 22:00:00,3.246,81.532,1.707,0.499,0.0,1000000
2019-11-19 23:00:00,2.745,84.73,1.7,0.496,0.0,1000000
2019-11-20 00:00:00,2.374,87.994,1.252,0.503,0.0,1000000
2019-11-20 01:00:00,2.561,88.435,0.922,0.703,0.0,1000000
2019-11-20 02:00:00,2.182,86.023,0.533,0.999,0.0,1000000
2019-11-20 03:00:00,2.202,82.646,0.149,0.788,0.0,1000000
2019-11-20 04:00:00,2.072,81.846,0.536,1.0,0.0,1000000
2019-11-20 05:00:00,1.601,82.657,1.299,0.899,0.0,1000000
2019-11-20 06:00:00,1.635,82.675,1.233,1.0,0.0,1000000
2019-11-20 07:00:00,2.312,87.025,1.378,0.979,0.0,1000000
2019-11-20 08:00:00,2.576,79.811,1.64,0.943,42.251,1000000
2019-11-20 09:00:00,3.274,76.459,1.743,0.894,238.048,1000000
2019-11-20 10:00:00,5.495,66.04,2.163,0.919,497.644,1000000
2019-11-20 11:00:00,7.456,53.754,3.087,0.915,735.636,1000000
2019-11-20 12:00:00,8.443,46.68,4.292,0.823,913.871,1000000
2019-11-20 13:00:00,9.311,46.508,4.114,0.862,1019.789,1000000
2019-11-20 14:00:00,10.978,39.852,4.033,0.881,1066.647,1000000
2019-11-20 15:00:00,11.58,38.239,3.589,0.921,1039.928,1000000
2019-11-20 16:00:00,12.45,36.592,3.086,0.975,887.19,1000000
2019-11-20 17:00:00,12.059,39.231,2.296,0.972,604.973,1000000
2019-11-20 18:00:00,11.501,41.479,0.504,0.995,412.391,1000000
2019-11-20 19:00:00,7.41,58.334,1.249,0.881,211.667,1000000
2019-11-20 20:00:00,6.236,64.393,1.937,0.913,38.377,1000000
2019-11-20 21:00:00,5.269,68.861,1.605,0.85,0.0,1000000
2019-11-20 22:00:00,4.391,74.937,1.712,0.704,0.0,1000000
2019-11-20 23:00:00,3.785,76.516,1.525,0.597,0.0,1000000
2019-11-21 00:00:00,3.424,78.756,1.255,0.345,0.0,1000000
2019-11-21 01:00:00,3.657,79.836,1.117,0.188,0.0,1000000
2019-11-21 02:00:00,2.527,85.492,1.03,0.68,0.0,1000000
2019-11-21 03:00:00,1.996,87.679,1.148,0.979,0.0,1000000
2019-11-21 04:00:00,1.288,88.339,1.194,1.0,0.0,1000000
2019-11-21 05:00:00,0.617,88.102,1.105,0.942,0.0,1000000
2019-11-21 06:00:00,0.145,86.742,1.038,0.959,0.0,1000000
2019-11-21 07:00:00,-1.674,79.016,1.335,0.975,0.019,1000000
2019-11-21 08:00:00,0.524,78.222,1.086,1.0,64.626,1000000
2019-11-21 09:00:00,4.494,79.867,0.914,1.0,253.166,1000000
2019-11-21 10:00:00,6.766,60.596,0.269,0.698,527.598,1000000
2019-11-21 11:00:00,9.531,45.409,1.302,0.634,742.217,1000000
2019-11-21 12:00:00,10.181,39.534,2.0,0.528,877.167,1000000
2019-11-21 13:00:00,11.209,40.229,1.881,0.64,1099.308,1000000
2019-11-21 14:00:00,11.829,37.5,1.892,0.685,1098.932,1000000
2019-11-21 15:00:00,11.667,40.237,2.232,0.879,1001.174,1000000
2019-11-21 16:00:00,11.654,43.414,2.765,0.777,759.685,1000000
2019-11-21 17:00:00,9.146,56.916,3.502,0.913,599.821,1000000
2019-11-21 18:00:00,8.272,62.039,3.658,0.876,327.739,1000000
2019-11-21 19:00:00,6.537,64.804,2.778,0.872,117.745,1000000
2019-11-21 20:00:00,5.639,66.486,2.36,0.922,41.198,1000000
2019-11-21 21:00:00,5.018,68.918,2.015,0.945,0.0,1000000
2019-11-21 22:00:00,4.049,71.18,1.358,0.96,0.0,1000000
2019-11-21 23:00:00,3.563,73.127,1.52,0.945,0.0,1000000
2019-11-22 00:00:00,2.896,78.388,1.246,0.919,0.0,1000000
2019-11-22 01:00:00,1.989,81.176,1.413,0.974,0.0,1000000
2019-11-22 02:00:00,1.173,86.156,1.148,0.966,0.0,1000000
2019-11-22 03:00:00,0.219,87.933,1.298,0.993,0.0,1000000
2019-11-22 04:00:00,-0.122,91.233,1.435,0.999,0.0,1000000
2019-11-22 05:00:00,-1.282,89.961,1.636,0.984,0.0,1000000
2019-11-22 06:00:00,-1.705,90.7,1.722,1.0,0.0,1000000
2019-11-22 07:00:00,-2.893,84.726,1.564,1.0,0.019,1000000
2019-11-22 08:00:00,-0.367,78.13,1.474,1.0,69.854,1000000
2019-11-22 09:00:00,3.128,75.905,0.884,0.995,243.2,1000000
2019-11-22 10:00:00,7.347,45.702,0.387,0.396,567.893,1000000
2019-11-22 11:00:00,10.219,26.267,1.298,0.048,871.094,1000000
2019-11-22 12:00:00,11.107,29.072,3.02,0.397,1035.02,1000000
2019-11-22 13:00:00,11.806,30.588,3.824,0.5,1062.717,1000000
2019-11-22 14:00:00,12.12,31.115,3.492,0.589,1095.152,1000000
2019-11-22 15:00:00,12.251,32.908,2.575,0.591,971.597,1000000
2019-11-22 16:00:00,12.533,28.809,1.929,0.73,866.581,1000000
2019-11-22 17:00:00,12.134,32.544,1.812,0.686,702.862,1000000
2019-11-22 18:00:00,10.934,42.099,2.327,0.888,482.113,1000000
2019-11-22 19:00:00,9.277,45.963,2.845,0.887,200.855,1000000
2019-11-22 20:00:00,6.776,56.45,1.847,0.964,45.917,1000000
2019-11-22 21:00:00,5.666,60.486,1.495,0.979,0.0,1000000
2019-11-22 22:00:00,4.152,66.221,1.21,0.965,0.0,1000000
2019-11-22 23:00:00,2.362,79.033,1.004,0.974,0.0,1000000
2019-11-23 00:00:00,1.591,83.732,0.886,0.985,0.0,1000000
2019-11-23 01:00:00,2.049,82.656,0.748,0.964,0.0,1000000
2019-11-23 02:00:00,2.53,85.104,0.559,0.995,0.0,1000000
2019-11-23 03:00:00,2.007,85.5,0.547,0.995,0.0,1000000
2019-11-23 04:00:00,1.906,85.171,0.336,1.0,0.0,1000000
2019-11-23 05:00:00,1.761,89.508,0.858,0.979,0.0,1000000
2019-11-23 06:00:00,1.903,90.514,0.878,0.991,0.0,1000000
2019-11-23 07:00:00,1.205,87.481,0.201,1.0,0.019,1000000
2019-11-23 08:00:00,2.003,83.01,0.642,1.0,77.469,1000000
2019-11-23 09:00:00,3.543,77.318,1.938,0.97,280.976,1000000
2019-11-23 10:00:00,5.262,63.542,3.136,0.97,518.704,1000000
2019-11-23 11:00:00,6.707,52.566,4.599,0.975,739.566,1000000
2019-11-23 12:00:00,8.299,47.982,5.116,0.975,947.942,1000000
2019-11-23 13:00:00,9.747,42.598,5.091,0.97,1023.08,1000000
2019-11-23 14:00:00,10.942,35.23,4.708,1.0,1049.348,1000000
2019-11-23 15:00:00,11.863,39.218,4.331,0.991,1000.065,1000000
2019-11-23 16:00:00,11.689,44.974,3.361,1.0,720.594,1000000
2019-11-23 17:00:00,8.112,64.457,3.886,1.0,447.214,1000000
2019-11-23 18:00:00,6.792,73.797,2.281,1.0,251.116,1000000
2019-11-23 19:00:00,6.86,76.537,0.578,1.0,82.339,1000000
2019-11-23 20:00:00,5.556,81.893,1.034,1.0,29.54,1000000
2019-11-23 21:00:00,4.708,83.932,1.48,1.0,0.0,1000000
2019-11-23 22:00:00,4.86,84.265,0.8,1.0,0.0,1000000
2019-11-23 23:00:00,4.126,90.112,1.233,1.0,0.0,1000000
2019-11-24 00:00:00,4.84,89.401,0.877,1.0,0.0,1000000
2019-11-24 01:00:00,4.143,89.689,1.248,1.0,0.0,1000000
2019-11-24 02:00:00,4.269,88.258,1.256,1.0,0.0,1000000
2019-11-24 03:00:00,4.525,86.003,0.934,1.0,0.0,1000000
2019-11-24 04:00:00,4.422,86.697,1.225,1.0,0.0,1000000
2019-11-24 05:00:00,3.437,91.485,1.285,1.0,0.0,1000000
2019-11-24 06:00:00,3.552,94.14,1.291,1.0,0.0,1000000
2019-11-24 07:00:00,2.504,89.875,0.977,1.0,0.019,1000000
2019-11-24 08:00:00,2.992,87.462,1.297,0.889,69.196,1000000
2019-11-24 09:00:00,4.564,76.352,1.217,0.707,279.81,1000000
2019-11-24 10:00:00,5.777,69.259,1.87,0.637,507.855,1000000
2019-11-24 11:00:00,7.941,55.132,2.393,0.639,631.373,1000000
2019-11-24 12:00:00,9.543,50.87,2.673,0.642,934.404,1000000
2019-11-24 13:00:00,9.976,53.194,3.144,0.885,826.775,1000000
2019-11-24 14:00:00,10.859,59.707,3.271,0.816,1057.96,1000000
2019-11-24 15:00:00,10.339,62.349,2.64,0.838,817.355,1000000
2019-11-24 16:00:00,9.556,74.293,0.771,0.995,569.773,1000000
2019-11-24 17:00:00,8.674,81.859,0.747,0.971,316.401,1000000
2019-11-24 18:00:00,7.945,80.548,1.924,0.991,211.028,1000000
2019-11-24 19:00:00,6.619,85.697,2.059,0.995,81.136,1000000
2019-11-24 20:00:00,5.196,83.267,1.876,1.0,21.981,1000000
2019-11-24 21:00:00,4.999,86.314,1.317,1.0,0.0,1000000
2019-11-24 22:00:00,3.169,92.878,0.96,1.0,0.0,1000000
2019-11-24 23:00:00,2.272,93.883,1.389,1.0,0.0,1000000
2019-11-25 00:00:00,2.176,89.536,1.642,1.0,0.0,1000000
2019-11-25 01:00:00,2.288,88.712,1.343,0.991,0.0,1000000
2019-11-25 02:00:00,2.207,92.088,1.104,1.0,0.0,1000000
2019-11-25 03:00:00,1.949,92.725,1.272,0.995,0.0,1000000
2019-11-25 04:00:00,1.838,95.939,0.805,1.0,0.0,1000000
2019-11-25 05:00:00,1.493,95.234,0.859,1.0,0.0,1000000
2019-11-25 06:00:00,1.393,95.9,0.987,1.0,0.0,1000000
2019-11-25 07:00:00,0.887,89.627,0.901,1.0,0.0,1000000
2019-11-25 08:00:00,1.113,90.005,1.057,1.0,54.21,1000000
2019-11-25 09:00:00,2.786,91.917,0.874,0.983,268.208,1000000
2019-11-25 10:00:00,5.528,76.978,0.7,0.818,484.915,1000000
2019-11-25 11:00:00,8.737,51.626,0.393,0.693,796.69,1000000
2019-11-25 12:00:00,9.582,51.935,0.53,0.877,921.599,1000000
2019-11-25 13:00:00,9.946,52.725,0.623,0.783,782.268,1000000
2019-11-25 14:00:00,10.528,58.606,0.636,0.869,818.332,1000000
2019-11-25 15:00:00,6.964,68.491,2.001,1.0,701.715,1000000
2019-11-25 16:00:00,7.756,69.593,2.497,1.0,381.911,1000000
2019-11-25 17:00:00,7.059,80.022,2.487,1.0,236.092,1000000
2019-11-25 18:00:00,5.721,81.703,2.468,1.0,88.77,1000000
2019-11-25 19:00:00,3.822,95.437,1.976,0.995,47.722,1000000
2019-11-25 20:00:00,2.791,94.909,1.74,1.0,14.93,1000000
2019-11-25 21:00:00,2.367,91.353,1.344,1.0,0.0,1000000
2019-11-25 22:00:00,1.628,88.955,1.551,0.995,0.0,1000000
2019-11-25 23:00:00,1.296,86.866,1.495,1.0,0.0,1000000
2019-11-26 00:00:00,1.094,87.66,1.249,0.985,0.0,1000000
2019-11-26 01:00:00,1.083,88.301,1.219,0.956,0.0,1000000
2019-11-26 02:00:00,0.607,89.158,1.331,0.991,0.0,1000000
2019-11-26 03:00:00,0.283,89.805,1.545,1.0,0.0,1000000
2019-11-26 04:00:00,-0.056,91.906,1.806,1.0,0.0,1000000
2019-11-26 05:00:00,-0.715,90.066,1.917,1.0,0.0,1000000
2019-11-26 06:00:00,-0.81,86.932,1.96,1.0,0.0,1000000
2019-11-26 07:00:00,-2.541,83.257,1.749,1.0,0.019,1000000
2019-11-26 08:00:00,-1.132,75.536,1.856,0.984,82.301,1000000
2019-11-26 09:00:00,2.756,60.972,1.831,0.903,291.994,1000000
2019-11-26 10:00:00,6.638,41.733,1.879,0.718,591.736,1000000
2019-11-26 11:00:00,9.246,33.586,1.922,0.389,856.822,1000000
2019-11-26 12:00:00,10.365,31.584,2.221,0.301,1047.317,1000000
2019-11-26 13:00:00,11.644,31.002,2.263,0.06,1163.352,1000000
2019-11-26 14:00:00,12.631,28.469,2.809,0.188,1193.756,1000000
2019-11-26 15:00:00,12.558,27.972,3.706,0.444,1116.588,1000000
2019-11-26 16:00:00,11.292,32.205,4.637,0.599,976.975,1000000
2019-11-26 17:00:00,10.173,37.205,5.175,0.645,796.803,1000000
2019-11-26 18:00:00,9.915,36.093,5.174,0.898,527.748,1000000
2019-11-26 19:00:00,7.738,32.36,4.042,0.954,269.543,1000000
2019-11-26 20:00:00,6.2,34.911,2.417,0.914,56.372,1000000
2019-11-26 21:00:00,4.494,42.18,2.369,0.985,0.0,1000000
2019-11-26 22:00:00,3.481,46.723,2.375,0.969,0.0,1000000
2019-11-26 23:00:00,2.606,53.551,2.278,0.955,0.0,1000000
2019-11-27 00:00:00,2.189,56.676,2.278,0.98,0.0,1000000
2019-11-27 01:00:00,1.75,54.928,2.151,0.98,0.0,1000000
2019-11-27 02:00:00,1.821,50.536,2.157,0.984,0.0,1000000
2019-11-27 03:00:00,1.12,49.757,2.131,0.974,0.0,1000000
2019-11-27 04:00:00,1.098,46.857,2.133,1.0,0.0,1000000
2019-11-27 05:00:00,0.277,45.042,2.051,1.0,0.0,1000000
2019-11-27 06:00:00,-0.053,43.978,1.932,0.974,0.0,1000000
2019-11-27 07:00:00,0.533,42.216,1.757,0.959,0.019,1000000
2019-11-27 08:00:00,2.665,32.318,1.658,0.017,93.301,1000000
2019-11-27 09:00:00,7.408,22.189,1.554,0.265,372.622,1000000
2019-11-27 10:00:00,9.523,17.566,1.761,0.003,644.704,1000000
2019-11-27 11:00:00,11.573,15.724,2.185,0.0,881.68,1000000
2019-11-27 12:00:00,12.287,21.254,2.296,0.001,1061.42,1000000
2019-11-27 13:00:00,12.921,24.959,2.732,0.536,1170.76,1000000
2019-11-27 14:00:00,13.8,22.112,3.493,0.934,1193.531,1000000
2019-11-27 15:00:00,14.264,21.346,4.499,0.661,1094.288,1000000
2019-11-27 16:00:00,13.854,20.959,5.361,0.101,956.93,1000000
2019-11-27 17:00:00,12.479,22.629,5.876,0.134,834.954,1000000
2019-11-27 18:00:00,11.307,19.555,5.477,0.631,601.25,1000000
2019-11-27 19:00:00,8.557,26.466,4.719,0.888,321.139,1000000
2019-11-27 20:00:00,6.22,29.069,2.733,0.949,70.587,1000000
2019-11-27 21:00:00,4.98,32.024,2.483,0.945,0.0,1000000
2019-11-27 22:00:00,3.988,33.835,2.438,0.985,0.0,1000000
2019-11-27 23:00:00,3.552,38.647,2.464,1.0,0.0,1000000
2019-11-28 00:00:00,3.418,39.966,2.135,1.0,0.0,1000000
2019-11-28 01:00:00,2.702,43.108,1.896,1.0,0.0,1000000
2019-11-28 02:00:00,2.131,42.515,1.911,1.0,0.0,1000000
2019-11-28 03:00:00,2.044,41.218,2.141,1.0,0.0,1000000
2019-11-28 04:00:00,1.937,41.309,2.144,1.0,0.0,1000000
2019-11-28 05:00:00,2.205,42.19,2.025,1.0,0.0,1000000
2019-11-28 06:00:00,2.305,43.164,1.932,1.0,0.0,1000000
2019-11-28 07:00:00,1.891,34.481,1.699,1.0,0.019,1000000
2019-11-28 08:00:00,3.875,19.606,1.517,1.0,80.478,1000000
2019-11-28 09:00:00,6.712,13.288,1.422,1.0,321.233,1000000
2019-11-28 10:00:00,8.204,17.006,1.528,1.0,570.507,1000000
2019-11-28 11:00:00,9.685,15.608,2.36,1.0,815.399,1000000
2019-11-28 12:00:00,10.92,19.929,2.617,1.0,1014.073,1000000
2019-11-28 13:00:00,12.255,23.553,2.834,1.0,1167.281,1000000
2019-11-28 14:00:00,13.856,18.929,3.753,1.0,1195.731,1000000
2019-11-28 15:00:00,14.217,18.58,4.884,1.0,1140.186,1000000
2019-11-28 16:00:00,13.611,19.431,5.619,1.0,981.318,1000000
2019-11-28 17:00:00,11.766,21.441,5.728,1.0,740.017,1000000
2019-11-28 18:00:00,10.386,21.189,5.513,0.952,540.271,1000000
2019-11-28 19:00:00,8.921,19.429,4.921,0.974,316.89,1000000
2019-11-28 20:00:00,6.695,22.986,2.984,0.974,72.167,1000000
2019-11-28 21:00:00,4.949,26.712,2.319,0.961,0.0,1000000
2019-11-28 22:00:00,3.856,33.672,2.121,0.904,0.0,1000000
2019-11-28 23:00:00,2.679,39.187,2.193,0.95,0.0,1000000
2019-11-29 00:00:00,2.124,40.202,2.199,0.989,0.0,1000000
2019-11-29 01:00:00,1.338,39.93,2.336,1.0,0.0,1000000
2019-11-29 02:00:00,0.636,38.941,2.528,1.0,0.0,1000000
2019-11-29 03:00:00,0.552,39.357,2.552,0.991,0.0,1000000
2019-11-29 04:00:00,-0.432,38.791,2.742,0.952,0.0,1000000
2019-11-29 05:00:00,-1.22,38.569,2.681,0.969,0.0,1000000
2019-11-29 06:00:00,-1.316,36.186,2.724,0.981,0.0,1000000
2019-11-29 07:00:00,-1.883,33.406,2.449,1.0,0.019,1000000
2019-11-29 08:00:00,2.192,17.187,2.164,0.959,102.064,1000000
2019-11-29 09:00:00,6.059,17.865,2.217,0.941,371.362,1000000
2019-11-29 10:00:00,8.463,14.287,2.361,0.905,639.42,1000000
2019-11-29 11:00:00,11.12,13.246,2.593,0.774,884.237,1000000
2019-11-29 12:00:00,12.451,16.672,2.425,0.781,1061.42,1000000
2019-11-29 13:00:00,13.143,18.942,2.341,0.767,1181.967,1000000
2019-11-29 14:00:00,14.382,17.354,2.811,0.867,1202.575,1000000
2019-11-29 15:00:00,13.986,18.584,3.567,0.898,1158.256,1000000
2019-11-29 16:00:00,13.533,18.567,4.324,0.714,1028.025,1000000
2019-11-29 17:00:00,12.418,17.685,4.735,0.425,834.24,1000000
2019-11-29 18:00:00,11.488,13.11,5.115,0.715,612.062,1000000
2019-11-29 19:00:00,8.427,18.936,4.864,0.711,340.13,1000000
2019-11-29 20:00:00,6.13,19.913,3.027,0.284,83.279,1000000
2019-11-29 21:00:00,4.569,21.644,2.282,0.019,0.0,1000000
2019-11-29 22:00:00,3.448,23.263,2.329,0.0,0.0,1000000
2019-11-29 23:00:00,2.274,29.401,2.382,0.024,0.0,1000000
2019-11-30 00:00:00,1.344,31.587,2.376,0.157,0.0,1000000
2019-11-30 01:00:00,0.461,34.942,2.43,0.209,0.0,1000000
2019-11-30 02:00:00,-0.802,33.669,2.266,0.323,0.0,1000000
2019-11-30 03:00:00,-1.034,33.377,2.244,0.368,0.0,1000000
2019-11-30 04:00:00,-1.489,33.597,2.188,0.468,0.0,1000000
2019-11-30 05:00:00,-2.178,32.082,2.007,0.814,0.0,1000000
2019-11-30 06:00:00,-1.852,29.139,1.892,0.35,0.0,1000000
2019-11-30 07:00:00,-1.108,26.249,1.557,0.224,0.019,1000000
2019-11-30 08:00:00,1.738,19.184,1.145,0.356,105.486,1000000
2019-11-30 09:00:00,6.396,6.591,0.738,0.631,372.133,1000000
2019-11-30 10:00:00,8.536,12.14,0.941,0.715,646.716,1000000
2019-11-30 11:00:00,11.012,9.287,2.298,0.872,884.237,1000000
2019-11-30 12:00:00,12.216,16.176,2.844,0.895,1067.888,1000000
2019-11-30 13:00:00,12.743,14.35,2.763,0.875,1119.07,1000000
2019-11-30 14:00:00,14.202,14.87,2.579,0.913,1188.097,1000000
2019-11-30 15:00:00,13.584,17.632,2.069,0.8,1129.713,1000000
2019-11-30 16:00:00,14.061,16.968,2.11,0.852,890.066,1000000
2019-11-30 17:00:00,13.427,16.466,2.091,0.802,638.029,1000000
2019-11-30 18:00:00,12.826,16.445,2.497,0.852,499.901,1000000
2019-11-30 19:00:00,10.404,22.869,3.431,0.887,288.102,1000000
2019-11-30 20:00:00,8.851,21.955,2.858,0.814,72.129,1000000
