,When,T_a,RH
2573,2021-03-23 20:00:00,-0.986,30.339333333333332
2574,2021-03-23 21:00:00,-1.27,31.142666666666667
2575,2021-03-23 22:00:00,-1.4310000000000003,27.633
2576,2021-03-23 23:00:00,-1.9793333333333334,28.278666666666663
2577,2021-03-24 00:00:00,-3.138,35.199000000000005
2578,2021-03-24 01:00:00,-3.5266666666666664,33.01233333333332
2579,2021-03-24 02:00:00,-4.067,32.92433333333333
2580,2021-03-24 03:00:00,-4.665999999999998,33.470333333333336
2581,2021-03-24 04:00:00,-4.890000000000001,31.78033333333333
2582,2021-03-24 05:00:00,-4.937666666666666,29.696666666666665
2583,2021-03-24 06:00:00,-5.611333333333334,32.08433333333333
2584,2021-03-24 07:00:00,-4.674666666666667,27.482000000000006
2585,2021-03-24 08:00:00,-3.1970000000000005,22.232000000000003
2586,2021-03-24 09:00:00,-2.1516666666666664,21.34
2587,2021-03-24 10:00:00,-1.0246666666666668,21.705666666666666
2588,2021-03-24 11:00:00,0.14733333333333334,20.93466666666667
2589,2021-03-24 12:00:00,0.4586666666666667,20.93666666666667
2590,2021-03-24 13:00:00,0.27666666666666667,23.939000000000007
2591,2021-03-24 14:00:00,1.0106666666666666,20.399666666666665
2592,2021-03-24 15:00:00,0.6083333333333333,22.166666666666668
2593,2021-03-24 16:00:00,1.3536666666666666,19.46566666666667
2594,2021-03-24 17:00:00,0.6576666666666668,18.954333333333334
2595,2021-03-24 18:00:00,0.19299999999999998,18.690666666666665
2596,2021-03-24 19:00:00,-0.4623333333333334,20.377000000000006
2597,2021-03-24 20:00:00,-1.0696666666666668,23.862000000000002
2598,2021-03-24 21:00:00,-1.8310000000000002,29.028666666666666
2599,2021-03-24 22:00:00,-2.462666666666667,32.84766666666666
2600,2021-03-24 23:00:00,-3.070333333333333,37.63266666666667
2601,2021-03-25 00:00:00,-3.6443333333333334,40.475
2602,2021-03-25 01:00:00,-4.600666666666666,45.455666666666666
2603,2021-03-25 02:00:00,-4.768333333333333,43.005
2604,2021-03-25 03:00:00,-5.177666666666667,40.668666666666674
2605,2021-03-25 04:00:00,-5.424666666666667,37.96533333333333
2606,2021-03-25 05:00:00,-6.007333333333333,38.747
2607,2021-03-25 06:00:00,-6.219333333333334,37.12033333333333
2608,2021-03-25 07:00:00,-6.241333333333333,38.82033333333333
2609,2021-03-25 08:00:00,-5.379333333333334,42.51866666666667
2610,2021-03-25 09:00:00,-2.787,39.486666666666665
2611,2021-03-25 10:00:00,-2.127666666666667,35.34799999999999
2612,2021-03-25 11:00:00,-0.8140000000000003,31.900000000000002
2613,2021-03-25 12:00:00,0.32099999999999995,27.896333333333338
2614,2021-03-25 13:00:00,1.9586666666666666,24.016000000000005
2615,2021-03-25 14:00:00,2.437666666666666,20.542666666666666
2616,2021-03-25 15:00:00,2.9619999999999993,17.973666666666666
2617,2021-03-25 16:00:00,2.961333333333333,14.551666666666666
2618,2021-03-25 17:00:00,2.2736666666666667,13.274666666666668
2619,2021-03-25 18:00:00,1.475,15.815666666666669
2620,2021-03-25 19:00:00,0.3549999999999999,18.018666666666668
2621,2021-03-25 20:00:00,-0.04966666666666666,18.44566666666667
2622,2021-03-25 21:00:00,-0.5836666666666667,21.993333333333332
2623,2021-03-25 22:00:00,-1.0899999999999999,23.52366666666667
2624,2021-03-25 23:00:00,-1.411333333333333,22.392333333333333
2625,2021-03-26 00:00:00,-1.6293333333333335,21.318333333333335
2626,2021-03-26 01:00:00,-2.287333333333334,23.672333333333334
2627,2021-03-26 02:00:00,-2.824333333333333,23.99
2628,2021-03-26 03:00:00,-3.4893333333333327,27.629999999999995
2629,2021-03-26 04:00:00,-3.9600000000000004,29.77733333333333
2630,2021-03-26 05:00:00,-4.839333333333333,30.411
2631,2021-03-26 06:00:00,-5.015999999999999,31.381666666666668
2632,2021-03-26 07:00:00,-4.505,29.33133333333333
2633,2021-03-26 08:00:00,-3.2433333333333327,33.21933333333333
2634,2021-03-26 09:00:00,-0.5189999999999999,30.331000000000003
2635,2021-03-26 10:00:00,0.749,28.03733333333333
2636,2021-03-26 11:00:00,2.3920000000000003,24.929000000000006
2637,2021-03-26 12:00:00,3.6370000000000005,20.457000000000004
2638,2021-03-26 13:00:00,4.878,18.530333333333335
2639,2021-03-26 14:00:00,5.789000000000001,17.375666666666667
2640,2021-03-26 15:00:00,6.424,16.773000000000003
2641,2021-03-26 16:00:00,7.065,15.695333333333332
2642,2021-03-26 17:00:00,6.381333333333332,16.263666666666666
2643,2021-03-26 18:00:00,5.422,17.714
2644,2021-03-26 19:00:00,4.152666666666667,22.458333333333325
2645,2021-03-26 20:00:00,3.6466666666666674,22.12066666666667
2646,2021-03-26 21:00:00,3.061666666666667,22.842666666666673
2647,2021-03-26 22:00:00,2.472,24.011333333333337
2648,2021-03-26 23:00:00,1.8223333333333334,24.88633333333333
2649,2021-03-27 00:00:00,1.035666666666667,26.601666666666663
2650,2021-03-27 01:00:00,0.6243333333333332,27.415666666666663
2651,2021-03-27 02:00:00,0.6,29.148666666666674
2652,2021-03-27 03:00:00,-0.39733333333333326,33.21166666666666
2653,2021-03-27 04:00:00,-1.2020000000000002,35.346000000000004
2654,2021-03-27 05:00:00,-1.5740000000000003,38.54100000000001
2655,2021-03-27 06:00:00,-1.2963333333333333,34.96200000000001
2656,2021-03-27 07:00:00,-1.6723333333333334,37.34166666666666
2657,2021-03-27 08:00:00,-0.4660000000000001,34.809333333333335
2658,2021-03-27 09:00:00,1.623,31.36133333333333
2659,2021-03-27 10:00:00,3.4256666666666664,28.17733333333333
2660,2021-03-27 11:00:00,4.338666666666667,25.18633333333333
2661,2021-03-27 12:00:00,5.37,22.935666666666677
2662,2021-03-27 13:00:00,6.429333333333336,20.558333333333334
2663,2021-03-27 14:00:00,6.489999999999999,18.358666666666668
2664,2021-03-27 15:00:00,6.623,18.429666666666666
2665,2021-03-27 16:00:00,6.625333333333334,18.175333333333338
2666,2021-03-27 17:00:00,6.102,22.418
2667,2021-03-27 18:00:00,5.361000000000001,23.46466666666667
2668,2021-03-27 19:00:00,4.598,23.478333333333335
2669,2021-03-27 20:00:00,3.6873333333333345,23.534666666666674
2670,2021-03-27 21:00:00,2.8289999999999997,24.639333333333333
2671,2021-03-27 22:00:00,1.6949999999999996,28.270666666666664
2672,2021-03-27 23:00:00,1.0626666666666666,32.855000000000004
2673,2021-03-28 00:00:00,0.245,35.62566666666667
2674,2021-03-28 01:00:00,-0.247,36.501
2675,2021-03-28 02:00:00,-0.45966666666666656,38.98766666666666
2676,2021-03-28 03:00:00,-0.7929999999999998,43.47900000000001
2677,2021-03-28 04:00:00,-1.2779999999999998,43.96699999999999
2678,2021-03-28 05:00:00,-1.7436666666666667,44.714333333333336
2679,2021-03-28 06:00:00,-1.1120000000000003,45.37433333333333
2680,2021-03-28 07:00:00,-1.007,49.38733333333334
2681,2021-03-28 08:00:00,0.2336666666666666,46.660000000000004
2682,2021-03-28 09:00:00,0.7253333333333333,45.798
2683,2021-03-28 10:00:00,1.2286666666666668,43.86966666666667
2684,2021-03-28 11:00:00,2.149666666666667,41.82000000000001
2685,2021-03-28 12:00:00,3.980000000000001,34.727
2686,2021-03-28 13:00:00,4.964666666666667,32.75366666666667
2687,2021-03-28 14:00:00,5.566,32.763999999999996
2688,2021-03-28 15:00:00,5.324666666666666,34.08233333333333
2689,2021-03-28 16:00:00,4.757000000000001,35.11266666666667
2690,2021-03-28 17:00:00,4.303,36.07966666666667
2691,2021-03-28 18:00:00,3.9613333333333327,39.598666666666674
2692,2021-03-28 19:00:00,3.1036666666666672,43.212
2693,2021-03-28 20:00:00,2.9380000000000006,44.09333333333334
2694,2021-03-28 21:00:00,2.6213333333333337,45.44066666666667
2695,2021-03-28 22:00:00,2.39,45.36866666666667
2696,2021-03-28 23:00:00,2.089333333333333,45.654333333333334
2697,2021-03-29 00:00:00,1.743666666666666,47.52433333333333
2698,2021-03-29 01:00:00,1.4463333333333337,50.45666666666666
2699,2021-03-29 02:00:00,0.7616666666666667,56.05466666666667
2700,2021-03-29 03:00:00,0.17999999999999997,60.83899999999999
2701,2021-03-29 04:00:00,0.3983333333333333,57.193
2702,2021-03-29 05:00:00,0.36866666666666675,57.86433333333333
2703,2021-03-29 06:00:00,-0.11866666666666667,63.16266666666666
2704,2021-03-29 07:00:00,-0.9966666666666666,74.62733333333333
2705,2021-03-29 08:00:00,-0.8736666666666668,75.04266666666669
2706,2021-03-29 09:00:00,0.7090000000000001,61.782
2707,2021-03-29 10:00:00,1.9513333333333336,54.303666666666665
2708,2021-03-29 11:00:00,2.853,48.04466666666668
2709,2021-03-29 12:00:00,2.65,52.67433333333333
2710,2021-03-29 13:00:00,3.1099999999999994,43.30633333333334
2711,2021-03-29 14:00:00,2.812333333333333,43.894333333333336
2712,2021-03-29 15:00:00,2.8323333333333336,42.40200000000001
2713,2021-03-29 16:00:00,2.199999999999999,47.09433333333333
2714,2021-03-29 17:00:00,1.9836666666666667,45.54133333333334
2715,2021-03-29 18:00:00,1.244666666666667,50.87
2716,2021-03-29 19:00:00,0.6946666666666667,55.24433333333333
2717,2021-03-29 20:00:00,0.13099999999999998,58.75266666666668
2718,2021-03-29 21:00:00,0.3586666666666665,56.282666666666664
2719,2021-03-29 22:00:00,-0.8456666666666665,72.07333333333332
2720,2021-03-29 23:00:00,-1.3063333333333331,74.62400000000001
2721,2021-03-30 00:00:00,-0.3606666666666667,53.31166666666665
2722,2021-03-30 01:00:00,-0.6256666666666668,42.37800000000001
2723,2021-03-30 02:00:00,-1.370666666666667,35.01833333333333
2724,2021-03-30 03:00:00,-2.0506666666666664,30.00566666666667
2725,2021-03-30 04:00:00,-3.3950000000000005,32.945
2726,2021-03-30 05:00:00,-2.9349999999999996,31.378666666666668
2727,2021-03-30 06:00:00,-2.8313333333333333,33.272
2728,2021-03-30 07:00:00,-3.1063333333333336,38.12099999999999
2729,2021-03-30 08:00:00,-3.248333333333334,43.41233333333333
2730,2021-03-30 09:00:00,-3.707333333333333,53.40066666666665
2731,2021-03-30 10:00:00,-3.682333333333333,59.08533333333333
2732,2021-03-30 11:00:00,-2.238333333333334,52.39133333333332
2733,2021-03-30 12:00:00,-2.3036666666666665,60.92000000000001
2734,2021-03-30 13:00:00,-3.0646666666666667,71.467
2735,2021-03-30 14:00:00,-3.4533333333333336,78.61166666666666
2736,2021-03-30 15:00:00,-2.6480000000000006,76.65333333333334
2737,2021-03-30 16:00:00,-1.2673333333333332,67.434
2738,2021-03-30 17:00:00,-0.9903333333333334,61.43166666666664
2739,2021-03-30 18:00:00,-1.5070000000000001,62.577333333333335
2740,2021-03-30 19:00:00,-2.316666666666667,66.92933333333332
2741,2021-03-30 20:00:00,-2.987,70.12100000000001
2742,2021-03-30 21:00:00,-3.3026666666666666,72.03299999999999
2743,2021-03-30 22:00:00,-3.398333333333334,73.45866666666667
2744,2021-03-30 23:00:00,-3.7149999999999994,73.36533333333334
2745,2021-03-31 00:00:00,-3.871333333333333,76.53966666666666
2746,2021-03-31 01:00:00,-4.464666666666667,81.98700000000001
2747,2021-03-31 02:00:00,-5.045666666666666,84.81066666666666
2748,2021-03-31 03:00:00,-5.098666666666666,85.94566666666667
2749,2021-03-31 04:00:00,-5.052666666666665,83.14266666666667
2750,2021-03-31 05:00:00,-5.194666666666666,83.89366666666668
2751,2021-03-31 06:00:00,-5.3453333333333335,82.93900000000001
2752,2021-03-31 07:00:00,-5.133666666666667,84.02633333333333
2753,2021-03-31 08:00:00,-4.0696666666666665,77.38933333333331
2754,2021-03-31 09:00:00,-2.1616666666666666,65.39666666666668
2755,2021-03-31 10:00:00,-0.91,51.68833333333334
2756,2021-03-31 11:00:00,0.3266666666666667,42.79366666666667
2757,2021-03-31 12:00:00,1.5893333333333333,30.68433333333333
2758,2021-03-31 13:00:00,1.9259999999999997,25.729999999999997
2759,2021-03-31 14:00:00,2.2086666666666663,21.794666666666664
2760,2021-03-31 15:00:00,1.9119999999999997,20.975999999999996
2761,2021-03-31 16:00:00,1.7633333333333332,17.42233333333333
2762,2021-03-31 17:00:00,0.8743333333333333,17.664666666666665
2763,2021-03-31 18:00:00,-0.2896666666666667,17.762999999999995
2764,2021-03-31 19:00:00,-1.0333333333333337,20.83833333333333
2765,2021-03-31 20:00:00,-1.777,17.36433333333333
2766,2021-03-31 21:00:00,-2.9503333333333335,22.058333333333337
2767,2021-03-31 22:00:00,-3.3273333333333337,19.895
2768,2021-03-31 23:00:00,-4.475333333333333,24.849000000000004
2769,2021-04-01 00:00:00,-5.348000000000002,26.453999999999997
2770,2021-04-01 01:00:00,-5.765,27.45733333333333
2771,2021-04-01 02:00:00,-6.119333333333333,27.192333333333337
2772,2021-04-01 03:00:00,-6.539333333333333,26.032000000000004
2773,2021-04-01 04:00:00,-6.7873333333333346,23.921666666666667
2774,2021-04-01 05:00:00,-7.405666666666667,23.282666666666668
2775,2021-04-01 06:00:00,-7.805333333333333,23.47966666666667
2776,2021-04-01 07:00:00,-7.212666666666665,22.104333333333333
2777,2021-04-01 08:00:00,-5.111333333333333,18.442333333333334
2778,2021-04-01 09:00:00,-3.363666666666666,17.53666666666667
2779,2021-04-01 10:00:00,-2.5309999999999997,17.074666666666662
2780,2021-04-01 11:00:00,-1.5086666666666668,16.759333333333338
2781,2021-04-01 12:00:00,-0.5236666666666667,14.989666666666666
2782,2021-04-01 13:00:00,0.24399999999999997,13.116333333333332
2783,2021-04-01 14:00:00,0.9093333333333333,10.69233333333333
2784,2021-04-01 15:00:00,0.8666666666666668,12.403666666666663
2785,2021-04-01 16:00:00,0.6606666666666666,12.821000000000002
2786,2021-04-01 17:00:00,0.17066666666666658,13.457666666666666
2787,2021-04-01 18:00:00,-1.1283333333333334,14.037999999999998
2788,2021-04-01 19:00:00,-1.8316666666666666,14.044999999999996
2789,2021-04-01 20:00:00,-2.3529999999999998,15.731666666666667
2790,2021-04-01 21:00:00,-3.1333333333333324,19.39466666666667
2791,2021-04-01 22:00:00,-3.6959999999999997,19.373333333333328
2792,2021-04-01 23:00:00,-4.281333333333333,22.275
2793,2021-04-02 00:00:00,-4.963666666666667,26.721999999999994
2794,2021-04-02 01:00:00,-5.675000000000001,26.43366666666666
2795,2021-04-02 02:00:00,-5.4556666666666676,24.503999999999998
2796,2021-04-02 03:00:00,-6.146666666666666,26.505999999999997
2797,2021-04-02 04:00:00,-5.898000000000001,28.81833333333333
2798,2021-04-02 05:00:00,-6.313999999999999,33.502
2799,2021-04-02 06:00:00,-6.4816666666666665,32.678333333333335
2800,2021-04-02 07:00:00,-6.889666666666666,41.577000000000005
2801,2021-04-02 08:00:00,-6.2650000000000015,41.309666666666665
2802,2021-04-02 09:00:00,-5.1126666666666685,42.789
2803,2021-04-02 10:00:00,-5.732333333333333,50.007
2804,2021-04-02 11:00:00,-6.632333333333334,55.225
2805,2021-04-02 12:00:00,-6.530666666666666,58.783
2806,2021-04-02 13:00:00,-5.403333333333332,52.24566666666666
2807,2021-04-02 14:00:00,-4.304666666666666,43.01666666666667
2808,2021-04-02 15:00:00,-4.095333333333333,40.60166666666667
2809,2021-04-02 16:00:00,-3.266,27.767999999999997
2810,2021-04-02 17:00:00,-3.58,25.787666666666667
2811,2021-04-02 18:00:00,-4.417333333333334,28.541333333333327
2812,2021-04-02 19:00:00,-4.845,25.48133333333334
2813,2021-04-02 20:00:00,-5.289333333333335,21.854666666666667
2814,2021-04-02 21:00:00,-5.760333333333333,26.52
2815,2021-04-02 22:00:00,-6.3006666666666655,30.421333333333333
2816,2021-04-02 23:00:00,-7.387999999999999,37.81166666666668
2817,2021-04-03 00:00:00,-7.712999999999999,31.509333333333334
2818,2021-04-03 01:00:00,-8.376333333333333,31.484
2819,2021-04-03 02:00:00,-8.829666666666666,34.30733333333333
2820,2021-04-03 03:00:00,-9.42233333333333,32.03633333333333
2821,2021-04-03 04:00:00,-10.091333333333335,25.839999999999996
2822,2021-04-03 05:00:00,-10.393999999999997,25.549333333333333
2823,2021-04-03 06:00:00,-10.399333333333333,30.10266666666667
2824,2021-04-03 07:00:00,-9.986333333333333,32.452333333333335
2825,2021-04-03 08:00:00,-8.152333333333333,33.43333333333333
2826,2021-04-03 09:00:00,-6.213333333333332,28.692999999999998
2827,2021-04-03 10:00:00,-5.381333333333332,24.722333333333335
2828,2021-04-03 11:00:00,-4.335,21.379666666666665
2829,2021-04-03 12:00:00,-3.098333333333334,18.39366666666666
2830,2021-04-03 13:00:00,-2.225333333333333,11.748333333333335
2831,2021-04-03 14:00:00,-1.7226666666666666,12.66566666666667
2832,2021-04-03 15:00:00,-0.7159999999999999,12.784666666666665
2833,2021-04-03 16:00:00,-0.41733333333333333,12.287666666666668
2834,2021-04-03 17:00:00,-0.9336666666666669,13.682333333333332
2835,2021-04-03 18:00:00,-1.759666666666667,16.306666666666672
2836,2021-04-03 19:00:00,-2.3906666666666663,15.917666666666669
2837,2021-04-03 20:00:00,-2.912,16.45133333333333
2838,2021-04-03 21:00:00,-3.5486666666666666,17.21066666666667
2839,2021-04-03 22:00:00,-3.9713333333333334,17.80833333333333
2840,2021-04-03 23:00:00,-4.628666666666666,18.349000000000004
2841,2021-04-04 00:00:00,-5.042666666666666,18.936
2842,2021-04-04 01:00:00,-5.461666666666668,19.13133333333333
2843,2021-04-04 02:00:00,-5.762,19.135333333333335
2844,2021-04-04 03:00:00,-5.953666666666667,18.543
2845,2021-04-04 04:00:00,-6.251333333333331,19.76933333333333
2846,2021-04-04 05:00:00,-6.4556666666666676,20.673333333333332
2847,2021-04-04 06:00:00,-6.893999999999999,21.621999999999996
2848,2021-04-04 07:00:00,-6.501666666666667,21.495333333333335
2849,2021-04-04 08:00:00,-4.575666666666667,19.235000000000007
2850,2021-04-04 09:00:00,-2.056,18.06533333333334
2851,2021-04-04 10:00:00,-0.8660000000000001,15.988
2852,2021-04-04 11:00:00,0.8743333333333333,15.393666666666665
2853,2021-04-04 12:00:00,2.1373333333333333,17.154000000000003
2854,2021-04-04 13:00:00,3.099333333333333,19.572999999999993
2855,2021-04-04 14:00:00,3.7593333333333327,19.428333333333335
2856,2021-04-04 15:00:00,3.905333333333333,20.365999999999993
2857,2021-04-04 16:00:00,3.3726666666666674,24.736333333333334
2858,2021-04-04 17:00:00,2.7939999999999996,25.869666666666667
2859,2021-04-04 18:00:00,2.213333333333333,30.583999999999993
2860,2021-04-04 19:00:00,1.2779999999999998,39.01766666666666
2861,2021-04-04 20:00:00,0.008333333333333385,50.90433333333333
2862,2021-04-04 21:00:00,-0.41866666666666663,56.61299999999999
2863,2021-04-04 22:00:00,-1.6000000000000003,69.45766666666668
2864,2021-04-04 23:00:00,-2.4296666666666664,75.88566666666667
2865,2021-04-05 00:00:00,-2.009,73.84466666666665
2866,2021-04-05 01:00:00,-1.9363333333333335,72.41499999999999
2867,2021-04-05 02:00:00,-2.1390000000000007,72.92033333333333
2868,2021-04-05 03:00:00,-2.2670000000000003,74.453
2869,2021-04-05 04:00:00,-2.067333333333333,72.19933333333333
2870,2021-04-05 05:00:00,-2.146,71.86766666666668
2871,2021-04-05 06:00:00,-2.1390000000000007,71.49866666666665
2872,2021-04-05 07:00:00,-1.954333333333333,71.816
2873,2021-04-05 08:00:00,-1.2713333333333336,71.21966666666667
2874,2021-04-05 09:00:00,-0.48133333333333334,66.74333333333335
2875,2021-04-05 10:00:00,-0.8886666666666666,68.95333333333335
2876,2021-04-05 11:00:00,-2.6526666666666667,77.683
2877,2021-04-05 12:00:00,0.858,66.07066666666667
2878,2021-04-05 13:00:00,1.2406666666666666,76.776
2879,2021-04-05 14:00:00,0.5753333333333334,65.244
2880,2021-04-05 15:00:00,-0.358,70.702
2881,2021-04-05 16:00:00,0.6433333333333333,52.92066666666666
2882,2021-04-05 17:00:00,0.5896666666666666,49.764
2883,2021-04-05 18:00:00,0.5589999999999998,50.312999999999995
2884,2021-04-05 19:00:00,-0.34633333333333327,56.55666666666666
2885,2021-04-05 20:00:00,-0.8703333333333333,54.722666666666655
2886,2021-04-05 21:00:00,-1.4089999999999996,58.52533333333334
2887,2021-04-05 22:00:00,-1.2296666666666662,56.85433333333333
2888,2021-04-05 23:00:00,-1.059,57.76633333333333
2889,2021-04-06 00:00:00,-1.5433333333333332,61.02133333333334
2890,2021-04-06 01:00:00,-1.7116666666666664,63.41833333333334
2891,2021-04-06 02:00:00,-1.7486666666666666,61.413666666666664
2892,2021-04-06 03:00:00,-1.8660000000000005,55.370000000000005
