,time,temp,RH,wind,press,SW_global,ppt,missing_type
2530,2021-03-29 10:00:00,1.4615,52.387499999999996,1.6707500000000002,617.91625,561.2,0,-
2531,2021-03-29 11:00:00,2.4442500000000003,44.182500000000005,3.036,617.4775,645.45,0,-
2532,2021-03-29 12:00:00,2.235,51.6325,3.5852500000000003,617.017,555.0,0,-
2533,2021-03-29 13:00:00,2.7635,39.2675,3.88725,616.771,420.7,0,-
2534,2021-03-29 14:00:00,2.602,40.14,3.8930000000000002,616.814,355.15,0,-
2535,2021-03-29 15:00:00,2.63125,37.6575,3.34475,616.6955,406.79999999999995,0,-
2536,2021-03-29 16:00:00,2.06025,43.78,3.3155,616.492,194.85000000000002,0,-
2537,2021-03-29 17:00:00,1.756,42.400000000000006,3.3120000000000003,616.687,123.20000000000002,0,-
2538,2021-03-29 18:00:00,1.37775,46.44500000000001,3.407,616.98225,22.59475,0,-
2539,2021-03-29 19:00:00,0.66275,53.277499999999996,4.6085,617.43925,0.0,0,-
2540,2021-03-29 20:00:00,0.161,56.9875,4.99475,617.8317499999999,0.0,0,-
2541,2021-03-29 21:00:00,0.46425000000000005,51.9975,1.6587499999999997,617.5495,0.0,0,-
2542,2021-03-29 22:00:00,-0.46225000000000005,69.01,1.7007499999999998,617.5364999999999,0.0,0,-
2543,2021-03-29 23:00:00,-1.4982499999999999,79.2475,2.55475,617.9465,0.0,0,-
2544,2021-03-30 00:00:00,-0.365,53.550000000000004,2.84725,618.303,0.0,0,-
2545,2021-03-30 01:00:00,-0.46475,39.68,3.5965000000000003,618.5535,0.0,0,-
2546,2021-03-30 02:00:00,-1.154,31.3725,2.24225,618.90925,0.0,0,-
2547,2021-03-30 03:00:00,-1.8054999999999999,23.79,3.0170000000000003,618.888,0.0,0,-
2548,2021-03-30 04:00:00,-2.85675,24.3275,3.0782499999999997,618.4875,0.0,0,-
2549,2021-03-30 05:00:00,-2.74975,20.3825,2.8649999999999998,618.07425,0.0,0,-
2550,2021-03-30 06:00:00,-2.72275,25.567500000000003,3.7635000000000005,618.0825,8.6785,0,-
2551,2021-03-30 07:00:00,-3.1952499999999997,32.574999999999996,3.4074999999999998,618.0745000000001,70.81,0,-
2552,2021-03-30 08:00:00,-3.549,38.6575,2.321,618.046,165.85,0,-
2553,2021-03-30 09:00:00,-3.5755,46.43000000000001,2.087,617.91775,384.15,0,-
2554,2021-03-30 10:00:00,-3.9939999999999998,57.580000000000005,1.7009999999999998,617.7695,570.025,0,-
2555,2021-03-30 11:00:00,-2.7969999999999997,49.9525,1.18025,617.41975,778.6500000000001,0,-
2556,2021-03-30 12:00:00,-2.7285,58.4225,2.10325,616.9505,667.1750000000001,0,-
2557,2021-03-30 13:00:00,-3.5152499999999995,76.3,1.541,616.6185,498.425,0,-
2558,2021-03-30 14:00:00,-3.665,84.825,0.91275,616.3655,435.05000000000007,0,-
2559,2021-03-30 15:00:00,-3.02975,81.4225,0.7282500000000001,616.105,405.375,0,-
2560,2021-03-30 16:00:00,-1.45325,68.28,1.19775,615.711,259.5,0,-
2561,2021-03-30 17:00:00,-1.16675,60.510000000000005,1.8575,615.685,188.825,0,-
2562,2021-03-30 18:00:00,-1.3845,60.167500000000004,1.7610000000000001,615.899,38.051249999999996,0,-
2563,2021-03-30 19:00:00,-2.26475,65.5475,1.1305,616.3365000000001,0.0,0,-
2564,2021-03-30 20:00:00,-2.92525,70.095,1.467,616.5705,0.0,0,-
2565,2021-03-30 21:00:00,-3.3882499999999998,72.59,0.951,616.7545,0.0,0,-
2566,2021-03-30 22:00:00,-3.377,72.905,0.7349999999999999,616.7615,0.0,0,-
2567,2021-03-30 23:00:00,-3.7830000000000004,74.475,1.2125000000000001,616.555,0.0,0,-
2568,2021-03-31 00:00:00,-3.9185,77.7525,0.56575,616.3695,0.0,0,-
2569,2021-03-31 01:00:00,-4.40775,85.5,0.7954999999999999,616.0620000000001,0.0,0,-
2570,2021-03-31 02:00:00,-5.15275,90.675,0.7065,615.7515000000001,0.0,0,-
2571,2021-03-31 03:00:00,-5.229749999999999,90.95,0.5967499999999999,615.47575,0.0,0,-
2572,2021-03-31 04:00:00,-5.140000000000001,85.825,0.78975,615.3815,0.0,0,-
2573,2021-03-31 05:00:00,-5.2535,87.55000000000001,0.7037500000000001,615.4675,0.0,0,-
2574,2021-03-31 06:00:00,-5.45075,86.25,0.7215,615.8095000000001,7.02075,0,-
2575,2021-03-31 07:00:00,-5.45775,88.25,1.5955,616.33875,135.425,0,-
2576,2021-03-31 08:00:00,-4.72175,82.945,0.9035,616.68075,431.79999999999995,0,-
2577,2021-03-31 09:00:00,-3.4077499999999996,68.1675,2.19125,616.8585,681.3,0,-
2578,2021-03-31 10:00:00,-1.694,49.292500000000004,3.298,616.792,878.5,0,-
2579,2021-03-31 11:00:00,-0.461,37.129999999999995,5.00925,616.337,999.5,0,-
2580,2021-03-31 12:00:00,0.806,25.2425,3.9274999999999998,615.76425,1055.25,0,-
2581,2021-03-31 13:00:00,1.47125,19.087500000000002,4.8972500000000005,615.331,1020.5,0,-
2582,2021-03-31 14:00:00,1.7055,15.232500000000002,5.017250000000001,614.9259999999999,895.0,0,-
2583,2021-03-31 15:00:00,1.29375,15.220000000000002,7.5575,614.86025,791.4000000000001,0,-
2584,2021-03-31 16:00:00,1.3094999999999999,11.307500000000001,5.595750000000001,614.985,473.5,0,-
2585,2021-03-31 17:00:00,0.79725,10.6625,4.63425,615.42375,220.25,0,-
2586,2021-03-31 18:00:00,-0.25375,11.165,3.5605,615.692,17.9065,0,-
2587,2021-03-31 19:00:00,-0.98125,13.8875,3.1445000000000003,615.87325,0.0,0,-
2588,2021-03-31 20:00:00,-1.69475,11.147499999999999,3.11525,616.2955,0.0,0,-
2589,2021-03-31 21:00:00,-2.6942500000000003,13.9725,3.1745,616.675,0.0,0,-
2590,2021-03-31 22:00:00,-3.191,12.7825,3.7147499999999996,616.8145,0.0,0,-
2591,2021-03-31 23:00:00,-4.170249999999999,16.919999999999998,4.8385,616.9035,0.0,0,-
2592,2021-04-01 00:00:00,-5.291,19.7175,5.376250000000001,616.948,0.0,0,-
2593,2021-04-01 01:00:00,-5.8345,21.075000000000003,4.5555,616.79175,0.0,0,-
2594,2021-04-01 02:00:00,-5.9670000000000005,20.215,5.045,616.4575,0.0,0,-
2595,2021-04-01 03:00:00,-6.3855,18.8925,3.5995,616.1665,0.0,0,-
2596,2021-04-01 04:00:00,-6.60925,16.695,3.71525,616.129,0.0,0,-
2597,2021-04-01 05:00:00,-7.227,15.9675,5.952999999999999,616.2,0.0,0,-
2598,2021-04-01 06:00:00,-7.85075,16.37,4.79,616.48675,6.89525,0,-
2599,2021-04-01 07:00:00,-7.5329999999999995,14.9775,4.63325,616.833,220.52499999999998,0,-
2600,2021-04-01 08:00:00,-5.444750000000001,11.9625,3.36975,617.0625,463.84999999999997,0,-
2601,2021-04-01 09:00:00,-3.9195,11.3425,2.58175,617.1915,696.575,0,-
2602,2021-04-01 10:00:00,-3.0597499999999997,10.967500000000001,2.76225,617.0374999999999,886.5,0,-
2603,2021-04-01 11:00:00,-2.2055000000000002,10.3675,2.7275,616.6555,1013.5,0,-
2604,2021-04-01 12:00:00,-1.0725,8.8025,3.10275,616.13825,1068.0,0,-
2605,2021-04-01 13:00:00,-0.3215,8.0185,3.516,615.471,1043.5,0,-
2606,2021-04-01 14:00:00,0.112,6.305,3.85275,614.758,940.5,0,-
2607,2021-04-01 15:00:00,0.5525,6.22825,4.1395,614.22425,775.75,0,-
2608,2021-04-01 16:00:00,0.22574999999999998,7.51725,4.491999999999999,613.90575,554.45,0,-
2609,2021-04-01 17:00:00,0.03375,7.862499999999999,4.387,613.8935,107.36250000000001,0,-
2610,2021-04-01 18:00:00,-1.075,8.46,3.84825,614.2315,15.423250000000001,0,-
2611,2021-04-01 19:00:00,-1.8015,8.26925,3.5077500000000006,614.52775,0.0,0,-
2612,2021-04-01 20:00:00,-2.27625,10.15,2.6550000000000002,615.0079999999999,0.0,0,-
2613,2021-04-01 21:00:00,-3.0507500000000003,13.132499999999999,3.25775,615.5554999999999,0.0,0,-
2614,2021-04-01 22:00:00,-3.6475,14.3325,3.1254999999999997,615.6437500000001,0.0,0,-
2615,2021-04-01 23:00:00,-4.1655,15.287500000000001,3.34125,615.4422500000001,0.0,0,-
2616,2021-04-02 00:00:00,-4.6635,19.8675,2.06975,615.04575,0.0,0,-
2617,2021-04-02 01:00:00,-5.38725,18.07,3.088,614.4032500000001,0.0,0,-
2618,2021-04-02 02:00:00,-5.27225,17.0225,2.4705,614.03175,0.0,0,-
2619,2021-04-02 03:00:00,-6.073499999999999,19.8225,3.9617499999999994,613.7280000000001,0.0,0,-
2620,2021-04-02 04:00:00,-6.03475,22.31,3.7215,613.57,0.0,0,-
2621,2021-04-02 05:00:00,-6.237,27.535,3.26025,613.7255,0.0,0,-
2622,2021-04-02 06:00:00,-6.47525,28.102500000000003,2.6105,614.017,5.5875,0,-
2623,2021-04-02 07:00:00,-7.0897499999999996,39.065,1.56325,614.4447500000001,142.32,0,-
2624,2021-04-02 08:00:00,-6.4935,37.480000000000004,1.383,614.83075,402.3,0,-
2625,2021-04-02 09:00:00,-5.7495,39.839999999999996,4.030749999999999,614.9195,583.075,0,-
2626,2021-04-02 10:00:00,-6.069,48.9025,5.657499999999999,614.9145,557.8,0,-
2627,2021-04-02 11:00:00,-6.96575,56.72,3.9510000000000005,615.12075,282.375,0,-
2628,2021-04-02 12:00:00,-6.96,56.505,3.68675,615.1645,368.04999999999995,0,-
2629,2021-04-02 13:00:00,-6.03975,53.895,1.706,614.8875,633.95,0,-
2630,2021-04-02 14:00:00,-4.85475,40.332499999999996,1.93675,614.4675,491.72499999999997,0,-
2631,2021-04-02 15:00:00,-4.59975,38.4,3.0244999999999997,614.2605,169.825,0,-
2632,2021-04-02 16:00:00,-3.73525,24.4725,3.64325,614.3992499999999,233.35,0,-
2633,2021-04-02 17:00:00,-3.6652500000000003,19.615000000000002,3.4445,614.8720000000001,147.2,0,-
2634,2021-04-02 18:00:00,-4.3795,23.475,2.4682500000000003,615.46675,18.375750000000004,0,-
2635,2021-04-02 19:00:00,-4.9275,21.64,2.4865,616.1289999999999,0.0,0,-
2636,2021-04-02 20:00:00,-5.2705,15.302500000000002,2.3975,616.8544999999999,0.0,0,-
2637,2021-04-02 21:00:00,-5.74875,19.4,2.2664999999999997,617.50275,0.0,0,-
2638,2021-04-02 22:00:00,-6.3317499999999995,26.0075,2.3095000000000003,617.7975,0.0,0,-
2639,2021-04-02 23:00:00,-7.377000000000001,33.845,4.348,618.1625,0.0,0,-
2640,2021-04-03 00:00:00,-7.584,27.874999999999996,1.34475,618.4682499999999,0.0,0,-
2641,2021-04-03 01:00:00,-8.322,24.485,3.10575,618.597,0.0,0,-
2642,2021-04-03 02:00:00,-8.9025,31.5225,2.5679999999999996,618.749,0.0,0,-
2643,2021-04-03 03:00:00,-9.344999999999999,28.615,1.9835,618.988,0.0,0,-
2644,2021-04-03 04:00:00,-10.0525,20.509999999999998,3.88525,619.237,0.0,0,-
2645,2021-04-03 05:00:00,-10.607500000000002,18.974999999999998,5.2245,619.576,0.0,0,-
2646,2021-04-03 06:00:00,-10.69,23.622500000000002,4.357,620.0705,8.64425,0,-
2647,2021-04-03 07:00:00,-10.3675,27.465,3.41625,620.7800000000001,215.02499999999998,0,-
2648,2021-04-03 08:00:00,-8.2235,27.987499999999997,2.06625,621.4385,468.225,0,-
2649,2021-04-03 09:00:00,-7.09125,25.175,3.3807500000000004,622.00725,709.25,0,-
2650,2021-04-03 10:00:00,-6.00475,19.3625,2.46825,622.4275,898.0,0,-
2651,2021-04-03 11:00:00,-5.12,15.86,3.6910000000000003,622.4657500000001,1026.75,0,-
2652,2021-04-03 12:00:00,-4.11775,12.7875,3.2045,622.3267500000001,1082.0,0,-
2653,2021-04-03 13:00:00,-2.9469999999999996,7.396,6.03125,622.1165,1051.25,0,-
2654,2021-04-03 14:00:00,-2.48425,6.404,6.43975,621.943,944.75,0,-
2655,2021-04-03 15:00:00,-1.4300000000000002,6.330499999999999,4.695,621.7112500000001,772.225,0,-
2656,2021-04-03 16:00:00,-0.595,6.10375,5.19225,621.5705,547.35,0,-
2657,2021-04-03 17:00:00,-0.38775000000000004,6.462999999999999,3.14975,621.6614999999999,300.2,0,-
2658,2021-04-03 18:00:00,-1.38775,9.459,3.6685,621.9047499999999,20.15675,0,-
2659,2021-04-03 19:00:00,-2.2525,9.385000000000002,4.055,622.5355000000001,0.0,0,-
2660,2021-04-03 20:00:00,-2.77975,10.575,3.9559999999999995,623.20875,0.0,0,-
2661,2021-04-03 21:00:00,-3.50075,11.5,5.586499999999999,623.62075,0.0,0,-
2662,2021-04-03 22:00:00,-3.9889999999999994,11.917499999999999,4.8985,623.8135,0.0,0,-
2663,2021-04-03 23:00:00,-4.5815,12.21,4.408250000000001,624.01375,0.0,0,-
2664,2021-04-04 00:00:00,-5.0675,12.83,4.9195,624.1255,0.0,0,-
2665,2021-04-04 01:00:00,-5.3165000000000004,12.515,4.5009999999999994,624.1904999999999,0.0,0,-
2666,2021-04-04 02:00:00,-5.49475,12.545,4.208,624.203,0.0,0,-
2667,2021-04-04 03:00:00,-6.1275,12.595,4.1777500000000005,624.20125,0.0,0,-
2668,2021-04-04 04:00:00,-6.1107499999999995,12.61,4.244,624.4035,0.0,0,-
2669,2021-04-04 05:00:00,-6.437,14.377500000000001,3.1377500000000005,624.9795,0.0,0,-
2670,2021-04-04 06:00:00,-6.912749999999999,15.094999999999999,3.6654999999999998,625.661,15.788,0,-
2671,2021-04-04 07:00:00,-6.59725,15.27,3.24625,626.33575,234.72500000000002,0,-
2672,2021-04-04 08:00:00,-4.1965,13.625,1.1205,626.8222499999999,468.0,0,-
2673,2021-04-04 09:00:00,-3.148,13.577499999999999,1.9837500000000001,626.9304999999999,697.05,0,-
2674,2021-04-04 10:00:00,-1.69825,11.3075,2.539,626.8235,883.25,0,-
2675,2021-04-04 11:00:00,-0.29874999999999996,9.9125,3.1117500000000002,626.443,1012.0,0,-
2676,2021-04-04 12:00:00,0.94125,11.545,4.41675,625.89525,1018.5,0,-
2677,2021-04-04 13:00:00,2.1115,14.315,4.25775,625.0675,861.75,0,-
2678,2021-04-04 14:00:00,2.9124999999999996,14.0775,4.00275,624.075,778.45,0,-
2679,2021-04-04 15:00:00,3.48325,14.3975,2.7135,623.4504999999999,417.725,0,-
2680,2021-04-04 16:00:00,3.2859999999999996,18.4725,3.05975,623.0635,212.275,0,-
2681,2021-04-04 17:00:00,2.7815,20.105,2.85575,623.0024999999999,80.605,0,-
2682,2021-04-04 18:00:00,2.277,24.537499999999998,2.59075,623.31675,13.3515,0,-
2683,2021-04-04 19:00:00,1.35425,34.2575,2.46525,623.8734999999999,0.0,0,-
2684,2021-04-04 20:00:00,0.28900000000000003,46.2875,3.73625,624.24,0.0,0,-
2685,2021-04-04 21:00:00,-0.5517500000000001,53.8025,3.535,624.32625,0.0,0,-
2686,2021-04-04 22:00:00,-1.3719999999999999,68.545,3.06375,624.385,0.0,0,-
2687,2021-04-04 23:00:00,-2.6022499999999997,79.97749999999999,1.07125,624.3575,0.0,0,-
2688,2021-04-05 00:00:00,-2.3735,77.9375,0.5025,623.88625,0.0,0,-
2689,2021-04-05 01:00:00,-1.9962499999999999,75.6275,0.47400000000000003,623.3695,0.0,0,-
2690,2021-04-05 02:00:00,-2.1442499999999995,76.4675,0.4335,622.7765,0.0,0,-
2691,2021-04-05 03:00:00,-2.3845,75.9125,0.6817500000000001,622.475,0.0,0,-
2692,2021-04-05 04:00:00,-2.132,72.41250000000001,1.02325,622.3695,0.0,0,-
2693,2021-04-05 05:00:00,-2.1632499999999997,72.19,0.42874999999999996,622.4235,0.0,0,-
2694,2021-04-05 06:00:00,-2.2325,72.045,0.8497499999999999,622.754,12.033,0,-
2695,2021-04-05 07:00:00,-2.00325,70.7575,0.73625,623.0245,76.1675,0,-
2696,2021-04-05 08:00:00,-1.69825,72.7175,2.4427499999999998,623.2239999999999,206.10000000000002,0,-
2697,2021-04-05 09:00:00,-0.8240000000000001,66.8725,1.47875,623.489,287.875,0,-
2698,2021-04-05 10:00:00,-0.8957499999999999,68.4875,1.45575,623.9,365.04999999999995,0,-
2699,2021-04-05 11:00:00,-2.95675,84.1775,3.1735,624.2145,117.36,0,-
2700,2021-04-05 12:00:00,-0.555,65.945,2.5189999999999997,623.6705,739.425,0,-
2701,2021-04-05 13:00:00,0.6669999999999999,80.96249999999999,2.576,622.88425,685.4000000000001,0,-
2702,2021-04-05 14:00:00,0.30500000000000005,70.6425,2.8195,622.44225,431.57500000000005,0,-
2703,2021-04-05 15:00:00,-0.67925,72.705,1.8937499999999998,622.32975,215.525,0,-
2704,2021-04-05 16:00:00,0.30475,53.5625,2.2190000000000003,622.4835,145.02499999999998,0,-
2705,2021-04-05 17:00:00,0.40374999999999994,44.805,3.20025,622.7735,88.865,0,-
2706,2021-04-05 18:00:00,0.50075,45.074999999999996,1.5952499999999998,622.97575,43.228500000000004,0,-
2707,2021-04-05 19:00:00,0.03225,50.9425,0.7935000000000001,623.075,0.0,0,-
2708,2021-04-05 20:00:00,-0.375,48.5625,1.84475,623.2662499999999,0.0,0,-
2709,2021-04-05 21:00:00,-0.77925,51.0025,1.8775,623.4335,0.0,0,-
2710,2021-04-05 22:00:00,-1.21425,51.837500000000006,3.41275,623.3757499999999,0.0,0,-
2711,2021-04-05 23:00:00,-0.94025,52.51,1.936,623.18175,0.0,0,-
2712,2021-04-06 00:00:00,-1.01525,52.5925,1.0605,622.90975,0.0,0,-
2713,2021-04-06 01:00:00,-1.19975,54.5925,1.0110000000000001,622.71625,0.0,0,-
2714,2021-04-06 02:00:00,-1.4889999999999999,56.089999999999996,1.15975,622.587,0.0,0,-
2715,2021-04-06 03:00:00,-1.15225,46.5975,2.07625,622.32575,0.0,0,-
2716,2021-04-06 04:00:00,-1.3695,44.9,3.59375,622.20425,0.0,0,-
2717,2021-04-06 05:00:00,-1.6069999999999998,40.6625,3.18225,622.1445,0.0,0,-
2718,2021-04-06 06:00:00,-2.20275,53.1575,1.4819999999999998,622.2524999999999,14.58325,0,-
2719,2021-04-06 07:00:00,-1.6469999999999998,51.21,1.11925,622.64,99.245,0,-
2720,2021-04-06 08:00:00,-0.8979999999999999,49.087500000000006,1.76475,623.0035,460.225,0,-
2721,2021-04-06 09:00:00,0.26925,41.6825,1.45725,623.1547499999999,460.8,0,-
2722,2021-04-06 10:00:00,0.32399999999999995,46.497499999999995,2.41325,623.001,567.175,0,-
2723,2021-04-06 11:00:00,-0.1885,47.8925,3.0309999999999997,622.9424999999999,339.34999999999997,0,-
2724,2021-04-06 12:00:00,-0.10775,48.31,2.91525,622.877,396.22499999999997,0,-
2725,2021-04-06 13:00:00,-0.00474999999999999,55.175000000000004,1.78725,622.44575,463.32499999999993,0,-
2726,2021-04-06 14:00:00,-0.32925,64.3075,3.2672499999999998,622.03575,252.1,0,-
2727,2021-04-06 15:00:00,-1.1715,74.85249999999999,1.6065,621.74675,385.275,0,-
2728,2021-04-06 16:00:00,-1.3780000000000001,76.9075,2.737,621.12,167.77499999999998,0,-
2729,2021-04-06 17:00:00,-1.69,82.875,1.418,620.64625,106.52749999999999,0,-
2730,2021-04-06 18:00:00,-1.4249999999999998,79.2575,1.126,620.7795,26.122500000000002,0,-
2731,2021-04-06 19:00:00,-1.316,76.63749999999999,1.35425,620.9939999999999,0.0,0,-
2732,2021-04-06 20:00:00,-1.17375,75.4175,0.7867500000000001,620.9535,0.0,0,-
2733,2021-04-06 21:00:00,-1.9244999999999999,75.56,0.92875,620.9472499999999,0.0,0,-
2734,2021-04-06 22:00:00,-1.2385,69.55,2.25675,620.5844999999999,0.0,0,-
2735,2021-04-06 23:00:00,-1.0305,64.38,1.43425,620.4424999999999,0.0,0,-
2736,2021-04-07 00:00:00,-0.58275,59.065,1.11125,619.9715,0.0,0,-
2737,2021-04-07 01:00:00,-0.14250000000000002,51.095,1.412,618.90475,0.0,0,-
2738,2021-04-07 02:00:00,-0.20625,48.7675,1.7969999999999997,618.1395,0.0,0,-
2739,2021-04-07 03:00:00,-0.51525,45.91499999999999,1.8164999999999998,617.5577499999999,0.0,0,-
2740,2021-04-07 04:00:00,-0.7325,44.035,1.47525,617.26,0.0,0,-
2741,2021-04-07 05:00:00,-1.8579999999999997,60.010000000000005,2.17575,617.7145,0.0,0,-
2742,2021-04-07 06:00:00,-3.29075,77.945,1.739,618.49975,11.70475,0,-
2743,2021-04-07 07:00:00,-2.77925,72.19,2.18175,619.1669999999999,71.3075,0,-
2744,2021-04-07 08:00:00,-1.68175,63.9975,1.729,619.7147500000001,420.5,0,-
2745,2021-04-07 09:00:00,-1.04375,61.24,4.416,620.0415,545.625,0,-
2746,2021-04-07 10:00:00,-0.22850000000000004,42.83500000000001,5.3084999999999996,620.69875,770.25,0,-
2747,2021-04-07 11:00:00,0.845,22.7675,4.072000000000001,621.1055,931.375,0,-
2748,2021-04-07 12:00:00,1.1532499999999999,19.945,4.573,621.44,700.45,0,-
2749,2021-04-07 13:00:00,1.15275,17.654999999999998,4.875,621.71375,909.025,0,-
2750,2021-04-07 14:00:00,1.411,15.8475,3.72125,621.6745,849.75,0,-
2751,2021-04-07 15:00:00,1.71475,14.985,4.0555,621.71725,790.5250000000001,0,-
2752,2021-04-07 16:00:00,1.4795,15.11,3.821,621.73025,524.0,0,-
2753,2021-04-07 17:00:00,1.0125000000000002,13.935,3.971,621.8167500000001,264.675,0,-
2754,2021-04-07 18:00:00,0.5045,14.775,2.82625,621.89,31.043249999999997,0,-
2755,2021-04-07 19:00:00,0.05475,16.552500000000002,2.26825,622.113,0.0,0,-
2756,2021-04-07 20:00:00,-0.344,18.832499999999996,1.2967499999999998,622.453,0.0,0,-
2757,2021-04-07 21:00:00,-1.1384999999999998,22.2375,1.0795000000000001,622.731,0.0,0,-
2758,2021-04-07 22:00:00,-1.575,23.325,1.1335,622.84225,0.0,0,-
2759,2021-04-07 23:00:00,-2.2262500000000003,26.255,1.4105,622.78075,0.0,0,-
2760,2021-04-08 00:00:00,-2.412,28.262500000000003,1.2449999999999999,622.54575,0.0,0,-
2761,2021-04-08 01:00:00,-2.6975,28.9225,0.8225,622.2205,0.0,0,-
2762,2021-04-08 02:00:00,-2.919,30.6725,0.9480000000000001,621.878,0.0,0,-
2763,2021-04-08 03:00:00,-3.4945000000000004,31.580000000000002,0.7889999999999999,621.52,0.0,0,-
2764,2021-04-08 04:00:00,-3.64,33.53,1.66875,621.2255,0.0,0,-
2765,2021-04-08 05:00:00,-4.33275,34.777499999999996,2.229,621.231,0.0,0,-
2766,2021-04-08 06:00:00,-4.77575,35.45,3.2550000000000003,621.429,30.295,0,-
2767,2021-04-08 07:00:00,-4.36975,32.667500000000004,2.97475,621.6972499999999,227.04999999999998,0,-
2768,2021-04-08 08:00:00,-2.74125,27.2425,1.51675,621.7800000000001,470.22499999999997,0,-
2769,2021-04-08 09:00:00,-1.7345,24.4775,2.65325,621.798,686.15,0,-
2770,2021-04-08 10:00:00,-0.319,19.142500000000002,2.359,621.61525,734.575,0,-
2771,2021-04-08 11:00:00,0.2155,17.23,3.61375,621.15875,773.05,0,-
2772,2021-04-08 12:00:00,1.4055,14.575000000000001,6.6,620.395,742.55,0,-
2773,2021-04-08 13:00:00,1.69025,13.35,5.2775,619.7115,555.3,0,-
2774,2021-04-08 14:00:00,2.1435,13.020000000000001,2.372,619.1872500000001,629.0,0,-
2775,2021-04-08 15:00:00,2.03225,14.525000000000002,4.918,618.66175,577.25,0,-
2776,2021-04-08 16:00:00,1.87175,17.25,4.80875,618.9114999999999,479.225,0,-
2777,2021-04-08 17:00:00,1.12725,21.905,4.1355,619.3294999999999,229.7525,0,-
2778,2021-04-08 18:00:00,0.11249999999999999,25.450000000000003,3.785,619.7235,25.09125,0,-
2779,2021-04-08 19:00:00,-0.6825,27.305,4.55225,620.3990000000001,0.0,0,-
2780,2021-04-08 20:00:00,-1.1317499999999998,30.1275,2.1947500000000004,621.1424999999999,0.0,0,-
2781,2021-04-08 21:00:00,-2.08425,40.9075,1.7634999999999998,621.579,0.0,0,-
2782,2021-04-08 22:00:00,-3.6054999999999997,53.3225,0.8595000000000002,621.801,0.0,0,-
2783,2021-04-08 23:00:00,-4.71925,66.8225,1.3940000000000001,621.9935,0.0,0,-
2784,2021-04-09 00:00:00,-5.2645,70.11,1.26925,622.136,0.0,0,-
2785,2021-04-09 01:00:00,-5.496,70.485,0.9932500000000001,622.0925,0.0,0,-
2786,2021-04-09 02:00:00,-5.70275,68.10249999999999,1.2595,621.965,0.0,0,-
2787,2021-04-09 03:00:00,-6.35975,74.7825,0.89625,621.86775,0.0,0,-
2788,2021-04-09 04:00:00,-6.598,74.64,0.6174999999999999,621.895,0.0,0,-
2789,2021-04-09 05:00:00,-6.647500000000001,72.1925,0.3785,622.00575,0.0,0,-
2790,2021-04-09 06:00:00,-6.37425,66.2625,0.9245000000000001,622.299,15.44575,0,-
2791,2021-04-09 07:00:00,-6.16325,65.9825,0.7535000000000001,622.69475,93.8425,0,-
2792,2021-04-09 08:00:00,-5.7204999999999995,61.522499999999994,1.62425,623.105,341.15000000000003,0,-
2793,2021-04-09 09:00:00,-4.7195,45.0875,3.588,623.3164999999999,507.82500000000005,0,-
2794,2021-04-09 10:00:00,-4.1255,44.785,3.18825,623.4525,364.825,0,-
2795,2021-04-09 11:00:00,-3.572,39.885,4.568,623.39625,831.45,0,-
2796,2021-04-09 12:00:00,-2.26075,30.990000000000002,4.468,623.0665,689.4749999999999,0,-
2797,2021-04-09 13:00:00,-1.3682500000000002,26.744999999999997,4.7785,622.9515,512.0999999999999,0,-
2798,2021-04-09 14:00:00,-1.3235,26.0925,4.7627500000000005,622.5980000000001,615.275,0,-
2799,2021-04-09 15:00:00,-0.8899999999999999,22.455,4.584499999999999,622.20975,360.425,0,-
2800,2021-04-09 16:00:00,-1.33575,25.2875,4.65325,622.55275,318.975,0,-
2801,2021-04-09 17:00:00,-0.44825,20.4175,4.167000000000001,622.602,220.7,0,-
