,level_0,index,When,T_a,RH,v_a,SW_direct,SW_diffuse,LW_in,p_a,Prec
980,980,980,2021-01-28 05:00:00,-26.957,57.471,0.208,442.791,78.533,120.462,592.355,0.0
981,981,981,2021-01-28 05:15:00,-26.10125,58.369,0.19924999999999998,476.45675,80.97375,120.6845,592.3825,0.0
982,982,982,2021-01-28 05:30:00,-25.2455,59.266999999999996,0.1905,510.12249999999995,83.4145,120.90700000000001,592.4100000000001,0.0
983,983,983,2021-01-28 05:45:00,-24.38975,60.165,0.18175,543.78825,85.85525000000001,121.12950000000001,592.4375,0.0
984,984,984,2021-01-28 06:00:00,-23.534,61.063,0.173,577.454,88.296,121.352,592.465,0.0
985,985,985,2021-01-28 06:15:00,-23.14325,61.273250000000004,0.17049999999999998,594.641,90.037,121.91225,592.3905,0.0
986,986,986,2021-01-28 06:30:00,-22.752499999999998,61.48350000000001,0.16799999999999998,611.828,91.778,122.4725,592.316,0.0
987,987,987,2021-01-28 06:45:00,-22.36175,61.69375,0.1655,629.015,93.519,123.03275000000001,592.2415000000001,0.0
988,988,988,2021-01-28 07:00:00,-21.971,61.904,0.163,646.202,95.26,123.593,592.167,0.0
989,989,989,2021-01-28 07:15:00,-21.1935,60.54875,0.16475,645.3969999999999,96.799,124.50325000000001,592.0725,0.0
990,990,990,2021-01-28 07:30:00,-20.416,59.1935,0.1665,644.592,98.338,125.4135,591.9780000000001,0.0
991,991,991,2021-01-28 07:45:00,-19.6385,57.83825,0.16825,643.787,99.877,126.32374999999999,591.8835,0.0
992,992,992,2021-01-28 08:00:00,-18.861,56.483,0.17,642.982,101.416,127.234,591.789,0.0
993,993,993,2021-01-28 08:15:00,-18.7705,56.9715,0.17175,626.25825,100.29825,127.81725,591.7529999999999,0.0
994,994,994,2021-01-28 08:30:00,-18.68,57.459999999999994,0.1735,609.5345,99.1805,128.4005,591.717,0.0
995,995,995,2021-01-28 08:45:00,-18.5895,57.948499999999996,0.17525,592.81075,98.06275,128.98375000000001,591.681,0.0
996,996,996,2021-01-28 09:00:00,-18.499,58.437,0.177,576.087,96.945,129.567,591.645,0.0
997,997,997,2021-01-28 09:15:00,-18.58775,58.143249999999995,0.1795,541.49325,96.11474999999999,130.39225,591.5035,0.0
998,998,998,2021-01-28 09:30:00,-18.676499999999997,57.8495,0.182,506.8995,95.2845,131.2175,591.362,0.0
999,999,999,2021-01-28 09:45:00,-18.765249999999998,57.55575,0.1845,472.30575,94.45425,132.04275,591.2204999999999,0.0
1000,1000,1000,2021-01-28 10:00:00,-18.854,57.262,0.187,437.712,93.624,132.868,591.079,0.0
1001,1001,1001,2021-01-28 10:15:00,-18.65675,56.1755,0.19825,391.10249999999996,91.01249999999999,133.12,591.14275,0.0
1002,1002,1002,2021-01-28 10:30:00,-18.4595,55.089,0.20950000000000002,344.493,88.401,133.372,591.2065,0.0
1003,1003,1003,2021-01-28 10:45:00,-18.26225,54.0025,0.22075,297.8835,85.7895,133.624,591.2702499999999,0.0
1004,1004,1004,2021-01-28 11:00:00,-18.065,52.916,0.232,251.274,83.178,133.876,591.334,0.0
1005,1005,1005,2021-01-28 11:15:00,-17.993000000000002,51.64875,0.24375000000000002,206.89499999999998,73.76575,133.83275,591.23325,0.0
1006,1006,1006,2021-01-28 11:30:00,-17.921,50.3815,0.2555,162.516,64.3535,133.7895,591.1324999999999,0.0
1007,1007,1007,2021-01-28 11:45:00,-17.849,49.11425,0.26725000000000004,118.137,54.941250000000004,133.74625,591.03175,0.0
1008,1008,1008,2021-01-28 12:00:00,-17.777,47.847,0.279,73.758,45.529,133.703,590.931,0.0
1009,1009,1009,2021-01-28 12:15:00,-18.025,48.44525,0.2735,55.435249999999996,34.58975,134.4735,591.0195,0.0
1010,1010,1010,2021-01-28 12:30:00,-18.273,49.0435,0.268,37.1125,23.6505,135.244,591.108,0.0
1011,1011,1011,2021-01-28 12:45:00,-18.521,49.64175,0.2625,18.789749999999998,12.71125,136.0145,591.1965,0.0
1012,1012,1012,2021-01-28 13:00:00,-18.769,50.24,0.257,0.467,1.772,136.785,591.285,0.0
1013,1013,1013,2021-01-28 13:15:00,-19.123749999999998,51.8675,0.26725,0.35025,1.329,136.665,591.2574999999999,0.0
1014,1014,1014,2021-01-28 13:30:00,-19.478499999999997,53.495000000000005,0.27749999999999997,0.2335,0.886,136.54500000000002,591.23,0.0
1015,1015,1015,2021-01-28 13:45:00,-19.83325,55.1225,0.28775,0.11675000000000002,0.44300000000000006,136.425,591.2025,0.0
1016,1016,1016,2021-01-28 14:00:00,-20.188,56.75,0.298,0.0,0.0,136.305,591.175,0.0
1017,1017,1017,2021-01-28 14:15:00,-20.76125,57.7745,0.29574999999999996,0.0,0.0,136.41675,591.2545,0.0
1018,1018,1018,2021-01-28 14:30:00,-21.3345,58.799,0.2935,0.0,0.0,136.5285,591.3340000000001,0.0
1019,1019,1019,2021-01-28 14:45:00,-21.90775,59.823499999999996,0.29125,0.0,0.0,136.64025,591.4135,0.0
1020,1020,1020,2021-01-28 15:00:00,-22.481,60.848,0.289,0.0,0.0,136.752,591.493,0.0
1021,1021,1021,2021-01-28 15:15:00,-22.518,60.589749999999995,0.28774999999999995,0.0,0.0,136.479,591.4465,0.0
1022,1022,1022,2021-01-28 15:30:00,-22.555,60.3315,0.2865,0.0,0.0,136.20600000000002,591.4000000000001,0.0
1023,1023,1023,2021-01-28 15:45:00,-22.592000000000002,60.07325,0.28525,0.0,0.0,135.933,591.3535,0.0
1024,1024,1024,2021-01-28 16:00:00,-22.629,59.815,0.284,0.0,0.0,135.66,591.307,0.0
1025,1025,1025,2021-01-28 16:15:00,-22.84075,59.8105,0.28674999999999995,0.0,0.0,134.9685,591.2760000000001,0.0
1026,1026,1026,2021-01-28 16:30:00,-23.052500000000002,59.806,0.2895,0.0,0.0,134.277,591.245,0.0
1027,1027,1027,2021-01-28 16:45:00,-23.26425,59.8015,0.29225,0.0,0.0,133.5855,591.2139999999999,0.0
1028,1028,1028,2021-01-28 17:00:00,-23.476,59.797,0.295,0.0,0.0,132.894,591.183,0.0
1029,1029,1029,2021-01-28 17:15:00,-23.521749999999997,59.55225,0.28825,0.0,0.0,133.49525,591.152,0.0
1030,1030,1030,2021-01-28 17:30:00,-23.5675,59.3075,0.2815,0.0,0.0,134.0965,591.121,0.0
1031,1031,1031,2021-01-28 17:45:00,-23.61325,59.062749999999994,0.27475,0.0,0.0,134.69775,591.0899999999999,0.0
1032,1032,1032,2021-01-28 18:00:00,-23.659,58.818,0.268,0.0,0.0,135.299,591.059,0.0
1033,1033,1033,2021-01-28 18:15:00,-23.7975,58.782,0.272,0.0,0.0,135.184,591.03325,0.0
1034,1034,1034,2021-01-28 18:30:00,-23.936,58.745999999999995,0.276,0.0,0.0,135.06900000000002,591.0074999999999,0.0
1035,1035,1035,2021-01-28 18:45:00,-24.0745,58.71,0.27999999999999997,0.0,0.0,134.954,590.98175,0.0
1036,1036,1036,2021-01-28 19:00:00,-24.213,58.674,0.284,0.0,0.0,134.839,590.956,0.0
1037,1037,1037,2021-01-28 19:15:00,-24.66975,59.39225,0.27599999999999997,0.0,0.0,135.204,590.87725,0.0
1038,1038,1038,2021-01-28 19:30:00,-25.1265,60.1105,0.268,0.0,0.0,135.56900000000002,590.7985,0.0
1039,1039,1039,2021-01-28 19:45:00,-25.58325,60.82875,0.26,0.0,0.0,135.934,590.71975,0.0
1040,1040,1040,2021-01-28 20:00:00,-26.04,61.547,0.252,0.0,0.0,136.299,590.641,0.0
1041,1041,1041,2021-01-28 20:15:00,-26.036749999999998,62.22125,0.25375000000000003,0.0,0.0,136.20525,590.6395,0.0
1042,1042,1042,2021-01-28 20:30:00,-26.0335,62.8955,0.2555,0.0,0.0,136.1115,590.6379999999999,0.0
1043,1043,1043,2021-01-28 20:45:00,-26.030250000000002,63.56975,0.25725,0.0,0.0,136.01775,590.6365,0.0
1044,1044,1044,2021-01-28 21:00:00,-26.027,64.244,0.259,0.0,0.0,135.924,590.635,0.0
1045,1045,1045,2021-01-28 21:15:00,-26.40775,64.1455,0.26275000000000004,0.0,0.0,136.27375,590.55,0.0
1046,1046,1046,2021-01-28 21:30:00,-26.7885,64.047,0.2665,0.0,0.0,136.6235,590.4649999999999,0.0
1047,1047,1047,2021-01-28 21:45:00,-27.16925,63.9485,0.27025,0.0,0.0,136.97325,590.38,0.0
1048,1048,1048,2021-01-28 22:00:00,-27.55,63.85,0.274,0.0,0.0,137.323,590.295,0.0
1049,1049,1049,2021-01-28 22:15:00,-27.67175,64.6495,0.27125,0.0,0.0,136.7935,590.25,0.0
1050,1050,1050,2021-01-28 22:30:00,-27.7935,65.449,0.2685,0.0,0.0,136.264,590.2049999999999,0.0
1051,1051,1051,2021-01-28 22:45:00,-27.91525,66.2485,0.26575000000000004,0.0,0.0,135.73450000000003,590.16,0.0
1052,1052,1052,2021-01-28 23:00:00,-28.037,67.048,0.263,0.0,0.0,135.205,590.115,0.0
1053,1053,1053,2021-01-28 23:15:00,-27.99625,68.503,0.2615,0.0,0.0,134.477,590.04575,0.0
1054,1054,1054,2021-01-28 23:30:00,-27.9555,69.958,0.26,0.0,0.0,133.74900000000002,589.9765,0.0
1055,1055,1055,2021-01-28 23:45:00,-27.914749999999998,71.413,0.2585,0.0,0.0,133.02100000000002,589.90725,0.0
1056,1056,1056,2021-01-29 00:00:00,-27.874,72.868,0.257,0.0,0.0,132.293,589.838,0.0
1057,1057,1057,2021-01-29 00:15:00,-27.826999999999998,72.905,0.2535,0.0,0.0,135.994,589.86725,0.0
1058,1058,1058,2021-01-29 00:30:00,-27.78,72.94200000000001,0.25,0.0,0.0,139.695,589.8965000000001,0.0
1059,1059,1059,2021-01-29 00:45:00,-27.733,72.979,0.2465,0.0,0.0,143.39600000000002,589.92575,0.0
1060,1060,1060,2021-01-29 01:00:00,-27.686,73.016,0.243,0.0,0.0,147.097,589.955,0.0
1061,1061,1061,2021-01-29 01:15:00,-27.5445,72.88250000000001,0.24125,0.01525,0.113,146.65475,590.1005,0.0
1062,1062,1062,2021-01-29 01:30:00,-27.403,72.749,0.2395,0.0305,0.226,146.2125,590.2460000000001,0.0
1063,1063,1063,2021-01-29 01:45:00,-27.2615,72.6155,0.23775,0.04575,0.339,145.77025,590.3915000000001,0.0
1064,1064,1064,2021-01-29 02:00:00,-27.12,72.482,0.236,0.061,0.452,145.328,590.537,0.0
1065,1065,1065,2021-01-29 02:15:00,-27.592750000000002,73.20175,0.23124999999999998,12.61075,9.8915,144.40725,590.6475,0.0
1066,1066,1066,2021-01-29 02:30:00,-28.0655,73.92150000000001,0.22649999999999998,25.1605,19.331000000000003,143.4865,590.758,0.0
1067,1067,1067,2021-01-29 02:45:00,-28.538249999999998,74.64125,0.22175,37.710249999999995,28.770500000000002,142.56575,590.8685,0.0
1068,1068,1068,2021-01-29 03:00:00,-29.011,75.361,0.217,50.26,38.21,141.645,590.979,0.0
1069,1069,1069,2021-01-29 03:15:00,-29.00225,75.25525,0.23324999999999999,77.28325000000001,57.1515,141.829,590.99125,0.0
1070,1070,1070,2021-01-29 03:30:00,-28.993499999999997,75.1495,0.2495,104.3065,76.09299999999999,142.013,591.0035,0.0
1071,1071,1071,2021-01-29 03:45:00,-28.98475,75.04375,0.26575,131.32975000000002,95.0345,142.197,591.01575,0.0
1072,1072,1072,2021-01-29 04:00:00,-28.976,74.938,0.282,158.353,113.976,142.381,591.028,0.0
1073,1073,1073,2021-01-29 04:15:00,-27.926,72.55625,0.24999999999999997,185.36475000000002,130.51175,144.78725,591.2575,0.0
1074,1074,1074,2021-01-29 04:30:00,-26.875999999999998,70.1745,0.21799999999999997,212.3765,147.0475,147.1935,591.4870000000001,0.0
1075,1075,1075,2021-01-29 04:45:00,-25.826,67.79275,0.186,239.38824999999997,163.58325,149.59975,591.7165,0.0
1076,1076,1076,2021-01-29 05:00:00,-24.776,65.411,0.154,266.4,180.119,152.006,591.946,0.0
1077,1077,1077,2021-01-29 05:15:00,-24.47675,65.405,0.16,296.8635,186.313,151.6215,591.8585,0.0
1078,1078,1078,2021-01-29 05:30:00,-24.177500000000002,65.399,0.16599999999999998,327.327,192.507,151.237,591.771,0.0
1079,1079,1079,2021-01-29 05:45:00,-23.87825,65.393,0.172,357.7905,198.70100000000002,150.8525,591.6835,0.0
1080,1080,1080,2021-01-29 06:00:00,-23.579,65.387,0.178,388.254,204.895,150.468,591.596,0.0
1081,1081,1081,2021-01-29 06:15:00,-22.7225,65.71275,0.1935,432.434,193.01825000000002,147.53199999999998,591.664,0.0
1082,1082,1082,2021-01-29 06:30:00,-21.866,66.0385,0.209,476.61400000000003,181.1415,144.596,591.732,0.0
1083,1083,1083,2021-01-29 06:45:00,-21.0095,66.36425,0.22449999999999998,520.7940000000001,169.26475,141.66,591.8000000000001,0.0
1084,1084,1084,2021-01-29 07:00:00,-20.153,66.69,0.24,564.974,157.388,138.724,591.868,0.0
1085,1085,1085,2021-01-29 07:15:00,-19.76025,65.841,0.23975,561.9995,161.181,142.517,591.7565000000001,0.0
1086,1086,1086,2021-01-29 07:30:00,-19.3675,64.99199999999999,0.2395,559.0250000000001,164.974,146.31,591.645,0.0
1087,1087,1087,2021-01-29 07:45:00,-18.97475,64.143,0.23925,556.0505,168.767,150.10299999999998,591.5335,0.0
1088,1088,1088,2021-01-29 08:00:00,-18.582,63.294,0.239,553.076,172.56,153.896,591.422,0.0
1089,1089,1089,2021-01-29 08:15:00,-18.49475,62.87925,0.2635,540.2745,167.43125,152.58724999999998,591.38,0.0
1090,1090,1090,2021-01-29 08:30:00,-18.4075,62.4645,0.28800000000000003,527.473,162.3025,151.2785,591.338,0.0
1091,1091,1091,2021-01-29 08:45:00,-18.32025,62.049749999999996,0.3125,514.6715,157.17374999999998,149.96975,591.296,0.0
1092,1092,1092,2021-01-29 09:00:00,-18.233,61.635,0.337,501.87,152.045,148.661,591.254,0.0
1093,1093,1093,2021-01-29 09:15:00,-18.29375,61.027249999999995,0.33575,466.87350000000004,146.46775,147.06675,591.1855,0.0
1094,1094,1094,2021-01-29 09:30:00,-18.3545,60.4195,0.3345,431.877,140.89049999999997,145.4725,591.117,0.0
1095,1095,1095,2021-01-29 09:45:00,-18.41525,59.81175,0.33325000000000005,396.8805,135.31324999999998,143.87824999999998,591.0485,0.0
1096,1096,1096,2021-01-29 10:00:00,-18.476,59.204,0.332,361.884,129.736,142.284,590.98,0.0
1097,1097,1097,2021-01-29 10:15:00,-18.349,58.9195,0.321,334.1245,118.5915,140.66674999999998,591.02625,0.0
1098,1098,1098,2021-01-29 10:30:00,-18.222,58.635000000000005,0.31,306.365,107.447,139.0495,591.0725,0.0
1099,1099,1099,2021-01-29 10:45:00,-18.095,58.350500000000004,0.299,278.6055,96.3025,137.43225,591.11875,0.0
1100,1100,1100,2021-01-29 11:00:00,-17.968,58.066,0.288,250.846,85.158,135.815,591.165,0.0
1101,1101,1101,2021-01-29 11:15:00,-17.83325,57.1295,0.28974999999999995,208.941,74.1775,135.44525,591.168,0.0
1102,1102,1102,2021-01-29 11:30:00,-17.6985,56.193,0.2915,167.036,63.197,135.0755,591.171,0.0
1103,1103,1103,2021-01-29 11:45:00,-17.56375,55.2565,0.29325,125.131,52.216499999999996,134.70575000000002,591.174,0.0
1104,1104,1104,2021-01-29 12:00:00,-17.429,54.32,0.295,83.226,41.236,134.336,591.177,0.0
1105,1105,1105,2021-01-29 12:15:00,-17.527,54.536,0.2825,62.617000000000004,31.394,135.5335,591.22625,0.0
1106,1106,1106,2021-01-29 12:30:00,-17.625,54.751999999999995,0.27,42.008,21.552,136.731,591.2755,0.0
1107,1107,1107,2021-01-29 12:45:00,-17.723,54.967999999999996,0.2575,21.399,11.71,137.9285,591.32475,0.0
1108,1108,1108,2021-01-29 13:00:00,-17.821,55.184,0.245,0.79,1.868,139.126,591.374,0.0
1109,1109,1109,2021-01-29 13:15:00,-18.31725,57.5545,0.247,0.5925,1.401,138.388,591.499,0.0
1110,1110,1110,2021-01-29 13:30:00,-18.8135,59.925,0.249,0.395,0.934,137.65,591.624,0.0
1111,1111,1111,2021-01-29 13:45:00,-19.30975,62.2955,0.251,0.1975,0.4670000000000001,136.912,591.749,0.0
1112,1112,1112,2021-01-29 14:00:00,-19.806,64.666,0.253,0.0,0.0,136.174,591.874,0.0
1113,1113,1113,2021-01-29 14:15:00,-20.145,65.64125,0.24875,0.0,0.0,136.60475,592.005,0.0
1114,1114,1114,2021-01-29 14:30:00,-20.484,66.6165,0.2445,0.0,0.0,137.0355,592.136,0.0
1115,1115,1115,2021-01-29 14:45:00,-20.823,67.59174999999999,0.24025,0.0,0.0,137.46625,592.267,0.0
1116,1116,1116,2021-01-29 15:00:00,-21.162,68.567,0.236,0.0,0.0,137.897,592.398,0.0
1117,1117,1117,2021-01-29 15:15:00,-21.2925,68.15375,0.23575,0.0,0.0,139.70725,592.38975,0.0
1118,1118,1118,2021-01-29 15:30:00,-21.423000000000002,67.7405,0.2355,0.0,0.0,141.51749999999998,592.3815,0.0
1119,1119,1119,2021-01-29 15:45:00,-21.5535,67.32724999999999,0.23525,0.0,0.0,143.32775,592.37325,0.0
1120,1120,1120,2021-01-29 16:00:00,-21.684,66.914,0.235,0.0,0.0,145.138,592.365,0.0
1121,1121,1121,2021-01-29 16:15:00,-22.25725,67.74275,0.23575,0.0,0.0,142.13150000000002,592.44475,0.0
1122,1122,1122,2021-01-29 16:30:00,-22.8305,68.5715,0.2365,0.0,0.0,139.125,592.5245,0.0
1123,1123,1123,2021-01-29 16:45:00,-23.403750000000002,69.40025,0.23725,0.0,0.0,136.11849999999998,592.60425,0.0
1124,1124,1124,2021-01-29 17:00:00,-23.977,70.229,0.238,0.0,0.0,133.112,592.684,0.0
1125,1125,1125,2021-01-29 17:15:00,-23.835,69.7025,0.23625,0.0,0.0,134.9295,592.7317499999999,0.0
1126,1126,1126,2021-01-29 17:30:00,-23.692999999999998,69.176,0.2345,0.0,0.0,136.747,592.7795,0.0
1127,1127,1127,2021-01-29 17:45:00,-23.551,68.6495,0.23275,0.0,0.0,138.5645,592.82725,0.0
1128,1128,1128,2021-01-29 18:00:00,-23.409,68.123,0.231,0.0,0.0,140.382,592.875,0.0
1129,1129,1129,2021-01-29 18:15:00,-23.4835,67.74625,0.23550000000000001,0.0,0.0,140.078,592.84975,0.0
1130,1130,1130,2021-01-29 18:30:00,-23.558,67.3695,0.24,0.0,0.0,139.774,592.8245,0.0
1131,1131,1131,2021-01-29 18:45:00,-23.6325,66.99275,0.2445,0.0,0.0,139.47,592.79925,0.0
1132,1132,1132,2021-01-29 19:00:00,-23.707,66.616,0.249,0.0,0.0,139.166,592.774,0.0
1133,1133,1133,2021-01-29 19:15:00,-24.11175,67.54724999999999,0.24875,0.0,0.0,137.4565,592.76575,0.0
1134,1134,1134,2021-01-29 19:30:00,-24.5165,68.4785,0.2485,0.0,0.0,135.747,592.7574999999999,0.0
1135,1135,1135,2021-01-29 19:45:00,-24.92125,69.40975,0.24825,0.0,0.0,134.0375,592.74925,0.0
1136,1136,1136,2021-01-29 20:00:00,-25.326,70.341,0.248,0.0,0.0,132.328,592.741,0.0
1137,1137,1137,2021-01-29 20:15:00,-25.44325,70.08149999999999,0.24375,0.0,0.0,133.062,592.77375,0.0
1138,1138,1138,2021-01-29 20:30:00,-25.5605,69.822,0.2395,0.0,0.0,133.796,592.8064999999999,0.0
1139,1139,1139,2021-01-29 20:45:00,-25.677750000000003,69.5625,0.23525000000000001,0.0,0.0,134.53,592.83925,0.0
1140,1140,1140,2021-01-29 21:00:00,-25.795,69.303,0.231,0.0,0.0,135.264,592.872,0.0
1141,1141,1141,2021-01-29 21:15:00,-25.62425,68.833,0.24125000000000002,0.0,0.0,135.2535,592.8757499999999,0.0
1142,1142,1142,2021-01-29 21:30:00,-25.4535,68.363,0.2515,0.0,0.0,135.243,592.8795,0.0
1143,1143,1143,2021-01-29 21:45:00,-25.28275,67.893,0.26175000000000004,0.0,0.0,135.23250000000002,592.88325,0.0
1144,1144,1144,2021-01-29 22:00:00,-25.112,67.423,0.272,0.0,0.0,135.222,592.887,0.0
1145,1145,1145,2021-01-29 22:15:00,-25.23225,67.11775,0.2625,0.0,0.0,134.137,592.83525,0.0
1146,1146,1146,2021-01-29 22:30:00,-25.3525,66.8125,0.253,0.0,0.0,133.05200000000002,592.7835,0.0
1147,1147,1147,2021-01-29 22:45:00,-25.472749999999998,66.50725,0.24350000000000002,0.0,0.0,131.967,592.7317499999999,0.0
1148,1148,1148,2021-01-29 23:00:00,-25.593,66.202,0.234,0.0,0.0,130.882,592.68,0.0
1149,1149,1149,2021-01-29 23:15:00,-25.5355,65.87025,0.23175,0.0,0.0,133.393,592.6732499999999,0.0
1150,1150,1150,2021-01-29 23:30:00,-25.478,65.5385,0.2295,0.0,0.0,135.904,592.6665,0.0
1151,1151,1151,2021-01-29 23:45:00,-25.4205,65.20675,0.22725,0.0,0.0,138.415,592.65975,0.0
1152,1152,1152,2021-01-30 00:00:00,-25.363,64.875,0.225,0.0,0.0,140.926,592.653,0.0
1153,1153,1153,2021-01-30 00:15:00,-25.4625,64.663,0.224,0.0,0.0,135.821,592.6235,0.0
1154,1154,1154,2021-01-30 00:30:00,-25.561999999999998,64.451,0.223,0.0,0.0,130.716,592.594,0.0
1155,1155,1155,2021-01-30 00:45:00,-25.6615,64.239,0.222,0.0,0.0,125.61099999999999,592.5645,0.0
1156,1156,1156,2021-01-30 01:00:00,-25.761,64.027,0.221,0.0,0.0,120.506,592.535,0.0
1157,1157,1157,2021-01-30 01:15:00,-25.775,64.0945,0.20725,0.0385,0.13925,120.29125,592.624,0.0
1158,1158,1158,2021-01-30 01:30:00,-25.789,64.162,0.1935,0.077,0.2785,120.07650000000001,592.713,0.0
1159,1159,1159,2021-01-30 01:45:00,-25.803,64.2295,0.17975000000000002,0.11549999999999999,0.41775000000000007,119.86175,592.8019999999999,0.0
1160,1160,1160,2021-01-30 02:00:00,-25.817,64.297,0.166,0.154,0.557,119.647,592.891,0.0
1161,1161,1161,2021-01-30 02:15:00,-26.346,64.88075,0.1675,19.41725,8.445,120.001,593.0709999999999,0.0
1162,1162,1162,2021-01-30 02:30:00,-26.875,65.4645,0.16899999999999998,38.6805,16.333000000000002,120.355,593.251,0.0
1163,1163,1163,2021-01-30 02:45:00,-27.404,66.04825,0.17049999999999998,57.94375,24.221,120.709,593.431,0.0
1164,1164,1164,2021-01-30 03:00:00,-27.933,66.632,0.172,77.207,32.109,121.063,593.611,0.0
1165,1165,1165,2021-01-30 03:15:00,-28.111,66.524,0.18375,124.20925,40.013000000000005,121.2825,593.698,0.0
1166,1166,1166,2021-01-30 03:30:00,-28.289,66.416,0.1955,171.2115,47.917,121.50200000000001,593.785,0.0
1167,1167,1167,2021-01-30 03:45:00,-28.467,66.308,0.20725,218.21375,55.821,121.7215,593.872,0.0
1168,1168,1168,2021-01-30 04:00:00,-28.645,66.2,0.219,265.216,63.725,121.941,593.959,0.0
1169,1169,1169,2021-01-30 04:15:00,-27.72625,64.76875,0.20525,311.095,67.532,122.00075000000001,594.0192499999999,0.0
1170,1170,1170,2021-01-30 04:30:00,-26.807499999999997,63.337500000000006,0.1915,356.97400000000005,71.339,122.0605,594.0795,0.0
1171,1171,1171,2021-01-30 04:45:00,-25.888749999999998,61.90625,0.17775000000000002,402.853,75.146,122.12025,594.13975,0.0
1172,1172,1172,2021-01-30 05:00:00,-24.97,60.475,0.164,448.732,78.953,122.18,594.2,0.0
1173,1173,1173,2021-01-30 05:15:00,-24.329,60.8695,0.1745,482.35425000000004,81.679,122.3725,594.2495,0.0
1174,1174,1174,2021-01-30 05:30:00,-23.688,61.263999999999996,0.185,515.9765,84.405,122.565,594.299,0.0
1175,1175,1175,2021-01-30 05:45:00,-23.046999999999997,61.6585,0.1955,549.59875,87.131,122.75750000000001,594.3485000000001,0.0
1176,1176,1176,2021-01-30 06:00:00,-22.406,62.053,0.206,583.221,89.857,122.95,594.398,0.0
1177,1177,1177,2021-01-30 06:15:00,-21.8885,62.272999999999996,0.21875,601.47175,91.30525,122.81675,594.279,0.0
1178,1178,1178,2021-01-30 06:30:00,-21.371,62.492999999999995,0.23149999999999998,619.7225000000001,92.7535,122.68350000000001,594.1600000000001,0.0
1179,1179,1179,2021-01-30 06:45:00,-20.853499999999997,62.713,0.24425,637.97325,94.20175,122.55025,594.041,0.0
1180,1180,1180,2021-01-30 07:00:00,-20.336,62.933,0.257,656.224,95.65,122.417,593.922,0.0
1181,1181,1181,2021-01-30 07:15:00,-19.57125,61.739,0.262,657.7040000000001,95.65475,122.523,593.76225,0.0
1182,1182,1182,2021-01-30 07:30:00,-18.8065,60.545,0.267,659.184,95.65950000000001,122.62899999999999,593.6025,0.0
1183,1183,1183,2021-01-30 07:45:00,-18.04175,59.351,0.272,660.664,95.66425,122.735,593.44275,0.0
1184,1184,1184,2021-01-30 08:00:00,-17.277,58.157,0.277,662.144,95.669,122.841,593.283,0.0
1185,1185,1185,2021-01-30 08:15:00,-16.9995,57.253249999999994,0.2965,646.0605,94.402,123.08525,593.1610000000001,0.0
1186,1186,1186,2021-01-30 08:30:00,-16.722,56.3495,0.316,629.977,93.13499999999999,123.3295,593.039,0.0
1187,1187,1187,2021-01-30 08:45:00,-16.4445,55.445750000000004,0.3355,613.8934999999999,91.868,123.57374999999999,592.9169999999999,0.0
1188,1188,1188,2021-01-30 09:00:00,-16.167,54.542,0.355,597.81,90.601,123.818,592.795,0.0
1189,1189,1189,2021-01-30 09:15:00,-16.56625,55.21175,0.39425,566.0364999999999,87.98175,124.07775,592.6655,0.0
1190,1190,1190,2021-01-30 09:30:00,-16.9655,55.8815,0.4335,534.2629999999999,85.3625,124.3375,592.5360000000001,0.0
