,time,ghi,sea,temp,RH,wind,SW_global,ppt,press,Discharge,alb,vp_a,LW_in,SW_direct,SW_diffuse,T_F,e_a,T_s,T_bulk,f_cone,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,rain2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,rho_air,s_cone,vp_ice,Qr
3198,2021-05-31 06:00:00,112.423,0.153,5.708,47.0,0.796,143.348,0,623.2,0.0,0.25,4.308,234.32,143.348,0.0,0.0,0.683,-5.455449713762678,-2.93901785138533,0.15103649028146293,503197.4262235041,548.7431038424254,0.0,97266.32652902967,0.0,0.2483696301199377,2338840.7190814614,8.623371825421602,16.238084106650362,-48.11135711978022,36.02324126520425,4.038906828223711,0,0.43449674512350434,144118.97523434908,320.5103972881017,6.1908890917020445,9.200124762288569,0.0,0,0,1.6363208833023137,3.9358803154077106e-06,0.0,0.0,8.623371825421602,0.0,,3083423.447068343,0.0,917,0.6729136018979416,3.8639823282803474,0.0
3199,2021-05-31 07:00:00,318.515,0.36,5.838,45.248,0.568,330.575,0,623.254,0.0,0.25,4.185,233.772,330.575,0.0,0.0,0.681,-5.20708008364274,-2.9394929615359775,0.22928997271041132,503199.0625443874,548.7448882708696,0.0,97266.32652902967,0.0,0.9939342569110321,2338840.7190814614,34.50931043070356,56.84814954655816,-49.70898711270422,25.434671520352097,1.543946639905704,0,0.3915298365918113,144118.97523434908,320.5110921215075,6.1908958023021645,9.200134734742836,0.0,0,0,0.625515198539548,5.56745883858173e-06,0.0,0.0,34.50931043070356,0.0,,3083425.0833892263,0.0,917,0.6729136018979416,3.947133414110342,0.0
3200,2021-05-31 08:00:00,532.683,0.573,7.716,39.945,1.226,534.75,0,623.187,0.0,0.25,4.204,240.054,534.75,0.0,0.0,0.68,-4.213145826731708,-2.9399210880987154,0.29956139987142505,503199.688059586,548.7455704030382,0.5249753753956226,97266.32652902967,0.0,3.764338692283549,2338840.7190814614,130.69751001644926,120.1428439359334,-47.6567407680935,59.287352461067506,-1.295785133701512,0,0.21983952124336165,144118.97523434908,320.51135773477114,6.190898367554567,9.200138546899991,0.0,0,0,0.0,2.1282638427087183e-06,0.0,0.0,130.69751001644926,0.0,,3083425.7089044247,0.0,917,0.6729136018979416,4.2964894104332805,0.0
3201,2021-05-31 09:00:00,729.155,0.79,8.632,37.402,3.035,840.95,0,622.915,0.0,0.25,4.189,242.966,840.95,0.0,0.0,0.68,-0.4488071344481588,-2.940161476163145,0.35721160860915196,503199.1630842106,548.7449979108077,23.910031937277108,97266.85150440506,693.5091422003169,0.4488071344481588,2338840.7190814614,216.33137994756342,225.29782669489975,-61.19459130023995,111.67495604324141,-59.016645220724754,0,-0.4301662696130606,144118.97523434908,320.51113481385977,6.190896214618466,9.200135347475733,0.0,0,0,0.0,-1.7861839110775996e-06,0.0,0.0,15.582544437415834,200.74883551014761,,3083425.7089044247,0.0,917,0.6729136018979416,5.890630696277719,0.0
3202,2021-05-31 10:00:00,889.277,1.004,9.317,33.065,2.654,1041.75,0,622.46,0.0,0.25,3.879,242.57,1041.75,0.0,0.0,0.672,0.0,-2.939691101808657,0.39766545079550114,502481.743910073,547.9626433043326,27.422686855736213,97290.76153634234,962.8051328932928,-0.0,2338840.7190814614,278.96667283778675,310.70098752466,-63.59786980679894,100.12264552279692,-67.75127123331971,0,-0.5078191695515161,144812.4843765494,320.20642377887003,6.18795266170987,9.195761007441153,0.0,0,0,0.0,-0.0024409592101362425,0.0,0.0,0.0,278.96667283778675,,3083425.7089044247,0.0,917,0.6729136018979416,6.112911778902558,0.0
3203,2021-05-31 11:00:00,999.048,1.205,10.178,31.37,4.093,1017.85,0,621.956,0.0,0.25,3.899,245.617,1017.85,0.0,0.0,0.672,0.0,-2.939135552113289,0.4191623760161216,501491.516090324,546.8827874485539,41.857568032958376,97318.18422319807,1116.4694741584083,-0.0,2338840.7190814614,323.91563454242447,319.98331832100706,-60.55086980679894,168.54183071326906,-103.55058752650265,0,-0.508057158550021,145775.2895094427,319.7856037899105,6.183885175709554,9.189716418672484,0.0,0,0,0.0,-0.0033723741174049005,0.0,0.0,-5.684341886080802e-14,323.91563454242447,,3083425.7089044247,0.0,917,0.6729136018979416,6.112911778902558,0.0
3204,2021-05-31 12:00:00,1049.214,1.347,11.06,29.165,3.703,623.05,0,621.57,0.0,0.25,3.845,248.08,623.05,0.0,0.0,0.671,0.0,-2.9385793764727994,0.42419983639240944,500333.18904813257,545.6196172825873,38.73310259888467,97360.04179123102,720.1350715906956,-0.0,2338840.7190814614,209.2514799536777,198.22328104821804,-58.08786980679892,165.5932912699927,-95.96886984603935,0,-0.508352711694789,146891.7589836011,319.2929945193986,6.179120400235279,9.182635605532676,0.0,0,0,0.0,-0.003950053257545796,0.0,0.0,0.0,209.2514799536777,,3083425.7089044247,0.0,917,0.6729136018979416,6.112911778902558,0.0
3205,2021-05-31 13:00:00,1035.617,1.301,11.258,27.515,3.803,567.6,0,621.202,0.0,0.25,3.675,247.15,567.6,0.0,0.0,0.666,0.0,-2.938022448165559,0.42350161906815253,499574.320873943,544.792062021748,42.71764067008655,97398.7748938299,645.7149314558228,-0.0,2338840.7190814614,187.8169897598418,180.28463923731255,-59.01786980679893,173.00723647220545,-105.94850255374654,0,-0.5085135891307306,147611.89405519178,318.9700596043235,6.175994809375423,9.177990743471574,0.0,0,0,0.0,-0.002591836573442303,0.0,0.0,0.0,187.81698975984176,,3083425.7089044247,0.0,917,0.6729136018979416,6.112911778902558,0.0
3206,2021-05-31 14:00:00,959.393,1.123,11.885,21.708,2.632,1008.0,0,620.716,0.0,0.25,3.022,242.391,1008.0,0.0,0.0,0.648,0.0,-2.9374650616648648,0.4123967226032298,498885.88830181706,544.0413176682847,37.44865148780382,97441.4925345,964.5928882327077,-0.0,2338840.7190814614,280.8260298720866,311.7719222880417,-63.77686980679894,126.30538446868339,-92.96575620708128,0,-0.508650870758229,148257.6089866476,318.6769569446325,6.173156586019732,9.173772931039656,0.0,0,0,0.0,-0.0023536514818808738,0.0,0.0,5.684341886080802e-14,280.8260298720865,,3083425.7089044247,0.0,917,0.6729136018979416,6.112911778902558,0.0
3207,2021-05-31 15:00:00,826.914,0.914,12.902,22.08,4.194,869.025,0,619.894,0.0,0.25,3.287,248.705,869.025,0.0,0.0,0.655,0.0,-2.936907268350518,0.38277428793171986,497883.8467620965,542.9485788027225,54.48395087883703,97478.9411859878,940.8033925054422,-0.0,2338840.7190814614,274.26747071599704,249.48031917739712,-57.46286980679892,218.19598275265702,-135.43706618021542,0,-0.5088952270427209,149222.2018748803,318.2500930736818,6.169020766860968,9.167626794080768,0.0,0,0,0.0,-0.003428986130779569,0.0,0.0,0.0,274.26747071599704,,3083425.7089044247,0.0,917,0.6729136018979416,6.112911778902558,0.0
3208,2021-05-31 16:00:00,649.5,0.698,12.602,24.292,4.755,540.275,0,619.446,0.0,0.25,3.545,250.398,540.275,0.0,0.0,0.662,0.0,-2.9363488329377994,0.33467594448887267,496888.5594187122,541.8632054729686,56.057384185666535,97533.42513686664,620.9195049656081,-0.0,2338840.7190814614,181.25503877573945,135.61278443154424,-55.76986980679894,241.45561172710572,-139.53434962458147,0,-0.5091379515301,150163.00526738574,317.82582287746914,6.1649073280844595,9.161513916045747,0.0,0,0,0.0,-0.0034104415155744167,0.0,0.0,0.0,181.25503877573948,,3083425.7089044247,0.0,917,0.6729136018979416,6.112911778902558,0.0
3209,2021-05-31 17:00:00,443.088,0.483,12.362,22.5,3.533,273.7,0,619.563,0.0,0.25,3.233,246.315,273.7,0.0,0.0,0.654,0.0,-2.935789758386643,0.2713498157969619,496211.58252956095,541.1249536854536,46.6691934976362,97589.48252105231,188.54018645069564,-0.0,2338840.7190814614,55.08754922805417,55.701333437721345,-59.852869806798935,176.01987354587624,-116.27151554786793,0,-0.5092724008765516,150783.92477235134,317.53707989963,6.162106299891734,9.15735137841116,0.0,0,0,0.0,-0.002322818771713165,0.0,0.0,1.4210854715202004e-14,55.087549228054144,,3083425.7089044247,0.0,917,0.6729136018979416,6.112911778902558,0.0
3210,2021-05-31 18:00:00,228.644,0.272,12.098,21.78,2.916,95.24,0,619.853,0.0,0.25,3.075,243.694,95.24,0.0,0.0,0.649,0.0,-2.935230282000929,0.19703316964429266,495976.3731496126,540.868454906884,40.61934155145769,97636.15171454995,0.0,-0.22742177942200997,2338840.7190814614,-7.896064282126493,14.074079307691822,-62.473869806798945,142.24390330809896,-101.23092126591318,0,-0.5092558252051492,150972.46495880204,317.4367280819741,6.161132512149332,9.155904256909,0.0,0,0,0.0,-0.0008077758309381822,0.0,0.0,-7.896064282126488,0.0,,3083425.7089044247,0.0,917,0.6729136018979416,6.112911778902558,0.0
3211,2021-05-31 19:00:00,39.53,0.069,11.55,25.885,2.765,9.43,0,620.145,0.0,0.25,3.525,246.656,9.43,0.0,0.0,0.662,-0.22742177942200997,-2.9346707354006645,0.11724232070689457,495935.7538080612,540.8241590055193,31.369015828215304,97676.77105610141,0.0,-0.14256464835278826,2338840.7190814614,-4.9498321164020815,0.8291963131995119,-58.493494098748556,131.3658452673677,-78.18166519502446,0,-0.46971440319625307,150972.46495880204,317.41939627938206,6.160964313291714,9.155654300811898,0.0,0,0,0.0,-0.0001395424582165032,0.0,0.0,-4.949832116402078,0.0,,3083425.7089044247,0.0,917,0.6729136018979416,5.999339389529125,0.0
3212,2021-05-31 20:00:00,0.0,0.0,10.918,28.108,2.844,0.0,0,620.698,0.0,0.25,3.67,245.968,0.0,0.0,0.0,0.666,-0.36998642777479823,-2.9341546209847498,0.08885351694527474,495904.38479223294,540.7899507003631,29.457675138301212,97708.14007192962,0.0,-0.0803834030751258,2338840.7190814614,-2.7909047212205964,0.0,-58.5443983256736,129.61947873268016,-73.42108621149345,0,-0.44489891673371784,150972.46495880204,317.4060111598231,6.160834412418804,9.155461258387813,0.0,0,0,0.0,-0.0001077700529872142,0.0,0.0,-2.790904721220599,0.0,,3083425.7089044247,0.0,917,0.6729136018979416,5.929127287910456,0.0
3213,2021-05-31 21:00:00,0.0,0.0,10.042,30.29,2.89,0.0,0,621.205,0.0,0.25,3.731,243.621,0.0,0.0,0.0,0.668,-0.45036983084992405,-2.933665763107521,0.08885351694527475,495874.92711709463,540.7578267361991,28.604559479320876,97737.59774706792,0.0,-0.28021030646760237,2338840.7190814614,-9.728877322153334,0.0,-60.532619470436,122.53219951628924,-71.29758175304421,0,-0.43087561496235743,150972.46495880204,317.39344134996827,6.1607124215284355,9.155279970790081,0.0,0,0,0.0,-0.00010120780021319175,0.0,0.0,-9.728877322153338,0.0,,3083425.7089044247,0.0,917,0.6729136018979416,5.889869771077094,0.0
3214,2021-05-31 22:00:00,0.0,0.0,8.54,45.795,3.604,0.0,0,621.462,0.0,0.25,5.097,249.559,0.0,0.0,0.0,0.699,-0.7305801373175265,-2.9331923047522204,0.08885351694527474,495846.3225576153,540.7266331053602,10.869655930315146,97766.20230654725,98.79166119588362,0.7305801373175265,2338840.7190814614,54.244735450802736,0.0,-53.34642258226617,135.06727158947504,-27.09393191255313,0,-0.38218164385300435,150972.46495880204,317.38123533273387,6.160593958959299,9.155103926541901,0.0,0,0,0.0,-9.828064091776652e-05,0.0,0.0,25.365678441902503,28.879057008900233,,3083425.7089044247,0.0,917,0.6729136018979416,5.754864938612631,0.0
3215,2021-05-31 23:00:00,0.0,0.0,7.099,47.968,4.364,0.0,0,621.391,0.0,0.25,4.84,242.863,0.0,0.0,0.0,0.694,0.0,-2.9327723446391674,0.08885351694527473,495736.6612404891,540.6070460637831,25.463217608745822,97777.07196247757,0.0,-0.05957329062743255,2338840.7190814614,-2.0683794379215303,0.0,-63.30486980679893,125.2249107551384,-63.47950900656911,0,-0.5089113796918827,151071.25661999793,317.3344389420894,6.160139766718107,9.154428962861704,0.0,0,0,0.0,-0.00037679304339384727,0.0,0.0,-2.0683794379215286,0.0,,3083425.7089044247,0.0,917,0.6729136018979416,6.112911778902558,0.0
3216,2021-06-01 00:00:00,0.0,0.0,8.007,42.793,1.747,0.0,0,621.084,0.0,0.25,4.594,244.088,0.0,0.0,0.0,0.689,-0.05957329062743255,-2.932213086386125,0.08885351694527473,495711.19802288036,540.5792781056492,11.923267582325115,97802.53518008631,0.0,-1.0110147511863739,2338840.7190814614,-35.10234369740018,0.0,-61.81285957212677,56.93458826868903,-29.72558702207633,0,-0.49848537188611064,151071.25661999793,317.3235723864082,6.160034294278576,9.154272222918815,0.0,0,0,0.0,-8.750376488101105e-05,0.0,0.0,-35.10234369740018,0.0,,3083425.7089044247,0.0,917,0.6729136018979416,6.082973687166668,0.0
3217,2021-06-01 01:00:00,0.0,0.0,7.357,44.252,0.86,0.0,0,620.841,0.0,0.25,4.544,241.544,0.0,0.0,0.0,0.688,-1.0705880418138065,-2.9316652762119086,0.08885351694527474,495699.27475529804,540.5662756328223,4.142308787542274,97814.45844766864,0.0,-1.1875606179605425,2338840.7190814614,-41.23200074403597,0.0,-59.852020872807,29.27022043941846,-10.327247458400315,0,-0.322952852247116,151071.25661999793,317.3184840082739,6.159984905086922,9.15419882688177,0.0,0,0,0.0,-4.097543945159661e-05,0.0,0.0,-41.23200074403597,0.0,,3083425.7089044247,0.0,917,0.6729136018979416,5.594837640316934,0.0
3218,2021-06-01 02:00:00,0.0,0.0,7.188,44.04,0.736,0.0,0,620.558,0.0,0.25,4.47,240.42,0.0,0.0,0.0,0.687,-2.258148659774349,-2.9313103645400616,0.08885351694527475,495695.1324465105,540.5617583931412,2.0146298376839025,97818.60075645619,0.0,-0.9453720868548839,2338840.7190814614,-32.82323613554397,0.0,-55.74829028967693,28.064597829999023,-5.022729556533035,0,-0.11681411933302503,151071.25661999793,317.31671622547714,6.159967746410295,9.154173327803464,0.0,0,0,0.0,-1.4235665140237125e-05,0.0,0.0,-32.82323613554397,0.0,,3083425.7089044247,0.0,917,0.6729136018979416,5.0671885447809215,0.0
3219,2021-06-01 03:00:00,0.0,0.0,7.265,44.15,0.482,0.0,0,620.584,0.0,0.25,4.505,240.943,0.0,0.0,0.0,0.687,-3.2035207466292333,-2.931181990352984,0.08885351694527475,495693.1178166728,540.559561414038,0.38667901178235153,97820.61538629387,0.0,-0.9118687061318125,2338840.7190814614,-31.660001688384746,0.0,-51.112549955700246,20.36933189686981,-0.9640427871211341,0,0.047259157566824944,151071.25661999793,317.31585645486996,6.159959401178976,9.154160926164835,0.0,0,0,0.0,-6.923616030631694e-06,0.0,0.0,-31.660001688384746,0.0,,3083425.7089044247,0.0,917,0.6729136018979416,4.680024465313533,0.0
3220,2021-06-01 04:00:00,0.0,0.0,6.489,51.988,2.453,0.0,0,620.744,0.0,0.25,5.03,242.16,0.0,0.0,0.0,0.698,-4.115389452761046,-2.931233926404793,0.08885351694527474,495692.731137661,540.5591397357263,0.0,97821.00206530564,0.0,2.270436662928228,2338840.7190814614,78.82936227366008,0.0,-45.969291028792924,105.03634516798527,19.556820645575215,0,0.20548748889252075,151071.25661999793,317.315691434224,6.159957799430133,9.154158545846116,0.0,0,0,7.844266093911835,-1.3288913967073996e-06,0.0,0.0,78.82936227366008,0.0,,3083425.7089044247,0.0,917,0.6729136018979416,4.332329768214834,0.0
3221,2021-06-01 05:00:00,0.0,0.0,5.802,58.415,1.692,4.235,0,620.93,0.0,0.25,5.389,242.252,4.235,0.0,0.0,0.706,-1.844952789832818,-2.931459749550904,0.08885351694527474,495700.5754037549,540.5676940062758,0.0,97821.00206530564,0.0,-0.017178810235955324,2338840.7190814614,-0.5964467882464735,0.28222098319742894,-55.72743064996405,52.26070508217284,2.7765992540825386,0,-0.1885414577352303,151071.25661999793,317.3190390754785,6.159990292740461,9.154206833338353,0.0,0,0,1.113709306857929,2.695823364703008e-05,0.0,0.0,-0.5964467882464732,0.0,,3083433.5531705185,0.0,917,0.6729136018979416,5.245397390396017,0.0
3222,2021-06-01 06:00:00,113.166,0.154,5.882,56.885,1.6,45.218,0,621.08,0.0,0.25,5.277,241.794,45.218,0.0,0.0,0.703,-1.8621316000687733,-2.931252550558896,0.1514328524826178,495701.68911306176,540.5689085202418,0.0,97821.00206530564,0.0,-0.011097572826602235,2338840.7190814614,-0.38530675750200727,5.13561804266926,-56.10996657767018,50.05922313015613,0.7153429734751966,0,-0.18552432613240996,151071.25661999793,317.3195143637905,6.15999490603171,9.154213689034592,0.0,0,0,0.2869284500730749,3.827422298932555e-06,0.0,0.0,-0.38530675750200727,0.0,,3083434.6668798253,0.0,917,0.6729136018979416,5.237875948567667,0.0
3223,2021-06-01 07:00:00,319.106,0.361,5.58,59.698,0.915,103.55,0,621.365,0.0,0.25,5.424,241.728,103.55,0.0,0.0,0.706,-1.8732291728953756,-2.93104866741807,0.22964679083934264,495701.9760415118,540.569221419315,0.0,97821.00206530564,0.0,-0.2567421853086047,2338840.7190814614,-8.91406620897354,17.83494389356045,-56.1272241384159,27.564886592655853,1.9968905947436963,0,-0.1835631515176418,151071.25661999793,317.31963681376357,6.159996094567402,9.154215455287627,0.0,0,0,0.8009653629955071,9.860694315585227e-07,0.0,0.0,-8.91406620897354,0.0,,3083434.9538082755,0.0,917,0.6729136018979416,5.233022296959843,0.0
3224,2021-06-01 08:00:00,533.076,0.574,4.698,70.708,1.361,165.6,0,621.658,0.0,0.25,6.041,242.497,165.6,0.0,0.0,0.718,-2.1299713582039805,-2.93084693956151,0.2998616462903974,495702.7770068748,540.5700948820881,0.0,97821.00206530564,0.0,1.0007407382843723,2338840.7190814614,34.74563086841881,37.24281646926735,-54.23223746034313,37.57899806496871,14.29502945839627,0,-0.13897566387039828,151071.25661999793,317.31997863469894,6.159999412381391,9.154220385807651,0.0,0,0,5.733832300686273,2.7526275458819417e-06,0.0,0.0,34.74563086841881,0.0,,3083435.7547736387,0.0,917,0.6729136018979416,5.121871108671046,0.0
3225,2021-06-01 09:00:00,729.392,0.79,3.805,78.058,1.542,147.9,0,621.867,0.0,0.25,6.264,240.747,147.9,0.0,0.0,0.722,-1.1292306199196083,-2.930694211481529,0.35721160860915185,495708.5108391755,540.5763476981194,0.0,97821.00206530564,0.0,0.6327972919695752,2338840.7190814614,21.970666607420608,39.62369768497017,-60.38925956063537,30.778339289223062,12.270495345306562,0,-0.3126061514438215,151071.25661999793,317.3224256064462,6.160023163352778,9.154255681529598,0.0,0,0,4.921816027708928,1.9705081470746374e-05,0.0,0.0,21.970666607420608,0.0,,3083441.4886059393,0.0,917,0.6729136018979416,5.5676505939189385,0.0
3226,2021-06-01 10:00:00,889.429,1.005,2.969,86.2,1.142,297.175,0,622.012,0.0,0.25,6.52,239.324,297.175,0.0,0.0,0.726,-0.49643332795003303,-2.9303506725345874,0.397813025847856,495713.4326552032,540.5817150002216,0.0,97821.00206530564,105.72272970661666,0.49643332795003303,2338840.7190814614,48.14681129610604,88.66506446725245,-64.62416514135106,16.0127627460228,8.515503036635442,0,-0.4223538124536037,151071.25661999793,317.3245260343948,6.160043550603034,9.154285978510071,0.0,0,0,3.4156743940172922,1.6914348527100305e-05,0.0,0.0,17.23612170850896,30.910689587597076,,3083446.410421967,0.0,917,0.6729136018979416,5.8674802029440585,0.0
3227,2021-06-01 11:00:00,999.203,1.206,2.794,91.2,1.455,480.275,0,622.058,0.0,0.25,6.814,240.244,480.275,0.0,0.0,0.731,0.0,-2.9298865277853836,0.4192275716354235,495611.1255998906,540.4701478733813,0.0,97821.00206530564,385.3525649228989,-0.0,2338840.7190814614,112.6829842933519,151.00839147540225,-65.92386980679893,16.449932823879234,11.656983339436561,0,-0.508453538567231,151176.97934970455,317.28086417589424,6.159619744404336,9.153656170764316,0.0,0,0,4.675117939407851,-0.0003515868383530959,0.0,0.0,1.4210854715202004e-14,112.68298429335188,,3083449.826096361,0.0,917,0.6729136018979416,6.112911778902558,0.0
3228,2021-06-01 12:00:00,1049.462,1.349,3.707,84.612,1.43,1029.2,0,621.781,0.0,0.25,6.743,242.964,1029.2,0.0,0.0,0.729,0.0,-2.929327725495356,0.424209839335367,495230.44815290713,540.0550143434102,0.0,97821.00206530564,1009.9372678005229,-0.0,2338840.7190814614,295.4724253686134,327.4475749829698,-63.203869806798934,21.440747605601747,10.296459373076903,0,-0.5084867862361234,151562.33191462746,317.1183750382084,6.158042278520457,9.151311938340676,0.0,0,0,4.127355082209789,-0.0013084102347279169,0.0,0.0,5.684341886080802e-14,295.47242536861336,,3083454.5012143003,0.0,917,0.6729136018979416,6.112911778902558,0.0
3229,2021-06-01 13:00:00,1036.041,1.304,5.124,77.185,2.412,701.175,0,621.373,0.0,0.25,6.793,248.059,701.175,0.0,0.0,0.73,0.0,-2.9287687435112346,0.4235744919410937,494224.6382401888,538.9581660198352,0.0,97821.00206530564,794.755251016875,-0.0,2338840.7190814614,232.83303298138622,222.74988329009727,-58.108869806798936,49.955424847379476,18.745329051713306,0,-0.5087344010048896,152572.269182428,316.68885261852176,6.153870471280277,9.145112320398026,0.0,0,0,7.503922857316511,-0.0034587977547592135,0.0,0.0,2.842170943040401e-14,232.8330329813862,,3083458.6285693827,0.0,917,0.6729136018979416,6.112911778902558,0.0
3230,2021-06-01 14:00:00,960.059,1.125,5.384,74.318,2.873,585.075,0,621.324,0.0,0.25,6.661,248.253,585.075,0.0,0.0,0.727,0.0,-2.928209110195639,0.41259493417983373,493437.3869120293,538.0996585736416,0.0,97821.00206530564,692.6555352846225,-0.0,2338840.7190814614,203.13747912746823,181.04923583644967,-57.91486980679895,62.51765228687789,17.994368359103916,0,-0.5089075481643144,153367.02443344487,316.35246043818205,6.150601230971096,9.140253984498793,0.0,0,0,7.195655103918746,-0.002710886218744582,0.0,0.0,0.0,203.13747912746823,,3083466.13249224,0.0,917,0.6729136018979416,6.112911778902558,0.0
3231,2021-06-01 15:00:00,827.868,0.916,5.706,66.315,2.382,334.175,0,621.576,0.0,0.25,6.078,246.121,334.175,0.0,0.0,0.718,0.0,-2.927648988845338,0.3831393569855295,492751.92703184864,537.3521559780247,0.3796605733744618,97821.00206530564,304.81158887936743,-0.0,2338840.7190814614,89.47602965848016,96.02669596547949,-60.046869806798924,54.95555722359424,-0.950307698361561,0,-0.5090460254330946,154059.6799687295,316.0594179813507,6.147751869720902,9.136019620321644,0.0,0,0,0.0,-0.0023628790323979403,0.0,0.0,0.0,89.47602965848016,,3083473.328147344,0.0,917,0.6729136018979416,6.112911778902558,0.0
3232,2021-06-01 16:00:00,650.754,0.7,5.59,63.998,3.167,148.275,0,621.854,0.0,0.25,5.818,244.2,148.275,0.0,0.0,0.713,0.0,-2.9270884554063437,0.3351966842307226,492446.7357823959,537.0193410931253,4.262285797201853,97821.38172587902,121.69917628292963,-0.0,2338840.7190814614,35.73898774977037,37.27596626573279,-61.967869806798944,71.61304780886124,-10.67310283786855,0,-0.5090536801561738,154364.49155760885,315.9289012876084,6.14648238199873,9.134133066507616,0.0,0,0,0.0,-0.0010530136612448193,0.0,0.0,0.0,35.73898774977037,,3083473.328147344,0.0,917,0.6729136018979416,6.112911778902558,0.0
3233,2021-06-01 17:00:00,444.613,0.484,5.529,61.358,2.409,306.875,0,621.984,0.0,0.25,5.555,242.383,306.875,0.0,0.0,0.709,0.0,-2.926527797764688,0.27167578467763176,492320.77432031574,536.8819785390575,6.132402441670552,97825.64401167622,125.1721479473632,-0.0,2338840.7190814614,36.76515328897971,62.527879817211186,-63.78486980679892,53.889785738556434,-15.358642882328514,0,-0.5089995776604693,154486.1907338918,315.8750253248262,6.145958273926123,9.133354202666657,0.0,0,0,0.0,-0.0004347894526518811,0.0,0.0,0.0,36.76515328897972,,3083473.328147344,0.0,917,0.6729136018979416,6.112911778902558,0.0
3234,2021-06-01 18:00:00,230.336,0.273,5.671,60.005,1.528,114.118,0,622.103,0.0,0.25,5.486,242.428,114.118,0.0,0.0,0.707,0.0,-2.9259671519039783,0.19740877423144457,492189.4697699267,536.7387892801818,4.369994314868687,97831.77641411789,0.0,-0.6691631684150455,2338840.7190814614,-23.233286655593147,16.895920873307993,-63.739869806798936,35.06623598526762,-10.946626390324093,0,-0.5089473170457308,154611.36288183916,315.8188591364404,6.145411838834998,9.132542159204341,0.0,0,0,0.0,-0.00045330984533674195,0.0,0.0,-23.233286655593147,0.0,,3083473.328147344,0.0,917,0.6729136018979416,6.112911778902558,0.0
3235,2021-06-01 19:00:00,40.961,0.071,5.413,65.748,1.489,17.936,0,622.386,0.0,0.25,5.904,244.114,17.936,0.0,0.0,0.715,-0.6691631684150455,-2.925406513760423,0.11805750992995516,492185.09977561183,536.7340237465778,0.0,97836.14640843276,0.0,-0.5519992305394824,2338840.7190814614,-19.16536498439816,1.5881096235777568,-59.06467512975317,36.665400541076465,2.0382556495825286,0,-0.3924556688817426,154611.36288183916,315.81698976330125,6.145393651059809,9.132515130808516,0.0,0,0,0.8136856562602202,-1.5089452279712216e-05,0.0,0.0,-19.16536498439816,0.0,,3083473.328147344,0.0,917,0.6729136018979416,5.78421196378747,0.0
3236,2021-06-01 20:00:00,0.0,0.0,4.34,75.378,1.725,0.0,0,622.89,0.0,0.25,6.281,242.638,0.0,0.0,0.0,0.722,-1.221162398954528,-2.924974197366479,0.08885351694527474,492185.91346126806,536.7349110809903,0.0,97836.14640843276,0.0,-0.13309239147284732,2338840.7190814614,-4.6209561863530055,0.0,-58.091379435560924,38.86958373914777,14.897203921234937,0,-0.29636441117478857,154611.36288183916,315.8173378378825,6.145397037601385,9.13252016346288,0.0,0,0,5.947072689984879,2.809647489665684e-06,0.0,0.0,-4.6209561863530055,0.0,,3083474.141833,0.0,917,0.6729136018979416,5.525272629616772,0.0
3237,2021-06-01 21:00:00,0.0,0.0,1.542,92.25,0.799,0.0,0,623.492,0.0,0.25,6.303,233.454,0.0,0.0,0.0,0.723,-1.3542547904273752,-2.9246477321550253,0.08885351694527474,492191.86053395807,536.7413964383403,0.0,97836.14640843276,0.0,-1.4377394227930773,2338840.7190814614,-49.91818695717616,0.0,-66.6870576123278,9.385518797173908,7.656508027825531,0,-0.2731561698477967,154611.36288183916,315.8198818425376,6.145421789072115,9.132556946001769,0.0,0,0,3.056558587930997,2.053515299196456e-05,0.0,0.0,-49.91818695717616,0.0,,3083480.08890569,0.0,917,0.6729136018979416,5.464441334717246,0.0
3238,2021-06-01 22:00:00,0.0,0.0,2.818,82.005,0.536,0.0,0,623.653,0.0,0.25,6.137,236.761,0.0,0.0,0.0,0.72,-2.7919942132204527,-2.9243468335848224,0.08885351694527474,492194.917092546,536.7447296538124,0.0,97836.14640843276,0.0,-1.065408986278198,2338840.7190814614,-36.99090678029273,0.0,-57.07955155313172,12.198714656588814,7.912951653758399,0,-0.023021537508222757,154611.36288183916,315.82118935565785,6.145434510265055,9.132575850647036,0.0,0,0,3.1589466605946876,1.055416604139304e-05,0.0,0.0,-36.99090678029273,0.0,,3083483.145464278,0.0,917,0.6729136018979416,4.845116918329456,0.0
3239,2021-06-01 23:00:00,0.0,0.0,3.155,78.575,0.821,0.0,0,623.549,0.0,0.25,6.023,237.239,0.0,0.0,0.0,0.718,-3.8574031994986506,-2.924321473976857,0.08885351694527474,492198.0760392066,536.7481745247618,0.0,97836.14640843276,0.0,-0.3894209275029072,2338840.7190814614,-13.520660528569783,0.0,-51.997068861165104,23.352021260453554,14.962086318837063,0,0.16230075330470364,154611.36288183916,315.8225406647831,6.14544765753498,9.13259538847461,0.0,0,0,5.973072617099469,1.0907662517451787e-05,0.0,0.0,-13.520660528569781,0.0,,3083486.3044109386,0.0,917,0.6729136018979416,4.428228422194317,0.0
