,When,T_a,RH,v_a,Discharge,SW_direct,SW_diffuse,Prec,p_a,cld,missing
5497,2019-02-18 19:05:00,-0.4,84.7,0.4,0.0,0.0,0.0,0.0,908.4,0.07916,0
5498,2019-02-18 19:10:00,-0.5,84.6,0.3,0.0,0.0,0.0,0.0,908.4,0.07199,0
5499,2019-02-18 19:15:00,-0.6,85.1,0.3,0.0,0.0,0.0,0.0,908.4,0.06482,0
5500,2019-02-18 19:20:00,-0.7,84.8,0.4,0.0,0.0,0.0,0.0,908.5,0.05765,0
5501,2019-02-18 19:25:00,-0.7,85.6,0.3,0.0,0.0,0.0,0.0,908.5,0.05048,0
5502,2019-02-18 19:30:00,-0.8,82.7,0.3,0.0,0.0,0.0,0.0,908.6,0.04331,0
5503,2019-02-18 19:35:00,-0.9,84.1,0.4,0.0,0.0,0.0,0.0,908.6,0.03614,0
5504,2019-02-18 19:40:00,-1.0,82.1,0.4,0.0,0.0,0.0,0.0,908.6,0.02897,0
5505,2019-02-18 19:45:00,-1.1,84.9,0.8,0.0,0.0,0.0,0.0,908.7,0.0218,0
5506,2019-02-18 19:50:00,-1.0,85.6,0.4,0.0,0.0,0.0,0.0,908.7,0.01463,0
5507,2019-02-18 19:55:00,-1.1,82.9,0.6,0.0,0.0,0.0,0.0,908.7,0.00746,0
5508,2019-02-18 20:00:00,-1.1,83.8,0.8,0.0,0.0,0.0,0.0,908.7,0.00029,0
5509,2019-02-18 20:05:00,-1.0,85.3,0.5,0.0,0.0,0.0,0.0,908.7,0.00027,0
5510,2019-02-18 20:10:00,-1.1,84.8,0.4,0.0,0.0,0.0,0.0,908.7,0.00024,0
5511,2019-02-18 20:15:00,-1.1,83.6,0.4,0.0,0.0,0.0,0.0,908.7,0.00022,0
5512,2019-02-18 20:20:00,-1.2,83.1,0.4,0.0,0.0,0.0,0.0,908.7,0.00019,0
5513,2019-02-18 20:25:00,-1.3,84.5,0.3,0.0,0.0,0.0,0.0,908.7,0.00017,0
5514,2019-02-18 20:30:00,-1.4,84.0,0.2,0.0,0.0,0.0,0.0,908.7,0.00014,0
5515,2019-02-18 20:35:00,-1.6,83.6,0.5,0.0,0.0,0.0,0.0,908.8,0.00012,0
5516,2019-02-18 20:40:00,-1.6,84.9,0.7,0.0,0.0,0.0,0.0,908.8,0.0001,0
5517,2019-02-18 20:45:00,-1.6,83.5,0.4,0.0,0.0,0.0,0.0,908.8,7e-05,0
5518,2019-02-18 20:50:00,-1.6,80.6,0.6,0.0,0.0,0.0,0.0,908.8,5e-05,0
5519,2019-02-18 20:55:00,-1.7,82.5,0.6,0.0,0.0,0.0,0.0,908.8,2e-05,0
5520,2019-02-18 21:00:00,-1.7,85.3,0.4,0.0,0.0,0.0,0.0,908.8,0.0,0
5521,2019-02-18 21:05:00,-1.7,83.7,0.4,0.0,0.0,0.0,0.0,908.8,0.0,0
5522,2019-02-18 21:10:00,-1.7,84.1,0.4,0.0,0.0,0.0,0.0,908.8,0.0,0
5523,2019-02-18 21:15:00,-1.7,81.6,0.8,0.0,0.0,0.0,0.0,908.9,0.0,0
5524,2019-02-18 21:20:00,-1.5,81.6,0.6,0.0,0.0,0.0,0.0,908.9,0.0,0
5525,2019-02-18 21:25:00,-1.6,83.1,0.4,0.0,0.0,0.0,0.0,908.9,0.0,0
5526,2019-02-18 21:30:00,-1.8,83.2,0.5,0.0,0.0,0.0,0.0,908.9,0.0,0
5527,2019-02-18 21:35:00,-1.8,83.8,0.5,0.0,0.0,0.0,0.0,909.0,0.0,0
5528,2019-02-18 21:40:00,-2.0,81.6,0.3,0.0,0.0,0.0,0.0,909.0,0.0,0
5529,2019-02-18 21:45:00,-2.1,82.7,0.5,0.0,0.0,0.0,0.0,909.0,0.0,0
5530,2019-02-18 21:50:00,-2.2,85.3,0.8,0.0,0.0,0.0,0.0,909.0,0.0,0
5531,2019-02-18 21:55:00,-2.1,82.8,0.4,0.0,0.0,0.0,0.0,909.0,0.0,0
5532,2019-02-18 22:00:00,-2.2,82.6,0.4,0.0,0.0,0.0,0.0,909.0,0.0,0
5533,2019-02-18 22:05:00,-2.3,83.9,0.5,0.0,0.0,0.0,0.0,909.0,0.0,0
5534,2019-02-18 22:10:00,-2.2,84.9,0.5,0.0,0.0,0.0,0.0,909.1,0.0,0
5535,2019-02-18 22:15:00,-2.1,83.8,0.4,0.0,0.0,0.0,0.0,909.1,0.0,0
5536,2019-02-18 22:20:00,-2.1,82.0,0.4,0.0,0.0,0.0,0.0,909.1,0.0,0
5537,2019-02-18 22:25:00,-2.1,82.0,0.4,0.0,0.0,0.0,0.0,909.1,0.0,0
5538,2019-02-18 22:30:00,-2.2,82.2,0.6,0.0,0.0,0.0,0.0,909.1,0.0,0
5539,2019-02-18 22:35:00,-2.2,83.4,0.5,0.0,0.0,0.0,0.0,909.1,0.0,0
5540,2019-02-18 22:40:00,-2.2,82.6,0.8,0.0,0.0,0.0,0.0,909.0,0.0,0
5541,2019-02-18 22:45:00,-2.1,82.6,0.5,0.0,0.0,0.0,0.0,909.0,0.0,0
5542,2019-02-18 22:50:00,-2.2,81.8,0.3,0.0,0.0,0.0,0.0,909.0,0.0,0
5543,2019-02-18 22:55:00,-2.3,82.8,0.5,0.0,0.0,0.0,0.0,909.0,0.0,0
5544,2019-02-18 23:00:00,-2.4,83.8,0.4,0.0,0.0,0.0,0.0,909.0,0.0,0
5545,2019-02-18 23:05:00,-2.5,82.5,0.5,0.0,0.0,0.0,0.0,909.0,0.0,0
5546,2019-02-18 23:10:00,-2.7,81.7,0.5,0.0,0.0,0.0,0.0,909.0,0.0,0
5547,2019-02-18 23:15:00,-2.7,85.7,0.4,0.0,0.0,0.0,0.0,909.0,0.0,0
5548,2019-02-18 23:20:00,-2.6,83.3,0.4,0.0,0.0,0.0,0.0,909.0,0.0,0
5549,2019-02-18 23:25:00,-2.7,82.2,0.3,0.0,0.0,0.0,0.0,909.0,0.0,0
5550,2019-02-18 23:30:00,-2.8,83.1,0.3,0.0,0.0,0.0,0.0,909.0,0.0,0
5551,2019-02-18 23:35:00,-2.9,82.7,0.6,0.0,0.0,0.0,0.0,909.0,0.0,0
5552,2019-02-18 23:40:00,-2.7,83.3,0.7,0.0,0.0,0.0,0.0,909.1,0.0,0
5553,2019-02-18 23:45:00,-2.6,82.5,0.4,0.0,0.0,0.0,0.0,909.0,0.0,0
5554,2019-02-18 23:50:00,-2.9,81.1,0.6,0.0,0.0,0.0,0.0,909.0,0.0,0
5555,2019-02-18 23:55:00,-2.9,83.8,0.7,0.0,0.0,0.0,0.0,909.0,0.0,0
5556,2019-02-19 00:00:00,-2.8,82.3,0.3,0.0,0.0,0.0,0.0,909.1,0.0,0
5557,2019-02-19 00:05:00,-2.8,82.1,0.5,0.0,0.0,0.0,0.0,909.2,0.00091,0
5558,2019-02-19 00:10:00,-2.9,82.5,0.6,0.0,0.0,0.0,0.0,909.3,0.00181,0
5559,2019-02-19 00:15:00,-2.7,82.9,0.5,0.0,0.0,0.0,0.0,909.3,0.00272,0
5560,2019-02-19 00:20:00,-3.0,80.5,0.5,0.0,0.0,0.0,0.0,909.3,0.00363,0
5561,2019-02-19 00:25:00,-3.1,83.8,0.3,0.0,0.0,0.0,0.0,909.3,0.00453,0
5562,2019-02-19 00:30:00,-3.3,80.0,0.3,0.0,0.0,0.0,0.0,909.3,0.00544,0
5563,2019-02-19 00:35:00,-3.4,84.7,0.4,0.0,0.0,0.0,0.0,909.2,0.00635,0
5564,2019-02-19 00:40:00,-3.3,84.2,0.4,0.0,0.0,0.0,0.0,909.3,0.00725,0
5565,2019-02-19 00:45:00,-3.3,85.4,0.6,0.0,0.0,0.0,0.0,909.2,0.00816,0
5566,2019-02-19 00:50:00,-3.2,83.1,0.5,0.0,0.0,0.0,0.0,909.2,0.00907,0
5567,2019-02-19 00:55:00,-3.4,85.3,0.4,0.0,0.0,0.0,0.0,909.3,0.00997,0
5568,2019-02-19 01:00:00,-3.4,83.8,0.6,0.0,0.0,0.0,0.0,909.3,0.01088,0
5569,2019-02-19 01:05:00,-3.4,83.7,0.4,0.0,0.0,0.0,0.0,909.3,0.01035,0
5570,2019-02-19 01:10:00,-3.3,83.7,0.5,0.0,0.0,0.0,0.0,909.3,0.00982,0
5571,2019-02-19 01:15:00,-3.2,83.3,0.4,0.0,0.0,0.0,0.0,909.4,0.00929,0
5572,2019-02-19 01:20:00,-3.2,82.6,0.6,0.0,0.0,0.0,0.0,909.4,0.00876,0
5573,2019-02-19 01:25:00,-3.2,84.0,0.6,0.0,0.0,0.0,0.0,909.3,0.00823,0
5574,2019-02-19 01:30:00,-3.1,83.1,0.6,0.0,0.0,0.0,0.0,909.4,0.0077,0
