time,temp,RH,wind,SW_direct,SW_diffuse,ppt,vp_a,press,LW_in,SW_global
2021-04-25 01:00:00,6.283,75.35,1.0,0.0,-0.0,0.0,7.2,800.183,228.004,0.0
2021-04-25 02:00:00,6.083,75.583,1.617,0.0,-0.0,0.0,7.1,800.116,225.428,0.0
2021-04-25 03:00:00,6.133,75.167,1.0,0.0,-0.0,0.0,7.117,799.851,229.809,0.0
2021-04-25 04:00:00,6.033,75.133,1.433,0.0,-0.0,0.0,7.067,799.587,232.134,0.0
2021-04-25 05:00:00,6.217,76.133,1.1,5.481,8.533,0.0,7.25,799.621,223.841,14.014
2021-04-25 06:00:00,6.983,75.733,0.583,87.419,54.301,0.0,7.567,799.431,228.803,141.72
2021-04-25 07:00:00,8.667,70.033,0.417,233.931,95.874,0.0,7.85,799.521,226.78,329.805
2021-04-25 08:00:00,11.383,61.233,0.75,403.199,115.098,0.0,8.25,799.592,230.829,518.297
2021-04-25 09:00:00,13.183,56.4,1.8,508.346,155.528,0.0,8.533,799.72,234.086,663.874
2021-04-25 10:00:00,14.367,53.633,2.767,598.297,138.403,0.0,8.783,799.824,235.837,736.7
2021-04-25 11:00:00,15.417,48.4,2.433,773.638,140.373,0.0,8.45,799.651,229.662,914.011
2021-04-25 12:00:00,15.783,45.967,3.517,794.239,145.117,0.0,8.233,799.578,230.989,939.356
2021-04-25 13:00:00,16.45,44.217,2.083,744.835,150.055,0.0,8.267,799.543,238.224,894.8900000000001
2021-04-25 14:00:00,17.25,41.167,1.8,663.565,138.306,0.0,8.117,799.228,236.879,801.8710000000001
2021-04-25 15:00:00,15.567,46.483,1.2,548.099,123.867,0.0,8.2,798.872,232.787,671.966
2021-04-25 16:00:00,13.65,50.183,1.7,395.299,107.462,0.0,7.85,798.585,230.554,502.76099999999997
2021-04-25 17:00:00,12.267,55.367,0.75,215.888,89.355,0.0,7.883,797.892,231.51,305.243
2021-04-25 18:00:00,10.283,62.117,1.817,68.405,49.988,0.0,7.767,797.623,227.39,118.393
2021-04-25 19:00:00,8.567,66.483,1.9,0.668,5.827,0.0,7.417,797.999,235.791,6.495
2021-04-25 20:00:00,7.8,68.967,1.2,0.0,-0.0,0.0,7.317,797.993,234.453,0.0
2021-04-25 21:00:00,7.217,71.583,1.617,0.0,-0.0,0.0,7.283,797.761,233.79,0.0
2021-04-25 22:00:00,6.917,72.833,1.25,0.0,-0.0,0.0,7.25,797.428,237.464,0.0
2021-04-25 23:00:00,6.383,74.65,1.717,0.0,-0.0,0.0,7.183,796.953,245.13,0.0
2021-04-26 00:00:00,5.933,75.65,1.983,0.0,-0.0,0.0,7.067,796.646,252.364,0.0
2021-04-26 01:00:00,5.633,77.433,1.533,0.0,-0.0,0.0,7.083,795.864,251.283,0.0
2021-04-26 02:00:00,5.383,78.65,1.617,0.0,-0.0,0.0,7.067,795.626,258.877,0.0
2021-04-26 03:00:00,5.217,79.517,1.533,0.0,-0.0,0.0,7.05,795.513,268.27,0.0
2021-04-26 04:00:00,5.45,80.2,1.083,0.0,-0.0,0.0,7.233,794.833,268.683,0.0
2021-04-26 05:00:00,6.05,80.2,0.583,0.491,10.72,0.0,7.533,795.217,270.125,11.211
2021-04-26 06:00:00,6.967,82.817,1.433,10.723,67.513,0.0,8.283,794.659,283.648,78.236
2021-04-26 07:00:00,7.883,85.95,0.917,56.612,175.459,0.0,9.133,794.96,276.474,232.071
2021-04-26 08:00:00,9.35,80.533,0.583,109.317,246.465,0.0,9.467,794.767,294.264,355.782
2021-04-26 09:00:00,10.533,75.15,0.25,87.545,193.016,0.0,9.55,794.716,288.424,280.561
2021-04-26 10:00:00,11.633,68.833,1.017,190.764,232.632,0.0,9.417,794.992,297.688,423.396
2021-04-26 11:00:00,12.75,63.417,1.2,283.424,301.144,0.0,9.333,794.319,297.499,584.568
2021-04-26 12:00:00,13.4,59.917,2.517,205.279,183.037,0.0,9.2,794.034,292.933,388.31600000000003
2021-04-26 13:00:00,11.533,63.85,3.517,380.078,231.357,0.0,8.667,793.627,286.344,611.435
2021-04-26 14:00:00,11.933,63.217,2.35,224.607,271.84,0.0,8.817,792.947,283.22,496.447
2021-04-26 15:00:00,12.067,62.533,2.267,136.344,287.066,0.0,8.783,792.376,304.252,423.40999999999997
2021-04-26 16:00:00,11.667,63.967,1.45,80.904,193.569,0.0,8.783,792.131,306.071,274.47299999999996
2021-04-26 17:00:00,11.267,66.3,0.417,46.229,100.855,0.0,8.85,791.785,307.69,147.084
2021-04-26 18:00:00,9.733,71.683,1.2,13.016,38.805,0.0,8.65,791.324,299.761,51.821
2021-04-26 19:00:00,7.95,76.817,1.9,0.202,4.59,0.0,8.217,791.474,286.298,4.792
2021-04-26 20:00:00,6.767,80.2,1.8,0.0,-0.0,0.0,7.883,791.418,277.494,0.0
2021-04-26 21:00:00,6.0,82.4,1.333,0.0,-0.0,0.0,7.7,791.044,287.711,0.0
2021-04-26 22:00:00,5.367,84.9,1.083,0.0,-0.0,0.0,7.583,790.653,290.254,0.0
2021-04-26 23:00:00,4.917,87.0,0.917,0.0,-0.0,0.0,7.533,790.147,263.986,0.0
2021-04-27 00:00:00,4.833,86.133,0.833,0.0,-0.0,0.0,7.433,789.791,277.673,0.0
2021-04-27 01:00:00,4.867,85.733,0.583,0.0,-0.0,0.0,7.417,789.298,266.005,0.0
2021-04-27 02:00:00,4.533,85.8,0.75,0.0,-0.0,0.0,7.25,789.062,263.258,0.0
2021-04-27 03:00:00,3.85,87.3,1.517,0.0,-0.0,0.0,7.033,788.649,258.082,0.0
2021-04-27 04:00:00,3.933,88.55,1.167,0.0,-0.0,0.0,7.183,788.471,254.276,0.0
2021-04-27 05:00:00,4.783,87.2,1.083,2.533,10.622,0.0,7.483,788.488,260.768,13.155
2021-04-27 06:00:00,5.283,85.4,0.75,41.492,67.65,0.0,7.6,788.434,259.47,109.142
2021-04-27 07:00:00,6.317,82.65,1.717,137.894,140.708,0.0,7.9,788.557,262.559,278.602
2021-04-27 08:00:00,9.183,72.733,1.55,244.238,190.715,0.0,8.45,788.501,261.777,434.953
2021-04-27 09:00:00,10.9,68.5,1.617,360.825,234.758,0.0,8.933,788.834,261.777,595.583
2021-04-27 10:00:00,12.233,64.9,3.517,461.701,239.407,0.0,9.233,788.852,262.816,701.1080000000001
2021-04-27 11:00:00,13.1,62.417,3.517,455.88,314.122,0.0,9.417,788.847,264.531,770.002
2021-04-27 12:00:00,14.267,60.5,3.433,481.016,294.846,0.0,9.833,788.68,263.343,775.8620000000001
2021-04-27 13:00:00,13.967,58.833,2.433,346.902,294.369,0.0,9.35,788.521,285.849,641.271
2021-04-27 14:00:00,13.317,61.083,2.35,425.211,238.708,0.0,9.317,788.341,261.806,663.919
2021-04-27 15:00:00,13.217,61.267,1.183,339.72,191.234,0.0,9.283,788.07,271.894,530.9540000000001
2021-04-27 16:00:00,12.95,63.1,1.0,201.751,158.447,0.0,9.417,788.072,279.888,360.198
2021-04-27 17:00:00,12.083,67.55,0.5,91.388,98.852,0.0,9.5,788.044,283.302,190.24
2021-04-27 18:00:00,10.867,69.283,1.517,24.948,54.267,0.0,9.0,787.956,288.528,79.215
2021-04-27 19:00:00,9.583,72.3,2.1,1.449,5.181,0.0,8.633,788.295,272.158,6.63
2021-04-27 20:00:00,8.717,73.917,2.0,0.0,-0.0,0.0,8.317,788.546,277.641,0.0
2021-04-27 21:00:00,8.717,70.217,1.9,0.0,-0.0,0.0,7.9,788.714,297.916,0.0
2021-04-27 22:00:00,9.667,65.167,1.617,0.0,-0.0,0.0,7.833,788.875,300.856,0.0
2021-04-27 23:00:00,10.767,57.883,3.267,0.0,-0.0,0.0,7.483,788.8,270.606,0.0
2021-04-28 00:00:00,10.6,57.283,2.6,0.0,-0.0,0.0,7.35,788.651,277.726,0.0
2021-04-28 01:00:00,10.417,57.467,2.85,0.0,-0.0,0.0,7.267,788.471,260.964,0.0
2021-04-28 02:00:00,10.767,55.6,3.767,0.0,-0.0,0.0,7.183,788.326,280.048,0.0
2021-04-28 03:00:00,10.1,62.017,2.833,0.0,-0.0,0.0,7.65,788.216,282.706,0.0
2021-04-28 04:00:00,8.833,67.45,1.517,0.0,-0.0,0.0,7.65,788.16,297.77,0.0
2021-04-28 05:00:00,8.233,74.017,1.0,0.113,5.251,0.0,8.067,788.173,301.623,5.364000000000001
2021-04-28 06:00:00,8.85,74.583,1.017,1.928,57.487,0.0,8.467,788.407,303.228,59.415
2021-04-28 07:00:00,8.7,77.733,2.833,91.085,128.222,0.0,8.75,788.486,288.645,219.30700000000002
2021-04-28 08:00:00,9.617,75.0,1.1,14.792,191.044,0.0,8.967,788.697,304.662,205.836
2021-04-28 09:00:00,10.517,71.25,0.917,35.482,287.572,0.0,9.033,788.734,303.053,323.054
2021-04-28 10:00:00,12.0,66.433,0.667,232.495,406.215,0.0,9.317,788.896,286.755,638.71
2021-04-28 11:00:00,13.95,49.6,3.85,313.727,384.985,0.0,7.9,788.722,286.48,698.712
2021-04-28 12:00:00,14.933,45.6,5.483,262.949,371.481,0.0,7.733,788.618,303.888,634.4300000000001
2021-04-28 13:00:00,15.017,45.35,6.267,154.375,439.943,0.0,7.75,788.437,298.698,594.318
2021-04-28 14:00:00,14.4,45.55,5.733,136.143,332.865,0.0,7.467,788.198,305.507,469.00800000000004
2021-04-28 15:00:00,13.833,47.3,5.217,62.71,242.307,0.0,7.5,788.293,305.068,305.017
2021-04-28 16:00:00,13.183,49.783,5.567,32.269,171.096,0.0,7.533,788.155,307.259,203.365
2021-04-28 17:00:00,12.567,51.4,5.5,11.781,103.734,0.0,7.467,788.228,307.244,115.515
2021-04-28 18:00:00,11.933,53.333,4.117,1.474,37.734,0.0,7.45,788.186,307.123,39.208
2021-04-28 19:00:00,9.15,78.833,3.6,0.013,4.598,0.0,9.117,788.538,307.077,4.611
2021-04-28 20:00:00,8.517,77.217,1.9,0.0,-0.0,0.0,8.567,788.806,304.302,0.0
2021-04-28 21:00:00,10.283,62.383,5.833,0.0,-0.0,0.0,7.8,788.896,309.142,0.0
2021-04-28 22:00:00,10.6,59.9,5.983,0.0,-0.0,0.0,7.65,788.944,296.878,0.0
2021-04-28 23:00:00,9.983,66.433,5.217,0.0,-0.0,0.0,8.1,788.763,295.733,0.0
2021-04-29 00:00:00,6.733,90.367,1.383,0.0,-0.0,0.0,8.867,788.994,299.871,0.0
2021-04-29 01:00:00,6.633,91.4,0.167,0.0,-0.0,0.0,8.917,788.956,293.967,0.0
2021-04-29 02:00:00,6.6,91.5,0.933,0.0,-0.0,0.0,8.9,789.123,299.222,0.0
2021-04-29 03:00:00,6.6,92.783,0.667,0.0,-0.0,0.0,9.033,789.032,292.748,0.0
2021-04-29 04:00:00,6.617,92.133,0.583,0.0,-0.0,0.0,8.983,788.986,295.334,0.0
2021-04-29 05:00:00,6.533,93.883,0.667,1.21,7.952,0.0,9.117,789.026,295.844,9.161999999999999
2021-04-29 06:00:00,6.6,94.95,0.417,14.099,51.629,0.0,9.25,789.038,296.7,65.728
2021-04-29 07:00:00,6.683,94.833,0.917,18.799,89.634,0.0,9.283,789.38,310.719,108.43299999999999
2021-04-29 08:00:00,7.35,93.133,0.583,34.7,198.907,0.0,9.533,789.428,305.054,233.60700000000003
2021-04-29 09:00:00,8.183,87.633,0.333,67.309,253.786,0.0,9.5,789.725,305.436,321.095
2021-04-29 10:00:00,9.05,83.783,1.733,111.472,329.87,0.0,9.633,790.074,302.043,441.342
2021-04-29 11:00:00,8.0,89.4,1.983,115.416,369.308,0.0,9.583,790.096,303.117,484.724
2021-04-29 12:00:00,8.083,90.45,0.75,95.319,362.267,0.2,9.733,790.24,306.274,457.586
2021-04-29 13:00:00,8.267,90.05,0.583,128.154,415.352,0.4,9.817,790.27,307.191,543.506
2021-04-29 14:00:00,8.067,90.25,0.417,16.052,215.762,0.8,9.717,790.249,314.764,231.814
2021-04-29 15:00:00,8.05,87.9,0.25,1.436,161.71,0.6,9.467,790.183,315.806,163.14600000000002
2021-04-29 16:00:00,7.667,89.5,0.417,0.0,107.589,0.4,9.367,790.232,317.871,107.589
2021-04-29 17:00:00,7.017,90.6,0.75,0.0,79.984,0.2,9.1,790.267,313.762,79.984
2021-04-29 18:00:00,6.217,91.9,1.0,0.0,23.869,0.2,8.733,790.351,318.106,23.869
2021-04-29 19:00:00,5.817,92.533,1.0,0.58,5.327,0.0,8.517,790.778,289.312,5.907
2021-04-29 20:00:00,5.4,93.05,1.267,0.0,-0.0,0.0,8.333,791.203,293.447,0.0
2021-04-29 21:00:00,4.967,93.75,1.533,0.0,-0.0,0.0,8.167,791.345,287.839,0.0
2021-04-29 22:00:00,4.833,93.883,0.75,0.0,-0.0,0.0,8.1,791.51,283.99,0.0
2021-04-29 23:00:00,4.45,94.2,1.267,0.0,-0.0,0.0,7.917,791.341,279.178,0.0
2021-04-30 00:00:00,4.15,94.083,0.5,0.0,-0.0,0.0,7.75,791.63,287.921,0.0
2021-04-30 01:00:00,3.533,93.917,0.667,0.0,-0.0,0.0,7.417,790.991,281.136,0.0
2021-04-30 02:00:00,3.033,94.567,1.083,0.0,-0.0,0.0,7.217,791.019,278.386,0.0
2021-04-30 03:00:00,2.9,95.1,1.083,0.0,-0.0,0.0,7.2,790.755,273.681,0.0
2021-04-30 04:00:00,2.933,95.1,1.0,0.0,-0.0,0.0,7.2,790.858,265.605,0.0
2021-04-30 05:00:00,3.433,95.8,1.0,3.352,13.465,0.0,7.483,790.691,279.371,16.817
2021-04-30 06:00:00,5.567,90.95,2.217,35.381,77.437,0.0,8.2,790.633,272.668,112.818
2021-04-30 07:00:00,11.15,62.467,3.517,84.823,160.854,0.0,8.267,790.704,290.832,245.67700000000002
2021-04-30 08:00:00,9.867,69.9,3.517,134.895,241.079,0.0,8.45,790.787,289.551,375.97400000000005
2021-04-30 09:00:00,10.967,68.2,3.0,90.518,300.811,0.0,8.85,791.079,306.146,391.32899999999995
2021-04-30 10:00:00,14.567,52.883,6.75,192.754,336.889,0.0,8.767,790.67,296.115,529.643
2021-04-30 11:00:00,13.633,59.0,6.6,105.613,409.173,0.0,9.117,790.882,305.472,514.7860000000001
2021-04-30 12:00:00,11.167,75.867,4.883,274.831,327.594,0.0,10.05,791.2,299.957,602.425
2021-04-30 13:00:00,9.633,84.233,4.35,182.309,245.712,0.0,10.083,791.281,305.536,428.02099999999996
2021-04-30 14:00:00,8.167,87.9,2.933,177.748,188.342,0.0,9.533,791.041,306.602,366.09000000000003
2021-04-30 15:00:00,7.267,89.233,3.35,124.475,181.356,0.0,9.083,791.339,294.342,305.831
2021-04-30 16:00:00,6.467,90.95,2.667,14.767,72.796,0.0,8.783,791.564,322.883,87.563
2021-04-30 17:00:00,5.983,93.4,1.9,34.814,71.103,0.2,8.717,791.33,310.227,105.917
2021-04-30 18:00:00,5.617,94.883,0.25,6.048,41.026,1.6,8.667,791.687,312.652,47.074000000000005
2021-04-30 19:00:00,5.633,94.8,0.0,0.126,3.958,1.0,8.667,792.074,303.624,4.0840000000000005
2021-04-30 20:00:00,5.517,95.467,0.083,0.0,-0.0,0.6,8.633,792.594,305.885,0.0
2021-04-30 21:00:00,5.333,96.017,0.0,0.0,-0.0,0.6,8.6,792.698,303.167,0.0
2021-04-30 22:00:00,5.183,95.9,0.75,0.0,-0.0,0.0,8.483,792.479,297.356,0.0
2021-04-30 23:00:00,4.983,95.55,1.95,0.0,-0.0,0.0,8.317,792.363,302.4,0.0
2021-05-01 00:00:00,5.15,95.9,0.433,0.0,-0.0,0.0,8.45,792.199,300.684,0.0
2021-05-01 01:00:00,5.0,95.9,0.933,0.0,-0.0,0.0,8.35,791.858,303.078,0.0
2021-05-01 02:00:00,4.867,96.35,0.767,0.0,-0.0,0.0,8.333,791.634,299.447,0.0
2021-05-01 03:00:00,4.833,97.2,0.75,0.0,-0.0,0.0,8.4,791.361,285.285,0.0
2021-05-01 04:00:00,4.8,96.6,0.583,0.0,-0.0,0.0,8.3,790.926,295.259,0.0
2021-05-01 05:00:00,4.767,96.9,0.0,0.151,10.879,0.0,8.317,790.446,306.724,11.03
2021-05-01 06:00:00,4.933,97.2,0.25,0.176,57.189,0.0,8.433,790.269,311.546,57.365
2021-05-01 07:00:00,5.133,97.333,0.0,1.676,112.965,0.0,8.567,790.156,301.362,114.641
2021-05-01 08:00:00,5.767,97.467,0.25,5.38,135.45,0.0,8.983,790.385,313.444,140.82999999999998
2021-05-01 09:00:00,6.45,95.933,0.85,46.771,148.879,0.0,9.233,790.566,315.317,195.64999999999998
2021-05-01 10:00:00,6.817,93.333,1.45,24.091,304.794,0.0,9.233,790.349,309.952,328.885
2021-05-01 11:00:00,5.933,93.617,2.267,12.222,321.44,0.0,8.717,789.953,316.94,333.662
2021-05-01 12:00:00,5.15,95.033,1.267,12.209,308.132,0.4,8.367,789.713,314.718,320.341
2021-05-01 13:00:00,5.133,95.9,1.517,0.315,235.733,1.0,8.433,789.515,322.209,236.048
2021-05-01 14:00:00,5.167,95.9,1.083,1.94,158.464,1.4,8.467,789.273,319.601,160.404
2021-05-01 15:00:00,4.817,96.017,1.8,0.038,106.858,1.2,8.267,788.766,312.884,106.896
2021-05-01 16:00:00,4.15,95.55,1.083,0.0,57.095,1.8,7.85,788.373,316.287,57.095
2021-05-01 17:00:00,3.583,93.25,0.667,0.176,57.069,2.4,7.383,788.035,315.221,57.245000000000005
2021-05-01 18:00:00,2.55,92.883,1.083,0.013,25.981,2.0,6.833,788.208,314.618,25.994000000000003
2021-05-01 19:00:00,1.933,94.517,0.75,0.0,1.718,1.8,6.65,788.651,313.965,1.718
2021-05-01 20:00:00,1.833,95.217,0.167,0.0,-0.0,1.4,6.633,789.054,310.936,0.0
2021-05-01 21:00:00,1.55,95.1,0.083,0.0,-0.0,2.0,6.5,789.401,309.795,0.0
2021-05-01 22:00:00,1.067,95.783,0.933,0.0,-0.0,1.4,6.333,790.054,307.69,0.0
2021-05-01 23:00:00,0.75,95.833,0.0,0.0,-0.0,1.6,6.15,790.271,304.801,0.0
2021-05-02 00:00:00,0.367,96.05,0.083,0.0,-0.0,1.0,6.033,790.213,302.732,0.0
2021-05-02 01:00:00,0.267,95.933,0.0,0.0,-0.0,1.0,6.0,790.638,299.061,0.0
2021-05-02 02:00:00,0.2,96.05,0.0,0.0,-0.0,1.0,5.95,790.877,298.698,0.0
2021-05-02 03:00:00,0.167,95.7,0.083,0.0,-0.0,1.0,5.9,791.18,296.368,0.0
2021-05-02 04:00:00,0.1,96.75,0.167,0.0,-0.0,1.0,5.95,791.454,290.172,0.0
2021-05-02 05:00:00,0.133,96.983,0.083,1.298,10.983,1.2,6.0,792.057,292.498,12.281
2021-05-02 06:00:00,0.4,96.983,0.417,9.727,67.198,0.6,6.1,792.642,286.755,76.925
2021-05-02 07:00:00,0.9,96.917,0.083,36.527,149.735,0.8,6.317,792.964,280.366,186.262
2021-05-02 08:00:00,0.883,95.967,1.45,47.704,232.39,1.2,6.233,793.481,280.655,280.094
2021-05-02 09:00:00,1.0,96.0,1.117,69.388,264.922,0.6,6.283,793.783,283.184,334.31000000000006
2021-05-02 10:00:00,1.833,95.683,0.333,189.97,378.354,0.4,6.7,793.981,269.604,568.324
2021-05-02 11:00:00,3.717,92.533,0.667,398.146,367.455,0.2,7.383,794.246,247.206,765.601
2021-05-02 12:00:00,5.9,81.65,0.833,376.298,461.662,0.0,7.567,794.444,252.935,837.96
2021-05-02 13:00:00,6.217,75.883,0.083,477.564,359.522,0.0,7.217,794.744,249.631,837.086
2021-05-02 14:00:00,6.2,75.967,0.25,381.565,340.036,0.0,7.217,795.007,247.994,721.601
2021-05-02 15:00:00,5.417,77.817,1.8,259.244,309.924,0.0,7.0,795.37,256.552,569.168
2021-05-02 16:00:00,3.133,88.183,3.6,247.035,196.673,0.4,6.767,795.511,246.007,443.70799999999997
2021-05-02 17:00:00,2.067,92.833,2.933,169.268,120.801,0.2,6.617,795.79,218.915,290.069
2021-05-02 18:00:00,2.1,93.7,0.833,58.59,63.766,0.0,6.7,795.976,234.054,122.356
2021-05-02 19:00:00,2.1,93.983,2.383,2.318,8.23,0.0,6.683,796.357,255.449,10.548
2021-05-02 20:00:00,1.183,94.867,4.767,0.0,-0.0,0.6,6.317,797.159,243.999,0.0
2021-05-02 21:00:00,0.75,95.95,2.15,0.0,-0.0,0.6,6.183,797.331,229.106,0.0
2021-05-02 22:00:00,0.683,95.933,0.667,0.0,-0.0,0.4,6.133,797.649,235.595,0.0
2021-05-02 23:00:00,0.767,96.167,0.083,0.0,-0.0,0.0,6.183,797.851,228.268,0.0
2021-05-03 00:00:00,0.967,97.033,0.0,0.0,-0.0,0.0,6.35,797.766,225.835,0.0
2021-05-03 01:00:00,1.1,96.733,0.0,0.0,-0.0,0.0,6.383,797.955,217.591,0.0
2021-05-03 02:00:00,1.033,96.6,0.0,0.0,-0.0,0.0,6.35,798.094,215.026,0.0
2021-05-03 03:00:00,0.75,96.283,0.0,0.0,-0.0,0.0,6.2,798.038,204.664,0.0
2021-05-03 04:00:00,0.233,95.7,0.167,0.0,-0.0,0.0,5.95,798.103,200.069,0.0
2021-05-03 05:00:00,-0.133,95.933,0.333,13.079,16.712,0.0,5.8,798.461,194.897,29.791
2021-05-03 06:00:00,0.0,95.817,1.083,109.254,69.639,0.0,5.833,798.767,200.462,178.893
2021-05-03 07:00:00,1.833,94.583,1.9,233.969,129.454,0.0,6.617,799.093,208.588,363.423
2021-05-03 08:00:00,5.0,76.4,0.833,453.36,120.917,0.0,6.667,799.247,197.854,574.277
2021-05-03 09:00:00,6.8,65.517,1.433,594.958,144.484,0.0,6.467,799.522,201.218,739.442
2021-05-03 10:00:00,7.983,60.067,1.433,706.732,160.988,0.0,6.433,799.558,204.789,867.72
2021-05-03 11:00:00,9.567,56.217,2.083,750.278,189.35,0.0,6.717,799.416,210.089,939.628
2021-05-03 12:00:00,9.967,54.067,3.017,795.159,171.035,0.0,6.633,799.176,216.714,966.194
2021-05-03 13:00:00,10.567,51.283,2.517,715.968,201.976,0.0,6.533,799.022,217.588,917.944
2021-05-03 14:00:00,10.95,49.583,2.517,701.629,147.934,0.0,6.483,798.741,213.946,849.563
2021-05-03 15:00:00,11.317,47.35,2.433,562.992,138.508,0.0,6.367,798.332,215.447,701.5
2021-05-03 16:00:00,10.867,52.45,1.2,414.728,116.814,0.0,6.817,798.103,216.81,531.542
2021-05-03 17:00:00,7.767,66.467,2.0,232.444,99.319,0.0,7.017,797.953,218.265,331.763
2021-05-03 18:00:00,6.05,71.983,1.633,89.183,55.792,0.0,6.75,797.872,213.942,144.97500000000002
2021-05-03 19:00:00,4.833,75.633,1.717,5.242,9.601,0.0,6.517,797.956,222.161,14.843
2021-05-03 20:00:00,3.9,79.7,1.8,0.0,-0.0,0.0,6.45,798.235,224.08,0.0
2021-05-03 21:00:00,3.183,82.117,1.8,0.0,-0.0,0.0,6.3,798.003,226.734,0.0
2021-05-03 22:00:00,6.75,60.4,3.433,0.0,-0.0,0.0,5.8,797.811,221.986,0.0
2021-05-03 23:00:00,9.383,48.05,5.1,0.0,-0.0,0.0,5.65,797.499,230.536,0.0
2021-05-04 00:00:00,9.05,49.417,3.433,0.0,-0.0,0.0,5.683,797.171,238.762,0.0
2021-05-04 01:00:00,9.017,48.817,3.183,0.0,-0.0,0.0,5.617,796.976,242.137,0.0
2021-05-04 02:00:00,8.667,49.933,2.833,0.0,-0.0,0.0,5.6,796.425,245.682,0.0
2021-05-04 03:00:00,8.667,49.383,4.95,0.0,-0.0,0.0,5.55,795.955,250.652,0.0
2021-05-04 04:00:00,8.667,49.5,4.883,0.0,-0.0,0.0,5.567,795.461,247.327,0.0
2021-05-04 05:00:00,8.65,49.6,4.35,7.195,17.849,0.0,5.583,795.318,251.95,25.044
2021-05-04 06:00:00,8.933,49.033,4.267,55.894,86.338,0.0,5.583,795.308,255.546,142.232
2021-05-04 07:00:00,9.967,46.35,4.433,132.388,157.44,0.0,5.667,795.267,240.342,289.828
2021-05-04 08:00:00,10.6,44.75,6.2,264.725,208.788,0.0,5.733,795.147,256.883,473.51300000000003
2021-05-04 09:00:00,11.733,42.45,5.483,229.055,316.275,0.0,5.867,794.848,264.749,545.3299999999999
2021-05-04 10:00:00,12.85,40.117,4.717,345.945,369.945,0.0,5.933,794.797,263.162,715.89
2021-05-04 11:00:00,13.567,38.75,3.517,297.536,471.531,0.0,6.017,794.496,271.184,769.067
2021-05-04 12:00:00,13.567,40.233,4.183,277.073,466.784,0.0,6.233,794.233,274.22,743.857
2021-05-04 13:00:00,13.833,39.883,3.017,326.717,396.752,0.0,6.3,793.82,284.539,723.469
2021-05-04 14:00:00,14.133,38.95,1.817,240.118,369.178,0.0,6.267,793.14,284.468,609.296
2021-05-04 15:00:00,13.933,38.8,2.5,149.889,326.397,0.0,6.183,792.758,288.47,476.286
2021-05-04 16:00:00,13.083,39.8,2.6,153.871,253.492,0.0,6.0,792.606,276.381,407.363
2021-05-04 17:00:00,11.85,47.933,2.933,95.974,141.189,0.0,6.633,792.118,270.588,237.163
2021-05-04 18:00:00,10.367,55.933,4.267,12.6,76.289,0.0,7.05,791.847,284.625,88.889
2021-05-04 19:00:00,10.117,56.767,2.067,3.742,10.437,0.0,7.05,791.865,248.843,14.178999999999998
2021-05-04 20:00:00,9.733,58.967,0.917,0.0,-0.0,0.0,7.133,791.931,301.694,0.0
2021-05-04 21:00:00,8.633,65.917,0.917,0.0,-0.0,0.0,7.4,791.672,284.968,0.0
2021-05-04 22:00:00,8.567,63.25,1.367,0.0,-0.0,0.0,7.05,790.993,298.501,0.0
2021-05-04 23:00:00,9.5,58.133,2.233,0.0,-0.0,0.0,6.883,790.482,297.067,0.0
2021-05-05 00:00:00,9.817,58.5,3.85,0.0,-0.0,0.0,7.1,789.969,309.856,0.0
2021-05-05 01:00:00,9.633,58.283,3.683,0.0,-0.0,0.0,6.983,789.316,305.6,0.0
2021-05-05 02:00:00,9.467,59.067,3.85,0.0,-0.0,0.0,6.983,788.632,302.707,0.0
2021-05-05 03:00:00,7.6,69.767,1.333,0.0,-0.0,0.0,7.283,788.495,295.815,0.0
2021-05-05 04:00:00,7.1,75.6,1.533,0.0,-0.0,0.0,7.633,788.273,269.226,0.0
2021-05-05 05:00:00,7.45,75.533,1.8,6.678,14.93,0.0,7.783,788.645,283.937,21.608
2021-05-05 06:00:00,6.667,84.067,2.217,52.378,73.414,1.8,8.233,788.744,269.718,125.792
2021-05-05 07:00:00,5.983,91.35,0.417,35.507,68.119,2.4,8.533,788.971,306.984,103.626
2021-05-05 08:00:00,4.7,90.933,6.183,31.689,160.163,1.4,7.783,789.258,302.6,191.852
2021-05-05 09:00:00,2.917,89.933,5.583,152.523,235.883,2.0,6.8,789.53,289.594,388.406
2021-05-05 10:00:00,2.317,91.983,0.333,71.039,325.203,1.6,6.65,789.913,290.24,396.24199999999996
2021-05-05 11:00:00,2.483,92.1,0.083,140.83,326.776,1.2,6.733,790.362,292.74,467.606
2021-05-05 12:00:00,2.8,92.55,0.167,139.368,385.8,0.8,6.95,790.952,282.342,525.168
2021-05-05 13:00:00,3.4,92.583,0.5,260.366,392.915,0.0,7.233,791.043,274.373,653.281
2021-05-05 14:00:00,4.8,88.45,1.0,337.982,331.678,0.0,7.617,791.532,260.896,669.6600000000001
2021-05-05 15:00:00,6.083,82.6,0.583,313.349,273.826,0.0,7.733,791.91,245.073,587.175
2021-05-05 16:00:00,6.667,76.717,1.367,248.761,214.355,0.0,7.533,792.004,252.756,463.116
2021-05-05 17:00:00,6.283,77.933,0.833,113.627,147.827,0.0,7.433,792.123,242.625,261.454
2021-05-05 18:00:00,5.3,83.4,0.583,64.512,57.392,0.0,7.417,792.14,241.973,121.904
